"Título de trazado: JTU_01_PT_11"
"N.º","Fecha Tiempo, GMT-05:00","Event, mm (LGR S/N: 10390583, SEN S/N: 10390583)","Final de archivo (LGR S/N: 10390583)"
87,18/06/15 06:52:17,8.6,
88,18/06/15 06:56:19,8.7,
89,18/06/15 07:02:06,8.8,
90,18/06/15 07:05:58,8.9,
91,18/06/15 07:11:03,9.0,
92,18/06/15 07:17:39,9.1,
93,18/06/15 07:23:52,9.2,
94,18/06/15 07:36:19,9.3,
95,18/06/15 07:43:59,9.4,
96,18/06/15 07:49:32,9.5,
97,18/06/15 07:54:21,9.6,
98,18/06/15 08:03:01,9.7,
99,18/06/15 09:42:53,9.8,
100,18/06/15 09:49:27,9.9,
101,18/06/15 09:56:40,10.0,
102,18/06/15 10:03:51,10.1,
103,18/06/15 10:09:27,10.2,
104,18/06/15 10:17:38,10.3,
105,18/06/15 10:29:04,10.4,
106,18/06/15 10:38:16,10.5,
107,18/06/15 10:46:12,10.6,
108,18/06/15 10:48:47,10.7,
109,18/06/15 10:52:12,10.8,
110,18/06/15 11:12:43,10.9,
111,18/06/15 11:49:02,11.0,
112,18/06/15 12:12:30,11.1,
113,18/06/15 12:15:30,11.2,
114,18/06/15 12:20:21,11.3,
115,18/06/15 12:23:40,11.4,
116,18/06/15 12:28:42,11.5,
117,18/06/15 12:50:46,11.6,
118,18/06/15 12:55:02,11.7,
119,18/06/15 13:03:18,11.8,
120,18/06/15 16:49:14,11.9,
121,18/06/15 16:58:15,12.0,
122,18/06/15 17:05:36,12.1,
123,18/06/15 17:11:44,12.2,
124,18/06/15 17:14:08,12.3,
125,18/06/15 17:18:08,12.4,
126,18/06/15 17:21:27,12.5,
127,18/06/15 17:28:24,12.6,
128,18/06/15 21:59:00,12.7,
129,19/06/15 02:48:09,12.8,
130,19/06/15 03:10:10,12.9,
131,19/06/15 03:20:56,13.0,
132,19/06/15 03:30:27,13.1,
133,19/06/15 03:35:09,13.2,
134,19/06/15 03:43:01,13.3,
135,19/06/15 03:51:06,13.4,
136,19/06/15 04:45:43,13.5,
137,19/06/15 06:07:30,13.6,
138,19/06/15 06:15:03,13.7,
139,19/06/15 06:21:17,13.8,
140,19/06/15 06:46:49,13.9,
141,19/06/15 06:54:19,14.0,
142,19/06/15 07:01:31,14.1,
143,19/06/15 07:08:52,14.2,
144,19/06/15 17:26:54,14.3,
145,19/06/15 17:34:24,14.4,
146,19/06/15 17:51:05,14.5,
147,19/06/15 18:05:47,14.6,
148,19/06/15 18:23:01,14.7,
149,19/06/15 18:45:47,14.8,
150,19/06/15 19:14:13,14.9,
151,19/06/15 19:30:17,15.0,
152,19/06/15 19:53:15,15.1,
153,19/06/15 20:37:35,15.2,
154,19/06/15 22:04:20,15.3,
155,19/06/15 22:23:05,15.4,
156,19/06/15 22:31:34,15.5,
157,19/06/15 22:41:15,15.6,
158,19/06/15 23:05:29,15.7,
159,19/06/15 23:21:29,15.8,
160,19/06/15 23:51:42,15.9,
161,20/06/15 00:27:58,16.0,
162,20/06/15 01:14:26,16.1,
163,20/06/15 01:41:25,16.2,
164,20/06/15 02:05:01,16.3,
165,20/06/15 02:22:58,16.4,
166,20/06/15 02:58:26,16.5,
167,20/06/15 03:17:38,16.6,
168,20/06/15 03:34:00,16.7,
169,20/06/15 03:48:13,16.8,
170,20/06/15 04:14:18,16.9,
171,20/06/15 04:40:51,17.0,
172,20/06/15 04:55:53,17.1,
173,20/06/15 05:00:21,17.2,
174,20/06/15 05:10:24,17.3,
175,20/06/15 05:28:23,17.4,
176,20/06/15 05:47:35,17.5,
177,20/06/15 06:26:24,17.6,
178,20/06/15 07:51:57,17.7,
179,20/06/15 11:25:00,17.8,
180,20/06/15 11:45:46,17.9,
181,20/06/15 11:50:10,18.0,
182,20/06/15 12:33:10,18.1,
183,20/06/15 21:25:03,18.2,
184,20/06/15 21:29:34,18.3,
185,20/06/15 21:30:52,18.4,
186,20/06/15 21:34:53,18.5,
187,20/06/15 21:38:23,18.6,
188,20/06/15 21:43:17,18.7,
189,20/06/15 22:01:52,18.8,
190,20/06/15 22:16:42,18.9,
191,20/06/15 22:49:27,19.0,
192,20/06/15 23:45:35,19.1,
193,21/06/15 00:12:07,19.2,
194,21/06/15 00:51:07,19.3,
195,21/06/15 01:03:26,19.4,
196,21/06/15 01:06:46,19.5,
197,21/06/15 01:30:03,19.6,
198,21/06/15 02:12:36,19.7,
199,21/06/15 02:25:48,19.8,
200,21/06/15 03:01:24,19.9,
201,21/06/15 03:26:16,20.0,
202,21/06/15 03:51:26,20.1,
203,21/06/15 04:02:54,20.2,
204,21/06/15 04:19:23,20.3,
205,21/06/15 04:20:58,20.4,
206,21/06/15 04:34:08,20.5,
207,21/06/15 04:39:27,20.6,
208,21/06/15 04:52:22,20.7,
209,21/06/15 05:16:51,20.8,
210,21/06/15 05:34:17,20.9,
211,21/06/15 06:31:21,21.0,
212,21/06/15 06:40:13,21.1,
213,21/06/15 07:14:18,21.2,
214,21/06/15 07:42:47,21.3,
215,21/06/15 08:15:25,21.4,
216,21/06/15 08:36:01,21.5,
217,21/06/15 08:41:43,21.6,
218,21/06/15 08:55:34,21.7,
219,21/06/15 09:10:42,21.8,
220,21/06/15 09:50:06,21.9,
221,21/06/15 09:59:33,22.0,
222,21/06/15 10:56:55,22.1,
223,21/06/15 11:11:09,22.2,
224,21/06/15 11:19:44,22.3,
225,21/06/15 11:47:33,22.4,
226,21/06/15 12:02:45,22.5,
227,21/06/15 12:15:42,22.6,
228,21/06/15 13:59:57,22.7,
229,21/06/15 14:39:29,22.8,
230,21/06/15 15:10:44,22.9,
231,21/06/15 15:40:01,23.0,
232,21/06/15 15:48:42,23.1,
233,21/06/15 15:58:15,23.2,
234,21/06/15 16:17:40,23.3,
235,21/06/15 16:30:15,23.4,
236,21/06/15 16:47:12,23.5,
237,21/06/15 16:57:51,23.6,
238,21/06/15 17:10:48,23.7,
239,21/06/15 17:45:58,23.8,
240,21/06/15 18:03:37,23.9,
241,21/06/15 18:18:45,24.0,
242,21/06/15 18:26:13,24.1,
243,21/06/15 18:31:45,24.2,
244,21/06/15 18:39:11,24.3,
245,21/06/15 18:52:26,24.4,
246,21/06/15 19:05:25,24.5,
247,21/06/15 19:20:41,24.6,
248,21/06/15 20:31:44,24.7,
249,22/06/15 13:31:02,24.8,
250,22/06/15 23:20:46,24.9,
251,23/06/15 00:08:34,25.0,
252,23/06/15 01:48:28,25.1,
253,23/06/15 02:34:06,25.2,
254,23/06/15 04:49:01,25.3,
255,23/06/15 05:39:21,25.4,
256,23/06/15 07:02:27,25.5,
257,23/06/15 08:31:48,25.6,
258,23/06/15 15:26:58,25.7,
259,23/06/15 15:50:47,25.8,
260,23/06/15 15:57:50,25.9,
261,23/06/15 19:43:21,26.0,
262,24/06/15 02:34:50,26.1,
263,24/06/15 03:07:21,26.2,
264,24/06/15 03:29:19,26.3,
265,24/06/15 03:35:45,26.4,
266,24/06/15 03:44:01,26.5,
267,24/06/15 03:59:37,26.6,
268,24/06/15 04:09:55,26.7,
269,24/06/15 04:14:11,26.8,
270,24/06/15 04:23:46,26.9,
271,24/06/15 04:33:51,27.0,
272,24/06/15 04:39:51,27.1,
273,24/06/15 04:51:05,27.2,
274,24/06/15 05:00:25,27.3,
275,24/06/15 05:11:02,27.4,
276,24/06/15 05:39:56,27.5,
277,24/06/15 05:59:58,27.6,
278,24/06/15 06:04:22,27.7,
279,24/06/15 06:08:19,27.8,
280,24/06/15 06:11:05,27.9,
281,24/06/15 06:13:03,28.0,
282,24/06/15 06:17:02,28.1,
283,24/06/15 06:40:06,28.2,
284,24/06/15 06:53:16,28.3,
285,24/06/15 07:09:34,28.4,
286,24/06/15 07:14:34,28.5,
287,24/06/15 07:17:55,28.6,
288,24/06/15 07:22:11,28.7,
289,24/06/15 07:26:07,28.8,
290,24/06/15 07:47:21,28.9,
291,24/06/15 07:52:05,29.0,
292,24/06/15 07:55:51,29.1,
293,24/06/15 07:58:58,29.2,
294,24/06/15 08:02:12,29.3,
295,24/06/15 08:19:31,29.4,
296,24/06/15 08:28:53,29.5,
297,24/06/15 08:50:34,29.6,
298,24/06/15 09:04:26,29.7,
299,24/06/15 09:28:40,29.8,
300,24/06/15 10:14:03,29.9,
301,24/06/15 10:39:51,30.0,
302,24/06/15 10:58:21,30.1,
303,24/06/15 11:14:55,30.2,
304,24/06/15 11:24:15,30.3,
305,24/06/15 11:47:23,30.4,
306,24/06/15 12:25:25,30.5,
307,24/06/15 12:46:22,30.6,
308,24/06/15 13:10:33,30.7,
309,24/06/15 13:56:11,30.8,
310,24/06/15 14:01:02,30.9,
311,24/06/15 14:13:58,31.0,
312,24/06/15 14:15:37,31.1,
313,24/06/15 14:18:33,31.2,
314,24/06/15 14:27:12,31.3,
315,24/06/15 14:33:38,31.4,
316,24/06/15 14:44:26,31.5,
317,24/06/15 14:51:59,31.6,
318,24/06/15 15:05:07,31.7,
319,24/06/15 15:14:57,31.8,
320,24/06/15 15:30:54,31.9,
321,24/06/15 15:35:17,32.0,
322,24/06/15 15:39:01,32.1,
323,24/06/15 15:47:44,32.2,
324,24/06/15 15:52:58,32.3,
325,24/06/15 15:55:48,32.4,
326,24/06/15 16:10:21,32.5,
327,24/06/15 16:17:16,32.6,
328,24/06/15 16:34:33,32.7,
329,24/06/15 16:51:37,32.8,
330,24/06/15 16:59:24,32.9,
331,24/06/15 17:16:36,33.0,
332,24/06/15 17:23:22,33.1,
333,24/06/15 17:30:26,33.2,
334,24/06/15 17:45:28,33.3,
335,24/06/15 17:56:13,33.4,
336,24/06/15 18:08:22,33.5,
337,24/06/15 18:19:10,33.6,
338,24/06/15 18:42:42,33.7,
339,24/06/15 18:48:48,33.8,
340,24/06/15 19:14:44,33.9,
341,24/06/15 19:38:45,34.0,
342,24/06/15 19:58:43,34.1,
343,24/06/15 20:16:27,34.2,
344,24/06/15 22:08:49,34.3,
345,24/06/15 22:56:19,34.4,
346,25/06/15 00:02:01,34.5,
347,25/06/15 02:37:59,34.6,
348,25/06/15 03:29:02,34.7,
349,25/06/15 04:17:39,34.8,
350,25/06/15 05:22:20,34.9,
351,25/06/15 05:44:08,35.0,
352,25/06/15 14:55:15,35.1,
353,25/06/15 15:44:29,35.2,
354,25/06/15 16:07:30,35.3,
355,25/06/15 16:20:17,35.4,
356,25/06/15 16:42:52,35.5,
357,25/06/15 17:59:12,35.6,
358,25/06/15 19:19:05,35.7,
359,26/06/15 01:54:04,35.8,
360,26/06/15 02:15:38,35.9,
361,26/06/15 02:49:09,36.0,
362,26/06/15 04:35:08,36.1,
363,26/06/15 05:29:43,36.2,
364,26/06/15 08:46:07,36.3,
365,26/06/15 10:39:07,36.4,
366,26/06/15 11:25:16,36.5,
367,26/06/15 12:04:39,36.6,
368,26/06/15 13:03:46,36.7,
369,26/06/15 23:31:15,36.8,
370,27/06/15 00:27:22,36.9,
371,27/06/15 00:52:53,37.0,
372,27/06/15 02:30:27,37.1,
373,27/06/15 02:39:27,37.2,
374,27/06/15 03:05:53,37.3,
375,27/06/15 03:22:29,37.4,
376,27/06/15 03:30:37,37.5,
377,27/06/15 03:35:25,37.6,
378,27/06/15 04:53:12,37.7,
379,27/06/15 05:45:03,37.8,
380,27/06/15 07:48:02,37.9,
381,27/06/15 08:17:04,38.0,
382,27/06/15 08:58:25,38.1,
383,27/06/15 09:29:28,38.2,
384,27/06/15 09:42:35,38.3,
385,27/06/15 09:59:41,38.4,
386,27/06/15 23:11:44,38.5,
387,27/06/15 23:20:20,38.6,
388,27/06/15 23:54:16,38.7,
389,28/06/15 02:31:10,38.8,
390,28/06/15 04:10:11,38.9,
391,28/06/15 04:23:50,39.0,
392,28/06/15 04:40:45,39.1,
393,28/06/15 06:02:48,39.2,
394,29/06/15 18:10:35,39.3,
395,29/06/15 19:32:09,39.4,
396,04/07/15 16:19:39,39.5,
397,04/07/15 16:37:49,39.6,
398,04/07/15 16:54:21,39.7,
399,04/07/15 18:06:45,39.8,
400,04/07/15 20:23:22,39.9,
401,05/07/15 17:58:00,40.0,
402,05/07/15 18:01:35,40.1,
403,05/07/15 18:09:41,40.2,
404,06/07/15 18:32:11,40.3,
405,06/07/15 18:34:50,40.4,
406,06/07/15 18:40:37,40.5,
407,06/07/15 18:49:11,40.6,
408,06/07/15 22:16:10,40.7,
409,08/07/15 03:24:46,40.8,
410,10/07/15 07:12:28,40.9,
411,10/07/15 07:53:44,41.0,
412,10/07/15 08:31:10,41.1,
413,10/07/15 09:12:47,41.2,
414,10/07/15 09:45:25,41.3,
415,11/07/15 03:38:44,41.4,
416,11/07/15 03:59:01,41.5,
417,11/07/15 04:55:06,41.6,
418,11/07/15 05:18:19,41.7,
419,11/07/15 05:20:45,41.8,
420,11/07/15 05:23:54,41.9,
421,11/07/15 05:48:48,42.0,
422,11/07/15 06:05:15,42.1,
423,11/07/15 06:23:24,42.2,
424,11/07/15 09:32:06,42.3,
425,11/07/15 15:06:05,42.4,
426,11/07/15 15:16:16,42.5,
427,11/07/15 15:24:03,42.6,
428,11/07/15 16:08:55,42.7,
429,11/07/15 17:27:21,42.8,
430,11/07/15 18:24:01,42.9,
431,11/07/15 18:42:17,43.0,
432,11/07/15 18:53:29,43.1,
433,11/07/15 19:01:29,43.2,
434,11/07/15 19:09:02,43.3,
435,11/07/15 19:13:10,43.4,
436,11/07/15 19:19:40,43.5,
437,11/07/15 19:29:37,43.6,
438,11/07/15 19:44:24,43.7,
439,11/07/15 19:59:45,43.8,
440,11/07/15 20:08:20,43.9,
441,11/07/15 21:53:58,44.0,
442,11/07/15 22:24:45,44.1,
443,11/07/15 22:38:42,44.2,
444,11/07/15 22:57:55,44.3,
445,11/07/15 23:02:49,44.4,
446,11/07/15 23:08:56,44.5,
447,11/07/15 23:11:35,44.6,
448,11/07/15 23:14:17,44.7,
449,11/07/15 23:16:23,44.8,
450,11/07/15 23:19:01,44.9,
451,11/07/15 23:22:17,45.0,
452,11/07/15 23:25:52,45.1,
453,11/07/15 23:30:30,45.2,
454,11/07/15 23:38:21,45.3,
455,11/07/15 23:43:26,45.4,
456,11/07/15 23:46:39,45.5,
457,11/07/15 23:50:23,45.6,
458,11/07/15 23:59:04,45.7,
459,12/07/15 00:26:05,45.8,
460,12/07/15 00:37:56,45.9,
461,12/07/15 00:51:01,46.0,
462,12/07/15 02:41:19,46.1,
463,12/07/15 04:52:57,46.2,
464,12/07/15 05:09:23,46.3,
465,12/07/15 05:33:16,46.4,
466,12/07/15 05:47:17,46.5,
467,12/07/15 05:52:39,46.6,
468,12/07/15 06:01:55,46.7,
469,12/07/15 06:16:35,46.8,
470,12/07/15 06:51:24,46.9,
471,12/07/15 07:09:34,47.0,
472,12/07/15 07:46:21,47.1,
473,12/07/15 07:53:02,47.2,
474,14/07/15 07:43:42,47.3,
475,15/07/15 11:37:06,47.4,
476,15/07/15 11:38:19,47.4,Registrado
