"Título de trazado: JTU_01_PT_32"
"N.º";"Fecha Tiempo, GMT-05:00";"Event, mm (LGR S/N: 10390585, SEN S/N: 10390585)";"Final de archivo (LGR S/N: 10390585)"
727;02/01/18 14:51:09;72.6;
728;03/01/18 15:38:41;72.7;
729;03/01/18 15:48:36;72.8;
730;03/01/18 15:50:08;72.9;
731;03/01/18 15:51:18;73.0;
732;03/01/18 15:52:55;73.1;
733;03/01/18 15:54:54;73.2;
734;03/01/18 15:55:59;73.3;
735;03/01/18 15:56:44;73.4;
736;03/01/18 15:57:33;73.5;
737;03/01/18 15:58:14;73.6;
738;03/01/18 15:59:13;73.7;
739;03/01/18 16:00:16;73.8;
740;03/01/18 16:01:14;73.9;
741;03/01/18 16:02:09;74.0;
742;03/01/18 16:03:13;74.1;
743;03/01/18 16:04:25;74.2;
744;03/01/18 16:05:53;74.3;
745;03/01/18 16:07:56;74.4;
746;03/01/18 16:10:01;74.5;
747;04/01/18 13:23:32;74.6;
748;04/01/18 13:57:07;74.7;
749;04/01/18 14:04:49;74.8;
750;06/01/18 13:30:31;74.9;
751;06/01/18 13:59:15;75.0;
752;06/01/18 14:01:25;75.1;
753;06/01/18 14:03:45;75.2;
754;06/01/18 14:06:33;75.3;
755;06/01/18 14:09:16;75.4;
756;06/01/18 14:13:21;75.5;
757;06/01/18 14:20:53;75.6;
758;06/01/18 14:31:57;75.7;
759;06/01/18 14:38:27;75.8;
760;06/01/18 14:51:12;75.9;
761;06/01/18 14:56:14;76.0;
762;06/01/18 14:59:57;76.1;
763;06/01/18 15:03:08;76.2;
764;06/01/18 15:06:08;76.3;
765;06/01/18 15:11:57;76.4;
766;06/01/18 15:23:27;76.5;
767;08/01/18 00:07:12;76.6;
768;08/01/18 00:18:47;76.7;
769;08/01/18 00:32:29;76.8;
770;08/01/18 12:40:05;76.9;
771;08/01/18 12:46:03;77.0;
772;08/01/18 12:48:18;77.1;
773;08/01/18 12:50:07;77.2;
774;08/01/18 12:57:43;77.3;
775;08/01/18 12:59:29;77.4;
776;08/01/18 13:01:10;77.5;
777;08/01/18 13:02:52;77.6;
778;08/01/18 13:04:04;77.7;
779;08/01/18 13:05:03;77.8;
780;08/01/18 13:06:10;77.9;
781;08/01/18 13:07:12;78.0;
782;08/01/18 13:08:24;78.1;
783;08/01/18 13:09:32;78.2;
784;08/01/18 13:10:46;78.3;
785;08/01/18 13:12:01;78.4;
786;08/01/18 13:13:25;78.5;
787;08/01/18 13:14:46;78.6;
788;08/01/18 13:16:07;78.7;
789;08/01/18 13:17:43;78.8;
790;08/01/18 13:19:48;78.9;
791;08/01/18 13:22:07;79.0;
792;08/01/18 13:26:27;79.1;
793;08/01/18 13:30:16;79.2;
794;08/01/18 13:36:31;79.3;
795;08/01/18 13:43:58;79.4;
796;08/01/18 13:47:03;79.5;
797;08/01/18 13:49:06;79.6;
798;08/01/18 13:52:48;79.7;
799;08/01/18 13:58:51;79.8;
800;08/01/18 14:01:09;79.9;
801;08/01/18 14:02:58;80.0;
802;08/01/18 14:05:21;80.1;
803;08/01/18 14:07:07;80.2;
804;08/01/18 14:13:17;80.3;
805;08/01/18 14:42:38;80.4;
806;08/01/18 14:47:14;80.5;
807;08/01/18 14:50:35;80.6;
808;08/01/18 14:53:24;80.7;
809;08/01/18 14:54:53;80.8;
810;08/01/18 14:57:04;80.9;
811;08/01/18 14:58:35;81.0;
812;08/01/18 15:00:14;81.1;
813;08/01/18 15:01:58;81.2;
814;08/01/18 15:03:45;81.3;
815;08/01/18 15:05:03;81.4;
816;08/01/18 15:06:45;81.5;
817;08/01/18 15:08:26;81.6;
818;08/01/18 15:10:04;81.7;
819;08/01/18 15:11:41;81.8;
820;08/01/18 15:13:31;81.9;
821;08/01/18 15:15:02;82.0;
822;08/01/18 15:17:00;82.1;
823;08/01/18 15:19:10;82.2;
824;08/01/18 15:22:56;82.3;
825;08/01/18 15:24:45;82.4;
826;08/01/18 15:27:09;82.5;
827;08/01/18 15:30:43;82.6;
828;08/01/18 15:33:52;82.7;
829;08/01/18 15:37:02;82.8;
830;08/01/18 15:41:07;82.9;
831;08/01/18 15:43:10;83.0;
832;08/01/18 16:47:40;83.1;
833;08/01/18 16:49:47;83.2;
834;08/01/18 16:52:26;83.3;
835;08/01/18 16:55:41;83.4;
836;08/01/18 16:59:00;83.5;
837;08/01/18 17:02:17;83.6;
838;08/01/18 17:05:43;83.7;
839;08/01/18 17:08:59;83.8;
840;08/01/18 17:14:22;83.9;
841;08/01/18 17:18:32;84.0;
842;08/01/18 17:21:00;84.1;
843;08/01/18 17:23:26;84.2;
844;08/01/18 17:26:49;84.3;
845;08/01/18 17:29:56;84.4;
846;08/01/18 17:32:49;84.5;
847;08/01/18 17:35:20;84.6;
848;08/01/18 17:38:40;84.7;
849;08/01/18 17:43:08;84.8;
850;08/01/18 17:48:13;84.9;
851;08/01/18 17:55:16;85.0;
852;08/01/18 18:15:08;85.1;
853;08/01/18 21:02:43;85.2;
854;08/01/18 21:14:07;85.3;
855;08/01/18 21:21:31;85.4;
856;08/01/18 21:26:41;85.5;
857;08/01/18 21:34:25;85.6;
858;08/01/18 21:51:42;85.7;
859;08/01/18 22:16:45;85.8;
860;08/01/18 22:25:42;85.9;
861;08/01/18 22:30:08;86.0;
862;08/01/18 22:36:24;86.1;
863;08/01/18 22:42:26;86.2;
864;08/01/18 22:47:12;86.3;
865;08/01/18 22:50:59;86.4;
866;08/01/18 22:57:20;86.5;
867;08/01/18 23:01:32;86.6;
868;08/01/18 23:06:50;86.7;
869;08/01/18 23:12:20;86.8;
870;08/01/18 23:32:24;86.9;
871;11/01/18 11:59:34;87.0;
872;11/01/18 12:02:58;87.1;
873;11/01/18 12:11:35;87.2;
874;11/01/18 12:20:47;87.3;
875;11/01/18 16:07:16;87.4;
876;11/01/18 16:11:34;87.5;
877;11/01/18 16:13:45;87.6;
878;11/01/18 16:14:57;87.7;
879;11/01/18 16:16:24;87.8;
880;11/01/18 16:17:04;87.9;
881;11/01/18 16:17:55;88.0;
882;11/01/18 16:22:00;88.1;
883;11/01/18 16:28:34;88.2;
884;12/01/18 14:09:48;88.3;
885;12/01/18 14:26:30;88.4;
886;12/01/18 16:04:10;88.5;
887;12/01/18 16:06:48;88.6;
888;12/01/18 16:08:22;88.7;
889;12/01/18 16:10:32;88.8;
890;12/01/18 16:11:38;88.9;
891;12/01/18 16:13:26;89.0;
892;12/01/18 16:23:55;89.1;
893;13/01/18 16:01:23;89.2;
894;13/01/18 16:14:51;89.3;
895;14/01/18 06:14:23;89.4;
896;14/01/18 11:42:07;89.5;
897;14/01/18 12:00:48;89.6;
898;14/01/18 12:06:24;89.7;
899;14/01/18 12:08:18;89.8;
900;14/01/18 12:09:51;89.9;
901;14/01/18 12:11:55;90.0;
902;14/01/18 12:14:02;90.1;
903;14/01/18 12:16:25;90.2;
904;14/01/18 12:20:36;90.3;
905;14/01/18 12:25:41;90.4;
906;14/01/18 12:29:40;90.5;
907;14/01/18 12:33:18;90.6;
908;14/01/18 12:36:44;90.7;
909;14/01/18 13:59:16;90.8;
910;14/01/18 14:01:13;90.9;
911;14/01/18 14:02:36;91.0;
912;14/01/18 14:03:30;91.1;
913;14/01/18 14:04:17;91.2;
914;14/01/18 14:05:16;91.3;
915;14/01/18 14:05:55;91.4;
916;14/01/18 14:06:32;91.5;
917;14/01/18 14:07:06;91.6;
918;14/01/18 14:07:41;91.7;
919;14/01/18 14:08:14;91.8;
920;14/01/18 14:08:45;91.9;
921;14/01/18 14:09:31;92.0;
922;14/01/18 14:10:40;92.1;
923;14/01/18 14:12:19;92.2;
924;14/01/18 14:13:30;92.3;
925;14/01/18 14:14:15;92.4;
926;14/01/18 14:14:50;92.5;
927;14/01/18 14:15:33;92.6;
928;14/01/18 14:16:27;92.7;
929;14/01/18 14:17:17;92.8;
930;14/01/18 14:18:14;92.9;
931;14/01/18 14:19:04;93.0;
932;14/01/18 14:20:02;93.1;
933;14/01/18 14:21:01;93.2;
934;14/01/18 14:21:52;93.3;
935;14/01/18 14:22:45;93.4;
936;14/01/18 14:23:33;93.5;
937;14/01/18 14:24:15;93.6;
938;14/01/18 14:25:17;93.7;
939;14/01/18 14:26:23;93.8;
940;14/01/18 14:27:55;93.9;
941;14/01/18 14:30:23;94.0;
942;14/01/18 14:33:28;94.1;
943;14/01/18 14:42:38;94.2;
944;14/01/18 14:45:07;94.3;
945;14/01/18 14:46:07;94.4;
946;14/01/18 14:46:56;94.5;
947;14/01/18 14:47:46;94.6;
948;14/01/18 14:48:41;94.7;
949;14/01/18 14:49:17;94.8;
950;14/01/18 14:49:59;94.9;
951;14/01/18 14:50:32;95.0;
952;14/01/18 14:51:16;95.1;
953;14/01/18 14:52:03;95.2;
954;14/01/18 14:52:58;95.3;
955;14/01/18 14:53:51;95.4;
956;14/01/18 14:54:49;95.5;
957;14/01/18 14:56:11;95.6;
958;14/01/18 14:58:23;95.7;
959;14/01/18 15:01:01;95.8;
960;14/01/18 15:05:05;95.9;
961;14/01/18 15:07:21;96.0;
962;14/01/18 15:10:02;96.1;
963;14/01/18 15:13:21;96.2;
964;14/01/18 15:16:38;96.3;
965;14/01/18 15:19:01;96.4;
966;14/01/18 15:22:13;96.5;
967;14/01/18 15:24:16;96.6;
968;14/01/18 15:26:16;96.7;
969;14/01/18 15:27:54;96.8;
970;14/01/18 15:29:37;96.9;
971;14/01/18 15:30:50;97.0;
972;14/01/18 15:32:01;97.1;
973;14/01/18 15:33:05;97.2;
974;14/01/18 15:34:16;97.3;
975;14/01/18 15:35:28;97.4;
976;14/01/18 15:36:40;97.5;
977;14/01/18 15:37:44;97.6;
978;14/01/18 15:39:03;97.7;
979;14/01/18 15:40:22;97.8;
980;14/01/18 15:41:57;97.9;
981;14/01/18 15:43:21;98.0;
982;14/01/18 15:45:21;98.1;
983;14/01/18 15:47:14;98.2;
984;14/01/18 15:49:08;98.3;
985;14/01/18 15:50:55;98.4;
986;14/01/18 15:53:09;98.5;
987;14/01/18 15:54:56;98.6;
988;14/01/18 15:56:37;98.7;
989;14/01/18 15:57:51;98.8;
990;14/01/18 15:59:15;98.9;
991;14/01/18 16:00:50;99.0;
992;14/01/18 16:03:23;99.1;
993;14/01/18 16:04:53;99.2;
994;14/01/18 16:06:40;99.3;
995;14/01/18 16:07:54;99.4;
996;14/01/18 16:09:11;99.5;
997;14/01/18 16:10:11;99.6;
998;14/01/18 16:11:25;99.7;
999;14/01/18 16:12:26;99.8;
1000;14/01/18 16:13:40;99.9;
1001;14/01/18 16:14:54;100.0;
1002;14/01/18 16:16:11;100.1;
1003;14/01/18 16:17:22;100.2;
1004;14/01/18 16:18:19;100.3;
1005;14/01/18 16:19:10;100.4;
1006;14/01/18 16:20:10;100.5;
1007;14/01/18 16:21:30;100.6;
1008;14/01/18 16:23:13;100.7;
1009;14/01/18 16:24:43;100.8;
1010;14/01/18 16:25:56;100.9;
1011;14/01/18 16:26:50;101.0;
1012;14/01/18 16:28:34;101.1;
1013;14/01/18 16:30:57;101.2;
1014;14/01/18 16:33:00;101.3;
1015;14/01/18 16:34:25;101.4;
1016;14/01/18 16:36:37;101.5;
1017;14/01/18 16:38:48;101.6;
1018;14/01/18 16:41:07;101.7;
1019;14/01/18 16:42:47;101.8;
1020;14/01/18 16:45:26;101.9;
1021;14/01/18 16:47:55;102.0;
1022;14/01/18 16:49:56;102.1;
1023;14/01/18 16:53:21;102.2;
1024;14/01/18 16:58:35;102.3;
1025;14/01/18 17:09:19;102.4;
1026;14/01/18 17:47:26;102.5;
1027;14/01/18 23:12:09;102.6;
1028;14/01/18 23:41:13;102.7;
1029;14/01/18 23:56:39;102.8;
1030;15/01/18 00:18:17;102.9;
1031;15/01/18 00:26:30;103.0;
1032;15/01/18 00:34:27;103.1;
1033;15/01/18 00:43:10;103.2;
1034;15/01/18 00:52:58;103.3;
1035;15/01/18 00:59:17;103.4;
1036;15/01/18 01:06:46;103.5;
1037;15/01/18 01:18:48;103.6;
1038;15/01/18 01:26:05;103.7;
1039;15/01/18 01:32:48;103.8;
1040;15/01/18 01:41:58;103.9;
1041;15/01/18 01:49:46;104.0;
1042;15/01/18 02:00:20;104.1;
1043;15/01/18 02:04:14;104.2;
1044;15/01/18 02:09:11;104.3;
1045;15/01/18 02:13:29;104.4;
1046;15/01/18 02:20:46;104.5;
1047;15/01/18 02:25:55;104.6;
1048;15/01/18 02:32:48;104.7;
1049;15/01/18 02:41:01;104.8;
1050;15/01/18 02:54:07;104.9;
1051;15/01/18 03:09:27;105.0;
1052;15/01/18 03:40:05;105.1;
1053;15/01/18 06:23:45;105.2;
1054;15/01/18 06:41:47;105.3;
1055;15/01/18 06:57:01;105.4;
1056;15/01/18 07:14:14;105.5;
1057;15/01/18 07:39:53;105.6;
1058;15/01/18 11:26:50;105.7;
1059;15/01/18 11:28:08;105.8;
1060;15/01/18 11:29:36;105.9;
1061;15/01/18 11:31:00;106.0;
1062;15/01/18 11:32:43;106.1;
1063;15/01/18 11:33:27;106.2;
1064;15/01/18 11:34:53;106.3;
1065;15/01/18 12:51:20;106.4;
1066;15/01/18 12:54:54;106.5;
1067;15/01/18 12:56:06;106.6;
1068;15/01/18 12:57:46;106.7;
1069;15/01/18 12:58:47;106.8;
1070;15/01/18 13:02:10;106.9;
1071;15/01/18 13:11:11;107.0;
1072;15/01/18 13:16:18;107.1;
1073;15/01/18 13:20:19;107.2;
1074;15/01/18 13:26:04;107.3;
1075;15/01/18 13:45:39;107.4;
1076;15/01/18 13:56:09;107.5;
1077;15/01/18 14:00:02;107.6;
1078;15/01/18 14:00:59;107.7;
1079;15/01/18 14:02:06;107.8;
1080;15/01/18 14:03:30;107.9;
1081;15/01/18 14:04:32;108.0;
1082;15/01/18 14:05:55;108.1;
1083;15/01/18 14:06:57;108.2;
1084;15/01/18 14:09:49;108.3;
1085;15/01/18 14:11:28;108.4;
1086;15/01/18 14:12:22;108.5;
1087;15/01/18 14:13:15;108.6;
1088;15/01/18 14:14:59;108.7;
1089;15/01/18 14:15:56;108.8;
1090;15/01/18 14:18:04;108.9;
1091;15/01/18 14:20:24;109.0;
1092;15/01/18 14:22:20;109.1;
1093;15/01/18 14:23:44;109.2;
1094;15/01/18 14:25:46;109.3;
1095;15/01/18 14:30:59;109.4;
1096;15/01/18 14:34:12;109.5;
1097;15/01/18 14:38:21;109.6;
1098;15/01/18 14:42:35;109.7;
1099;15/01/18 15:09:58;109.8;
1100;15/01/18 15:19:07;109.9;
1101;15/01/18 15:48:24;110.0;
1102;15/01/18 16:46:06;110.1;
1103;15/01/18 17:16:38;110.2;
1104;15/01/18 22:54:23;110.3;
1105;15/01/18 23:34:33;110.4;
1106;16/01/18 01:03:48;110.5;
1107;16/01/18 01:10:49;110.6;
1108;16/01/18 01:13:31;110.7;
1109;16/01/18 01:15:54;110.8;
1110;16/01/18 01:19:40;110.9;
1111;16/01/18 01:25:47;111.0;
1112;16/01/18 01:32:36;111.1;
1113;16/01/18 01:45:40;111.2;
1114;16/01/18 02:10:40;111.3;
1115;16/01/18 02:16:37;111.4;
1116;16/01/18 02:26:32;111.5;
1117;16/01/18 02:45:37;111.6;
1118;16/01/18 03:15:26;111.7;
1119;16/01/18 03:28:36;111.8;
1120;16/01/18 03:41:07;111.9;
1121;16/01/18 03:48:01;112.0;
1122;16/01/18 03:55:06;112.1;
1123;16/01/18 04:00:41;112.2;
1124;16/01/18 04:07:10;112.3;
1125;16/01/18 04:13:51;112.4;
1126;16/01/18 04:23:24;112.5;
1127;16/01/18 04:32:02;112.6;
1128;16/01/18 04:39:50;112.7;
1129;16/01/18 04:47:12;112.8;
1130;16/01/18 04:54:57;112.9;
1131;16/01/18 05:07:39;113.0;
1132;16/01/18 05:42:27;113.1;
1133;16/01/18 05:48:41;113.2;
1134;16/01/18 05:52:31;113.3;
1135;16/01/18 05:57:46;113.4;
1136;16/01/18 06:08:39;113.5;
1137;16/01/18 07:06:51;113.6;
1138;16/01/18 07:58:11;113.7;
1139;16/01/18 08:10:17;113.8;
1140;16/01/18 09:54:00;113.9;
1141;16/01/18 10:07:05;114.0;
1142;16/01/18 10:15:07;114.1;
1143;16/01/18 10:20:10;114.2;
1144;16/01/18 10:26:12;114.3;
1145;16/01/18 10:36:32;114.4;
1146;16/01/18 10:49:22;114.5;
1147;16/01/18 10:54:31;114.6;
1148;16/01/18 11:41:56;114.7;
1149;16/01/18 11:42:50;114.8;
1150;16/01/18 11:47:01;114.9;
1151;16/01/18 13:36:09;115.0;
1152;16/01/18 16:18:01;115.1;
1153;16/01/18 16:20:48;115.2;
1154;16/01/18 16:26:56;115.3;
1155;17/01/18 03:04:02;115.4;
1156;17/01/18 04:59:48;115.5;
1157;17/01/18 05:05:57;115.6;
1158;17/01/18 05:12:20;115.7;
1159;17/01/18 05:30:48;115.8;
1160;17/01/18 05:53:29;115.9;
1161;17/01/18 06:04:47;116.0;
1162;17/01/18 06:29:49;116.1;
1163;17/01/18 10:23:54;116.2;
1164;17/01/18 11:13:48;116.3;
1165;17/01/18 11:14:49;116.4;
1166;17/01/18 11:15:50;116.5;
1167;17/01/18 14:02:47;116.6;
1168;17/01/18 14:06:09;116.7;
1169;17/01/18 14:08:55;116.8;
1170;17/01/18 14:10:49;116.9;
1171;17/01/18 14:58:18;117.0;
1172;17/01/18 15:04:17;117.1;
1173;17/01/18 15:16:59;117.2;
1174;17/01/18 15:45:40;117.3;
1175;17/01/18 15:58:38;117.4;
1176;17/01/18 16:07:40;117.5;
1177;17/01/18 16:11:40;117.6;
1178;17/01/18 16:13:17;117.7;
1179;17/01/18 16:15:01;117.8;
1180;17/01/18 16:18:29;117.9;
1181;18/01/18 03:24:03;118.0;
1182;18/01/18 12:18:37;118.1;
1183;18/01/18 12:28:34;118.2;
1184;18/01/18 12:36:43;118.3;
1185;18/01/18 12:39:06;118.4;
1186;18/01/18 12:40:33;118.5;
1187;18/01/18 12:42:21;118.6;
1188;18/01/18 12:48:30;118.7;
1189;18/01/18 16:08:17;118.8;
1190;19/01/18 03:22:05;118.9;
1191;19/01/18 06:02:52;119.0;
1192;19/01/18 06:17:49;119.1;
1193;19/01/18 07:00:40;119.2;
1194;19/01/18 07:28:43;119.3;
1195;19/01/18 07:31:02;119.4;
1196;19/01/18 07:37:08;119.5;
1197;19/01/18 07:40:37;119.6;
1198;19/01/18 07:52:08;119.7;
1199;19/01/18 07:54:53;119.8;
1200;19/01/18 07:57:11;119.9;
1201;19/01/18 07:59:00;120.0;
1202;19/01/18 08:01:40;120.1;
1203;19/01/18 08:03:30;120.2;
1204;19/01/18 08:07:14;120.3;
1205;19/01/18 08:10:39;120.4;
1206;19/01/18 08:15:38;120.5;
1207;19/01/18 08:33:43;120.6;
1208;19/01/18 16:58:22;120.7;
1209;19/01/18 17:00:38;120.8;
1210;19/01/18 17:03:48;120.9;
1211;19/01/18 17:08:45;121.0;
1212;19/01/18 19:17:17;121.1;
1213;19/01/18 22:31:31;121.2;
1214;19/01/18 22:48:40;121.3;
1215;19/01/18 23:34:38;121.4;
1216;20/01/18 00:07:50;121.5;
1217;20/01/18 00:36:45;121.6;
1218;20/01/18 01:17:24;121.7;
1219;20/01/18 02:47:20;121.8;
1220;20/01/18 03:04:59;121.9;
1221;20/01/18 03:21:02;122.0;
1222;20/01/18 03:55:20;122.1;
1223;20/01/18 04:16:44;122.2;
1224;20/01/18 04:48:22;122.3;
1225;20/01/18 04:58:46;122.4;
1226;20/01/18 05:04:36;122.5;
1227;20/01/18 05:12:26;122.6;
1228;20/01/18 05:23:13;122.7;
1229;20/01/18 05:31:05;122.8;
1230;20/01/18 05:42:15;122.9;
1231;20/01/18 05:49:09;123.0;
1232;20/01/18 05:54:53;123.1;
1233;20/01/18 06:02:38;123.2;
1234;20/01/18 06:33:23;123.3;
1235;20/01/18 07:07:04;123.4;
1236;20/01/18 10:51:39;123.5;
1237;21/01/18 21:51:35;123.6;
1238;21/01/18 22:21:43;123.7;
1239;22/01/18 13:26:33;123.8;
1240;29/01/18 06:56:58;123.9;
1241;01/02/18 07:21:38;124.0;
1242;02/02/18 15:09:47;124.1;
1243;02/02/18 15:21:28;124.2;
1244;02/02/18 15:23:02;124.3;
1245;02/02/18 15:24:36;124.4;
1246;02/02/18 15:26:44;124.5;
1247;02/02/18 15:28:18;124.6;
1248;02/02/18 15:29:48;124.7;
1249;02/02/18 15:31:22;124.8;
1250;02/02/18 15:34:53;124.9;
1251;02/02/18 15:38:19;125.0;
1252;02/02/18 15:41:34;125.1;
1253;02/02/18 15:44:35;125.2;
1254;02/02/18 15:47:43;125.3;
1255;02/02/18 15:49:55;125.4;
1256;02/02/18 15:52:33;125.5;
1257;02/02/18 15:55:29;125.6;
1258;02/02/18 15:59:25;125.7;
1259;02/02/18 16:04:46;125.8;
1260;02/02/18 16:13:38;125.9;
1261;02/02/18 16:20:24;126.0;
1262;02/02/18 17:08:18;126.1;
1263;02/02/18 17:15:22;126.2;
1264;02/02/18 17:23:43;126.3;
1265;02/02/18 17:28:10;126.4;
1266;02/02/18 17:31:56;126.5;
1267;02/02/18 17:35:13;126.6;
1268;02/02/18 17:40:21;126.7;
1269;02/02/18 17:49:59;126.8;
1270;03/02/18 12:47:59;126.9;
1271;03/02/18 12:49:04;127.0;
1272;03/02/18 12:50:18;127.1;
1273;03/02/18 12:51:08;127.2;
1274;03/02/18 12:52:22;127.3;
1275;03/02/18 13:00:25;127.4;
1276;03/02/18 13:05:40;127.5;
1277;03/02/18 13:08:16;127.6;
1278;03/02/18 13:10:54;127.7;
1279;03/02/18 13:13:34;127.8;
1280;03/02/18 14:09:24;127.9;
1281;03/02/18 14:10:03;128.0;
1282;03/02/18 14:10:48;128.1;
1283;03/02/18 14:11:23;128.2;
1284;03/02/18 14:11:50;128.3;
1285;03/02/18 14:12:06;128.4;
1286;03/02/18 14:12:26;128.5;
1287;03/02/18 14:12:44;128.6;
1288;03/02/18 14:13:15;128.7;
1289;03/02/18 14:13:35;128.8;
1290;03/02/18 14:13:48;128.9;
1291;03/02/18 14:14:02;129.0;
1292;03/02/18 14:14:16;129.1;
1293;03/02/18 14:14:29;129.2;
1294;03/02/18 14:14:49;129.3;
1295;03/02/18 14:15:07;129.4;
1296;03/02/18 14:15:29;129.5;
1297;03/02/18 14:15:49;129.6;
1298;03/02/18 14:16:03;129.7;
1299;03/02/18 14:16:26;129.8;
1300;03/02/18 14:16:48;129.9;
1301;03/02/18 14:17:05;130.0;
1302;03/02/18 14:17:21;130.1;
1303;03/02/18 14:17:37;130.2;
1304;03/02/18 14:18:07;130.3;
1305;03/02/18 14:18:33;130.4;
1306;03/02/18 14:19:06;130.5;
1307;03/02/18 14:19:45;130.6;
1308;03/02/18 14:20:33;130.7;
1309;03/02/18 14:22:01;130.8;
1310;03/02/18 14:23:42;130.9;
1311;03/02/18 14:27:44;131.0;
1312;04/02/18 08:12:20;131.1;
1313;05/02/18 16:36:01;131.2;
1314;05/02/18 16:38:40;131.3;
1315;05/02/18 16:46:22;131.4;
1316;05/02/18 16:48:59;131.5;
1317;05/02/18 16:49:14;131.6;
1318;05/02/18 16:49:37;131.7;
1319;05/02/18 16:49:59;131.8;
1320;05/02/18 16:50:22;131.9;
1321;05/02/18 16:50:30;132.0;
1322;05/02/18 16:50:40;132.1;
1323;05/02/18 16:50:47;132.2;
1324;05/02/18 16:50:57;132.3;
1325;05/02/18 16:51:05;132.4;
1326;05/02/18 16:51:18;132.5;
1327;05/02/18 16:51:30;132.6;
1328;05/02/18 16:51:41;132.7;
1329;05/02/18 16:51:52;132.8;
1330;05/02/18 16:52:08;132.9;
1331;05/02/18 16:52:20;133.0;
1332;05/02/18 16:52:34;133.1;
1333;05/02/18 16:52:45;133.2;
1334;05/02/18 16:52:55;133.3;
1335;05/02/18 16:53:03;133.4;
1336;05/02/18 16:53:14;133.5;
1337;05/02/18 16:53:28;133.6;
1338;05/02/18 16:53:44;133.7;
1339;05/02/18 16:53:59;133.8;
1340;05/02/18 16:54:14;133.9;
1341;05/02/18 16:54:26;134.0;
1342;05/02/18 16:54:42;134.1;
1343;05/02/18 16:55:03;134.2;
1344;05/02/18 16:59:49;134.3;
1345;05/02/18 19:49:47;134.4;
1346;05/02/18 19:51:46;134.5;
1347;05/02/18 19:52:28;134.6;
1348;05/02/18 19:53:33;134.7;
1349;05/02/18 19:54:51;134.8;
1350;05/02/18 19:57:35;134.9;
1351;05/02/18 19:59:08;135.0;
1352;05/02/18 20:00:18;135.1;
1353;05/02/18 20:01:29;135.2;
1354;05/02/18 20:02:47;135.3;
1355;05/02/18 20:03:40;135.4;
1356;05/02/18 20:04:35;135.5;
1357;05/02/18 20:05:11;135.6;
1358;05/02/18 20:05:48;135.7;
1359;05/02/18 20:06:16;135.8;
1360;05/02/18 20:06:50;135.9;
1361;05/02/18 20:07:12;136.0;
1362;05/02/18 20:07:31;136.1;
1363;05/02/18 20:07:52;136.2;
1364;05/02/18 20:08:18;136.3;
1365;05/02/18 20:08:44;136.4;
1366;05/02/18 20:09:20;136.5;
1367;05/02/18 20:09:51;136.6;
1368;05/02/18 20:10:15;136.7;
1369;05/02/18 20:10:36;136.8;
1370;05/02/18 20:10:58;136.9;
1371;05/02/18 20:11:18;137.0;
1372;05/02/18 20:11:54;137.1;
1373;05/02/18 20:12:23;137.2;
1374;05/02/18 20:12:52;137.3;
1375;05/02/18 20:13:14;137.4;
1376;05/02/18 20:13:47;137.5;
1377;05/02/18 20:14:19;137.6;
1378;05/02/18 20:15:04;137.7;
1379;05/02/18 20:16:23;137.8;
1380;05/02/18 20:23:57;137.9;
1381;05/02/18 20:29:28;138.0;
1382;05/02/18 21:50:42;138.1;
1383;06/02/18 03:22:54;138.2;
1384;08/02/18 06:55:38;138.3;
1385;09/02/18 07:04:33;138.4;
1386;09/02/18 13:23:14;138.4;Registrado
