"Título de trazado: JTU_01_PT_11"
"N.º";"Fecha Tiempo, GMT-05:00";"Event, mm (LGR S/N: 10390583, SEN S/N: 10390583)";"Final de archivo (LGR S/N: 10390583)"
86;14/08/15 11:03:30;8,5;
87;14/08/15 11:22:54;8,6;
88;14/08/15 11:32:45;8,7;
89;14/08/15 11:43:46;8,8;
90;14/08/15 11:47:52;8,9;
91;14/08/15 11:52:27;9,0;
92;14/08/15 11:56:06;9,1;
93;14/08/15 12:00:52;9,2;
94;14/08/15 13:15:25;9,3;
95;14/08/15 13:18:02;9,4;
96;14/08/15 13:22:12;9,5;
97;14/08/15 13:23:55;9,6;
98;14/08/15 13:26:26;9,7;
99;14/08/15 13:31:27;9,8;
100;14/08/15 13:41:46;9,9;
101;14/08/15 13:45:21;10,0;
102;14/08/15 13:48:28;10,1;
103;14/08/15 13:52:24;10,2;
104;14/08/15 14:02:23;10,3;
105;14/08/15 14:05:23;10,4;
106;14/08/15 14:10:55;10,5;
107;14/08/15 14:18:13;10,6;
108;14/08/15 14:29:48;10,7;
109;14/08/15 15:09:41;10,8;
110;14/08/15 15:14:15;10,9;
111;14/08/15 15:21:18;11,0;
112;14/08/15 16:47:34;11,1;
113;14/08/15 16:53:48;11,2;
114;14/08/15 17:59:46;11,3;
115;14/08/15 18:08:57;11,4;
116;14/08/15 18:29:08;11,5;
117;14/08/15 19:25:40;11,6;
118;14/08/15 19:42:37;11,7;
119;14/08/15 20:25:05;11,8;
120;14/08/15 22:33:49;11,9;
121;15/08/15 00:34:14;12,0;
122;15/08/15 05:47:10;12,1;
123;15/08/15 06:36:03;12,2;
124;15/08/15 06:53:00;12,3;
125;15/08/15 06:56:48;12,4;
126;15/08/15 07:04:08;12,5;
127;15/08/15 07:19:31;12,6;
128;15/08/15 07:24:26;12,7;
129;15/08/15 07:26:27;12,8;
130;15/08/15 07:33:30;12,9;
131;15/08/15 07:36:29;13,0;
132;15/08/15 07:38:55;13,1;
133;15/08/15 07:41:32;13,2;
134;15/08/15 08:01:26;13,3;
135;15/08/15 08:09:39;13,4;
136;15/08/15 08:11:56;13,5;
137;15/08/15 08:15:12;13,6;
138;15/08/15 08:19:13;13,7;
139;15/08/15 08:22:11;13,8;
140;15/08/15 08:28:21;13,9;
141;15/08/15 08:30:22;14,0;
142;15/08/15 08:32:13;14,1;
143;15/08/15 08:35:25;14,2;
144;15/08/15 08:40:16;14,3;
145;15/08/15 09:03:13;14,4;
146;15/08/15 09:40:58;14,5;
147;15/08/15 09:58:37;14,6;
148;15/08/15 10:12:36;14,7;
149;15/08/15 10:19:22;14,8;
150;15/08/15 10:26:59;14,9;
151;15/08/15 11:20:32;15,0;
152;15/08/15 13:34:50;15,1;
153;15/08/15 14:23:08;15,2;
154;15/08/15 14:34:49;15,3;
155;15/08/15 14:44:47;15,4;
156;15/08/15 14:46:53;15,5;
157;15/08/15 14:49:50;15,6;
158;15/08/15 14:51:57;15,7;
159;15/08/15 14:54:35;15,8;
160;15/08/15 16:39:03;15,9;
161;15/08/15 16:40:59;16,0;
162;15/08/15 16:45:00;16,1;
163;15/08/15 16:47:27;16,2;
164;15/08/15 17:01:24;16,3;
165;15/08/15 17:11:34;16,4;
166;15/08/15 17:20:03;16,5;
167;15/08/15 17:24:36;16,6;
168;15/08/15 17:33:45;16,7;
169;15/08/15 17:57:08;16,8;
170;15/08/15 18:11:59;16,9;
171;15/08/15 18:15:21;17,0;
172;15/08/15 18:28:14;17,1;
173;15/08/15 18:57:26;17,2;
174;15/08/15 19:59:48;17,3;
175;15/08/15 21:47:20;17,4;
176;15/08/15 22:07:41;17,5;
177;15/08/15 22:45:37;17,6;
178;16/08/15 00:54:24;17,7;
179;16/08/15 01:41:01;17,8;
180;16/08/15 01:45:54;17,9;
181;16/08/15 01:52:22;18,0;
182;16/08/15 01:59:07;18,1;
183;16/08/15 02:03:55;18,2;
184;16/08/15 02:09:40;18,3;
185;16/08/15 02:42:48;18,4;
186;16/08/15 12:37:19;18,5;
187;16/08/15 12:39:48;18,6;
188;16/08/15 13:07:54;18,7;
189;16/08/15 13:29:33;18,8;
190;16/08/15 13:46:16;18,9;
191;16/08/15 13:47:57;19,0;
192;16/08/15 13:49:30;19,1;
193;16/08/15 13:50:29;19,2;
194;16/08/15 13:51:45;19,3;
195;16/08/15 13:53:34;19,4;
196;16/08/15 13:57:27;19,5;
197;16/08/15 13:59:13;19,6;
198;16/08/15 14:02:56;19,7;
199;16/08/15 14:06:04;19,8;
200;16/08/15 14:15:18;19,9;
201;16/08/15 14:19:20;20,0;
202;16/08/15 14:21:45;20,1;
203;16/08/15 14:23:42;20,2;
204;16/08/15 14:27:28;20,3;
205;16/08/15 14:36:01;20,4;
206;16/08/15 14:38:15;20,5;
207;16/08/15 14:48:47;20,6;
208;16/08/15 14:53:07;20,7;
209;16/08/15 15:00:01;20,8;
210;16/08/15 15:02:38;20,9;
211;16/08/15 15:04:29;21,0;
212;16/08/15 15:08:01;21,1;
213;16/08/15 15:10:04;21,2;
214;16/08/15 15:13:36;21,3;
215;16/08/15 15:19:08;21,4;
216;16/08/15 15:21:32;21,5;
217;16/08/15 15:22:40;21,6;
218;16/08/15 15:24:20;21,7;
219;16/08/15 15:25:28;21,8;
220;16/08/15 15:26:44;21,9;
221;16/08/15 15:28:32;22,0;
222;16/08/15 15:30:55;22,1;
223;16/08/15 15:35:14;22,2;
224;16/08/15 15:37:43;22,3;
225;16/08/15 15:39:43;22,4;
226;16/08/15 15:42:28;22,5;
227;16/08/15 15:46:39;22,6;
228;16/08/15 15:50:08;22,7;
229;16/08/15 16:22:31;22,8;
230;16/08/15 16:50:17;22,9;
231;16/08/15 16:54:50;23,0;
232;16/08/15 16:57:55;23,1;
233;16/08/15 17:00:21;23,2;
234;16/08/15 17:03:21;23,3;
235;16/08/15 17:08:06;23,4;
236;16/08/15 17:27:34;23,5;
237;16/08/15 19:21:43;23,6;
238;16/08/15 23:19:45;23,7;
239;16/08/15 23:28:57;23,8;
240;17/08/15 01:16:34;23,9;
241;17/08/15 01:20:33;24,0;
242;17/08/15 01:26:04;24,1;
243;17/08/15 01:32:06;24,2;
244;17/08/15 01:35:35;24,3;
245;17/08/15 01:49:23;24,4;
246;17/08/15 02:06:09;24,5;
247;17/08/15 02:26:57;24,6;
248;17/08/15 02:54:19;24,7;
249;17/08/15 02:58:29;24,8;
250;17/08/15 03:01:58;24,9;
251;17/08/15 03:05:09;25,0;
252;17/08/15 03:08:43;25,1;
253;17/08/15 03:13:39;25,2;
254;17/08/15 03:16:17;25,3;
255;17/08/15 03:18:19;25,4;
256;17/08/15 03:20:26;25,5;
257;17/08/15 03:21:56;25,6;
258;17/08/15 03:24:44;25,7;
259;17/08/15 03:27:24;25,8;
260;17/08/15 03:29:42;25,9;
261;17/08/15 03:31:26;26,0;
262;17/08/15 03:33:58;26,1;
263;17/08/15 03:35:48;26,2;
264;17/08/15 03:38:05;26,3;
265;17/08/15 03:40:11;26,4;
266;17/08/15 03:43:16;26,5;
267;17/08/15 03:48:07;26,6;
268;17/08/15 03:55:04;26,7;
269;17/08/15 04:01:54;26,8;
270;17/08/15 04:08:25;26,9;
271;17/08/15 04:15:26;27,0;
272;17/08/15 04:22:49;27,1;
273;17/08/15 04:28:22;27,2;
274;17/08/15 04:36:55;27,3;
275;17/08/15 04:52:17;27,4;
276;17/08/15 04:57:08;27,5;
277;17/08/15 05:00:27;27,6;
278;17/08/15 05:03:24;27,7;
279;17/08/15 05:05:41;27,8;
280;17/08/15 05:09:38;27,9;
281;17/08/15 05:13:22;28,0;
282;17/08/15 05:18:27;28,1;
283;17/08/15 05:20:56;28,2;
284;17/08/15 05:27:32;28,3;
285;17/08/15 05:32:28;28,4;
286;17/08/15 05:43:15;28,5;
287;17/08/15 05:57:52;28,6;
288;17/08/15 06:08:18;28,7;
289;17/08/15 06:19:40;28,8;
290;17/08/15 06:27:00;28,9;
291;17/08/15 06:32:49;29,0;
292;17/08/15 06:36:40;29,1;
293;17/08/15 06:41:53;29,2;
294;17/08/15 06:46:24;29,3;
295;17/08/15 06:52:30;29,4;
296;17/08/15 06:56:36;29,5;
297;17/08/15 06:59:59;29,6;
298;17/08/15 07:01:52;29,7;
299;17/08/15 07:03:33;29,8;
300;17/08/15 07:05:48;29,9;
301;17/08/15 07:07:52;30,0;
302;17/08/15 07:24:04;30,1;
303;17/08/15 07:32:39;30,2;
304;17/08/15 07:41:18;30,3;
305;17/08/15 07:52:51;30,4;
306;17/08/15 08:41:50;30,5;
307;17/08/15 10:01:56;30,6;
308;17/08/15 10:08:07;30,7;
309;17/08/15 10:11:17;30,8;
310;17/08/15 10:16:45;30,9;
311;17/08/15 10:19:21;31,0;
312;17/08/15 10:22:57;31,1;
313;17/08/15 10:38:51;31,2;
314;17/08/15 10:46:08;31,3;
315;17/08/15 10:50:40;31,4;
316;17/08/15 10:58:06;31,5;
317;17/08/15 11:49:39;31,6;
318;17/08/15 12:06:41;31,7;
319;20/08/15 01:23:00;31,8;
320;20/08/15 13:35:30;31,9;
321;20/08/15 13:40:03;32,0;
322;20/08/15 13:53:42;32,1;
323;20/08/15 13:59:35;32,2;
324;20/08/15 14:11:55;32,3;
325;20/08/15 14:31:14;32,4;
326;20/08/15 14:37:15;32,5;
327;20/08/15 15:06:02;32,6;
328;20/08/15 16:25:42;32,7;
329;20/08/15 21:10:44;32,8;
330;20/08/15 21:52:50;32,9;
331;20/08/15 22:04:10;33,0;
332;21/08/15 00:36:16;33,1;
333;21/08/15 04:28:45;33,2;
334;22/08/15 02:35:43;33,3;
335;22/08/15 02:52:12;33,4;
336;22/08/15 03:31:59;33,5;
337;22/08/15 04:06:08;33,6;
338;22/08/15 04:18:04;33,7;
339;22/08/15 15:41:24;33,8;
340;23/08/15 06:06:03;33,9;
341;23/08/15 06:45:18;34,0;
342;23/08/15 06:53:11;34,1;
343;23/08/15 07:54:03;34,2;
344;24/08/15 04:15:32;34,3;
345;24/08/15 04:15:54;34,4;
346;24/08/15 04:19:32;34,5;
347;24/08/15 04:33:27;34,6;
348;24/08/15 04:40:56;34,7;
349;24/08/15 05:21:30;34,8;
350;24/08/15 05:33:45;34,9;
351;24/08/15 05:36:34;35,0;
352;24/08/15 05:43:55;35,1;
353;24/08/15 08:30:22;35,2;
354;24/08/15 08:44:45;35,3;
355;24/08/15 08:56:29;35,4;
356;24/08/15 09:03:40;35,5;
357;24/08/15 14:10:42;35,6;
358;24/08/15 14:15:39;35,7;
359;24/08/15 14:20:40;35,8;
360;24/08/15 14:33:20;35,9;
361;24/08/15 18:10:18;36,0;
362;24/08/15 18:22:19;36,1;
363;24/08/15 18:33:33;36,2;
364;24/08/15 18:37:27;36,3;
365;24/08/15 18:43:14;36,4;
366;24/08/15 18:52:45;36,5;
367;24/08/15 20:55:28;36,6;
368;25/08/15 00:18:39;36,7;
369;25/08/15 00:31:22;36,8;
370;25/08/15 00:43:23;36,9;
371;25/08/15 00:54:59;37,0;
372;25/08/15 01:19:39;37,1;
373;25/08/15 01:32:24;37,2;
374;25/08/15 01:52:31;37,3;
375;25/08/15 02:14:02;37,4;
376;25/08/15 02:46:42;37,5;
377;25/08/15 03:49:38;37,6;
378;25/08/15 03:57:15;37,7;
379;25/08/15 04:36:16;37,8;
380;25/08/15 04:41:30;37,9;
381;25/08/15 04:51:31;38,0;
382;25/08/15 04:53:14;38,1;
383;25/08/15 04:57:01;38,2;
384;25/08/15 05:00:15;38,3;
385;25/08/15 05:03:53;38,4;
386;25/08/15 05:07:25;38,5;
387;25/08/15 05:37:25;38,6;
388;25/08/15 05:58:19;38,7;
389;25/08/15 06:32:24;38,8;
390;25/08/15 06:44:28;38,9;
391;25/08/15 06:55:55;39,0;
392;25/08/15 07:13:08;39,1;
393;25/08/15 07:21:00;39,2;
394;25/08/15 07:41:40;39,3;
395;25/08/15 08:25:18;39,4;
396;25/08/15 08:34:25;39,5;
397;25/08/15 09:29:45;39,6;
398;25/08/15 09:47:06;39,7;
399;25/08/15 09:51:27;39,8;
400;25/08/15 09:57:51;39,9;
401;25/08/15 10:08:03;40,0;
402;25/08/15 10:17:16;40,1;
403;25/08/15 10:23:39;40,2;
404;25/08/15 10:44:06;40,3;
405;25/08/15 11:07:17;40,4;
406;25/08/15 11:34:47;40,5;
407;25/08/15 12:37:28;40,6;
408;25/08/15 12:59:06;40,7;
409;25/08/15 13:06:54;40,8;
410;25/08/15 14:06:43;40,9;
411;25/08/15 23:31:16;41,0;
412;28/08/15 13:27:37;41,1;
413;29/08/15 06:03:53;41,2;
414;29/08/15 06:15:08;41,3;
415;29/08/15 06:25:25;41,4;
416;29/08/15 07:01:25;41,5;
417;30/08/15 02:50:56;41,6;
418;31/08/15 01:40:58;41,7;
419;31/08/15 03:46:00;41,8;
420;31/08/15 13:07:19;41,9;
421;31/08/15 13:13:35;42,0;
422;31/08/15 13:20:47;42,1;
423;31/08/15 13:29:57;42,2;
424;31/08/15 14:10:13;42,3;
425;31/08/15 14:28:33;42,4;
426;31/08/15 19:55:38;42,5;
427;31/08/15 20:00:25;42,6;
428;31/08/15 20:17:30;42,7;
429;31/08/15 20:26:35;42,8;
430;31/08/15 20:57:34;42,9;
431;31/08/15 21:05:11;43,0;
432;31/08/15 21:11:46;43,1;
433;31/08/15 21:51:36;43,2;
434;31/08/15 22:18:55;43,3;
435;31/08/15 23:05:14;43,4;
436;31/08/15 23:31:30;43,5;
437;31/08/15 23:42:14;43,6;
438;01/09/15 00:05:59;43,7;
439;01/09/15 00:19:38;43,8;
440;01/09/15 00:27:28;43,9;
441;01/09/15 00:33:51;44,0;
442;01/09/15 00:37:54;44,1;
443;01/09/15 00:41:17;44,2;
444;01/09/15 00:50:18;44,3;
445;01/09/15 00:54:47;44,4;
446;01/09/15 01:02:52;44,5;
447;01/09/15 01:11:20;44,6;
448;01/09/15 01:34:21;44,7;
449;01/09/15 02:28:22;44,8;
450;01/09/15 03:40:04;44,9;
451;01/09/15 03:44:15;45,0;
452;01/09/15 04:47:18;45,1;
453;01/09/15 05:16:09;45,2;
454;01/09/15 05:36:19;45,3;
455;01/09/15 06:03:53;45,4;
456;01/09/15 06:59:37;45,5;
457;01/09/15 09:59:53;45,6;
458;01/09/15 10:07:54;45,7;
459;01/09/15 10:20:08;45,8;
460;01/09/15 10:36:51;45,9;
461;01/09/15 10:41:26;46,0;
462;01/09/15 10:44:38;46,1;
463;01/09/15 10:48:50;46,2;
464;01/09/15 11:09:46;46,3;
465;01/09/15 11:18:12;46,4;
466;01/09/15 12:33:05;46,5;
467;01/09/15 12:39:03;46,6;
468;01/09/15 12:42:46;46,7;
469;01/09/15 12:48:02;46,8;
470;01/09/15 12:58:33;46,9;
471;01/09/15 15:38:20;47,0;
472;01/09/15 18:55:01;47,1;
473;01/09/15 19:04:28;47,2;
474;01/09/15 19:18:56;47,3;
475;01/09/15 20:28:30;47,4;
476;01/09/15 22:03:22;47,5;
477;01/09/15 22:51:48;47,6;
478;02/09/15 00:01:19;47,7;
479;02/09/15 03:46:36;47,8;
480;02/09/15 04:09:43;47,9;
481;02/09/15 06:46:59;48,0;
482;02/09/15 07:13:30;48,1;
483;02/09/15 07:52:59;48,2;
484;03/09/15 02:50:34;48,3;
485;04/09/15 04:08:37;48,4;
486;05/09/15 22:29:37;48,5;
487;05/09/15 23:45:54;48,6;
488;06/09/15 12:40:58;48,7;
489;07/09/15 03:04:57;48,8;
490;07/09/15 03:58:18;48,9;
491;07/09/15 04:01:23;49,0;
492;07/09/15 04:05:38;49,1;
493;07/09/15 04:08:14;49,2;
494;07/09/15 04:20:57;49,3;
495;07/09/15 04:45:19;49,4;
496;07/09/15 05:13:36;49,5;
497;07/09/15 05:20:24;49,6;
498;07/09/15 05:25:12;49,7;
499;07/09/15 05:27:54;49,8;
500;07/09/15 05:32:47;49,9;
501;07/09/15 05:40:32;50,0;
502;07/09/15 05:46:57;50,1;
503;07/09/15 05:56:41;50,2;
504;07/09/15 06:07:24;50,3;
505;07/09/15 06:45:30;50,4;
506;07/09/15 06:56:00;50,5;
507;07/09/15 10:43:20;50,6;
508;07/09/15 10:45:13;50,6;Registrado
