"Título de trazado: JTU_01_PT_11"
"N.º";"Fecha Tiempo, GMT-05:00";"Event, mm (LGR S/N: 10390583, SEN S/N: 10390583)";"Final de archivo (LGR S/N: 10390583)"
182;14/10/15 15:14:35;18,1;
183;14/10/15 15:15:37;18,2;
184;14/10/15 15:16:49;18,3;
185;14/10/15 15:17:39;18,4;
186;14/10/15 15:18:29;18,5;
187;14/10/15 15:19:35;18,6;
188;14/10/15 15:20:33;18,7;
189;14/10/15 15:21:48;18,8;
190;14/10/15 15:22:57;18,9;
191;14/10/15 15:23:24;19,0;
192;14/10/15 15:23:58;19,1;
193;14/10/15 15:24:37;19,2;
194;14/10/15 15:25:47;19,3;
195;14/10/15 15:28:08;19,4;
196;14/10/15 15:31:55;19,5;
197;14/10/15 15:33:25;19,6;
198;14/10/15 15:35:08;19,7;
199;14/10/15 15:37:12;19,8;
200;14/10/15 15:39:01;19,9;
201;14/10/15 15:39:52;20,0;
202;14/10/15 15:40:31;20,1;
203;14/10/15 15:40:54;20,2;
204;14/10/15 15:41:23;20,3;
205;14/10/15 15:41:46;20,4;
206;14/10/15 15:42:14;20,5;
207;14/10/15 15:42:55;20,6;
208;14/10/15 15:43:45;20,7;
209;14/10/15 15:44:31;20,8;
210;14/10/15 15:45:11;20,9;
211;14/10/15 15:45:59;21,0;
212;14/10/15 15:46:58;21,1;
213;14/10/15 15:47:54;21,2;
214;14/10/15 15:49:10;21,3;
215;14/10/15 15:50:20;21,4;
216;14/10/15 15:51:41;21,5;
217;14/10/15 15:52:39;21,6;
218;14/10/15 15:53:53;21,7;
219;14/10/15 15:55:27;21,8;
220;14/10/15 15:57:07;21,9;
221;14/10/15 15:59:04;22,0;
222;14/10/15 16:01:08;22,1;
223;14/10/15 16:02:28;22,2;
224;14/10/15 16:04:01;22,3;
225;14/10/15 16:05:22;22,4;
226;14/10/15 16:07:01;22,5;
227;14/10/15 16:08:23;22,6;
228;14/10/15 16:10:19;22,7;
229;14/10/15 16:11:56;22,8;
230;14/10/15 16:13:33;22,9;
231;14/10/15 16:15:06;23,0;
232;14/10/15 16:16:59;23,1;
233;14/10/15 16:19:59;23,2;
234;14/10/15 16:25:12;23,3;
235;14/10/15 17:08:12;23,4;
236;14/10/15 17:14:25;23,5;
237;14/10/15 17:37:48;23,6;
238;14/10/15 18:50:22;23,7;
239;14/10/15 18:56:01;23,8;
240;14/10/15 19:00:01;23,9;
241;14/10/15 19:03:03;24,0;
242;14/10/15 19:07:23;24,1;
243;14/10/15 19:10:55;24,2;
244;14/10/15 19:19:28;24,3;
245;14/10/15 19:27:46;24,4;
246;14/10/15 19:52:35;24,5;
247;14/10/15 19:57:35;24,6;
248;14/10/15 20:20:04;24,7;
249;14/10/15 20:29:06;24,8;
250;14/10/15 20:40:51;24,9;
251;14/10/15 20:43:55;25,0;
252;14/10/15 20:47:37;25,1;
253;14/10/15 20:56:48;25,2;
254;14/10/15 21:01:26;25,3;
255;14/10/15 21:06:44;25,4;
256;14/10/15 21:25:43;25,5;
257;14/10/15 21:37:20;25,6;
258;14/10/15 21:52:12;25,7;
259;14/10/15 23:30:50;25,8;
260;14/10/15 23:39:36;25,9;
261;14/10/15 23:46:20;26,0;
262;14/10/15 23:53:53;26,1;
263;15/10/15 00:02:59;26,2;
264;15/10/15 00:16:00;26,3;
265;15/10/15 01:13:39;26,4;
266;15/10/15 01:40:03;26,5;
267;15/10/15 03:14:09;26,6;
268;15/10/15 03:16:29;26,7;
269;15/10/15 03:19:10;26,8;
270;15/10/15 03:22:15;26,9;
271;15/10/15 03:23:48;27,0;
272;15/10/15 03:25:37;27,1;
273;15/10/15 03:27:40;27,2;
274;15/10/15 03:30:38;27,3;
275;15/10/15 03:34:00;27,4;
276;15/10/15 03:38:41;27,5;
277;15/10/15 03:40:31;27,6;
278;15/10/15 03:43:07;27,7;
279;15/10/15 03:46:38;27,8;
280;15/10/15 03:49:19;27,9;
281;15/10/15 03:51:25;28,0;
282;15/10/15 03:58:19;28,1;
283;15/10/15 04:06:03;28,2;
284;15/10/15 04:18:55;28,3;
285;15/10/15 04:36:07;28,4;
286;15/10/15 04:41:36;28,5;
287;15/10/15 04:55:14;28,6;
288;15/10/15 05:00:47;28,7;
289;15/10/15 05:09:16;28,8;
290;15/10/15 05:20:40;28,9;
291;15/10/15 11:15:28;29,0;
292;15/10/15 11:21:01;29,1;
293;15/10/15 11:27:02;29,2;
294;15/10/15 11:32:10;29,3;
295;15/10/15 13:50:36;29,4;
296;15/10/15 16:39:05;29,5;
297;15/10/15 16:47:02;29,6;
298;15/10/15 16:51:21;29,7;
299;15/10/15 16:54:59;29,8;
300;15/10/15 16:58:38;29,9;
301;15/10/15 17:00:52;30,0;
302;15/10/15 17:03:28;30,1;
303;15/10/15 17:07:10;30,2;
304;15/10/15 17:15:38;30,3;
305;15/10/15 17:52:46;30,4;
306;15/10/15 18:03:54;30,5;
307;15/10/15 18:08:40;30,6;
308;15/10/15 18:23:05;30,7;
309;15/10/15 18:57:23;30,8;
310;15/10/15 19:19:33;30,9;
311;15/10/15 19:26:15;31,0;
312;15/10/15 19:41:08;31,1;
313;15/10/15 20:09:47;31,2;
314;16/10/15 03:25:21;31,3;
315;16/10/15 05:24:12;31,4;
316;16/10/15 10:40:23;31,5;
317;16/10/15 10:53:46;31,6;
318;17/10/15 06:26:07;31,7;
319;17/10/15 06:39:04;31,8;
320;18/10/15 16:05:11;31,9;
321;18/10/15 16:13:55;32,0;
322;18/10/15 16:54:43;32,1;
323;18/10/15 21:24:57;32,2;
324;23/10/15 15:40:10;32,3;
325;24/10/15 04:54:27;32,4;
326;24/10/15 15:01:35;32,5;
327;24/10/15 15:02:33;32,6;
328;24/10/15 15:03:27;32,7;
329;24/10/15 15:04:01;32,8;
330;24/10/15 15:04:40;32,9;
331;24/10/15 15:05:09;33,0;
332;24/10/15 15:05:40;33,1;
333;24/10/15 15:05:56;33,2;
334;24/10/15 15:06:13;33,3;
335;24/10/15 15:06:26;33,4;
336;24/10/15 15:06:39;33,5;
337;24/10/15 15:06:49;33,6;
338;24/10/15 15:07:04;33,7;
339;24/10/15 15:07:17;33,8;
340;24/10/15 15:07:38;33,9;
341;24/10/15 15:07:52;34,0;
342;24/10/15 15:08:08;34,1;
343;24/10/15 15:08:19;34,2;
344;24/10/15 15:08:43;34,3;
345;24/10/15 15:09:17;34,4;
346;24/10/15 15:09:32;34,5;
347;24/10/15 15:09:53;34,6;
348;24/10/15 15:11:38;34,7;
349;25/10/15 16:18:20;34,8;
350;29/10/15 16:14:40;34,9;
351;30/10/15 07:09:45;35,0;
352;31/10/15 12:51:41;35,1;
353;31/10/15 12:53:03;35,2;
354;31/10/15 12:53:52;35,3;
355;31/10/15 12:54:26;35,4;
356;31/10/15 12:54:41;35,5;
357;31/10/15 12:54:56;35,6;
358;31/10/15 12:55:35;35,7;
359;31/10/15 12:55:59;35,8;
360;31/10/15 12:56:38;35,9;
361;31/10/15 12:57:17;36,0;
362;31/10/15 12:58:36;36,1;
363;31/10/15 13:05:47;36,2;
364;31/10/15 13:39:10;36,3;
365;31/10/15 15:30:45;36,4;
366;31/10/15 15:44:55;36,5;
367;31/10/15 15:51:28;36,6;
368;31/10/15 16:06:56;36,7;
369;01/11/15 15:35:56;36,8;
370;01/11/15 16:07:35;36,9;
371;01/11/15 16:09:22;37,0;
372;01/11/15 16:14:07;37,1;
373;01/11/15 17:37:31;37,2;
374;01/11/15 18:18:54;37,3;
375;01/11/15 18:47:39;37,4;
376;01/11/15 19:58:45;37,5;
377;02/11/15 17:15:04;37,6;
378;04/11/15 10:45:32;37,7;
379;04/11/15 10:49:11;37,8;
380;04/11/15 10:55:10;37,9;
381;04/11/15 11:02:25;38,0;
382;04/11/15 11:05:18;38,1;
383;04/11/15 11:12:34;38,2;
384;04/11/15 11:38:51;38,3;
385;04/11/15 11:42:38;38,4;
386;04/11/15 11:44:58;38,5;
387;04/11/15 11:47:22;38,6;
388;04/11/15 11:52:41;38,7;
389;04/11/15 11:54:02;38,8;
390;04/11/15 11:54:56;38,9;
391;04/11/15 11:56:39;39,0;
392;04/11/15 12:00:10;39,1;
393;04/11/15 12:00:38;39,2;
394;04/11/15 12:01:09;39,3;
395;04/11/15 12:01:51;39,4;
396;04/11/15 12:09:47;39,5;
397;04/11/15 12:10:25;39,6;
398;04/11/15 12:10:58;39,7;
399;04/11/15 12:11:57;39,8;
400;04/11/15 12:17:12;39,9;
401;04/11/15 12:20:59;40,0;
402;04/11/15 12:26:06;40,1;
403;04/11/15 12:27:47;40,2;
404;04/11/15 12:29:26;40,3;
405;04/11/15 12:30:52;40,4;
406;04/11/15 12:33:12;40,5;
407;04/11/15 12:34:23;40,6;
408;04/11/15 12:35:43;40,7;
409;04/11/15 12:36:41;40,8;
410;04/11/15 12:38:26;40,9;
411;04/11/15 12:40:16;41,0;
412;04/11/15 12:41:50;41,1;
413;04/11/15 12:42:59;41,2;
414;04/11/15 12:44:25;41,3;
415;04/11/15 12:46:46;41,4;
416;04/11/15 12:50:07;41,5;
417;04/11/15 12:52:49;41,6;
418;04/11/15 12:54:37;41,7;
419;04/11/15 12:56:12;41,8;
420;04/11/15 12:57:56;41,9;
421;04/11/15 12:59:34;42,0;
422;04/11/15 13:01:14;42,1;
423;04/11/15 13:02:35;42,2;
424;04/11/15 13:04:17;42,3;
425;04/11/15 13:05:53;42,4;
426;04/11/15 13:07:33;42,5;
427;04/11/15 13:08:47;42,6;
428;04/11/15 13:09:58;42,7;
429;04/11/15 13:10:54;42,8;
430;04/11/15 13:12:08;42,9;
431;04/11/15 13:14:52;43,0;
432;04/11/15 13:18:41;43,1;
433;04/11/15 13:22:00;43,2;
434;04/11/15 13:23:52;43,3;
435;04/11/15 13:25:28;43,4;
436;04/11/15 13:27:41;43,5;
437;04/11/15 13:30:11;43,6;
438;04/11/15 13:32:59;43,7;
439;04/11/15 13:36:30;43,8;
440;04/11/15 13:41:43;43,9;
441;04/11/15 13:48:28;44,0;
442;04/11/15 14:00:38;44,1;
443;04/11/15 14:20:38;44,2;
444;05/11/15 13:39:35;44,3;
445;05/11/15 13:40:37;44,4;
446;05/11/15 13:41:11;44,5;
447;05/11/15 13:41:47;44,6;
448;05/11/15 13:42:39;44,7;
449;05/11/15 13:43:59;44,8;
450;05/11/15 13:45:17;44,9;
451;05/11/15 13:45:54;45,0;
452;05/11/15 13:47:06;45,1;
453;05/11/15 13:49:14;45,2;
454;05/11/15 13:51:20;45,3;
455;05/11/15 13:51:50;45,4;
456;05/11/15 13:52:12;45,5;
457;05/11/15 13:52:35;45,6;
458;05/11/15 13:52:54;45,7;
459;05/11/15 13:53:32;45,8;
460;05/11/15 13:54:07;45,9;
461;05/11/15 13:54:35;46,0;
462;05/11/15 13:56:05;46,1;
463;05/11/15 14:31:13;46,2;
464;05/11/15 14:39:45;46,3;
465;05/11/15 16:47:23;46,4;
466;05/11/15 16:49:20;46,5;
467;05/11/15 16:51:16;46,6;
468;05/11/15 16:55:08;46,7;
469;05/11/15 16:57:10;46,8;
470;05/11/15 16:58:49;46,9;
471;05/11/15 17:00:33;47,0;
472;05/11/15 17:02:05;47,1;
473;05/11/15 17:03:31;47,2;
474;05/11/15 17:05:07;47,3;
475;05/11/15 17:06:39;47,4;
476;05/11/15 17:07:28;47,5;
477;05/11/15 17:08:32;47,6;
478;05/11/15 17:09:13;47,7;
479;05/11/15 17:09:55;47,8;
480;05/11/15 17:10:40;47,9;
481;05/11/15 17:11:26;48,0;
482;05/11/15 17:13:32;48,1;
483;05/11/15 17:16:11;48,2;
484;05/11/15 17:22:15;48,3;
485;05/11/15 17:28:58;48,4;
486;05/11/15 17:37:25;48,5;
487;05/11/15 17:53:48;48,6;
488;05/11/15 18:00:32;48,7;
489;05/11/15 18:09:32;48,8;
490;05/11/15 18:15:33;48,9;
491;05/11/15 18:22:51;49,0;
492;05/11/15 18:33:32;49,1;
493;05/11/15 18:47:58;49,2;
494;05/11/15 19:01:55;49,3;
495;05/11/15 19:10:00;49,4;
496;05/11/15 19:16:38;49,5;
497;05/11/15 19:22:07;49,6;
498;05/11/15 19:30:38;49,7;
499;05/11/15 19:33:54;49,8;
500;05/11/15 19:43:01;49,9;
501;05/11/15 19:49:01;50,0;
502;05/11/15 19:52:27;50,1;
503;05/11/15 19:55:02;50,2;
504;05/11/15 19:59:01;50,3;
505;05/11/15 20:01:42;50,4;
506;05/11/15 20:05:35;50,5;
507;05/11/15 20:14:01;50,6;
508;05/11/15 20:23:47;50,7;
509;05/11/15 20:40:55;50,8;
510;05/11/15 21:18:52;50,9;
511;05/11/15 21:58:17;51,0;
512;05/11/15 23:37:03;51,1;
513;05/11/15 23:51:30;51,2;
514;06/11/15 00:06:01;51,3;
515;06/11/15 00:12:12;51,4;
516;06/11/15 00:19:40;51,5;
517;06/11/15 00:23:05;51,6;
518;06/11/15 00:27:26;51,7;
519;06/11/15 00:31:08;51,8;
520;06/11/15 00:34:36;51,9;
521;06/11/15 00:38:14;52,0;
522;06/11/15 00:41:05;52,1;
523;06/11/15 00:43:38;52,2;
524;06/11/15 00:46:07;52,3;
525;06/11/15 00:47:54;52,4;
526;06/11/15 00:50:24;52,5;
527;06/11/15 00:52:09;52,6;
528;06/11/15 00:54:07;52,7;
529;06/11/15 00:55:28;52,8;
530;06/11/15 00:57:00;52,9;
531;06/11/15 00:59:12;53,0;
532;06/11/15 01:02:05;53,1;
533;06/11/15 01:04:37;53,2;
534;06/11/15 01:07:01;53,3;
535;06/11/15 01:08:33;53,4;
536;06/11/15 01:10:24;53,5;
537;06/11/15 01:12:11;53,6;
538;06/11/15 01:14:35;53,7;
539;06/11/15 01:16:26;53,8;
540;06/11/15 01:18:50;53,9;
541;06/11/15 01:20:46;54,0;
542;06/11/15 01:22:59;54,1;
543;06/11/15 01:24:42;54,2;
544;06/11/15 01:26:24;54,3;
545;06/11/15 01:27:57;54,4;
546;06/11/15 01:30:05;54,5;
547;06/11/15 01:32:25;54,6;
548;06/11/15 01:34:29;54,7;
549;06/11/15 01:35:46;54,8;
550;06/11/15 01:36:52;54,9;
551;06/11/15 01:38:08;55,0;
552;06/11/15 01:39:37;55,1;
553;06/11/15 01:40:51;55,2;
554;06/11/15 01:42:30;55,3;
555;06/11/15 01:43:47;55,4;
556;06/11/15 01:45:48;55,5;
557;06/11/15 01:48:12;55,6;
558;06/11/15 01:50:31;55,7;
559;06/11/15 01:52:45;55,8;
560;06/11/15 01:55:22;55,9;
561;06/11/15 01:57:50;56,0;
562;06/11/15 02:00:17;56,1;
563;06/11/15 02:03:00;56,2;
564;06/11/15 02:07:25;56,3;
565;06/11/15 02:10:20;56,4;
566;06/11/15 02:14:02;56,5;
567;06/11/15 02:17:05;56,6;
568;06/11/15 02:20:49;56,7;
569;06/11/15 02:24:55;56,8;
570;06/11/15 02:30:04;56,9;
571;06/11/15 02:34:50;57,0;
572;06/11/15 02:39:57;57,1;
573;06/11/15 02:43:28;57,2;
574;06/11/15 02:47:30;57,3;
575;06/11/15 02:50:43;57,4;
576;06/11/15 02:54:57;57,5;
577;06/11/15 02:58:37;57,6;
578;06/11/15 03:02:35;57,7;
579;06/11/15 03:06:34;57,8;
580;06/11/15 03:10:43;57,9;
581;06/11/15 03:14:30;58,0;
582;06/11/15 03:19:22;58,1;
583;06/11/15 03:23:18;58,2;
584;06/11/15 03:26:59;58,3;
585;06/11/15 03:31:03;58,4;
586;06/11/15 03:35:13;58,5;
587;06/11/15 03:38:49;58,6;
588;06/11/15 03:42:43;58,7;
589;06/11/15 03:45:09;58,8;
590;06/11/15 03:47:52;58,9;
591;06/11/15 03:50:27;59,0;
592;06/11/15 03:53:53;59,1;
593;06/11/15 03:57:07;59,2;
594;06/11/15 04:00:35;59,3;
595;06/11/15 04:03:25;59,4;
596;06/11/15 04:06:22;59,5;
597;06/11/15 04:08:55;59,6;
598;06/11/15 04:11:19;59,7;
599;06/11/15 04:13:28;59,8;
600;06/11/15 04:15:24;59,9;
601;06/11/15 04:17:12;60,0;
602;06/11/15 04:19:35;60,1;
603;06/11/15 04:21:29;60,2;
604;06/11/15 04:23:43;60,3;
605;06/11/15 04:25:53;60,4;
606;06/11/15 04:28:21;60,5;
607;06/11/15 04:30:32;60,6;
608;06/11/15 04:33:13;60,7;
609;06/11/15 04:35:30;60,8;
610;06/11/15 04:38:01;60,9;
611;06/11/15 04:40:14;61,0;
612;06/11/15 04:42:45;61,1;
613;06/11/15 04:45:20;61,2;
614;06/11/15 04:47:58;61,3;
615;06/11/15 04:50:08;61,4;
616;06/11/15 04:52:50;61,5;
617;06/11/15 04:55:38;61,6;
618;06/11/15 04:58:55;61,7;
619;06/11/15 05:01:49;61,8;
620;06/11/15 05:05:13;61,9;
621;06/11/15 05:09:07;62,0;
622;06/11/15 05:13:31;62,1;
623;06/11/15 05:17:38;62,2;
624;06/11/15 05:22:22;62,3;
625;06/11/15 05:27:44;62,4;
626;06/11/15 05:32:37;62,5;
627;06/11/15 05:36:39;62,6;
628;06/11/15 05:41:23;62,7;
629;06/11/15 05:45:17;62,8;
630;06/11/15 05:51:48;62,9;
631;06/11/15 05:59:04;63,0;
632;06/11/15 06:08:38;63,1;
633;06/11/15 06:18:41;63,2;
634;06/11/15 06:34:33;63,3;
635;06/11/15 07:09:00;63,4;
636;06/11/15 16:46:05;63,5;
637;06/11/15 16:50:01;63,6;
638;06/11/15 16:54:47;63,7;
639;06/11/15 16:56:12;63,8;
640;06/11/15 16:57:26;63,9;
641;06/11/15 16:59:23;64,0;
642;06/11/15 17:01:05;64,1;
643;06/11/15 17:02:53;64,2;
644;06/11/15 17:05:38;64,3;
645;06/11/15 17:07:49;64,4;
646;06/11/15 17:10:05;64,5;
647;06/11/15 17:12:19;64,6;
648;06/11/15 17:14:57;64,7;
649;06/11/15 17:20:00;64,8;
650;06/11/15 17:22:35;64,9;
651;06/11/15 17:25:28;65,0;
652;06/11/15 17:29:49;65,1;
653;06/11/15 17:31:24;65,2;
654;06/11/15 17:32:39;65,3;
655;06/11/15 17:35:28;65,4;
656;06/11/15 17:42:50;65,5;
657;06/11/15 17:53:53;65,6;
658;06/11/15 18:01:19;65,7;
659;06/11/15 18:24:01;65,8;
660;06/11/15 18:54:17;65,9;
661;06/11/15 19:40:58;66,0;
662;07/11/15 00:24:34;66,1;
663;07/11/15 00:27:25;66,2;
664;07/11/15 00:30:14;66,3;
665;07/11/15 00:32:45;66,4;
666;07/11/15 00:35:09;66,5;
667;07/11/15 00:37:04;66,6;
668;07/11/15 00:39:09;66,7;
669;07/11/15 00:40:24;66,8;
670;07/11/15 00:41:38;66,9;
671;07/11/15 00:42:36;67,0;
672;07/11/15 00:44:07;67,1;
673;07/11/15 00:45:43;67,2;
674;07/11/15 00:47:29;67,3;
675;07/11/15 00:49:36;67,4;
676;07/11/15 00:51:43;67,5;
677;07/11/15 00:53:31;67,6;
678;07/11/15 00:55:13;67,7;
679;07/11/15 00:56:47;67,8;
680;07/11/15 00:58:26;67,9;
681;07/11/15 00:59:34;68,0;
682;07/11/15 01:00:51;68,1;
683;07/11/15 01:02:02;68,2;
684;07/11/15 01:03:35;68,3;
685;07/11/15 01:05:16;68,4;
686;07/11/15 01:08:02;68,5;
687;07/11/15 01:10:52;68,6;
688;07/11/15 01:13:42;68,7;
689;07/11/15 01:16:21;68,8;
690;07/11/15 01:19:47;68,9;
691;07/11/15 01:22:17;69,0;
692;07/11/15 01:25:25;69,1;
693;07/11/15 01:27:47;69,2;
694;07/11/15 01:30:27;69,3;
695;07/11/15 01:32:24;69,4;
696;07/11/15 01:34:19;69,5;
697;07/11/15 01:35:54;69,6;
698;07/11/15 01:37:57;69,7;
699;07/11/15 01:39:56;69,8;
700;07/11/15 01:42:07;69,9;
701;07/11/15 01:44:05;70,0;
702;07/11/15 01:46:12;70,1;
703;07/11/15 01:47:57;70,2;
704;07/11/15 01:49:57;70,3;
705;07/11/15 01:51:50;70,4;
706;07/11/15 01:54:22;70,5;
707;07/11/15 01:56:18;70,6;
708;07/11/15 01:58:23;70,7;
709;07/11/15 02:00:02;70,8;
710;07/11/15 02:01:56;70,9;
711;07/11/15 02:03:54;71,0;
712;07/11/15 02:05:56;71,1;
713;07/11/15 02:07:38;71,2;
714;07/11/15 02:09:30;71,3;
715;07/11/15 02:11:18;71,4;
716;07/11/15 02:13:28;71,5;
717;07/11/15 02:15:26;71,6;
718;07/11/15 02:17:24;71,7;
719;07/11/15 02:19:29;71,8;
720;07/11/15 02:22:02;71,9;
721;07/11/15 02:24:28;72,0;
722;07/11/15 02:27:09;72,1;
723;07/11/15 02:29:19;72,2;
724;07/11/15 02:32:00;72,3;
725;07/11/15 02:34:08;72,4;
726;07/11/15 02:36:40;72,5;
