"Título de trazado: JTU_01_PT_22"
"N.º";"Fecha Tiempo, GMT-05:00";"Event, mm (LGR S/N: 10390585, SEN S/N: 10390585)";"Final de archivo (LGR S/N: 10390585)"
118;01/03/14 11:10:53;11.7;
119;01/03/14 11:11:35;11.8;
120;01/03/14 11:12:20;11.9;
121;01/03/14 11:12:51;12.0;
122;01/03/14 11:13:38;12.1;
123;01/03/14 11:14:07;12.2;
124;01/03/14 11:14:54;12.3;
125;01/03/14 11:15:50;12.4;
126;01/03/14 11:17:01;12.5;
127;01/03/14 11:18:19;12.6;
128;01/03/14 11:19:31;12.7;
129;01/03/14 11:20:17;12.8;
130;01/03/14 11:21:23;12.9;
131;01/03/14 11:22:28;13.0;
132;01/03/14 11:24:08;13.1;
133;01/03/14 11:25:52;13.2;
134;01/03/14 11:28:42;13.3;
135;01/03/14 11:36:28;13.4;
136;01/03/14 11:42:38;13.5;
137;01/03/14 11:46:59;13.6;
138;01/03/14 11:49:30;13.7;
139;01/03/14 11:53:32;13.8;
140;01/03/14 13:21:46;13.9;
141;01/03/14 13:23:54;14.0;
142;01/03/14 13:26:08;14.1;
143;01/03/14 13:28:47;14.2;
144;01/03/14 13:32:32;14.3;
145;01/03/14 13:35:13;14.4;
146;01/03/14 13:37:48;14.5;
147;01/03/14 13:48:14;14.6;
148;01/03/14 13:53:34;14.7;
149;01/03/14 13:59:21;14.8;
150;01/03/14 14:05:11;14.9;
151;01/03/14 14:20:07;15.0;
152;01/03/14 16:03:20;15.1;
153;01/03/14 16:07:26;15.2;
154;01/03/14 16:11:44;15.3;
155;01/03/14 16:16:36;15.4;
156;01/03/14 16:25:21;15.5;
157;01/03/14 16:51:26;15.6;
158;01/03/14 21:01:44;15.7;
159;01/03/14 21:13:39;15.8;
160;01/03/14 21:28:20;15.9;
161;01/03/14 21:40:58;16.0;
162;01/03/14 21:45:46;16.1;
163;01/03/14 21:48:02;16.2;
164;01/03/14 21:51:01;16.3;
165;01/03/14 21:53:53;16.4;
166;01/03/14 21:57:18;16.5;
167;01/03/14 22:05:21;16.6;
168;01/03/14 22:14:35;16.7;
169;01/03/14 22:19:01;16.8;
170;01/03/14 22:24:19;16.9;
171;01/03/14 22:32:15;17.0;
172;01/03/14 22:42:55;17.1;
173;01/03/14 22:46:46;17.2;
174;01/03/14 22:50:07;17.3;
175;01/03/14 22:52:33;17.4;
176;01/03/14 22:56:19;17.5;
177;01/03/14 23:01:02;17.6;
178;01/03/14 23:06:09;17.7;
179;01/03/14 23:10:56;17.8;
180;01/03/14 23:16:17;17.9;
181;01/03/14 23:22:41;18.0;
182;01/03/14 23:27:41;18.1;
183;01/03/14 23:32:05;18.2;
184;01/03/14 23:35:42;18.3;
185;01/03/14 23:38:24;18.4;
186;01/03/14 23:41:41;18.5;
187;01/03/14 23:46:44;18.6;
188;01/03/14 23:53:26;18.7;
189;01/03/14 23:57:21;18.8;
190;01/03/14 23:59:56;18.9;
191;02/03/14 00:02:27;19.0;
192;02/03/14 00:05:41;19.1;
193;02/03/14 00:09:50;19.2;
194;02/03/14 00:13:54;19.3;
195;02/03/14 00:17:58;19.4;
196;02/03/14 00:26:16;19.5;
197;02/03/14 00:39:00;19.6;
198;02/03/14 00:50:42;19.7;
199;02/03/14 01:01:19;19.8;
200;02/03/14 01:05:56;19.9;
201;02/03/14 01:14:24;20.0;
202;02/03/14 01:22:43;20.1;
203;02/03/14 01:27:22;20.2;
204;02/03/14 01:45:09;20.3;
205;02/03/14 02:53:40;20.4;
206;02/03/14 03:06:45;20.5;
207;02/03/14 03:19:53;20.6;
208;02/03/14 03:33:19;20.7;
209;02/03/14 04:03:28;20.8;
210;02/03/14 05:44:22;20.9;
211;02/03/14 15:43:19;21.0;
212;02/03/14 15:48:05;21.1;
213;02/03/14 15:52:44;21.2;
214;02/03/14 15:56:14;21.3;
215;02/03/14 16:00:36;21.4;
216;02/03/14 16:03:48;21.5;
217;02/03/14 16:06:09;21.6;
218;02/03/14 16:08:44;21.7;
219;02/03/14 16:11:16;21.8;
220;02/03/14 16:18:02;21.9;
221;02/03/14 16:25:27;22.0;
222;02/03/14 16:29:25;22.1;
223;02/03/14 16:32:30;22.2;
224;02/03/14 16:35:25;22.3;
225;02/03/14 16:36:58;22.4;
226;02/03/14 16:41:22;22.5;
227;02/03/14 16:45:08;22.6;
228;02/03/14 16:55:27;22.7;
229;02/03/14 21:09:03;22.8;
230;02/03/14 21:12:23;22.9;
231;02/03/14 21:16:15;23.0;
232;02/03/14 22:20:59;23.1;
233;02/03/14 22:34:32;23.2;
234;02/03/14 22:42:35;23.3;
235;02/03/14 22:46:55;23.4;
236;02/03/14 22:55:25;23.5;
237;02/03/14 23:04:35;23.6;
238;02/03/14 23:23:31;23.7;
239;02/03/14 23:31:23;23.8;
240;02/03/14 23:33:51;23.9;
241;02/03/14 23:36:27;24.0;
242;02/03/14 23:44:54;24.1;
243;02/03/14 23:50:10;24.2;
244;02/03/14 23:52:31;24.3;
245;03/03/14 00:04:47;24.4;
246;03/03/14 00:10:37;24.5;
247;03/03/14 00:16:36;24.6;
248;03/03/14 00:20:14;24.7;
249;03/03/14 00:27:40;24.8;
250;03/03/14 00:31:50;24.9;
251;03/03/14 00:35:11;25.0;
252;03/03/14 00:39:49;25.1;
253;03/03/14 00:44:48;25.2;
254;03/03/14 01:00:48;25.3;
255;03/03/14 01:54:00;25.4;
256;03/03/14 03:00:07;25.5;
257;03/03/14 03:07:18;25.6;
258;03/03/14 03:12:10;25.7;
259;03/03/14 03:15:55;25.8;
260;03/03/14 03:33:07;25.9;
261;03/03/14 03:42:39;26.0;
262;03/03/14 03:52:58;26.1;
263;03/03/14 03:59:38;26.2;
264;03/03/14 04:07:01;26.3;
265;03/03/14 04:26:24;26.4;
266;03/03/14 04:40:52;26.5;
267;03/03/14 05:26:58;26.6;
268;03/03/14 06:17:40;26.7;
269;03/03/14 07:20:36;26.8;
270;03/03/14 07:42:18;26.9;
271;03/03/14 08:03:10;27.0;
272;03/03/14 17:37:57;27.1;
273;03/03/14 17:45:45;27.2;
274;03/03/14 17:50:34;27.3;
275;03/03/14 18:08:22;27.4;
276;03/03/14 18:24:11;27.5;
277;03/03/14 18:54:34;27.6;
278;03/03/14 19:26:02;27.7;
279;03/03/14 19:33:27;27.8;
280;03/03/14 20:08:31;27.9;
281;03/03/14 21:35:41;28.0;
282;04/03/14 00:16:11;28.1;
283;04/03/14 13:00:19;28.2;
284;04/03/14 13:02:34;28.3;
285;04/03/14 13:04:11;28.4;
286;04/03/14 13:05:04;28.5;
287;04/03/14 13:05:36;28.6;
288;04/03/14 13:06:07;28.7;
289;04/03/14 13:06:30;28.8;
290;04/03/14 13:07:10;28.9;
291;04/03/14 13:07:52;29.0;
292;04/03/14 13:09:31;29.1;
293;04/03/14 13:11:26;29.2;
294;04/03/14 13:13:22;29.3;
295;04/03/14 13:14:26;29.4;
296;04/03/14 13:16:01;29.5;
297;04/03/14 13:17:16;29.6;
298;04/03/14 13:18:16;29.7;
299;04/03/14 13:18:50;29.8;
300;04/03/14 13:19:21;29.9;
301;04/03/14 13:20:07;30.0;
302;04/03/14 13:21:33;30.1;
303;04/03/14 13:23:06;30.2;
304;04/03/14 13:24:25;30.3;
305;04/03/14 13:26:17;30.4;
306;04/03/14 13:28:23;30.5;
307;04/03/14 13:29:52;30.6;
308;04/03/14 13:31:04;30.7;
309;04/03/14 13:31:53;30.8;
310;04/03/14 13:32:47;30.9;
311;04/03/14 13:33:30;31.0;
312;04/03/14 13:34:04;31.1;
313;04/03/14 13:34:36;31.2;
314;04/03/14 13:35:07;31.3;
315;04/03/14 13:35:40;31.4;
316;04/03/14 13:36:17;31.5;
317;04/03/14 13:36:53;31.6;
318;04/03/14 13:37:37;31.7;
319;04/03/14 13:38:23;31.8;
320;04/03/14 13:39:29;31.9;
321;04/03/14 13:40:36;32.0;
322;04/03/14 13:41:45;32.1;
323;04/03/14 13:42:54;32.2;
324;04/03/14 13:44:14;32.3;
325;04/03/14 13:45:25;32.4;
326;04/03/14 13:46:34;32.5;
327;04/03/14 13:47:41;32.6;
328;04/03/14 13:49:04;32.7;
329;04/03/14 13:50:11;32.8;
330;04/03/14 13:51:30;32.9;
331;04/03/14 13:52:51;33.0;
332;04/03/14 13:54:07;33.1;
333;04/03/14 13:55:39;33.2;
334;04/03/14 13:57:39;33.3;
335;04/03/14 13:59:31;33.4;
336;04/03/14 14:02:03;33.5;
337;04/03/14 14:04:01;33.6;
338;04/03/14 14:07:32;33.7;
339;04/03/14 14:09:34;33.8;
340;04/03/14 14:11:40;33.9;
341;04/03/14 14:14:39;34.0;
342;04/03/14 14:17:35;34.1;
343;04/03/14 14:20:45;34.2;
344;04/03/14 14:26:17;34.3;
345;04/03/14 14:31:41;34.4;
346;04/03/14 14:38:13;34.5;
347;04/03/14 16:19:58;34.6;
348;04/03/14 16:23:56;34.7;
349;04/03/14 16:42:20;34.8;
350;04/03/14 19:39:13;34.9;
351;05/03/14 10:49:50;35.0;
352;05/03/14 11:54:33;35.1;
353;05/03/14 11:55:07;35.2;
354;05/03/14 11:55:39;35.3;
355;05/03/14 11:56:18;35.4;
356;05/03/14 11:57:13;35.5;
357;05/03/14 11:58:16;35.6;
358;05/03/14 12:00:06;35.7;
359;05/03/14 12:01:17;35.8;
360;05/03/14 12:02:20;35.9;
361;05/03/14 12:02:47;36.0;
362;05/03/14 12:03:23;36.1;
363;05/03/14 12:03:51;36.2;
364;05/03/14 12:04:33;36.3;
365;05/03/14 12:05:57;36.4;
366;05/03/14 12:07:25;36.5;
367;05/03/14 12:08:09;36.6;
368;05/03/14 12:08:36;36.7;
369;05/03/14 12:09:05;36.8;
370;05/03/14 12:09:39;36.9;
371;05/03/14 12:10:19;37.0;
372;05/03/14 12:11:07;37.1;
373;05/03/14 12:12:34;37.2;
374;05/03/14 12:13:34;37.3;
375;05/03/14 12:14:02;37.4;
376;05/03/14 12:14:27;37.5;
377;05/03/14 12:14:49;37.6;
378;05/03/14 12:15:18;37.7;
379;05/03/14 12:15:39;37.8;
380;05/03/14 12:16:03;37.9;
381;05/03/14 12:16:26;38.0;
382;05/03/14 12:16:47;38.1;
383;05/03/14 12:17:11;38.2;
384;05/03/14 12:17:41;38.3;
385;05/03/14 12:18:10;38.4;
386;05/03/14 12:18:32;38.5;
387;05/03/14 12:19:20;38.6;
388;05/03/14 12:20:02;38.7;
389;05/03/14 12:20:46;38.8;
390;05/03/14 12:21:13;38.9;
391;05/03/14 12:22:06;39.0;
392;05/03/14 12:22:51;39.1;
393;05/03/14 12:23:19;39.2;
394;05/03/14 12:23:41;39.3;
395;05/03/14 12:24:12;39.4;
396;05/03/14 12:25:08;39.5;
397;05/03/14 12:26:35;39.6;
398;05/03/14 14:15:50;39.7;
399;05/03/14 14:17:54;39.8;
400;05/03/14 14:19:37;39.9;
401;05/03/14 14:20:27;40.0;
402;05/03/14 14:22:22;40.1;
403;05/03/14 14:23:56;40.2;
404;05/03/14 14:26:44;40.3;
405;05/03/14 14:28:31;40.4;
406;05/03/14 14:30:02;40.5;
407;05/03/14 14:31:57;40.6;
408;05/03/14 14:34:21;40.7;
409;05/03/14 14:36:10;40.8;
410;05/03/14 14:38:13;40.9;
411;05/03/14 14:40:04;41.0;
412;05/03/14 14:41:08;41.1;
413;05/03/14 14:42:14;41.2;
414;05/03/14 14:44:47;41.3;
415;05/03/14 14:52:34;41.4;
416;05/03/14 15:06:53;41.5;
417;06/03/14 13:48:11;41.6;
418;06/03/14 13:49:32;41.7;
419;06/03/14 13:52:46;41.8;
420;06/03/14 14:00:26;41.9;
421;06/03/14 14:04:59;42.0;
422;06/03/14 14:13:15;42.1;
423;06/03/14 14:18:38;42.2;
424;06/03/14 14:21:44;42.3;
425;06/03/14 14:25:40;42.4;
426;06/03/14 14:27:58;42.5;
427;06/03/14 14:28:54;42.6;
428;06/03/14 14:30:16;42.7;
429;06/03/14 14:31:55;42.8;
430;06/03/14 14:32:42;42.9;
431;06/03/14 14:33:38;43.0;
432;06/03/14 14:34:16;43.1;
433;06/03/14 14:34:54;43.2;
434;06/03/14 14:44:53;43.3;
435;06/03/14 14:58:33;43.4;
436;06/03/14 15:01:40;43.5;
437;06/03/14 15:04:30;43.6;
438;06/03/14 15:09:23;43.7;
439;06/03/14 15:14:33;43.8;
440;06/03/14 15:27:47;43.9;
441;06/03/14 17:29:18;44.0;
442;06/03/14 18:03:40;44.1;
443;06/03/14 18:09:00;44.2;
444;06/03/14 18:41:57;44.3;
445;08/03/14 12:30:54;44.4;
446;08/03/14 12:33:26;44.5;
447;08/03/14 12:38:55;44.6;
448;08/03/14 12:41:02;44.7;
449;08/03/14 12:42:29;44.8;
450;08/03/14 12:43:27;44.9;
451;08/03/14 12:44:12;45.0;
452;08/03/14 12:45:41;45.1;
453;08/03/14 12:46:52;45.2;
454;08/03/14 12:47:22;45.3;
455;08/03/14 12:47:50;45.4;
456;08/03/14 12:48:19;45.5;
457;08/03/14 12:48:55;45.6;
458;08/03/14 12:50:09;45.7;
459;08/03/14 12:51:25;45.8;
460;08/03/14 12:56:14;45.9;
461;08/03/14 16:00:59;46.0;
462;08/03/14 16:34:04;46.1;
463;08/03/14 16:54:30;46.2;
464;08/03/14 16:55:29;46.3;
465;08/03/14 16:56:57;46.4;
466;08/03/14 16:58:20;46.5;
467;08/03/14 17:00:01;46.6;
468;08/03/14 17:01:41;46.7;
469;08/03/14 17:03:42;46.8;
470;08/03/14 17:05:23;46.9;
471;08/03/14 17:06:35;47.0;
472;08/03/14 17:07:47;47.1;
473;08/03/14 17:08:44;47.2;
474;08/03/14 17:10:16;47.3;
475;08/03/14 17:11:14;47.4;
476;08/03/14 17:12:15;47.5;
477;08/03/14 17:13:30;47.6;
478;08/03/14 17:14:30;47.7;
479;08/03/14 17:15:09;47.8;
480;08/03/14 17:16:00;47.9;
481;08/03/14 17:16:56;48.0;
482;08/03/14 17:17:51;48.1;
483;08/03/14 17:18:30;48.2;
484;08/03/14 17:19:01;48.3;
485;08/03/14 17:19:29;48.4;
486;08/03/14 17:19:54;48.5;
487;08/03/14 17:20:13;48.6;
488;08/03/14 17:20:39;48.7;
489;08/03/14 17:21:07;48.8;
490;08/03/14 17:21:43;48.9;
491;08/03/14 17:22:18;49.0;
492;08/03/14 17:23:19;49.1;
493;08/03/14 17:24:24;49.2;
494;08/03/14 17:25:52;49.3;
495;08/03/14 17:27:31;49.4;
496;08/03/14 17:29:07;49.5;
497;08/03/14 17:32:00;49.6;
498;08/03/14 17:38:28;49.7;
499;08/03/14 17:41:43;49.8;
500;08/03/14 17:44:38;49.9;
501;08/03/14 17:47:03;50.0;
502;08/03/14 17:48:52;50.1;
503;08/03/14 17:50:41;50.2;
504;08/03/14 17:52:11;50.3;
505;08/03/14 17:53:15;50.4;
506;08/03/14 17:54:19;50.5;
507;08/03/14 17:55:33;50.6;
508;08/03/14 17:56:56;50.7;
509;08/03/14 17:58:04;50.8;
510;08/03/14 17:59:24;50.9;
511;08/03/14 18:00:29;51.0;
512;08/03/14 18:01:40;51.1;
513;08/03/14 18:02:45;51.2;
514;08/03/14 18:04:01;51.3;
515;08/03/14 18:05:54;51.4;
516;08/03/14 18:07:49;51.5;
517;08/03/14 18:29:44;51.6;
518;08/03/14 19:12:01;51.7;
519;08/03/14 23:33:38;51.8;
520;08/03/14 23:37:47;51.9;
521;08/03/14 23:43:38;52.0;
522;08/03/14 23:51:30;52.1;
523;08/03/14 23:53:09;52.2;
524;08/03/14 23:54:19;52.3;
525;08/03/14 23:55:33;52.4;
526;08/03/14 23:56:40;52.5;
527;08/03/14 23:59:04;52.6;
528;09/03/14 00:02:39;52.7;
529;09/03/14 00:04:54;52.8;
530;09/03/14 00:07:02;52.9;
531;09/03/14 00:09:37;53.0;
532;09/03/14 00:12:41;53.1;
533;09/03/14 00:14:33;53.2;
534;09/03/14 00:16:19;53.3;
535;09/03/14 00:17:50;53.4;
536;09/03/14 00:19:45;53.5;
537;09/03/14 00:21:23;53.6;
538;09/03/14 00:23:00;53.7;
539;09/03/14 00:24:25;53.8;
540;09/03/14 00:25:49;53.9;
541;09/03/14 00:26:59;54.0;
542;09/03/14 00:30:43;54.1;
543;09/03/14 00:39:38;54.2;
544;09/03/14 00:54:26;54.3;
545;09/03/14 02:06:22;54.4;
546;09/03/14 02:24:58;54.5;
547;09/03/14 02:32:17;54.6;
548;09/03/14 02:43:24;54.7;
549;09/03/14 02:46:12;54.8;
550;09/03/14 02:48:38;54.9;
551;09/03/14 02:51:16;55.0;
552;09/03/14 02:55:21;55.1;
553;09/03/14 02:59:32;55.2;
554;09/03/14 03:04:55;55.3;
555;09/03/14 03:23:51;55.4;
556;09/03/14 03:51:18;55.5;
557;09/03/14 04:30:22;55.6;
558;09/03/14 04:39:58;55.7;
559;09/03/14 04:49:13;55.8;
560;09/03/14 04:53:31;55.9;
561;09/03/14 04:56:40;56.0;
562;09/03/14 05:01:45;56.1;
563;09/03/14 05:05:00;56.2;
564;09/03/14 05:08:21;56.3;
565;09/03/14 05:11:16;56.4;
566;09/03/14 05:14:41;56.5;
567;09/03/14 05:17:38;56.6;
568;09/03/14 05:20:17;56.7;
569;09/03/14 05:22:54;56.8;
570;09/03/14 05:25:42;56.9;
571;09/03/14 05:28:54;57.0;
572;09/03/14 05:31:46;57.1;
573;09/03/14 05:34:45;57.2;
574;09/03/14 05:38:02;57.3;
575;09/03/14 05:41:19;57.4;
576;09/03/14 05:44:22;57.5;
577;09/03/14 05:47:03;57.6;
578;09/03/14 05:50:00;57.7;
579;09/03/14 05:53:09;57.8;
580;09/03/14 05:56:26;57.9;
581;09/03/14 05:59:55;58.0;
582;09/03/14 06:03:27;58.1;
583;09/03/14 06:06:41;58.2;
584;09/03/14 06:10:10;58.3;
585;09/03/14 06:13:12;58.4;
586;09/03/14 06:16:38;58.5;
587;09/03/14 06:19:55;58.6;
588;09/03/14 06:23:13;58.7;
589;09/03/14 06:27:19;58.8;
590;09/03/14 06:32:52;58.9;
591;09/03/14 06:37:33;59.0;
592;09/03/14 06:42:50;59.1;
593;09/03/14 06:47:10;59.2;
594;09/03/14 06:51:32;59.3;
595;09/03/14 06:55:46;59.4;
596;09/03/14 07:01:18;59.5;
597;09/03/14 07:06:56;59.6;
598;09/03/14 07:17:08;59.7;
599;09/03/14 07:28:34;59.8;
600;09/03/14 07:39:47;59.9;
601;09/03/14 07:52:47;60.0;
602;09/03/14 08:10:01;60.1;
603;09/03/14 08:26:48;60.2;
604;09/03/14 08:39:48;60.3;
605;09/03/14 08:46:16;60.4;
606;09/03/14 08:54:33;60.5;
607;09/03/14 09:02:45;60.6;
608;09/03/14 09:11:16;60.7;
609;09/03/14 09:20:01;60.8;
610;09/03/14 09:35:22;60.9;
611;09/03/14 09:57:10;61.0;
612;09/03/14 10:16:05;61.1;
613;09/03/14 10:30:18;61.2;
614;09/03/14 10:47:43;61.3;
615;09/03/14 17:35:24;61.4;
616;09/03/14 17:37:52;61.5;
617;09/03/14 17:44:13;61.6;
618;09/03/14 17:55:44;61.7;
619;09/03/14 18:08:20;61.8;
620;09/03/14 18:30:32;61.9;
621;09/03/14 18:51:51;62.0;
622;10/03/14 14:28:29;62.1;
623;10/03/14 14:40:25;62.2;
624;10/03/14 14:45:26;62.3;
625;10/03/14 14:47:43;62.4;
626;10/03/14 14:53:18;62.5;
627;10/03/14 15:07:55;62.6;
628;10/03/14 15:17:16;62.7;
629;10/03/14 16:06:22;62.8;
630;10/03/14 16:17:03;62.9;
631;10/03/14 16:22:44;63.0;
632;10/03/14 16:25:11;63.1;
633;10/03/14 16:25:50;63.2;
634;10/03/14 16:26:34;63.3;
635;10/03/14 16:26:59;63.4;
636;10/03/14 16:27:28;63.5;
637;10/03/14 16:27:56;63.6;
638;10/03/14 16:28:27;63.7;
639;10/03/14 16:28:59;63.8;
640;10/03/14 16:29:37;63.9;
641;10/03/14 16:29:59;64.0;
642;10/03/14 16:30:38;64.1;
643;10/03/14 16:31:35;64.2;
644;10/03/14 16:33:11;64.3;
645;10/03/14 16:33:54;64.4;
646;10/03/14 16:34:32;64.5;
647;10/03/14 16:35:24;64.6;
648;10/03/14 16:37:41;64.7;
649;10/03/14 16:38:55;64.8;
650;10/03/14 16:40:01;64.9;
651;10/03/14 16:40:39;65.0;
652;10/03/14 16:41:09;65.1;
653;10/03/14 16:41:43;65.2;
654;10/03/14 16:42:09;65.3;
655;10/03/14 16:42:35;65.4;
656;10/03/14 16:43:06;65.5;
657;10/03/14 16:43:39;65.6;
658;10/03/14 16:44:12;65.7;
659;10/03/14 16:44:39;65.8;
660;10/03/14 16:45:03;65.9;
661;10/03/14 16:45:28;66.0;
662;10/03/14 16:46:09;66.1;
663;10/03/14 16:46:37;66.2;
664;10/03/14 16:47:08;66.3;
665;10/03/14 16:47:39;66.4;
666;10/03/14 16:48:09;66.5;
667;10/03/14 16:48:34;66.6;
668;10/03/14 16:49:01;66.7;
669;10/03/14 16:49:25;66.8;
670;10/03/14 16:49:52;66.9;
671;10/03/14 16:50:16;67.0;
672;10/03/14 16:50:49;67.1;
673;10/03/14 16:51:19;67.2;
674;10/03/14 16:51:41;67.3;
675;10/03/14 16:52:00;67.4;
676;10/03/14 16:52:21;67.5;
677;10/03/14 16:52:37;67.6;
678;10/03/14 16:52:59;67.7;
679;10/03/14 16:53:19;67.8;
680;10/03/14 16:53:42;67.9;
681;10/03/14 16:54:07;68.0;
682;10/03/14 16:54:41;68.1;
683;10/03/14 16:55:14;68.2;
684;10/03/14 16:56:06;68.3;
685;10/03/14 16:57:06;68.4;
686;10/03/14 16:58:13;68.5;
687;10/03/14 16:59:35;68.6;
688;10/03/14 17:00:54;68.7;
689;10/03/14 17:01:59;68.8;
690;10/03/14 17:03:29;68.9;
691;10/03/14 17:04:57;69.0;
692;10/03/14 17:07:04;69.1;
693;10/03/14 17:09:40;69.2;
694;10/03/14 17:11:48;69.3;
695;10/03/14 17:13:17;69.4;
696;10/03/14 17:15:22;69.5;
697;10/03/14 17:19:15;69.6;
698;10/03/14 17:31:43;69.7;
699;10/03/14 17:52:37;69.8;
700;10/03/14 18:16:18;69.9;
701;10/03/14 18:27:56;70.0;
702;12/03/14 14:50:09;70.1;
703;13/03/14 07:15:28;70.2;
704;13/03/14 07:18:43;70.3;
705;13/03/14 07:24:06;70.4;
706;13/03/14 07:35:18;70.5;
707;13/03/14 07:43:13;70.6;
708;15/03/14 13:36:30;70.7;
709;15/03/14 13:41:12;70.8;
710;15/03/14 13:44:02;70.9;
711;15/03/14 13:53:39;71.0;
712;15/03/14 14:11:59;71.1;
713;15/03/14 14:18:50;71.2;
714;15/03/14 15:20:56;71.3;
715;15/03/14 15:24:20;71.4;
716;15/03/14 15:29:33;71.5;
717;15/03/14 15:30:56;71.6;
718;15/03/14 15:31:57;71.7;
719;15/03/14 15:32:23;71.8;
720;15/03/14 15:32:51;71.9;
721;15/03/14 15:33:12;72.0;
722;15/03/14 15:33:47;72.1;
723;15/03/14 15:34:19;72.2;
724;15/03/14 15:35:00;72.3;
725;15/03/14 15:35:35;72.4;
726;15/03/14 15:36:14;72.5;
