Plot Title: Papayacta ,,,,,,,,
#,"Time, GMT-05:00","Temp, °C","Batt, V",Ext. Line Event,Coupler Attached,Coupler Detached,Host Connected,End Of File
533,08/13/2011 12:00:00 PM,19.187,2.97,,,,,
534,08/13/2011 12:15:00 PM,20.329,2.95,,,,,
535,08/13/2011 12:30:00 PM,18.236,2.95,,,,,
536,08/13/2011 12:45:00 PM,19.092,2.97,,,,,
537,08/13/2011 01:00:00 PM,19.092,2.97,,,,,
538,08/13/2011 01:02:53 PM,,,5.8,,,,
539,08/13/2011 01:15:00 PM,18.521,2.97,,,,,
540,08/13/2011 01:30:00 PM,17.665,2.95,,,,,
541,08/13/2011 01:45:00 PM,18.331,2.97,,,,,
542,08/13/2011 02:00:00 PM,17.76,2.95,,,,,
543,08/13/2011 02:15:00 PM,17.284,2.95,,,,,
544,08/13/2011 02:30:00 PM,17.665,2.95,,,,,
545,08/13/2011 02:45:00 PM,16.618,2.95,,,,,
546,08/13/2011 03:00:00 PM,15.76,2.95,,,,,
547,08/13/2011 03:15:00 PM,14.709,2.97,,,,,
548,08/13/2011 03:30:00 PM,14.421,2.97,,,,,
549,08/13/2011 03:45:00 PM,15.76,2.95,,,,,
550,08/13/2011 04:00:00 PM,17.95,2.95,,,,,
551,08/13/2011 04:15:00 PM,17.76,2.95,,,,,
552,08/13/2011 04:30:00 PM,14.325,2.97,,,,,
553,08/13/2011 04:45:00 PM,12.304,2.95,,,,,
554,08/13/2011 04:45:08 PM,,,5.9,,,,
555,08/13/2011 05:00:00 PM,11.819,2.95,,,,,
556,08/13/2011 05:15:00 PM,11.334,2.95,,,,,
557,08/13/2011 05:30:00 PM,10.455,2.95,,,,,
558,08/13/2011 05:45:00 PM,9.866,2.95,,,,,
559,08/13/2011 06:00:00 PM,8.978,2.97,,,,,
560,08/13/2011 06:15:00 PM,8.282,2.97,,,,,
561,08/13/2011 06:30:00 PM,7.983,2.95,,,,,
562,08/13/2011 06:45:00 PM,7.983,2.95,,,,,
563,08/13/2011 07:00:00 PM,7.782,2.95,,,,,
564,08/13/2011 07:15:00 PM,7.782,2.95,,,,,
565,08/13/2011 07:30:00 PM,7.582,2.95,,,,,
566,08/13/2011 07:45:00 PM,7.682,2.95,,,,,
567,08/13/2011 08:00:00 PM,7.682,2.95,,,,,
568,08/13/2011 08:15:00 PM,7.682,2.95,,,,,
569,08/13/2011 08:30:00 PM,7.582,2.95,,,,,
570,08/13/2011 08:45:00 PM,7.582,2.95,,,,,
571,08/13/2011 09:00:00 PM,7.381,2.95,,,,,
572,08/13/2011 09:15:00 PM,7.28,2.95,,,,,
573,08/13/2011 09:30:00 PM,7.381,2.95,,,,,
574,08/13/2011 09:45:00 PM,7.381,2.95,,,,,
575,08/13/2011 10:00:00 PM,6.877,2.95,,,,,
576,08/13/2011 10:15:00 PM,6.064,2.95,,,,,
577,08/13/2011 10:30:00 PM,5.655,2.95,,,,,
578,08/13/2011 10:45:00 PM,5.655,2.95,,,,,
579,08/13/2011 11:00:00 PM,5.962,2.95,,,,,
580,08/13/2011 11:15:00 PM,6.166,2.95,,,,,
581,08/13/2011 11:30:00 PM,6.064,2.95,,,,,
582,08/13/2011 11:45:00 PM,6.064,2.95,,,,,
583,08/14/2011 12:00:00 AM,5.552,2.95,,,,,
584,08/14/2011 12:15:00 AM,5.037,2.95,,,,,
585,08/14/2011 12:30:00 AM,5.244,2.95,,,,,
586,08/14/2011 12:45:00 AM,5.244,2.95,,,,,
587,08/14/2011 12:49:18 AM,,,6,,,,
588,08/14/2011 01:00:00 AM,5.552,2.95,,,,,
589,08/14/2011 01:15:00 AM,5.45,2.95,,,,,
590,08/14/2011 01:30:00 AM,5.347,2.95,,,,,
591,08/14/2011 01:45:00 AM,5.757,2.95,,,,,
592,08/14/2011 02:00:00 AM,5.962,2.95,,,,,
593,08/14/2011 02:15:00 AM,5.962,2.95,,,,,
594,08/14/2011 02:30:00 AM,6.064,2.95,,,,,
595,08/14/2011 02:45:00 AM,6.166,2.95,,,,,
596,08/14/2011 03:00:00 AM,6.166,2.95,,,,,
597,08/14/2011 03:15:00 AM,6.166,2.95,,,,,
598,08/14/2011 03:30:00 AM,6.268,2.95,,,,,
599,08/14/2011 03:45:00 AM,6.37,2.95,,,,,
600,08/14/2011 04:00:00 AM,6.471,2.95,,,,,
601,08/14/2011 04:15:00 AM,6.268,2.95,,,,,
602,08/14/2011 04:30:00 AM,6.268,2.95,,,,,
603,08/14/2011 04:45:00 AM,6.268,2.95,,,,,
604,08/14/2011 05:00:00 AM,6.37,2.95,,,,,
605,08/14/2011 05:15:00 AM,6.268,2.95,,,,,
606,08/14/2011 05:30:00 AM,5.962,2.95,,,,,
607,08/14/2011 05:45:00 AM,6.064,2.95,,,,,
608,08/14/2011 06:00:00 AM,6.37,2.95,,,,,
609,08/14/2011 06:15:00 AM,6.471,2.95,,,,,
610,08/14/2011 06:30:00 AM,6.573,2.95,,,,,
611,08/14/2011 06:45:00 AM,6.674,2.95,,,,,
612,08/14/2011 07:00:00 AM,6.877,2.95,,,,,
613,08/14/2011 07:15:00 AM,7.381,2.95,,,,,
614,08/14/2011 07:30:00 AM,7.582,2.95,,,,,
615,08/14/2011 07:45:00 AM,7.682,2.95,,,,,
616,08/14/2011 08:00:00 AM,8.382,2.95,,,,,
617,08/14/2011 08:15:00 AM,9.571,2.97,,,,,
618,08/14/2011 08:30:00 AM,11.625,2.95,,,,,
619,08/14/2011 08:45:00 AM,10.161,2.95,,,,,
620,08/14/2011 09:00:00 AM,10.161,2.95,,,,,
621,08/14/2011 09:15:00 AM,10.553,2.95,,,,,
622,08/14/2011 09:30:00 AM,11.041,2.95,,,,,
623,08/14/2011 09:45:00 AM,12.304,2.95,,,,,
624,08/14/2011 10:00:00 AM,14.134,2.97,,,,,
625,08/14/2011 10:15:00 AM,16.903,2.95,,,,,
626,08/14/2011 10:30:00 AM,15.951,2.95,,,,,
627,08/14/2011 10:31:38 AM,,,6.1,,,,
628,08/14/2011 10:45:00 AM,17.094,2.95,,,,,
629,08/14/2011 11:00:00 AM,19.377,2.97,,,,,
630,08/14/2011 11:15:00 AM,18.901,2.97,,,,,
631,08/14/2011 11:30:00 AM,20.138,2.95,,,,,
632,08/14/2011 11:45:00 AM,19.662,2.95,,,,,
633,08/14/2011 12:00:00 PM,19.472,2.97,,,,,
634,08/14/2011 12:15:00 PM,18.901,2.97,,,,,
635,08/14/2011 12:30:00 PM,19.758,2.95,,,,,
636,08/14/2011 12:45:00 PM,20.519,2.95,,,,,
637,08/14/2011 01:00:00 PM,18.996,2.97,,,,,
638,08/14/2011 01:15:00 PM,18.045,2.95,,,,,
639,08/14/2011 01:30:00 PM,17.855,2.97,,,,,
640,08/14/2011 01:45:00 PM,21.569,2.95,,,,,
641,08/14/2011 02:00:00 PM,23.966,2.97,,,,,
642,08/14/2011 02:15:00 PM,25.416,2.95,,,,,
643,08/14/2011 02:30:00 PM,25.513,2.95,,,,,
644,08/14/2011 02:45:00 PM,27.37,2.95,,,,,
645,08/14/2011 03:00:00 PM,25.513,2.95,,,,,
646,08/14/2011 03:15:00 PM,25.222,2.95,,,,,
647,08/14/2011 03:30:00 PM,27.272,2.95,,,,,
648,08/14/2011 03:45:00 PM,27.862,2.95,,,,,
649,08/14/2011 04:00:00 PM,26.879,2.95,,,,,
650,08/14/2011 04:15:00 PM,21.378,2.95,,,,,
651,08/14/2011 04:30:00 PM,17.284,2.97,,,,,
652,08/14/2011 04:45:00 PM,20.615,2.95,,,,,
653,08/14/2011 05:00:00 PM,21.855,2.95,,,,,
654,08/14/2011 05:15:00 PM,13.365,2.97,,,,,
655,08/14/2011 05:30:00 PM,11.819,2.95,,,,,
656,08/14/2011 05:45:00 PM,10.944,2.95,,,,,
657,08/14/2011 06:00:00 PM,10.651,2.95,,,,,
658,08/14/2011 06:15:00 PM,9.669,2.95,,,,,
659,08/14/2011 06:30:00 PM,9.077,2.97,,,,,
660,08/14/2011 06:45:00 PM,8.182,2.97,,,,,
661,08/14/2011 07:00:00 PM,8.082,2.97,,,,,
662,08/14/2011 07:15:00 PM,7.782,2.97,,,,,
663,08/14/2011 07:30:00 PM,8.082,2.97,,,,,
664,08/14/2011 07:45:00 PM,8.382,2.97,,,,,
665,08/14/2011 08:00:00 PM,8.581,2.97,,,,,
666,08/14/2011 08:15:00 PM,8.779,2.97,,,,,
667,08/14/2011 08:30:00 PM,8.68,2.97,,,,,
668,08/14/2011 08:45:00 PM,8.879,2.97,,,,,
669,08/14/2011 08:50:36 PM,,,6.2,,,,
670,08/14/2011 09:00:00 PM,8.879,2.97,,,,,
671,08/14/2011 09:15:00 PM,9.176,2.97,,,,,
672,08/14/2011 09:30:00 PM,9.373,2.97,,,,,
673,08/14/2011 09:45:00 PM,9.571,2.97,,,,,
674,08/14/2011 10:00:00 PM,9.373,2.97,,,,,
675,08/14/2011 10:15:00 PM,9.275,2.97,,,,,
676,08/14/2011 10:30:00 PM,9.077,2.97,,,,,
677,08/14/2011 10:45:00 PM,8.978,2.97,,,,,
678,08/14/2011 11:00:00 PM,8.879,2.97,,,,,
679,08/14/2011 11:15:00 PM,8.978,2.97,,,,,
680,08/14/2011 11:30:00 PM,8.779,2.97,,,,,
681,08/14/2011 11:45:00 PM,8.779,2.97,,,,,
682,08/15/2011 12:00:00 AM,8.68,2.97,,,,,
683,08/15/2011 12:15:00 AM,8.581,2.97,,,,,
684,08/15/2011 12:30:00 AM,8.282,2.97,,,,,
685,08/15/2011 12:45:00 AM,8.382,2.97,,,,,
686,08/15/2011 01:00:00 AM,8.581,2.97,,,,,
687,08/15/2011 01:15:00 AM,8.282,2.97,,,,,
688,08/15/2011 01:30:00 AM,8.282,2.97,,,,,
689,08/15/2011 01:45:00 AM,8.282,2.97,,,,,
690,08/15/2011 02:00:00 AM,8.282,2.97,,,,,
691,08/15/2011 02:15:00 AM,8.082,2.97,,,,,
692,08/15/2011 02:30:00 AM,7.983,2.97,,,,,
693,08/15/2011 02:45:00 AM,7.983,2.97,,,,,
694,08/15/2011 03:00:00 AM,7.882,2.97,,,,,
695,08/15/2011 03:15:00 AM,7.983,2.97,,,,,
696,08/15/2011 03:30:00 AM,7.882,2.97,,,,,
697,08/15/2011 03:45:00 AM,7.882,2.95,,,,,
698,08/15/2011 04:00:00 AM,7.682,2.95,,,,,
699,08/15/2011 04:15:00 AM,7.582,2.95,,,,,
700,08/15/2011 04:30:00 AM,7.582,2.95,,,,,
701,08/15/2011 04:45:00 AM,7.28,2.95,,,,,
702,08/15/2011 05:00:00 AM,6.978,2.95,,,,,
703,08/15/2011 05:15:00 AM,6.877,2.95,,,,,
704,08/15/2011 05:30:00 AM,6.877,2.95,,,,,
705,08/15/2011 05:45:00 AM,6.573,2.95,,,,,
706,08/15/2011 06:00:00 AM,6.877,2.95,,,,,
707,08/15/2011 06:15:00 AM,7.28,2.95,,,,,
708,08/15/2011 06:30:00 AM,7.481,2.95,,,,,
709,08/15/2011 06:45:00 AM,7.682,2.95,,,,,
710,08/15/2011 07:00:00 AM,7.882,2.95,,,,,
711,08/15/2011 07:15:00 AM,7.983,2.97,,,,,
712,08/15/2011 07:30:00 AM,8.68,2.97,,,,,
713,08/15/2011 07:45:00 AM,9.373,2.97,,,,,
714,08/15/2011 08:00:00 AM,9.866,2.95,,,,,
715,08/15/2011 08:15:00 AM,10.455,2.95,,,,,
716,08/15/2011 08:30:00 AM,11.139,2.95,,,,,
717,08/15/2011 08:45:00 AM,12.11,2.95,,,,,
718,08/15/2011 09:00:00 AM,12.304,2.95,,,,,
719,08/15/2011 09:15:00 AM,13.173,2.97,,,,,
720,08/15/2011 09:30:00 AM,14.23,2.97,,,,,
721,08/15/2011 09:45:00 AM,15.091,2.95,,,,,
722,08/15/2011 09:48:53 AM,,,6.3,,,,
723,08/15/2011 10:00:00 AM,16.903,2.95,,,,,
724,08/15/2011 10:15:00 AM,19.948,2.95,,,,,
725,08/15/2011 10:30:00 AM,14.996,2.97,,,,,
726,08/15/2011 10:45:00 AM,13.846,2.97,,,,,
727,08/15/2011 11:00:00 AM,13.846,2.97,,,,,
728,08/15/2011 11:15:00 AM,14.613,2.97,,,,,
729,08/15/2011 11:30:00 AM,13.269,2.97,,,,,
730,08/15/2011 11:45:00 AM,14.996,2.97,,,,,
731,08/15/2011 12:00:00 PM,14.517,2.97,,,,,
732,08/15/2011 12:15:00 PM,14.325,2.97,,,,,
733,08/15/2011 12:30:00 PM,13.173,2.97,,,,,
734,08/15/2011 12:45:00 PM,16.523,2.95,,,,,
735,08/15/2011 01:00:00 PM,17.284,2.95,,,,,
736,08/15/2011 01:15:00 PM,14.517,2.97,,,,,
737,08/15/2011 01:30:00 PM,12.594,2.97,,,,,
738,08/15/2011 01:45:00 PM,14.421,2.97,,,,,
739,08/15/2011 02:00:00 PM,17.284,2.95,,,,,
740,08/15/2011 02:15:00 PM,24.351,2.97,,,,,
741,08/15/2011 02:30:00 PM,18.616,2.97,,,,,
742,08/15/2011 02:45:00 PM,19.377,2.97,,,,,
743,08/15/2011 03:00:00 PM,16.141,2.95,,,,,
744,08/15/2011 03:15:00 PM,16.046,2.95,,,,,
745,08/15/2011 03:30:00 PM,16.141,2.95,,,,,
746,08/15/2011 03:45:00 PM,18.711,2.97,,,,,
747,08/15/2011 04:00:00 PM,16.427,2.95,,,,,
748,08/15/2011 04:15:00 PM,14.517,2.97,,,,,
749,08/15/2011 04:30:00 PM,14.613,2.97,,,,,
750,08/15/2011 04:45:00 PM,12.787,2.97,,,,,
751,08/15/2011 05:00:00 PM,13.942,2.97,,,,,
752,08/15/2011 05:15:00 PM,13.076,2.97,,,,,
753,08/15/2011 05:30:00 PM,11.722,2.95,,,,,
754,08/15/2011 05:45:00 PM,10.651,2.95,,,,,
755,08/15/2011 06:00:00 PM,10.259,2.95,,,,,
756,08/15/2011 06:15:00 PM,9.571,2.97,,,,,
757,08/15/2011 06:30:00 PM,9.275,2.97,,,,,
758,08/15/2011 06:45:00 PM,9.077,2.97,,,,,
759,08/15/2011 06:58:02 PM,,,6.4,,,,
760,08/15/2011 07:00:00 PM,9.275,2.97,,,,,
761,08/15/2011 07:15:00 PM,9.176,2.97,,,,,
762,08/15/2011 07:30:00 PM,8.481,2.97,,,,,
763,08/15/2011 07:45:00 PM,8.282,2.97,,,,,
764,08/15/2011 08:00:00 PM,8.481,2.97,,,,,
765,08/15/2011 08:15:00 PM,8.581,2.97,,,,,
766,08/15/2011 08:30:00 PM,8.481,2.97,,,,,
767,08/15/2011 08:45:00 PM,8.481,2.97,,,,,
768,08/15/2011 09:00:00 PM,8.481,2.97,,,,,
769,08/15/2011 09:15:00 PM,8.282,2.97,,,,,
770,08/15/2011 09:30:00 PM,8.082,2.97,,,,,
771,08/15/2011 09:45:00 PM,8.082,2.97,,,,,
772,08/15/2011 10:00:00 PM,8.082,2.97,,,,,
773,08/15/2011 10:15:00 PM,8.082,2.97,,,,,
774,08/15/2011 10:30:00 PM,7.882,2.95,,,,,
775,08/15/2011 10:45:00 PM,7.682,2.95,,,,,
776,08/15/2011 11:00:00 PM,7.582,2.95,,,,,
777,08/15/2011 11:15:00 PM,8.182,2.97,,,,,
778,08/15/2011 11:30:00 PM,8.082,2.97,,,,,
779,08/15/2011 11:45:00 PM,7.983,2.97,,,,,
780,08/16/2011 12:00:00 AM,7.582,2.95,,,,,
781,08/16/2011 12:15:00 AM,7.381,2.95,,,,,
782,08/16/2011 12:30:00 AM,7.28,2.95,,,,,
783,08/16/2011 12:45:00 AM,7.28,2.95,,,,,
784,08/16/2011 01:00:00 AM,7.079,2.95,,,,,
785,08/16/2011 01:15:00 AM,7.28,2.95,,,,,
786,08/16/2011 01:30:00 AM,7.381,2.95,,,,,
787,08/16/2011 01:45:00 AM,7.28,2.95,,,,,
788,08/16/2011 02:00:00 AM,7.28,2.95,,,,,
789,08/16/2011 02:15:00 AM,7.381,2.95,,,,,
790,08/16/2011 02:30:00 AM,7.179,2.95,,,,,
791,08/16/2011 02:45:00 AM,7.079,2.95,,,,,
792,08/16/2011 03:00:00 AM,7.179,2.95,,,,,
793,08/16/2011 03:15:00 AM,7.381,2.95,,,,,
794,08/16/2011 03:30:00 AM,7.179,2.95,,,,,
795,08/16/2011 03:45:00 AM,6.978,2.95,,,,,
796,08/16/2011 04:00:00 AM,7.28,2.95,,,,,
797,08/16/2011 04:15:00 AM,7.079,2.95,,,,,
798,08/16/2011 04:30:00 AM,7.079,2.95,,,,,
799,08/16/2011 04:45:00 AM,7.079,2.95,,,,,
800,08/16/2011 05:00:00 AM,6.37,2.95,,,,,
801,08/16/2011 05:15:00 AM,6.064,2.95,,,,,
802,08/16/2011 05:30:00 AM,5.86,2.95,,,,,
803,08/16/2011 05:45:00 AM,6.064,2.95,,,,,
804,08/16/2011 06:00:00 AM,6.166,2.95,,,,,
805,08/16/2011 06:15:00 AM,6.37,2.95,,,,,
806,08/16/2011 06:30:00 AM,6.573,2.95,,,,,
807,08/16/2011 06:45:00 AM,7.079,2.95,,,,,
808,08/16/2011 07:00:00 AM,7.381,2.95,,,,,
809,08/16/2011 07:15:00 AM,7.28,2.95,,,,,
810,08/16/2011 07:30:00 AM,7.782,2.95,,,,,
811,08/16/2011 07:45:00 AM,8.779,2.97,,,,,
812,08/16/2011 08:00:00 AM,9.472,2.97,,,,,
813,08/16/2011 08:15:00 AM,10.063,2.95,,,,,
814,08/16/2011 08:30:00 AM,10.944,2.95,,,,,
815,08/16/2011 08:45:00 AM,12.304,2.95,,,,,
816,08/16/2011 09:00:00 AM,12.11,2.95,,,,,
817,08/16/2011 09:15:00 AM,12.207,2.95,,,,,
818,08/16/2011 09:30:00 AM,13.461,2.97,,,,,
819,08/16/2011 09:45:00 AM,14.038,2.97,,,,,
820,08/16/2011 10:00:00 AM,15.091,2.95,,,,,
821,08/16/2011 10:15:00 AM,14.9,2.97,,,,,
822,08/16/2011 10:20:42 AM,,,6.5,,,,
823,08/16/2011 10:30:00 AM,14.996,2.97,,,,,
824,08/16/2011 10:45:00 AM,15.569,2.95,,,,,
825,08/16/2011 11:00:00 AM,17.665,2.95,,,,,
826,08/16/2011 11:15:00 AM,17.57,2.95,,,,,
827,08/16/2011 11:30:00 AM,16.141,2.95,,,,,
828,08/16/2011 11:45:00 AM,17.284,2.95,,,,,
829,08/16/2011 12:00:00 PM,16.808,2.95,,,,,
830,08/16/2011 12:15:00 PM,18.616,2.97,,,,,
831,08/16/2011 12:30:00 PM,16.618,2.95,,,,,
832,08/16/2011 12:45:00 PM,18.331,2.97,,,,,
833,08/16/2011 01:00:00 PM,19.948,2.95,,,,,
834,08/16/2011 01:15:00 PM,18.426,2.97,,,,,
835,08/16/2011 01:30:00 PM,16.808,2.95,,,,,
836,08/16/2011 01:45:00 PM,19.092,2.97,,,,,
837,08/16/2011 02:00:00 PM,18.901,2.97,,,,,
838,08/16/2011 02:15:00 PM,18.236,2.97,,,,,
839,08/16/2011 02:30:00 PM,23.869,2.97,,,,,
840,08/16/2011 02:45:00 PM,17.475,2.95,,,,,
841,08/16/2011 03:00:00 PM,14.421,2.97,,,,,
842,08/16/2011 03:15:00 PM,13.076,2.97,,,,,
843,08/16/2011 03:30:00 PM,12.594,2.97,,,,,
844,08/16/2011 03:45:00 PM,11.528,2.95,,,,,
845,08/16/2011 04:00:00 PM,12.11,2.95,,,,,
846,08/16/2011 04:15:00 PM,13.173,2.97,,,,,
847,08/16/2011 04:30:00 PM,12.013,2.95,,,,,
848,08/16/2011 04:45:00 PM,11.431,2.95,,,,,
849,08/16/2011 05:00:00 PM,11.041,2.95,,,,,
850,08/16/2011 05:15:00 PM,11.139,2.95,,,,,
851,08/16/2011 05:30:00 PM,10.651,2.95,,,,,
852,08/16/2011 05:45:00 PM,10.063,2.95,,,,,
853,08/16/2011 06:00:00 PM,9.571,2.97,,,,,
854,08/16/2011 06:15:00 PM,9.176,2.97,,,,,
855,08/16/2011 06:30:00 PM,8.879,2.97,,,,,
856,08/16/2011 06:45:00 PM,8.68,2.97,,,,,
857,08/16/2011 07:00:00 PM,8.581,2.97,,,,,
858,08/16/2011 07:15:00 PM,8.182,2.97,,,,,
859,08/16/2011 07:30:00 PM,7.882,2.97,,,,,
860,08/16/2011 07:45:00 PM,7.983,2.97,,,,,
861,08/16/2011 08:00:00 PM,7.983,2.97,,,,,
862,08/16/2011 08:15:00 PM,7.882,2.95,,,,,
863,08/16/2011 08:30:00 PM,7.682,2.95,,,,,
864,08/16/2011 08:45:00 PM,7.782,2.95,,,,,
865,08/16/2011 09:00:00 PM,7.782,2.95,,,,,
866,08/16/2011 09:15:00 PM,7.882,2.95,,,,,
867,08/16/2011 09:30:00 PM,7.983,2.95,,,,,
868,08/16/2011 09:45:00 PM,7.882,2.95,,,,,
869,08/16/2011 10:00:00 PM,7.782,2.95,,,,,
870,08/16/2011 10:15:00 PM,7.481,2.95,,,,,
871,08/16/2011 10:30:00 PM,7.381,2.95,,,,,
872,08/16/2011 10:45:00 PM,6.471,2.95,,,,,
873,08/16/2011 11:00:00 PM,5.244,2.95,,,,,
874,08/16/2011 11:15:00 PM,5.141,2.95,,,,,
875,08/16/2011 11:30:00 PM,5.141,2.95,,,,,
876,08/16/2011 11:45:00 PM,4.727,2.97,,,,,
877,08/17/2011 12:00:00 AM,4.934,2.95,,,,,
878,08/17/2011 12:15:00 AM,4.934,2.95,,,,,
879,08/17/2011 12:30:00 AM,5.037,2.95,,,,,
880,08/17/2011 12:45:00 AM,4.102,2.97,,,,,
881,08/17/2011 01:00:00 AM,3.893,2.97,,,,,
882,08/17/2011 01:15:00 AM,5.141,2.95,,,,,
883,08/17/2011 01:30:00 AM,5.244,2.95,,,,,
884,08/17/2011 01:45:00 AM,5.141,2.95,,,,,
885,08/17/2011 02:00:00 AM,4.934,2.95,,,,,
886,08/17/2011 02:15:00 AM,4.727,2.97,,,,,
887,08/17/2011 02:30:00 AM,5.037,2.95,,,,,
888,08/17/2011 02:45:00 AM,5.141,2.95,,,,,
889,08/17/2011 03:00:00 AM,4.727,2.97,,,,,
890,08/17/2011 03:15:00 AM,4.831,2.95,,,,,
891,08/17/2011 03:30:00 AM,4.415,2.97,,,,,
892,08/17/2011 03:45:00 AM,5.141,2.95,,,,,
893,08/17/2011 04:00:00 AM,5.141,2.95,,,,,
894,08/17/2011 04:14:00 AM,,,6.6,,,,
895,08/17/2011 04:15:00 AM,5.45,2.95,,,,,
896,08/17/2011 04:30:00 AM,5.037,2.95,,,,,
897,08/17/2011 04:45:00 AM,4.831,2.95,,,,,
898,08/17/2011 05:00:00 AM,5.141,2.95,,,,,
899,08/17/2011 05:15:00 AM,5.45,2.95,,,,,
900,08/17/2011 05:30:00 AM,5.552,2.95,,,,,
901,08/17/2011 05:45:00 AM,5.962,2.95,,,,,
902,08/17/2011 06:00:00 AM,5.962,2.95,,,,,
903,08/17/2011 06:15:00 AM,6.166,2.95,,,,,
904,08/17/2011 06:30:00 AM,6.268,2.95,,,,,
905,08/17/2011 06:45:00 AM,6.37,2.95,,,,,
906,08/17/2011 07:00:00 AM,6.978,2.95,,,,,
907,08/17/2011 07:15:00 AM,7.682,2.95,,,,,
908,08/17/2011 07:30:00 AM,8.481,2.97,,,,,
909,08/17/2011 07:45:00 AM,9.866,2.95,,,,,
910,08/17/2011 08:00:00 AM,11.334,2.95,,,,,
911,08/17/2011 08:15:00 AM,12.013,2.95,,,,,
912,08/17/2011 08:30:00 AM,12.98,2.95,,,,,
913,08/17/2011 08:45:00 AM,13.173,2.97,,,,,
914,08/17/2011 09:00:00 AM,14.325,2.97,,,,,
915,08/17/2011 09:15:00 AM,14.996,2.97,,,,,
916,08/17/2011 09:30:00 AM,15.378,2.95,,,,,
917,08/17/2011 09:45:00 AM,16.427,2.95,,,,,
918,08/17/2011 10:00:00 AM,16.808,2.95,,,,,
919,08/17/2011 10:15:00 AM,18.521,2.95,,,,,
920,08/17/2011 10:30:00 AM,20.901,2.95,,,,,
921,08/17/2011 10:45:00 AM,16.903,2.95,,,,,
922,08/17/2011 11:00:00 AM,18.996,2.97,,,,,
923,08/17/2011 11:15:00 AM,17.76,2.95,,,,,
924,08/17/2011 11:30:00 AM,17.76,2.95,,,,,
925,08/17/2011 11:45:00 AM,18.996,2.97,,,,,
926,08/17/2011 12:00:00 PM,18.806,2.97,,,,,
927,08/17/2011 12:15:00 PM,20.71,2.95,,,,,
928,08/17/2011 12:30:00 PM,20.424,2.95,,,,,
929,08/17/2011 12:45:00 PM,18.996,2.97,,,,,
930,08/17/2011 01:00:00 PM,17.284,2.95,,,,,
931,08/17/2011 01:15:00 PM,16.237,2.95,,,,,
932,08/17/2011 01:30:00 PM,16.046,2.95,,,,,
933,08/17/2011 01:45:00 PM,14.996,2.97,,,,,
934,08/17/2011 02:00:00 PM,15.378,2.95,,,,,
935,08/17/2011 02:15:00 PM,17.379,2.95,,,,,
936,08/17/2011 02:30:00 PM,16.141,2.95,,,,,
937,08/17/2011 02:45:00 PM,18.236,2.97,,,,,
938,08/17/2011 03:00:00 PM,21.378,2.95,,,,,
939,08/17/2011 03:15:00 PM,14.9,2.97,,,,,
940,08/17/2011 03:30:00 PM,14.613,2.97,,,,,
941,08/17/2011 03:45:00 PM,13.365,2.97,,,,,
942,08/17/2011 04:00:00 PM,14.804,2.97,,,,,
943,08/17/2011 04:15:00 PM,15.091,2.95,,,,,
944,08/17/2011 04:30:00 PM,18.236,2.97,,,,,
945,08/17/2011 04:45:00 PM,19.472,2.97,,,,,
946,08/17/2011 05:00:00 PM,17.379,2.95,,,,,
947,08/17/2011 05:15:00 PM,14.804,2.97,,,,,
948,08/17/2011 05:26:56 PM,,,6.7,,,,
949,08/17/2011 05:30:00 PM,13.558,2.97,,,,,
950,08/17/2011 05:45:00 PM,12.304,2.95,,,,,
951,08/17/2011 06:00:00 PM,11.139,2.95,,,,,
952,08/17/2011 06:15:00 PM,10.357,2.95,,,,,
953,08/17/2011 06:30:00 PM,9.472,2.97,,,,,
954,08/17/2011 06:45:00 PM,8.879,2.97,,,,,
955,08/17/2011 07:00:00 PM,8.779,2.97,,,,,
956,08/17/2011 07:15:00 PM,8.879,2.97,,,,,
957,08/17/2011 07:30:00 PM,8.978,2.97,,,,,
958,08/17/2011 07:45:00 PM,8.779,2.97,,,,,
959,08/17/2011 08:00:00 PM,8.779,2.97,,,,,
960,08/17/2011 08:15:00 PM,8.779,2.97,,,,,
961,08/17/2011 08:30:00 PM,8.779,2.97,,,,,
962,08/17/2011 08:45:00 PM,8.68,2.97,,,,,
963,08/17/2011 09:00:00 PM,8.68,2.97,,,,,
964,08/17/2011 09:15:00 PM,8.779,2.97,,,,,
965,08/17/2011 09:30:00 PM,8.68,2.97,,,,,
966,08/17/2011 09:45:00 PM,8.68,2.97,,,,,
967,08/17/2011 10:00:00 PM,8.481,2.97,,,,,
968,08/17/2011 10:15:00 PM,8.581,2.97,,,,,
969,08/17/2011 10:30:00 PM,8.581,2.97,,,,,
970,08/17/2011 10:45:00 PM,8.481,2.97,,,,,
971,08/17/2011 11:00:00 PM,8.481,2.97,,,,,
972,08/17/2011 11:15:00 PM,8.481,2.97,,,,,
973,08/17/2011 11:30:00 PM,8.481,2.97,,,,,
974,08/17/2011 11:45:00 PM,8.382,2.97,,,,,
975,08/18/2011 12:00:00 AM,8.282,2.97,,,,,
976,08/18/2011 12:15:00 AM,8.182,2.97,,,,,
977,08/18/2011 12:30:00 AM,8.082,2.97,,,,,
978,08/18/2011 12:45:00 AM,8.182,2.95,,,,,
979,08/18/2011 01:00:00 AM,8.182,2.97,,,,,
980,08/18/2011 01:15:00 AM,8.182,2.97,,,,,
981,08/18/2011 01:30:00 AM,8.182,2.97,,,,,
