"TOA5","H5006","CR2xx","No_SN","CR200X.Std.01","nivel_04-12-2017.CR2","20631","Intervalo"
"TIMESTAMP","RECORD","nivel_A_Max","nivel_A_Min","nivel_A_Avg","Temp_C_Max","Temp_C_Min","Temp_C_Avg","batt_volt_Avg"
"TS","RN","m","m","m","Grados","Grados","Grados",""
"","","Max","Min","Avg","Max","Min","Avg","Avg"
"2018-01-15 10:25:00",12107,0.4280441,0.4258569,0.426627,7.374033,7.329605,7.351758,13.46124
"2018-01-15 10:30:00",12108,0.4263592,0.4253804,0.4259144,7.425852,7.385288,7.4061,13.42078
"2018-01-15 10:35:00",12109,0.4263905,0.4240079,0.4254072,7.470539,7.435372,7.453003,13.41356
"2018-01-15 10:40:00",12110,0.4263484,0.4240762,0.4250771,7.519209,7.480124,7.49941,13.39341
"2018-01-15 10:45:00",12111,0.4247282,0.4230811,0.4241012,7.568925,7.529463,7.549232,13.39341
"2018-01-15 10:50:00",12112,0.4237927,0.4225349,0.4230447,7.614918,7.578551,7.597108,13.39761
"2018-01-15 10:55:00",12113,0.4230607,0.4220639,0.4225674,7.651631,7.62284,7.637579,13.40567
"2018-01-15 11:00:00",12114,0.4224575,0.4211767,0.4217147,7.686267,7.658123,7.671851,13.42229
"2018-01-15 11:05:00",12115,0.422744,0.4195446,0.4211427,7.726753,7.693978,7.71004,13.41776
"2018-01-15 11:10:00",12116,0.4203304,0.4201244,0.4202453,7.770647,7.735668,7.753437,13.40181
"2018-01-15 11:15:00",12117,0.4210694,0.4191611,0.4203086,7.806324,7.778169,7.792227,13.41742
"2018-01-15 11:20:00",12118,0.4198199,0.4185882,0.4192901,7.842401,7.813841,7.82834,13.47937
"2018-01-15 11:25:00",12119,0.4196277,0.4177568,0.418782,7.875304,7.849101,7.862269,13.45453
"2018-01-15 11:30:00",12120,0.418834,0.4171286,0.4180859,7.911935,7.882431,7.897066,13.55224
"2018-01-15 11:35:00",12121,0.4182417,0.4154636,0.4170414,7.948641,7.919903,7.934554,13.42666
"2018-01-15 11:40:00",12122,0.4170988,0.4158743,0.416433,7.98173,7.955632,7.968805,13.32693
"2018-01-15 11:45:00",12123,0.4170493,0.4153241,0.415918,8.010996,7.987775,7.999629,13.42196
"2018-01-15 11:50:00",12124,0.4163957,0.4143547,0.4149969,8.035486,8.016177,8.026141,13.17096
"2018-01-15 11:55:00",12125,0.4149913,0.41426,0.4146069,8.057396,8.040216,8.049074,13.11388
"2018-01-15 12:00:00",12126,0.4146082,0.4138973,0.4142743,8.077817,8.0618,8.070028,13.16778
"2018-01-15 12:05:00",12127,0.4141737,0.4126354,0.4133249,8.09474,8.081103,8.08786,13.04555
"2018-01-15 12:10:00",12128,0.4143808,0.413295,0.4136113,8.114869,8.098351,8.106201,13.3501
"2018-01-15 12:15:00",12129,0.4141479,0.412071,0.4128358,8.140758,8.11992,8.130349,13.65666
"2018-01-15 12:20:00",12130,0.4135649,0.4121177,0.4127103,8.163215,8.145463,8.154436,13.2999
"2018-01-15 12:25:00",12131,0.413654,0.411752,0.4127401,8.181843,8.167454,8.174923,13.29033
"2018-01-15 12:30:00",12132,0.4135507,0.4119383,0.4128115,8.195908,8.184948,8.190449,13.49818
"2018-01-15 12:35:00",12133,0.4133898,0.4124572,0.4128515,8.20923,8.198291,8.203753,13.37612
"2018-01-15 12:40:00",12134,0.4140393,0.4127789,0.4134929,8.223187,8.211992,8.217548,13.3553
"2018-01-15 12:45:00",12135,0.4149345,0.4138331,0.4143691,8.236858,8.225983,8.231475,13.51429
"2018-01-15 12:50:00",12136,0.4156627,0.4149562,0.4152003,8.249568,8.239609,8.244715,13.19866
"2018-01-15 12:55:00",12137,0.4170237,0.4155418,0.4163398,8.260211,8.251749,8.256094,13.19934
"2018-01-15 13:00:00",12138,0.4177609,0.4163324,0.4173702,8.27129,8.262063,8.266664,13.50321
"2018-01-15 13:05:00",12139,0.4198545,0.4180834,0.4187787,8.282287,8.27352,8.277985,13.13033
"2018-01-15 13:10:00",12140,0.4218137,0.419664,0.42078,8.290592,8.284245,8.287459,12.99921
"2018-01-15 13:15:00",12141,0.4231653,0.4219629,0.422651,8.29858,8.292039,8.295318,13.20186
"2018-01-15 13:20:00",12142,0.427624,0.4245782,0.4260041,8.302359,8.299742,8.301109,13.02373
"2018-01-15 13:25:00",12143,0.4304743,0.4269414,0.4284566,8.306497,8.30305,8.304735,13.00358
"2018-01-15 13:30:00",12144,0.4330151,0.430609,0.4317399,8.309141,8.307427,8.308447,13.22805
"2018-01-15 13:35:00",12145,0.4378432,0.4353321,0.4364954,8.309327,8.305175,8.307738,13.10079
"2018-01-15 13:40:00",12146,0.4445223,0.4394338,0.4414631,8.303993,8.300778,8.302294,13.18725
"2018-01-15 13:45:00",12147,0.4489574,0.4452303,0.4470853,8.300533,8.299456,8.299991,13.47299
"2018-01-15 13:50:00",12148,0.4558759,0.4515672,0.4534088,8.299231,8.29686,8.298164,13.12815
"2018-01-15 13:55:00",12149,0.4617647,0.4572648,0.4594398,8.295997,8.2918,8.293907,13.10683
"2018-01-15 14:00:00",12150,0.4693668,0.4629276,0.4663681,8.290679,8.287094,8.288752,13.46863
"2018-01-15 14:05:00",12151,0.4749326,0.4692541,0.4721436,8.286509,8.281995,8.284296,13.05512
"2018-01-15 14:10:00",12152,0.4806945,0.4743424,0.4777452,8.281132,8.27723,8.279165,12.99451
"2018-01-15 14:15:00",12153,0.4870158,0.4812897,0.4847989,8.276148,8.272883,8.274373,13.30343
"2018-01-15 14:20:00",12154,0.4930599,0.4889319,0.490893,8.272472,8.272233,8.272341,13.02675
"2018-01-15 14:25:00",12155,0.499901,0.4964315,0.4978449,8.274502,8.272817,8.273658,13.05327
"2018-01-15 14:30:00",12156,0.5088282,0.4999287,0.5040013,8.278053,8.274848,8.276303,13.45721
"2018-01-15 14:35:00",12157,0.513076,0.5091307,0.510766,8.288195,8.27928,8.28346,13.1765
"2018-01-15 14:40:00",12158,0.519021,0.511528,0.515355,8.304365,8.29107,8.297699,13.49683
"2018-01-15 14:45:00",12159,0.524088,0.5190757,0.5218498,8.321499,8.307732,8.314563,13.59841
"2018-01-15 14:50:00",12160,0.5282248,0.5234365,0.5263898,8.335837,8.324709,8.330615,13.09575
"2018-01-15 14:55:00",12161,0.5378224,0.5287606,0.5328655,8.344901,8.337931,8.341574,13.0652
"2018-01-15 15:00:00",12162,0.5450693,0.537955,0.5410539,8.350753,8.346243,8.348467,13.46846
"2018-01-15 15:05:00",12163,0.5525059,0.5470054,0.5495318,8.358836,8.352163,8.355478,13.18842
"2018-01-15 15:10:00",12164,0.556401,0.5544496,0.5556393,8.36539,8.360373,8.363041,13.23443
"2018-01-15 15:15:00",12165,0.5649897,0.5606129,0.5624334,8.369077,8.366289,8.36792,13.52806
"2018-01-15 15:20:00",12166,0.5711034,0.5623084,0.5654367,8.369403,8.369051,8.369238,13.20555
"2018-01-15 15:25:00",12167,0.5734622,0.5672751,0.5698317,8.368731,8.364219,8.366757,13.17499
"2018-01-15 15:30:00",12168,0.5721906,0.5687302,0.5707436,8.362682,8.353866,8.358488,13.47467
"2018-01-15 15:35:00",12169,0.5796972,0.574028,0.5765224,8.351265,8.339188,8.345283,13.05126
"2018-01-15 15:40:00",12170,0.5767415,0.5739965,0.5754431,8.336143,8.321945,8.329149,12.99082
"2018-01-15 15:45:00",12171,0.5793726,0.5730224,0.5751765,8.31803,8.302598,8.310474,13.09071
"2018-01-15 15:50:00",12172,0.579893,0.5762877,0.5781702,8.298905,8.280867,8.29022,12.86742
"2018-01-15 15:55:00",12173,0.5797277,0.5748407,0.5774191,8.275637,8.253466,8.264717,12.83166
"2018-01-15 16:00:00",12174,0.5817758,0.5779306,0.5795153,8.247976,8.228031,8.237921,12.98494
"2018-01-15 16:05:00",12175,0.5826478,0.5755368,0.5791942,8.223048,8.203707,8.213335,12.92702
"2018-01-15 16:10:00",12176,0.5809405,0.5793601,0.5802047,8.199218,8.178615,8.18915,13.01164
"2018-01-15 16:15:00",12177,0.5811742,0.5784491,0.5796517,8.173428,8.151888,8.162767,13.47064
"2018-01-15 16:20:00",12178,0.5808125,0.5774248,0.5789628,8.146343,8.126618,8.136182,13.19967
"2018-01-15 16:25:00",12179,0.5854164,0.5779446,0.5811538,8.121704,8.102681,8.111979,13.29638
"2018-01-15 16:30:00",12180,0.584165,0.5791374,0.5816458,8.097882,8.080884,8.089407,13.55778
"2018-01-15 16:35:00",12181,0.5833702,0.5826588,0.5829983,8.076829,8.06174,8.069103,13.2821
"2018-01-15 16:40:00",12182,0.5847667,0.5800928,0.5825473,8.058187,8.045414,8.051739,13.35279
"2018-01-15 16:45:00",12183,0.5878817,0.5820516,0.5845968,8.042489,8.032706,8.037497,13.56986
"2018-01-15 16:50:00",12184,0.5866925,0.5823298,0.584318,8.030539,8.023525,8.026848,13.09844
"2018-01-15 16:55:00",12185,0.5871293,0.5824623,0.5854119,8.022135,8.016993,8.019559,13.04454
"2018-01-15 17:00:00",12186,0.5888588,0.5824888,0.5853564,8.015802,8.011095,8.013466,13.44479
"2018-01-15 17:05:00",12187,0.5884467,0.5830777,0.5855372,8.009949,8.005948,8.007959,12.99586
"2018-01-15 17:10:00",12188,0.5872303,0.5834507,0.5848187,8.005006,8.000248,8.002671,12.92417
"2018-01-15 17:15:00",12189,0.5848282,0.5798857,0.5827633,7.999077,7.993235,7.996203,13.00072
"2018-01-15 17:20:00",12190,0.584631,0.5836732,0.5840349,7.991801,7.984868,7.988395,12.85013
"2018-01-15 17:25:00",12191,0.5838767,0.5795484,0.5811249,7.982927,7.97641,7.979639,12.82982
"2018-01-15 17:30:00",12192,0.5830933,0.5814304,0.5820751,7.97476,7.967206,7.971025,12.9057
"2018-01-15 17:35:00",12193,0.5826451,0.5767103,0.5800211,7.965339,7.957564,7.961458,12.72287
"2018-01-15 17:40:00",12194,0.5829852,0.57591,0.5794297,7.955454,7.947537,7.951386,12.66243
"2018-01-15 17:45:00",12195,0.5793217,0.5747574,0.5779616,7.945422,7.937204,7.941342,12.74268
"2018-01-15 17:50:00",12196,0.5785438,0.5726686,0.5758821,7.935096,7.925897,7.930692,12.65353
"2018-01-15 17:55:00",12197,0.5765566,0.569318,0.5730413,7.923357,7.913668,7.918455,12.62029
"2018-01-15 18:00:00",12198,0.5739956,0.5703856,0.5721138,7.911056,7.901464,7.906271,12.7175
"2018-01-15 18:05:00",12199,0.5742,0.5672864,0.5699553,7.898912,7.887926,7.893442,12.61223
"2018-01-15 18:10:00",12200,0.5721034,0.5670687,0.5688105,7.885125,7.872754,7.878923,12.58537
"2018-01-15 18:15:00",12201,0.5674733,0.5635718,0.5658564,7.869713,7.856024,7.86302,12.67721
"2018-01-15 18:20:00",12202,0.5653841,0.5627343,0.5639685,7.852631,7.837895,7.845287,12.57714
"2018-01-15 18:25:00",12203,0.5642517,0.5597445,0.5616354,7.834072,7.819501,7.8268,12.56824
"2018-01-15 18:30:00",12204,0.5608591,0.5537805,0.5573246,7.815941,7.80068,7.808146,12.649
"2018-01-15 18:35:00",12205,0.5599859,0.5570261,0.558273,7.797115,7.783058,7.790064,12.56707
"2018-01-15 18:40:00",12206,0.5576848,0.554089,0.5553006,7.779208,7.7641,7.771779,12.56338
"2018-01-15 18:45:00",12207,0.5542362,0.5496041,0.5522547,7.760337,7.744892,7.752664,12.64447
"2018-01-15 18:50:00",12208,0.5521825,0.5468262,0.5493774,7.740975,7.725461,7.733285,12.55565
"2018-01-15 18:55:00",12209,0.5513038,0.5468069,0.5485029,7.721148,7.704306,7.712773,12.54692
"2018-01-15 19:00:00",12210,0.54672,0.5449989,0.5458977,7.700171,7.683829,7.691991,12.64296
"2018-01-15 19:05:00",12211,0.548308,0.5428841,0.5455258,7.679802,7.663079,7.671496,12.54877
"2018-01-15 19:10:00",12212,0.542732,0.5405696,0.5411604,7.658761,7.640858,7.649891,12.54474
"2018-01-15 19:15:00",12213,0.5417359,0.5392876,0.5403477,7.636504,7.619113,7.627798,12.62365
"2018-01-15 19:20:00",12214,0.5397947,0.5370584,0.5383512,7.614574,7.596089,7.605407,12.54474
"2018-01-15 19:25:00",12215,0.5368896,0.5339084,0.5355357,7.591599,7.573738,7.582692,12.52627
"2018-01-15 19:30:00",12216,0.5366526,0.533834,0.5346283,7.569302,7.551077,7.560251,12.62281
"2018-01-15 19:35:00",12217,0.5354595,0.53075,0.532949,7.546235,7.52644,7.536372,12.53114
"2018-01-15 19:40:00",12218,0.5331547,0.5299757,0.5316945,7.521453,7.501096,7.511223,12.51671
"2018-01-15 19:45:00",12219,0.5300359,0.5273685,0.5285425,7.496229,7.475564,7.48588,12.61593
"2018-01-15 19:50:00",12220,0.5301154,0.5247498,0.5269039,7.470351,7.450848,7.460531,12.52678
"2018-01-15 19:55:00",12221,0.5267903,0.5242902,0.5256673,7.445878,7.427081,7.436403,12.5167
"2018-01-15 20:00:00",12222,0.5257183,0.5206287,0.5235265,7.422374,7.404094,7.413281,12.60686
"2018-01-15 20:05:00",12223,0.5227339,0.5201008,0.5210845,7.399564,7.381407,7.390533,12.51469
"2018-01-15 20:10:00",12224,0.5203295,0.5159637,0.5186619,7.377055,7.3592,7.368186,12.50865
"2018-01-15 20:15:00",12225,0.5198792,0.5180538,0.5186857,7.354773,7.336963,7.345824,12.59662
"2018-01-15 20:20:00",12226,0.5183453,0.5141805,0.5160664,7.3327,7.315559,7.324071,12.51284
"2018-01-15 20:25:00",12227,0.5159625,0.5134662,0.5144544,7.311312,7.294156,7.302752,12.51016
"2018-01-15 20:30:00",12228,0.5157894,0.5110225,0.5131325,7.289751,7.272818,7.28128,12.59125
"2018-01-15 20:35:00",12229,0.5114192,0.5101703,0.5108601,7.268519,7.252041,7.260245,12.50982
"2018-01-15 20:40:00",12230,0.5113496,0.508757,0.5101026,7.248124,7.232537,7.240298,12.50294
"2018-01-15 20:45:00",12231,0.5093367,0.5074076,0.5081665,7.228622,7.212826,7.220763,12.59276
"2018-01-15 20:50:00",12232,0.5070187,0.5042668,0.5059988,7.208695,7.193126,7.200875,12.50445
"2018-01-15 20:55:00",12233,0.5074853,0.5036756,0.5051613,7.189576,7.175049,7.182335,12.49102
"2018-01-15 21:00:00",12234,0.5065567,0.5010781,0.503646,7.171301,7.157078,7.16421,12.57698
"2018-01-15 21:05:00",12235,0.5024995,0.5006703,0.5017618,7.153525,7.139796,7.146662,12.50042
"2018-01-15 21:10:00",12236,0.5010616,0.4983487,0.4996086,7.136245,7.123196,7.129687,12.49169
"2018-01-15 21:15:00",12237,0.4993744,0.4955719,0.497651,7.120153,7.108205,7.114146,12.5706
"2018-01-15 21:20:00",12238,0.4972801,0.4951323,0.4965063,7.105144,7.093689,7.099413,12.48867
"2018-01-15 21:25:00",12239,0.4984454,0.4915769,0.4945703,7.090879,7.079889,7.085356,12.48296
"2018-01-15 21:30:00",12240,0.4949828,0.4916708,0.4934413,7.077201,7.066511,7.071852,12.5716
"2018-01-15 21:35:00",12241,0.4943175,0.4899321,0.492171,7.063849,7.053355,7.058595,12.48867
"2018-01-15 21:40:00",12242,0.4926533,0.4881738,0.4902412,7.05088,7.041253,7.045986,12.47557
"2018-01-15 21:45:00",12243,0.4902489,0.4874983,0.4890395,7.038919,7.02964,7.034306,12.56758
"2018-01-15 21:50:00",12244,0.490691,0.4878778,0.4888443,7.027372,7.018384,7.022844,12.48195
"2018-01-15 21:55:00",12245,0.4874892,0.485904,0.4869736,7.016116,7.007961,7.012008,12.47641
"2018-01-15 22:00:00",12246,0.4885931,0.4846069,0.4857968,7.006,6.998282,7.00211,12.56657
"2018-01-15 22:05:00",12247,0.486594,0.4834974,0.4851242,6.996392,6.988618,6.992525,12.4744
"2018-01-15 22:10:00",12248,0.4851446,0.4819384,0.4834951,6.98685,6.979212,6.983046,12.45794
"2018-01-15 22:15:00",12249,0.4844543,0.4814941,0.4825071,6.977311,6.969981,6.973657,12.5612
"2018-01-15 22:20:00",12250,0.4828341,0.4816748,0.482285,6.968246,6.960932,6.964546,12.47624
"2018-01-15 22:25:00",12251,0.4827707,0.4810348,0.4817153,6.95921,6.951629,6.955421,12.46533
"2018-01-15 22:30:00",12252,0.4826682,0.4808723,0.4816183,6.94978,6.942725,6.946259,12.5528
"2018-01-15 22:35:00",12253,0.483068,0.4803308,0.481509,6.940902,6.933899,6.937429,12.46449
"2018-01-15 22:40:00",12254,0.4849781,0.4807897,0.4825493,6.9323,6.925987,6.929104,12.46483
"2018-01-15 22:45:00",12255,0.4851593,0.4829118,0.4839528,6.924388,6.918706,6.921539,12.55347
"2018-01-15 22:50:00",12256,0.4871619,0.4853669,0.4860467,6.917414,6.912644,6.914985,12.46281
"2018-01-15 22:55:00",12257,0.4868793,0.485416,0.4863088,6.911447,6.906889,6.909144,12.45559
"2018-01-15 23:00:00",12258,0.4890316,0.4863721,0.4872707,6.905793,6.901656,6.903688,12.54155
"2018-01-15 23:05:00",12259,0.4895203,0.4871511,0.488573,6.900752,6.89748,6.89901,12.46097
"2018-01-15 23:10:00",12260,0.4897578,0.4881121,0.4891056,6.896551,6.894133,6.895341,12.4467
"2018-01-15 23:15:00",12261,0.491492,0.489493,0.490322,6.893598,6.891555,6.89258,12.54138
"2018-01-15 23:20:00",12262,0.4911391,0.4902702,0.4907627,6.890995,6.889029,6.890028,12.44317
"2018-01-15 23:25:00",12263,0.4931648,0.4905091,0.4922454,6.888577,6.887362,6.887987,12.4467
"2018-01-15 23:30:00",12264,0.4931218,0.49128,0.492326,6.887107,6.886687,6.88688,12.52359
"2018-01-15 23:35:00",12265,0.4945762,0.4917393,0.4929784,6.886497,6.885778,6.886108,12.44351
"2018-01-15 23:40:00",12266,0.4935693,0.4920903,0.4927287,6.885459,6.884308,6.884952,12.4383
"2018-01-15 23:45:00",12267,0.4936579,0.491714,0.4929016,6.884022,6.882177,6.883153,12.53568
"2018-01-15 23:50:00",12268,0.4951791,0.4929615,0.4940414,6.881503,6.879066,6.880268,12.43931
"2018-01-15 23:55:00",12269,0.4940305,0.4915498,0.4928978,6.878614,6.876331,6.877469,12.42604
"2018-01-16 00:00:00",12270,0.4938586,0.4919508,0.4931702,6.87567,6.872839,6.874279,12.53098
"2018-01-16 00:05:00",12271,0.4935407,0.491312,0.4925964,6.872165,6.869176,6.870718,12.43629
"2018-01-16 00:10:00",12272,0.493831,0.4894693,0.491252,6.868311,6.864998,6.866639,12.42873
"2018-01-16 00:15:00",12273,0.491412,0.4900503,0.490692,6.864057,6.860395,6.862207,12.51788
"2018-01-16 00:20:00",12274,0.4904792,0.4896644,0.4901219,6.859454,6.85557,6.857522,12.42907
"2018-01-16 00:25:00",12275,0.4927402,0.4874766,0.4896348,6.854636,6.851165,6.852925,12.41799
"2018-01-16 00:30:00",12276,0.4907737,0.4869522,0.4890625,6.850256,6.846329,6.848296,12.52275
"2018-01-16 00:35:00",12277,0.489738,0.4846931,0.4868222,6.845337,6.841061,6.843192,12.43326
"2018-01-16 00:40:00",12278,0.4868645,0.4848304,0.4858907,6.839936,6.835597,6.837818,12.40808
"2018-01-16 00:45:00",12279,0.4859852,0.4834336,0.4852646,6.83458,6.830356,6.832478,12.50159
"2018-01-16 00:50:00",12280,0.4855676,0.4832173,0.4847444,6.82934,6.825332,6.827302,12.41043
"2018-01-16 00:55:00",12281,0.484936,0.4831498,0.4840844,6.824322,6.820068,6.822221,12.40103
"2018-01-16 01:00:00",12282,0.4835366,0.4813332,0.482251,6.818855,6.814233,6.81658,12.50327
"2018-01-16 01:05:00",12283,0.4825025,0.4807603,0.4815637,6.812969,6.808189,6.810563,12.41261
"2018-01-16 01:10:00",12284,0.4820029,0.4791219,0.4807251,6.807021,6.802045,6.804563,12.40456
"2018-01-16 01:15:00",12285,0.4812988,0.4797205,0.4802763,6.800871,6.795731,6.798336,12.50243
"2018-01-16 01:20:00",12286,0.4798244,0.4771402,0.4785295,6.794494,6.789392,6.791865,12.40842
"2018-01-16 01:25:00",12287,0.479064,0.4765939,0.4779333,6.788238,6.783537,6.785852,12.40002
"2018-01-16 01:30:00",12288,0.4779761,0.4770687,0.4774533,6.782332,6.777664,6.780044,12.49169
"2018-01-16 01:35:00",12289,0.47769,0.4752309,0.4762734,6.776529,6.771748,6.774147,12.39935
"2018-01-16 01:40:00",12290,0.4757677,0.4742708,0.4749537,6.770429,6.765427,6.767933,12.38961
"2018-01-16 01:45:00",12291,0.475593,0.4734191,0.4747337,6.764178,6.759246,6.761674,12.48145
"2018-01-16 01:50:00",12292,0.4745711,0.4718711,0.4732355,6.757985,6.753035,6.755583,12.40153
"2018-01-16 01:55:00",12293,0.4727794,0.4716609,0.4723102,6.75178,6.746616,6.749249,12.36846
"2018-01-16 02:00:00",12294,0.4715872,0.4701701,0.4710189,6.745209,6.740084,6.742667,12.47876
"2018-01-16 02:05:00",12295,0.472707,0.470064,0.4710848,6.738912,6.734427,6.736638,12.37669
"2018-01-16 02:10:00",12296,0.4708621,0.4689183,0.4697451,6.733325,6.729297,6.731316,12.3698
"2018-01-16 02:15:00",12297,0.4694723,0.467859,0.468837,6.72836,6.724789,6.726464,12.46936
"2018-01-16 02:20:00",12298,0.4694938,0.4674872,0.4684361,6.724022,6.720768,6.722402,12.38139
"2018-01-16 02:25:00",12299,0.4688838,0.4663055,0.4674213,6.720078,6.716767,6.718431,12.37215
"2018-01-16 02:30:00",12300,0.4674607,0.465681,0.4667607,6.716052,6.71314,6.714602,12.46499
"2018-01-16 02:35:00",12301,0.4669704,0.4649476,0.4659295,6.712418,6.709703,6.711132,12.35537
"2018-01-16 02:40:00",12302,0.4653432,0.4645097,0.4650113,6.708918,6.706437,6.707664,12.35352
"2018-01-16 02:45:00",12303,0.4660125,0.4627889,0.4641868,6.705798,6.702938,6.704402,12.44888
"2018-01-16 02:50:00",12304,0.4637489,0.4623567,0.4629785,6.702336,6.699749,6.701037,12.3646
"2018-01-16 02:55:00",12305,0.4640809,0.4621506,0.4632536,6.69923,6.697009,6.698152,12.35251
"2018-01-16 03:00:00",12306,0.4639915,0.461445,0.4627132,6.696642,6.69458,6.695595,12.44216
"2018-01-16 03:05:00",12307,0.4630305,0.4614493,0.4621802,6.694016,6.692093,6.693072,12.35385
"2018-01-16 03:10:00",12308,0.4623577,0.4611943,0.4615276,6.691607,6.689513,6.690591,12.34143
"2018-01-16 03:15:00",12309,0.4617183,0.4595316,0.4608355,6.689006,6.686407,6.687734,12.43746
"2018-01-16 03:20:00",12310,0.461122,0.4597793,0.4604681,6.685686,6.68296,6.684309,12.34663
"2018-01-16 03:25:00",12311,0.4611455,0.4591152,0.4602894,6.682283,6.67959,6.680905,12.32867
"2018-01-16 03:30:00",12312,0.4609324,0.4593645,0.4599471,6.678995,6.676618,6.677777,12.43461
"2018-01-16 03:35:00",12313,0.4603656,0.4589782,0.4597081,6.675998,6.673652,6.674851,12.32632
"2018-01-16 03:40:00",12314,0.4624299,0.4603216,0.461417,6.673033,6.670314,6.671652,12.3097
"2018-01-16 03:45:00",12315,0.4613478,0.4591115,0.460661,6.669619,6.667002,6.668334,12.42101
"2018-01-16 03:50:00",12316,0.4623563,0.4612314,0.4618181,6.666319,6.663507,6.664915,12.32112
"2018-01-16 03:55:00",12317,0.4633704,0.4614648,0.4624747,6.662779,6.660574,6.661634,12.30097
"2018-01-16 04:00:00",12318,0.4632295,0.4626281,0.4629746,6.660062,6.658533,6.659312,12.40959
"2018-01-16 04:05:00",12319,0.464579,0.4628896,0.4635687,6.658008,6.656649,6.657373,12.305
"2018-01-16 04:10:00",12320,0.4657326,0.4632624,0.4647636,6.656176,6.654653,6.655454,12.29862
"2018-01-16 04:15:00",12321,0.4666402,0.4647889,0.4657683,6.654122,6.652694,6.653445,12.39952
"2018-01-16 04:20:00",12322,0.4682755,0.4653326,0.4663217,6.652264,6.6504,6.651285,12.30332
"2018-01-16 04:25:00",12323,0.4687734,0.4666385,0.4676231,6.649914,6.648391,6.64914,12.28099
"2018-01-16 04:30:00",12324,0.469326,0.4676357,0.468667,6.648037,6.646471,6.647172,12.38273
"2018-01-16 04:35:00",12325,0.4697428,0.4671916,0.4688995,6.646003,6.644405,6.645244,12.27763
"2018-01-16 04:40:00",12326,0.4702637,0.4694233,0.4698522,6.643786,6.641796,6.642802,12.27041
"2018-01-16 04:45:00",12327,0.472123,0.4700301,0.4711909,6.641247,6.638922,6.640076,12.37988
"2018-01-16 04:50:00",12328,0.4716138,0.4705546,0.4709478,6.638335,6.635809,6.637132,12.28015
"2018-01-16 04:55:00",12329,0.4731361,0.4704344,0.4717342,6.635146,6.632455,6.633863,12.26941
"2018-01-16 05:00:00",12330,0.4721668,0.4701169,0.4712132,6.631761,6.628086,6.629897,12.36947
"2018-01-16 05:05:00",12331,0.4731761,0.4718129,0.4724273,6.627082,6.62378,6.625403,12.27478
"2018-01-16 05:10:00",12332,0.4721956,0.4714627,0.4717481,6.622757,6.618276,6.620551,12.25312
