"TOA5","JTU_01_PT_42","CR200X","No_SN","CR200X.Std.02","JTU_precipitacion.CR2","35128","Precip"
"TIMESTAMP","RECORD","lluvia_mm_Tot"
"2015-02-25 10:35:00",109116,0
"2015-02-25 10:40:00",109117,0
"2015-02-25 10:45:00",109118,0
"2015-02-25 10:50:00",109119,0
"2015-02-25 10:55:00",109120,0
"2015-02-25 11:00:00",109121,0
"2015-02-25 11:05:00",109122,0
"2015-02-25 11:10:00",109123,0
"2015-02-25 11:15:00",109124,0
"2015-02-25 11:20:00",109125,0
"2015-02-25 11:25:00",109126,0
"2015-02-25 11:30:00",109127,0
"2015-02-25 11:35:00",109128,0
"2015-02-25 11:40:00",109129,0
"2015-02-25 11:45:00",109130,0
"2015-02-25 11:50:00",109131,0
"2015-02-25 11:55:00",109132,0
"2015-02-25 12:00:00",109133,0
"2015-02-25 12:05:00",109134,0
"2015-02-25 12:10:00",109135,0
"2015-02-25 12:15:00",109136,0
"2015-02-25 12:20:00",109137,0
"2015-02-25 12:25:00",109138,0
"2015-02-25 12:30:00",109139,0
"2015-02-25 12:35:00",109140,0
"2015-02-25 12:40:00",109141,0
"2015-02-25 12:45:00",109142,0
"2015-02-25 12:50:00",109143,0
"2015-02-25 12:55:00",109144,0
"2015-02-25 13:00:00",109145,0
"2015-02-25 13:05:00",109146,0
"2015-02-25 13:10:00",109147,0
"2015-02-25 13:15:00",109148,0
"2015-02-25 13:20:00",109149,0
"2015-02-25 13:25:00",109150,0
"2015-02-25 13:30:00",109151,0
"2015-02-25 13:35:00",109152,0
"2015-02-25 13:40:00",109153,0
"2015-02-25 13:45:00",109154,0
"2015-02-25 13:50:00",109155,0
"2015-02-25 13:55:00",109156,0
"2015-02-25 14:00:00",109157,0
"2015-02-25 14:05:00",109158,0
"2015-02-25 14:10:00",109159,0
"2015-02-25 14:15:00",109160,0
"2015-02-25 14:20:00",109161,0
"2015-02-25 14:25:00",109162,0
"2015-02-25 14:30:00",109163,0
"2015-02-25 14:35:00",109164,0
"2015-02-25 14:40:00",109165,0
"2015-02-25 14:45:00",109166,0
"2015-02-25 14:50:00",109167,0
"2015-02-25 14:55:00",109168,0
"2015-02-25 15:00:00",109169,0
"2015-02-25 15:05:00",109170,0
"2015-02-25 15:10:00",109171,0
"2015-02-25 15:15:00",109172,0
"2015-02-25 15:20:00",109173,0
"2015-02-25 15:25:00",109174,0
"2015-02-25 15:30:00",109175,0
"2015-02-25 15:35:00",109176,0
"2015-02-25 15:40:00",109177,0
"2015-02-25 15:45:00",109178,0
"2015-02-25 15:50:00",109179,0
"2015-02-25 15:55:00",109180,0
"2015-02-25 16:00:00",109181,0
"2015-02-25 16:05:00",109182,0
"2015-02-25 16:10:00",109183,0
"2015-02-25 16:15:00",109184,0
"2015-02-25 16:20:00",109185,0
"2015-02-25 16:25:00",109186,0
"2015-02-25 16:30:00",109187,0
"2015-02-25 16:35:00",109188,0
"2015-02-25 16:40:00",109189,0
"2015-02-25 16:45:00",109190,0
"2015-02-25 16:50:00",109191,0
"2015-02-25 16:55:00",109192,0
"2015-02-25 17:00:00",109193,0
"2015-02-25 17:05:00",109194,0
"2015-02-25 17:10:00",109195,0
"2015-02-25 17:15:00",109196,0
"2015-02-25 17:20:00",109197,0
"2015-02-25 17:25:00",109198,0
"2015-02-25 17:30:00",109199,0
"2015-02-25 17:35:00",109200,0
"2015-02-25 17:40:00",109201,0
"2015-02-25 17:45:00",109202,0
"2015-02-25 17:50:00",109203,0
"2015-02-25 17:55:00",109204,0
"2015-02-25 18:00:00",109205,0
"2015-02-25 18:05:00",109206,0
"2015-02-25 18:10:00",109207,0
"2015-02-25 18:15:00",109208,0
"2015-02-25 18:20:00",109209,0
"2015-02-25 18:25:00",109210,0
"2015-02-25 18:30:00",109211,0
"2015-02-25 18:35:00",109212,0
"2015-02-25 18:40:00",109213,0
"2015-02-25 18:45:00",109214,0
"2015-02-25 18:50:00",109215,0
"2015-02-25 18:55:00",109216,0
"2015-02-25 19:00:00",109217,0
"2015-02-25 19:05:00",109218,0
"2015-02-25 19:10:00",109219,0
"2015-02-25 19:15:00",109220,0
"2015-02-25 19:20:00",109221,0
"2015-02-25 19:25:00",109222,0
"2015-02-25 19:30:00",109223,0
"2015-02-25 19:35:00",109224,0
"2015-02-25 19:40:00",109225,0
"2015-02-25 19:45:00",109226,0
"2015-02-25 19:50:00",109227,0
"2015-02-25 19:55:00",109228,0
"2015-02-25 20:00:00",109229,0
"2015-02-25 20:05:00",109230,0
"2015-02-25 20:10:00",109231,0
"2015-02-25 20:15:00",109232,0
"2015-02-25 20:20:00",109233,0
"2015-02-25 20:25:00",109234,0
"2015-02-25 20:30:00",109235,0
"2015-02-25 20:35:00",109236,0
"2015-02-25 20:40:00",109237,0
"2015-02-25 20:45:00",109238,0
"2015-02-25 20:50:00",109239,0
"2015-02-25 20:55:00",109240,0
"2015-02-25 21:00:00",109241,0
"2015-02-25 21:05:00",109242,0
"2015-02-25 21:10:00",109243,0
"2015-02-25 21:15:00",109244,0
"2015-02-25 21:20:00",109245,0
"2015-02-25 21:25:00",109246,0
"2015-02-25 21:30:00",109247,0
"2015-02-25 21:35:00",109248,0
"2015-02-25 21:40:00",109249,0
"2015-02-25 21:45:00",109250,0
"2015-02-25 21:50:00",109251,0
"2015-02-25 21:55:00",109252,0
"2015-02-25 22:00:00",109253,0
"2015-02-25 22:05:00",109254,0
"2015-02-25 22:10:00",109255,0
"2015-02-25 22:15:00",109256,0
"2015-02-25 22:20:00",109257,0
"2015-02-25 22:25:00",109258,0
"2015-02-25 22:30:00",109259,0
"2015-02-25 22:35:00",109260,0
"2015-02-25 22:40:00",109261,0
"2015-02-25 22:45:00",109262,0
"2015-02-25 22:50:00",109263,0
"2015-02-25 22:55:00",109264,0
"2015-02-25 23:00:00",109265,0
"2015-02-25 23:05:00",109266,0
"2015-02-25 23:10:00",109267,0
"2015-02-25 23:15:00",109268,0
"2015-02-25 23:20:00",109269,0
"2015-02-25 23:25:00",109270,0
"2015-02-25 23:30:00",109271,0
"2015-02-25 23:35:00",109272,0
"2015-02-25 23:40:00",109273,0
"2015-02-25 23:45:00",109274,0
"2015-02-25 23:50:00",109275,0
"2015-02-25 23:55:00",109276,0
"2015-02-26 00:00:00",109277,0
"2015-02-26 00:05:00",109278,0
"2015-02-26 00:10:00",109279,0
"2015-02-26 00:15:00",109280,0
"2015-02-26 00:20:00",109281,0
"2015-02-26 00:25:00",109282,0
"2015-02-26 00:30:00",109283,0
"2015-02-26 00:35:00",109284,0
"2015-02-26 00:40:00",109285,0
"2015-02-26 00:45:00",109286,0
"2015-02-26 00:50:00",109287,0
"2015-02-26 00:55:00",109288,0
"2015-02-26 01:00:00",109289,0
"2015-02-26 01:05:00",109290,0
"2015-02-26 01:10:00",109291,0
"2015-02-26 01:15:00",109292,0
"2015-02-26 01:20:00",109293,0
"2015-02-26 01:25:00",109294,0
"2015-02-26 01:30:00",109295,0
"2015-02-26 01:35:00",109296,0
"2015-02-26 01:40:00",109297,0
"2015-02-26 01:45:00",109298,0
"2015-02-26 01:50:00",109299,0
"2015-02-26 01:55:00",109300,0
"2015-02-26 02:00:00",109301,0
"2015-02-26 02:05:00",109302,0
"2015-02-26 02:10:00",109303,0
"2015-02-26 02:15:00",109304,0
"2015-02-26 02:20:00",109305,0
"2015-02-26 02:25:00",109306,0
"2015-02-26 02:30:00",109307,0
"2015-02-26 02:35:00",109308,0
"2015-02-26 02:40:00",109309,0
"2015-02-26 02:45:00",109310,0
"2015-02-26 02:50:00",109311,0
"2015-02-26 02:55:00",109312,0
"2015-02-26 03:00:00",109313,0
"2015-02-26 03:05:00",109314,0
"2015-02-26 03:10:00",109315,0
"2015-02-26 03:15:00",109316,0
"2015-02-26 03:20:00",109317,0
"2015-02-26 03:25:00",109318,0
"2015-02-26 03:30:00",109319,0
"2015-02-26 03:35:00",109320,0
"2015-02-26 03:40:00",109321,0
"2015-02-26 03:45:00",109322,0
"2015-02-26 03:50:00",109323,0
"2015-02-26 03:55:00",109324,0
"2015-02-26 04:00:00",109325,0
"2015-02-26 04:05:00",109326,0
"2015-02-26 04:10:00",109327,0
"2015-02-26 04:15:00",109328,0
"2015-02-26 04:20:00",109329,0
"2015-02-26 04:25:00",109330,0
"2015-02-26 04:30:00",109331,0
"2015-02-26 04:35:00",109332,0
"2015-02-26 04:40:00",109333,0
"2015-02-26 04:45:00",109334,0
"2015-02-26 04:50:00",109335,0
"2015-02-26 04:55:00",109336,0
"2015-02-26 05:00:00",109337,0
"2015-02-26 05:05:00",109338,0
"2015-02-26 05:10:00",109339,0
"2015-02-26 05:15:00",109340,0
"2015-02-26 05:20:00",109341,0
"2015-02-26 05:25:00",109342,0
"2015-02-26 05:30:00",109343,0
"2015-02-26 05:35:00",109344,0
"2015-02-26 05:40:00",109345,0
"2015-02-26 05:45:00",109346,0
"2015-02-26 05:50:00",109347,0
"2015-02-26 05:55:00",109348,0
"2015-02-26 06:00:00",109349,0
"2015-02-26 06:05:00",109350,0
"2015-02-26 06:10:00",109351,0
"2015-02-26 06:15:00",109352,0
"2015-02-26 06:20:00",109353,0
"2015-02-26 06:25:00",109354,0
"2015-02-26 06:30:00",109355,0
"2015-02-26 06:35:00",109356,0
"2015-02-26 06:40:00",109357,0
"2015-02-26 06:45:00",109358,0
"2015-02-26 06:50:00",109359,0
"2015-02-26 06:55:00",109360,0
"2015-02-26 07:00:00",109361,0
"2015-02-26 07:05:00",109362,0
"2015-02-26 07:10:00",109363,0
"2015-02-26 07:15:00",109364,0
"2015-02-26 07:20:00",109365,0
"2015-02-26 07:25:00",109366,0
"2015-02-26 07:30:00",109367,0
"2015-02-26 07:35:00",109368,0
"2015-02-26 07:40:00",109369,0
"2015-02-26 07:45:00",109370,0
"2015-02-26 07:50:00",109371,0
"2015-02-26 07:55:00",109372,0
"2015-02-26 08:00:00",109373,0
"2015-02-26 08:05:00",109374,0
"2015-02-26 08:10:00",109375,0
"2015-02-26 08:15:00",109376,0
"2015-02-26 08:20:00",109377,0
"2015-02-26 08:25:00",109378,0
"2015-02-26 08:30:00",109379,0
"2015-02-26 08:35:00",109380,0
"2015-02-26 08:40:00",109381,0
"2015-02-26 08:45:00",109382,0
"2015-02-26 08:50:00",109383,0
"2015-02-26 08:55:00",109384,0
"2015-02-26 09:00:00",109385,0
"2015-02-26 09:05:00",109386,0
"2015-02-26 09:10:00",109387,0
"2015-02-26 09:15:00",109388,0
"2015-02-26 09:20:00",109389,0
"2015-02-26 09:25:00",109390,0
"2015-02-26 09:30:00",109391,0
"2015-02-26 09:35:00",109392,0
"2015-02-26 09:40:00",109393,0
"2015-02-26 09:45:00",109394,0
"2015-02-26 09:50:00",109395,0
"2015-02-26 09:55:00",109396,0
"2015-02-26 10:00:00",109397,0
"2015-02-26 10:05:00",109398,0
"2015-02-26 10:10:00",109399,0
"2015-02-26 10:15:00",109400,0
"2015-02-26 10:20:00",109401,0
"2015-02-26 10:25:00",109402,0
"2015-02-26 10:30:00",109403,0
"2015-02-26 10:35:00",109404,0
"2015-02-26 10:40:00",109405,0
"2015-02-26 10:45:00",109406,0
"2015-02-26 10:50:00",109407,0
"2015-02-26 10:55:00",109408,0
"2015-02-26 11:00:00",109409,0
"2015-02-26 11:05:00",109410,0
"2015-02-26 11:10:00",109411,0
"2015-02-26 11:15:00",109412,0
"2015-02-26 11:20:00",109413,0
"2015-02-26 11:25:00",109414,0
"2015-02-26 11:30:00",109415,0
"2015-02-26 11:35:00",109416,0
"2015-02-26 11:40:00",109417,0
"2015-02-26 11:45:00",109418,0
"2015-02-26 11:50:00",109419,0
"2015-02-26 11:55:00",109420,0
"2015-02-26 12:00:00",109421,0
"2015-02-26 12:05:00",109422,0
"2015-02-26 12:10:00",109423,0
"2015-02-26 12:15:00",109424,0
"2015-02-26 12:20:00",109425,0
"2015-02-26 12:25:00",109426,0
"2015-02-26 12:30:00",109427,0
"2015-02-26 12:35:00",109428,0
"2015-02-26 12:40:00",109429,0
"2015-02-26 12:45:00",109430,0
"2015-02-26 12:50:00",109431,0
"2015-02-26 12:55:00",109432,0
"2015-02-26 13:00:00",109433,0
"2015-02-26 13:05:00",109434,0
"2015-02-26 13:10:00",109435,0
"2015-02-26 13:15:00",109436,0
"2015-02-26 13:20:00",109437,0
"2015-02-26 13:25:00",109438,0
"2015-02-26 13:30:00",109439,0
"2015-02-26 13:35:00",109440,0
"2015-02-26 13:40:00",109441,0
"2015-02-26 13:45:00",109442,0
"2015-02-26 13:50:00",109443,0
"2015-02-26 13:55:00",109444,0
"2015-02-26 14:00:00",109445,0
"2015-02-26 14:05:00",109446,0
"2015-02-26 14:10:00",109447,0
"2015-02-26 14:15:00",109448,0
"2015-02-26 14:20:00",109449,0
"2015-02-26 14:25:00",109450,0
"2015-02-26 14:30:00",109451,0
"2015-02-26 14:35:00",109452,0
"2015-02-26 14:40:00",109453,0
"2015-02-26 14:45:00",109454,0
"2015-02-26 14:50:00",109455,0
"2015-02-26 14:55:00",109456,0
"2015-02-26 15:00:00",109457,0
"2015-02-26 15:05:00",109458,0
"2015-02-26 15:10:00",109459,0
"2015-02-26 15:15:00",109460,0
"2015-02-26 15:20:00",109461,0
"2015-02-26 15:25:00",109462,0
"2015-02-26 15:30:00",109463,0
"2015-02-26 15:35:00",109464,0
"2015-02-26 15:40:00",109465,0
"2015-02-26 15:45:00",109466,0
"2015-02-26 15:50:00",109467,0
"2015-02-26 15:55:00",109468,0
"2015-02-26 16:00:00",109469,0
"2015-02-26 16:05:00",109470,0
"2015-02-26 16:10:00",109471,0
"2015-02-26 16:15:00",109472,0
"2015-02-26 16:20:00",109473,0
"2015-02-26 16:25:00",109474,0
"2015-02-26 16:30:00",109475,0
"2015-02-26 16:35:00",109476,0
"2015-02-26 16:40:00",109477,0
"2015-02-26 16:45:00",109478,0
"2015-02-26 16:50:00",109479,0
"2015-02-26 16:55:00",109480,0
"2015-02-26 17:00:00",109481,0
"2015-02-26 17:05:00",109482,0
"2015-02-26 17:10:00",109483,0
"2015-02-26 17:15:00",109484,0
"2015-02-26 17:20:00",109485,0
"2015-02-26 17:25:00",109486,0
"2015-02-26 17:30:00",109487,0
"2015-02-26 17:35:00",109488,0
"2015-02-26 17:40:00",109489,0
"2015-02-26 17:45:00",109490,0
"2015-02-26 17:50:00",109491,0
"2015-02-26 17:55:00",109492,0
"2015-02-26 18:00:00",109493,0
"2015-02-26 18:05:00",109494,0
"2015-02-26 18:10:00",109495,0
"2015-02-26 18:15:00",109496,0
"2015-02-26 18:20:00",109497,0
"2015-02-26 18:25:00",109498,0
"2015-02-26 18:30:00",109499,0
"2015-02-26 18:35:00",109500,0
"2015-02-26 18:40:00",109501,0
"2015-02-26 18:45:00",109502,0
"2015-02-26 18:50:00",109503,0
"2015-02-26 18:55:00",109504,0
"2015-02-26 19:00:00",109505,0
"2015-02-26 19:05:00",109506,0
"2015-02-26 19:10:00",109507,0
"2015-02-26 19:15:00",109508,0
"2015-02-26 19:20:00",109509,0
"2015-02-26 19:25:00",109510,0
"2015-02-26 19:30:00",109511,0
"2015-02-26 19:35:00",109512,0
"2015-02-26 19:40:00",109513,0
"2015-02-26 19:45:00",109514,0
"2015-02-26 19:50:00",109515,0
"2015-02-26 19:55:00",109516,0
"2015-02-26 20:00:00",109517,0
"2015-02-26 20:05:00",109518,0
"2015-02-26 20:10:00",109519,0
"2015-02-26 20:15:00",109520,0
"2015-02-26 20:20:00",109521,0
"2015-02-26 20:25:00",109522,0
"2015-02-26 20:30:00",109523,0
"2015-02-26 20:35:00",109524,0
"2015-02-26 20:40:00",109525,0
"2015-02-26 20:45:00",109526,0
"2015-02-26 20:50:00",109527,0
"2015-02-26 20:55:00",109528,0
"2015-02-26 21:00:00",109529,0
"2015-02-26 21:05:00",109530,0
"2015-02-26 21:10:00",109531,0
"2015-02-26 21:15:00",109532,0
"2015-02-26 21:20:00",109533,0
"2015-02-26 21:25:00",109534,0
"2015-02-26 21:30:00",109535,0
"2015-02-26 21:35:00",109536,0
"2015-02-26 21:40:00",109537,0
"2015-02-26 21:45:00",109538,0
"2015-02-26 21:50:00",109539,0
"2015-02-26 21:55:00",109540,0
"2015-02-26 22:00:00",109541,0
"2015-02-26 22:05:00",109542,0
"2015-02-26 22:10:00",109543,0
"2015-02-26 22:15:00",109544,0
"2015-02-26 22:20:00",109545,0
"2015-02-26 22:25:00",109546,0
"2015-02-26 22:30:00",109547,0
"2015-02-26 22:35:00",109548,0
"2015-02-26 22:40:00",109549,0
"2015-02-26 22:45:00",109550,0
"2015-02-26 22:50:00",109551,0
"2015-02-26 22:55:00",109552,0
"2015-02-26 23:00:00",109553,0
"2015-02-26 23:05:00",109554,0
"2015-02-26 23:10:00",109555,0
"2015-02-26 23:15:00",109556,0
"2015-02-26 23:20:00",109557,0
"2015-02-26 23:25:00",109558,0
"2015-02-26 23:30:00",109559,0
"2015-02-26 23:35:00",109560,0
"2015-02-26 23:40:00",109561,0
"2015-02-26 23:45:00",109562,0
"2015-02-26 23:50:00",109563,0
"2015-02-26 23:55:00",109564,0
"2015-02-27 00:00:00",109565,0
"2015-02-27 00:05:00",109566,0
"2015-02-27 00:10:00",109567,0
"2015-02-27 00:15:00",109568,0
"2015-02-27 00:20:00",109569,0
"2015-02-27 00:25:00",109570,0
"2015-02-27 00:30:00",109571,0
"2015-02-27 00:35:00",109572,0
"2015-02-27 00:40:00",109573,0
"2015-02-27 00:45:00",109574,0
"2015-02-27 00:50:00",109575,0
"2015-02-27 00:55:00",109576,0
"2015-02-27 01:00:00",109577,0
"2015-02-27 01:05:00",109578,0
"2015-02-27 01:10:00",109579,0
"2015-02-27 01:15:00",109580,0
"2015-02-27 01:20:00",109581,0
"2015-02-27 01:25:00",109582,0
"2015-02-27 01:30:00",109583,0
"2015-02-27 01:35:00",109584,0
"2015-02-27 01:40:00",109585,0
"2015-02-27 01:45:00",109586,0
"2015-02-27 01:50:00",109587,0
"2015-02-27 01:55:00",109588,0
"2015-02-27 02:00:00",109589,0
"2015-02-27 02:05:00",109590,0
"2015-02-27 02:10:00",109591,0
"2015-02-27 02:15:00",109592,0
"2015-02-27 02:20:00",109593,0
"2015-02-27 02:25:00",109594,0
"2015-02-27 02:30:00",109595,0
"2015-02-27 02:35:00",109596,0
"2015-02-27 02:40:00",109597,0
"2015-02-27 02:45:00",109598,0
"2015-02-27 02:50:00",109599,0
"2015-02-27 02:55:00",109600,0
"2015-02-27 03:00:00",109601,0
"2015-02-27 03:05:00",109602,0
"2015-02-27 03:10:00",109603,0
"2015-02-27 03:15:00",109604,0
"2015-02-27 03:20:00",109605,0
"2015-02-27 03:25:00",109606,0
"2015-02-27 03:30:00",109607,0
"2015-02-27 03:35:00",109608,0
"2015-02-27 03:40:00",109609,0
"2015-02-27 03:45:00",109610,0
"2015-02-27 03:50:00",109611,0
"2015-02-27 03:55:00",109612,0
"2015-02-27 04:00:00",109613,0
"2015-02-27 04:05:00",109614,0
"2015-02-27 04:10:00",109615,0
"2015-02-27 04:15:00",109616,0
"2015-02-27 04:20:00",109617,0
"2015-02-27 04:25:00",109618,0
"2015-02-27 04:30:00",109619,0
"2015-02-27 04:35:00",109620,0
"2015-02-27 04:40:00",109621,0
"2015-02-27 04:45:00",109622,0
"2015-02-27 04:50:00",109623,0
"2015-02-27 04:55:00",109624,0
"2015-02-27 05:00:00",109625,0
"2015-02-27 05:05:00",109626,0
"2015-02-27 05:10:00",109627,0
"2015-02-27 05:15:00",109628,0
"2015-02-27 05:20:00",109629,0
"2015-02-27 05:25:00",109630,0
"2015-02-27 05:30:00",109631,0
"2015-02-27 05:35:00",109632,0
"2015-02-27 05:40:00",109633,0
"2015-02-27 05:45:00",109634,0
"2015-02-27 05:50:00",109635,0
"2015-02-27 05:55:00",109636,0
"2015-02-27 06:00:00",109637,0
"2015-02-27 06:05:00",109638,0
"2015-02-27 06:10:00",109639,0
"2015-02-27 06:15:00",109640,0
"2015-02-27 06:20:00",109641,0
"2015-02-27 06:25:00",109642,0
"2015-02-27 06:30:00",109643,0
"2015-02-27 06:35:00",109644,0
"2015-02-27 06:40:00",109645,0
"2015-02-27 06:45:00",109646,0
"2015-02-27 06:50:00",109647,0
"2015-02-27 06:55:00",109648,0
"2015-02-27 07:00:00",109649,0
"2015-02-27 07:05:00",109650,0
"2015-02-27 07:10:00",109651,0
"2015-02-27 07:15:00",109652,0
"2015-02-27 07:20:00",109653,0
"2015-02-27 07:25:00",109654,0
"2015-02-27 07:30:00",109655,0
"2015-02-27 07:35:00",109656,0
"2015-02-27 07:40:00",109657,0
"2015-02-27 07:45:00",109658,0
"2015-02-27 07:50:00",109659,0
"2015-02-27 07:55:00",109660,0
"2015-02-27 08:00:00",109661,0
"2015-02-27 08:05:00",109662,0
"2015-02-27 08:10:00",109663,0
"2015-02-27 08:15:00",109664,0
"2015-02-27 08:20:00",109665,0
"2015-02-27 08:25:00",109666,0
"2015-02-27 08:30:00",109667,0
"2015-02-27 08:35:00",109668,0
"2015-02-27 08:40:00",109669,0
"2015-02-27 08:45:00",109670,0
"2015-02-27 08:50:00",109671,0
"2015-02-27 08:55:00",109672,0
"2015-02-27 09:00:00",109673,0
"2015-02-27 09:05:00",109674,0
"2015-02-27 09:10:00",109675,0
"2015-02-27 09:15:00",109676,0
"2015-02-27 09:20:00",109677,0
"2015-02-27 09:25:00",109678,0
"2015-02-27 09:30:00",109679,0
"2015-02-27 09:35:00",109680,0
"2015-02-27 09:40:00",109681,0
"2015-02-27 09:45:00",109682,0
"2015-02-27 09:50:00",109683,0
"2015-02-27 09:55:00",109684,0
"2015-02-27 10:00:00",109685,0
"2015-02-27 10:05:00",109686,0
"2015-02-27 10:10:00",109687,0
"2015-02-27 10:15:00",109688,0
"2015-02-27 10:20:00",109689,0
"2015-02-27 10:25:00",109690,0
"2015-02-27 10:30:00",109691,0
"2015-02-27 10:35:00",109692,0
"2015-02-27 10:40:00",109693,0
"2015-02-27 10:45:00",109694,0
"2015-02-27 10:50:00",109695,0
"2015-02-27 10:55:00",109696,0
"2015-02-27 11:00:00",109697,0
"2015-02-27 11:05:00",109698,0
"2015-02-27 11:10:00",109699,0
"2015-02-27 11:15:00",109700,0
"2015-02-27 11:20:00",109701,0
"2015-02-27 11:25:00",109702,0
"2015-02-27 11:30:00",109703,0
"2015-02-27 11:35:00",109704,0
"2015-02-27 11:40:00",109705,0
"2015-02-27 11:45:00",109706,0
"2015-02-27 11:50:00",109707,0
"2015-02-27 11:55:00",109708,0
"2015-02-27 12:00:00",109709,0
"2015-02-27 12:05:00",109710,0
"2015-02-27 12:10:00",109711,0
"2015-02-27 12:15:00",109712,0
"2015-02-27 12:20:00",109713,0
"2015-02-27 12:25:00",109714,0
"2015-02-27 12:30:00",109715,0
"2015-02-27 12:35:00",109716,0
"2015-02-27 12:40:00",109717,0
"2015-02-27 12:45:00",109718,0
"2015-02-27 12:50:00",109719,0
"2015-02-27 12:55:00",109720,0
"2015-02-27 13:00:00",109721,0
"2015-02-27 13:05:00",109722,0
"2015-02-27 13:10:00",109723,0
"2015-02-27 13:15:00",109724,0
"2015-02-27 13:20:00",109725,0
"2015-02-27 13:25:00",109726,0
"2015-02-27 13:30:00",109727,0
"2015-02-27 13:35:00",109728,0
"2015-02-27 13:40:00",109729,0
"2015-02-27 13:45:00",109730,0
"2015-02-27 13:50:00",109731,0
"2015-02-27 13:55:00",109732,0
"2015-02-27 14:00:00",109733,0
"2015-02-27 14:05:00",109734,0
"2015-02-27 14:10:00",109735,0
"2015-02-27 14:15:00",109736,0
"2015-02-27 14:20:00",109737,0
"2015-02-27 14:25:00",109738,0
"2015-02-27 14:30:00",109739,0
"2015-02-27 14:35:00",109740,0
"2015-02-27 14:40:00",109741,0
"2015-02-27 14:45:00",109742,0
"2015-02-27 14:50:00",109743,0
"2015-02-27 14:55:00",109744,0.2
"2015-02-27 15:00:00",109745,0.1
"2015-02-27 15:05:00",109746,0.1
"2015-02-27 15:10:00",109747,0.1
"2015-02-27 15:15:00",109748,0.1
"2015-02-27 15:20:00",109749,0.1
"2015-02-27 15:25:00",109750,0.1
"2015-02-27 15:30:00",109751,0.1
"2015-02-27 15:35:00",109752,0
"2015-02-27 15:40:00",109753,0
"2015-02-27 15:45:00",109754,0
"2015-02-27 15:50:00",109755,0
"2015-02-27 15:55:00",109756,0
"2015-02-27 16:00:00",109757,0
"2015-02-27 16:05:00",109758,0
"2015-02-27 16:10:00",109759,0
"2015-02-27 16:15:00",109760,0
"2015-02-27 16:20:00",109761,0
"2015-02-27 16:25:00",109762,0
"2015-02-27 16:30:00",109763,0
"2015-02-27 16:35:00",109764,0
"2015-02-27 16:40:00",109765,0
"2015-02-27 16:45:00",109766,0
"2015-02-27 16:50:00",109767,0
"2015-02-27 16:55:00",109768,0
"2015-02-27 17:00:00",109769,0
"2015-02-27 17:05:00",109770,0
"2015-02-27 17:10:00",109771,0
"2015-02-27 17:15:00",109772,0
"2015-02-27 17:20:00",109773,0
"2015-02-27 17:25:00",109774,0
"2015-02-27 17:30:00",109775,0
"2015-02-27 17:35:00",109776,0
"2015-02-27 17:40:00",109777,0
"2015-02-27 17:45:00",109778,0
"2015-02-27 17:50:00",109779,0
"2015-02-27 17:55:00",109780,0
"2015-02-27 18:00:00",109781,0
"2015-02-27 18:05:00",109782,0
"2015-02-27 18:10:00",109783,0
"2015-02-27 18:15:00",109784,0
"2015-02-27 18:20:00",109785,0
"2015-02-27 18:25:00",109786,0
"2015-02-27 18:30:00",109787,0
"2015-02-27 18:35:00",109788,0
"2015-02-27 18:40:00",109789,0
"2015-02-27 18:45:00",109790,0
"2015-02-27 18:50:00",109791,0
"2015-02-27 18:55:00",109792,0
"2015-02-27 19:00:00",109793,0
"2015-02-27 19:05:00",109794,0
"2015-02-27 19:10:00",109795,0
"2015-02-27 19:15:00",109796,0
"2015-02-27 19:20:00",109797,0
"2015-02-27 19:25:00",109798,0
"2015-02-27 19:30:00",109799,0
"2015-02-27 19:35:00",109800,0
"2015-02-27 19:40:00",109801,0
"2015-02-27 19:45:00",109802,0
"2015-02-27 19:50:00",109803,0
"2015-02-27 19:55:00",109804,0
"2015-02-27 20:00:00",109805,0
"2015-02-27 20:05:00",109806,0
"2015-02-27 20:10:00",109807,0
"2015-02-27 20:15:00",109808,0
"2015-02-27 20:20:00",109809,0
"2015-02-27 20:25:00",109810,0
"2015-02-27 20:30:00",109811,0
"2015-02-27 20:35:00",109812,0
"2015-02-27 20:40:00",109813,0
"2015-02-27 20:45:00",109814,0
"2015-02-27 20:50:00",109815,0
"2015-02-27 20:55:00",109816,0
"2015-02-27 21:00:00",109817,0
"2015-02-27 21:05:00",109818,0
"2015-02-27 21:10:00",109819,0
"2015-02-27 21:15:00",109820,0
"2015-02-27 21:20:00",109821,0
"2015-02-27 21:25:00",109822,0
"2015-02-27 21:30:00",109823,0
"2015-02-27 21:35:00",109824,0
"2015-02-27 21:40:00",109825,0
"2015-02-27 21:45:00",109826,0
"2015-02-27 21:50:00",109827,0
"2015-02-27 21:55:00",109828,0
"2015-02-27 22:00:00",109829,0
"2015-02-27 22:05:00",109830,0
"2015-02-27 22:10:00",109831,0
"2015-02-27 22:15:00",109832,0
"2015-02-27 22:20:00",109833,0
"2015-02-27 22:25:00",109834,0
"2015-02-27 22:30:00",109835,0
"2015-02-27 22:35:00",109836,0
"2015-02-27 22:40:00",109837,0
"2015-02-27 22:45:00",109838,0
"2015-02-27 22:50:00",109839,0
"2015-02-27 22:55:00",109840,0
"2015-02-27 23:00:00",109841,0
"2015-02-27 23:05:00",109842,0
"2015-02-27 23:10:00",109843,0
"2015-02-27 23:15:00",109844,0
"2015-02-27 23:20:00",109845,0
"2015-02-27 23:25:00",109846,0
