"Título de trazado: JTU_01_PT_22"
"N.º";"Fecha Tiempo, GMT-05:00";"Event, mm (LGR S/N: 10390585, SEN S/N: 10390585)";"Final de archivo (LGR S/N: 10390585)"
712;10/10/14 09:50:34;71.1;
713;10/10/14 09:52:36;71.2;
714;10/10/14 09:54:41;71.3;
715;10/10/14 09:57:15;71.4;
716;10/10/14 10:01:39;71.5;
717;10/10/14 11:15:58;71.6;
718;10/10/14 11:28:27;71.7;
719;10/10/14 11:29:51;71.8;
720;10/10/14 11:31:01;71.9;
721;10/10/14 11:31:38;72.0;
722;10/10/14 11:32:23;72.1;
723;10/10/14 11:33:32;72.2;
724;10/10/14 11:35:43;72.3;
725;10/10/14 11:36:56;72.4;
726;10/10/14 11:38:04;72.5;
727;10/10/14 11:38:44;72.6;
728;10/10/14 11:39:16;72.7;
729;10/10/14 11:39:36;72.8;
730;10/10/14 11:39:56;72.9;
731;10/10/14 11:40:14;73.0;
732;10/10/14 11:40:28;73.1;
733;10/10/14 11:40:41;73.2;
734;10/10/14 11:41:00;73.3;
735;10/10/14 11:41:18;73.4;
736;10/10/14 11:41:37;73.5;
737;10/10/14 11:41:51;73.6;
738;10/10/14 11:42:13;73.7;
739;10/10/14 11:42:37;73.8;
740;10/10/14 11:43:06;73.9;
741;10/10/14 11:43:34;74.0;
742;10/10/14 11:44:16;74.1;
743;10/10/14 11:45:07;74.2;
744;10/10/14 11:46:34;74.3;
745;10/10/14 11:47:55;74.4;
746;10/10/14 11:49:16;74.5;
747;10/10/14 11:50:34;74.6;
748;10/10/14 11:51:34;74.7;
749;10/10/14 11:52:26;74.8;
750;10/10/14 11:53:55;74.9;
751;10/10/14 11:55:06;75.0;
752;10/10/14 11:57:18;75.1;
753;10/10/14 11:59:41;75.2;
754;10/10/14 12:02:15;75.3;
755;10/10/14 12:03:37;75.4;
756;10/10/14 12:08:01;75.5;
757;10/10/14 12:11:21;75.6;
758;10/10/14 12:17:48;75.7;
759;10/10/14 12:22:35;75.8;
760;10/10/14 12:30:23;75.9;
761;10/10/14 12:32:51;76.0;
762;10/10/14 13:46:01;76.1;
763;10/10/14 13:49:18;76.2;
764;10/10/14 13:50:22;76.3;
765;10/10/14 13:51:39;76.4;
766;10/10/14 13:52:30;76.5;
767;10/10/14 13:53:04;76.6;
768;10/10/14 13:53:56;76.7;
769;10/10/14 13:55:32;76.8;
770;10/10/14 13:56:15;76.9;
771;10/10/14 13:56:45;77.0;
772;10/10/14 13:57:13;77.1;
773;10/10/14 13:58:23;77.2;
774;10/10/14 14:01:22;77.3;
775;10/10/14 14:06:08;77.4;
776;10/10/14 14:15:16;77.5;
777;10/10/14 14:19:55;77.6;
778;10/10/14 14:22:16;77.7;
779;10/10/14 14:26:03;77.8;
780;10/10/14 14:29:53;77.9;
781;10/10/14 14:44:28;78.0;
782;10/10/14 14:49:04;78.1;
783;10/10/14 14:51:31;78.2;
784;10/10/14 14:54:44;78.3;
785;10/10/14 14:56:54;78.4;
786;10/10/14 14:59:10;78.5;
787;10/10/14 15:00:49;78.6;
788;10/10/14 15:03:02;78.7;
789;10/10/14 15:05:30;78.8;
790;10/10/14 15:08:15;78.9;
791;10/10/14 15:10:24;79.0;
792;10/10/14 15:11:38;79.1;
793;10/10/14 15:12:44;79.2;
794;10/10/14 15:13:50;79.3;
795;10/10/14 15:14:54;79.4;
796;10/10/14 15:16:35;79.5;
797;10/10/14 15:18:41;79.6;
798;10/10/14 15:20:32;79.7;
799;10/10/14 15:21:52;79.8;
800;10/10/14 15:23:33;79.9;
801;10/10/14 15:25:18;80.0;
802;10/10/14 15:28:18;80.1;
803;10/10/14 15:30:24;80.2;
804;10/10/14 15:33:04;80.3;
805;10/10/14 15:35:25;80.4;
806;10/10/14 15:37:46;80.5;
807;10/10/14 15:39:36;80.6;
808;10/10/14 15:42:04;80.7;
809;10/10/14 15:44:39;80.8;
810;10/10/14 15:46:44;80.9;
811;10/10/14 15:48:50;81.0;
812;10/10/14 15:53:35;81.1;
813;10/10/14 16:04:33;81.2;
814;10/10/14 16:38:26;81.3;
815;10/10/14 16:40:14;81.4;
816;10/10/14 16:41:42;81.5;
817;10/10/14 16:43:12;81.6;
818;10/10/14 16:47:10;81.7;
819;10/10/14 16:51:54;81.8;
820;10/10/14 16:57:44;81.9;
821;10/10/14 17:00:44;82.0;
822;10/10/14 17:09:26;82.1;
823;10/10/14 17:48:13;82.2;
824;10/10/14 18:00:26;82.3;
825;10/10/14 19:18:04;82.4;
826;10/10/14 19:46:52;82.5;
827;10/10/14 19:57:51;82.6;
828;10/10/14 23:07:32;82.7;
829;10/10/14 23:13:20;82.8;
830;10/10/14 23:19:48;82.9;
831;10/10/14 23:25:04;83.0;
832;10/10/14 23:32:35;83.1;
833;10/10/14 23:38:42;83.2;
834;10/10/14 23:43:22;83.3;
835;10/10/14 23:47:23;83.4;
836;10/10/14 23:51:22;83.5;
837;10/10/14 23:54:15;83.6;
838;10/10/14 23:57:17;83.7;
839;10/10/14 23:59:50;83.8;
840;11/10/14 00:02:56;83.9;
841;11/10/14 00:05:29;84.0;
842;11/10/14 00:09:04;84.1;
843;11/10/14 00:11:34;84.2;
844;11/10/14 00:15:52;84.3;
845;11/10/14 00:19:30;84.4;
846;11/10/14 00:24:57;84.5;
847;11/10/14 00:28:51;84.6;
848;11/10/14 00:34:27;84.7;
849;11/10/14 00:41:19;84.8;
850;11/10/14 00:47:12;84.9;
851;11/10/14 00:50:29;85.0;
852;11/10/14 00:54:24;85.1;
853;11/10/14 00:57:48;85.2;
854;11/10/14 01:01:02;85.3;
855;11/10/14 01:05:55;85.4;
856;11/10/14 01:09:51;85.5;
857;11/10/14 01:15:29;85.6;
858;11/10/14 01:22:00;85.7;
859;11/10/14 01:25:22;85.8;
860;11/10/14 01:31:09;85.9;
861;11/10/14 01:34:31;86.0;
862;11/10/14 01:38:18;86.1;
863;11/10/14 01:41:10;86.2;
864;11/10/14 01:44:53;86.3;
865;11/10/14 01:47:47;86.4;
866;11/10/14 01:50:38;86.5;
867;11/10/14 01:52:50;86.6;
868;11/10/14 01:55:43;86.7;
869;11/10/14 01:57:49;86.8;
870;11/10/14 02:00:38;86.9;
871;11/10/14 02:02:51;87.0;
872;11/10/14 02:05:54;87.1;
873;11/10/14 02:08:33;87.2;
874;11/10/14 02:11:38;87.3;
875;11/10/14 02:13:53;87.4;
876;11/10/14 02:20:59;87.5;
877;11/10/14 06:34:49;87.6;
878;11/10/14 06:37:23;87.7;
879;11/10/14 06:39:40;87.8;
880;11/10/14 06:42:11;87.9;
881;11/10/14 06:43:56;88.0;
882;11/10/14 06:45:52;88.1;
883;11/10/14 06:47:29;88.2;
884;11/10/14 06:49:39;88.3;
885;11/10/14 06:51:28;88.4;
886;11/10/14 06:53:41;88.5;
887;11/10/14 06:55:22;88.6;
888;11/10/14 06:57:41;88.7;
889;11/10/14 06:59:28;88.8;
890;11/10/14 07:01:27;88.9;
891;11/10/14 07:03:11;89.0;
892;11/10/14 07:05:16;89.1;
893;11/10/14 07:07:04;89.2;
894;11/10/14 07:09:10;89.3;
895;11/10/14 07:10:51;89.4;
896;11/10/14 07:12:44;89.5;
897;11/10/14 07:14:27;89.6;
898;11/10/14 07:16:41;89.7;
899;11/10/14 07:18:19;89.8;
900;11/10/14 07:20:13;89.9;
901;11/10/14 07:22:04;90.0;
902;11/10/14 07:24:18;90.1;
903;11/10/14 07:26:19;90.2;
904;11/10/14 07:28:50;90.3;
905;11/10/14 07:30:57;90.4;
906;11/10/14 07:33:22;90.5;
907;11/10/14 07:35:19;90.6;
908;11/10/14 07:37:48;90.7;
909;11/10/14 07:39:43;90.8;
910;11/10/14 07:41:55;90.9;
911;11/10/14 07:43:48;91.0;
912;11/10/14 07:45:47;91.1;
913;11/10/14 07:47:19;91.2;
914;11/10/14 07:49:01;91.3;
915;11/10/14 07:50:29;91.4;
916;11/10/14 07:52:10;91.5;
917;11/10/14 07:53:33;91.6;
918;11/10/14 07:55:15;91.7;
919;11/10/14 07:56:40;91.8;
920;11/10/14 07:58:19;91.9;
921;11/10/14 07:59:43;92.0;
922;11/10/14 08:01:22;92.1;
923;11/10/14 08:02:35;92.2;
924;11/10/14 08:04:07;92.3;
925;11/10/14 08:05:23;92.4;
926;11/10/14 08:06:48;92.5;
927;11/10/14 08:07:55;92.6;
928;11/10/14 08:09:18;92.7;
929;11/10/14 08:10:28;92.8;
930;11/10/14 08:11:48;92.9;
931;11/10/14 08:12:57;93.0;
932;11/10/14 08:14:17;93.1;
933;11/10/14 08:15:23;93.2;
934;11/10/14 08:16:43;93.3;
935;11/10/14 08:17:52;93.4;
936;11/10/14 08:19:17;93.5;
937;11/10/14 08:20:22;93.6;
938;11/10/14 08:21:55;93.7;
939;11/10/14 08:23:16;93.8;
940;11/10/14 08:24:56;93.9;
941;11/10/14 08:26:47;94.0;
942;11/10/14 08:28:38;94.1;
943;11/10/14 08:29:59;94.2;
944;11/10/14 08:32:15;94.3;
945;11/10/14 08:33:44;94.4;
946;11/10/14 08:35:56;94.5;
947;11/10/14 08:37:25;94.6;
948;11/10/14 08:39:25;94.7;
949;11/10/14 08:41:09;94.8;
950;11/10/14 08:43:18;94.9;
951;11/10/14 08:45:09;95.0;
952;11/10/14 08:47:33;95.1;
953;11/10/14 08:49:26;95.2;
954;11/10/14 08:51:59;95.3;
955;11/10/14 08:53:56;95.4;
956;11/10/14 08:56:19;95.5;
957;11/10/14 08:58:12;95.6;
958;11/10/14 09:00:32;95.7;
959;11/10/14 09:02:11;95.8;
960;11/10/14 09:04:05;95.9;
961;11/10/14 09:05:41;96.0;
962;11/10/14 09:07:41;96.1;
963;11/10/14 09:09:09;96.2;
964;11/10/14 09:10:48;96.3;
965;11/10/14 09:12:03;96.4;
966;11/10/14 09:13:32;96.5;
967;11/10/14 09:14:43;96.6;
968;11/10/14 09:16:02;96.7;
969;11/10/14 09:17:18;96.8;
970;11/10/14 09:18:45;96.9;
971;11/10/14 09:20:02;97.0;
972;11/10/14 09:21:37;97.1;
973;11/10/14 09:22:46;97.2;
974;11/10/14 09:24:43;97.3;
975;11/10/14 09:25:56;97.4;
976;11/10/14 09:27:22;97.5;
977;11/10/14 09:28:36;97.6;
978;11/10/14 09:30:10;97.7;
979;11/10/14 09:31:37;97.8;
980;11/10/14 09:33:12;97.9;
981;11/10/14 09:34:35;98.0;
982;11/10/14 09:36:41;98.1;
983;11/10/14 09:38:03;98.2;
984;11/10/14 09:41:02;98.3;
985;11/10/14 12:05:47;98.4;
986;11/10/14 12:12:16;98.5;
987;11/10/14 12:19:07;98.6;
988;11/10/14 12:22:12;98.7;
989;11/10/14 12:24:15;98.8;
990;11/10/14 12:28:51;98.9;
991;11/10/14 12:31:57;99.0;
992;11/10/14 12:36:59;99.1;
993;11/10/14 12:41:10;99.2;
994;11/10/14 12:43:58;99.3;
995;11/10/14 12:46:46;99.4;
996;11/10/14 12:49:55;99.5;
997;11/10/14 12:52:10;99.6;
998;11/10/14 12:55:13;99.7;
999;11/10/14 12:57:21;99.8;
1000;11/10/14 12:58:45;99.9;
1001;11/10/14 12:59:48;100.0;
1002;11/10/14 13:01:49;100.1;
1003;11/10/14 13:03:45;100.2;
1004;11/10/14 13:06:10;100.3;
1005;11/10/14 13:08:44;100.4;
1006;11/10/14 13:11:21;100.5;
1007;11/10/14 13:13:45;100.6;
1008;11/10/14 13:16:04;100.7;
1009;11/10/14 13:17:59;100.8;
1010;11/10/14 13:21:04;100.9;
1011;11/10/14 13:23:38;101.0;
1012;11/10/14 13:27:13;101.1;
1013;11/10/14 13:30:11;101.2;
1014;11/10/14 13:34:13;101.3;
1015;11/10/14 13:37:54;101.4;
1016;11/10/14 13:41:41;101.5;
1017;11/10/14 13:47:41;101.6;
1018;11/10/14 13:55:36;101.7;
1019;11/10/14 14:02:51;101.8;
1020;11/10/14 14:12:47;101.9;
1021;11/10/14 14:19:21;102.0;
1022;11/10/14 14:27:07;102.1;
1023;11/10/14 14:43:12;102.2;
1024;11/10/14 14:57:43;102.3;
1025;11/10/14 16:09:20;102.4;
1026;11/10/14 16:27:20;102.5;
1027;11/10/14 16:34:10;102.6;
1028;11/10/14 16:45:04;102.7;
1029;11/10/14 16:52:31;102.8;
1030;11/10/14 17:13:54;102.9;
1031;12/10/14 14:17:20;103.0;
1032;12/10/14 22:59:42;103.1;
1033;12/10/14 23:24:35;103.2;
1034;13/10/14 04:31:43;103.3;
1035;14/10/14 00:27:44;103.4;
1036;14/10/14 00:37:07;103.5;
1037;14/10/14 00:58:50;103.6;
1038;14/10/14 03:20:08;103.7;
1039;15/10/14 01:00:07;103.8;
1040;15/10/14 01:07:50;103.9;
1041;15/10/14 01:13:19;104.0;
1042;15/10/14 01:21:54;104.1;
1043;15/10/14 01:38:49;104.2;
1044;15/10/14 02:08:44;104.3;
1045;15/10/14 02:14:27;104.4;
1046;15/10/14 02:37:32;104.5;
1047;15/10/14 02:39:33;104.6;
1048;15/10/14 02:44:52;104.7;
1049;15/10/14 03:08:57;104.8;
1050;15/10/14 04:05:15;104.9;
1051;15/10/14 04:18:07;105.0;
1052;15/10/14 07:20:38;105.1;
1053;15/10/14 08:45:25;105.2;
1054;15/10/14 10:48:31;105.3;
1055;15/10/14 11:16:19;105.4;
1056;15/10/14 11:29:02;105.5;
1057;15/10/14 11:38:01;105.6;
1058;15/10/14 11:51:55;105.7;
1059;15/10/14 12:26:45;105.8;
1060;15/10/14 12:44:17;105.9;
1061;15/10/14 12:52:24;106.0;
1062;15/10/14 12:58:13;106.1;
1063;15/10/14 12:59:38;106.2;
1064;15/10/14 13:09:27;106.3;
1065;15/10/14 15:54:27;106.4;
1066;15/10/14 22:34:44;106.5;
1067;15/10/14 23:44:46;106.6;
1068;16/10/14 03:32:33;106.7;
1069;16/10/14 06:03:56;106.8;
1070;16/10/14 08:08:40;106.9;
1071;16/10/14 09:31:41;106.9;Registrado
