"Título de trazado: JTU-01-PT-32"
"N.º";"Fecha Tiempo, GMT-05:00";"Event, mm (LGR S/N: 10390585, SEN S/N: 10390585)";"Final de archivo (LGR S/N: 10390585)"
701;06/01/17 10:15:19;70.0;
702;06/01/17 10:17:39;70.1;
703;06/01/17 10:20:43;70.2;
704;06/01/17 10:24:02;70.3;
705;06/01/17 10:26:20;70.4;
706;06/01/17 10:49:12;70.5;
707;06/01/17 11:01:53;70.6;
708;06/01/17 11:28:56;70.7;
709;06/01/17 12:15:15;70.8;
710;06/01/17 12:44:53;70.9;
711;06/01/17 12:50:34;71.0;
712;08/01/17 13:57:12;71.1;
713;08/01/17 14:33:00;71.2;
714;08/01/17 14:50:15;71.3;
715;08/01/17 14:51:30;71.4;
716;08/01/17 14:53:06;71.5;
717;08/01/17 14:54:28;71.6;
718;08/01/17 14:55:53;71.7;
719;08/01/17 14:57:27;71.8;
720;08/01/17 14:58:39;71.9;
721;08/01/17 15:00:03;72.0;
722;08/01/17 15:02:12;72.1;
723;08/01/17 15:03:42;72.2;
724;08/01/17 15:05:02;72.3;
725;08/01/17 15:06:02;72.4;
726;08/01/17 15:07:28;72.5;
727;08/01/17 15:09:07;72.6;
728;08/01/17 15:10:35;72.7;
729;08/01/17 15:11:30;72.8;
730;08/01/17 15:12:41;72.9;
731;08/01/17 15:13:14;73.0;
732;08/01/17 15:14:13;73.1;
733;08/01/17 15:14:51;73.2;
734;08/01/17 15:15:31;73.3;
735;08/01/17 15:16:07;73.4;
736;08/01/17 15:16:57;73.5;
737;08/01/17 15:17:29;73.6;
738;08/01/17 15:18:29;73.7;
739;08/01/17 15:19:55;73.8;
740;08/01/17 15:24:23;73.9;
741;08/01/17 15:29:09;74.0;
742;08/01/17 15:32:46;74.1;
743;08/01/17 15:35:05;74.2;
744;08/01/17 15:37:58;74.3;
745;08/01/17 15:39:08;74.4;
746;08/01/17 15:40:04;74.5;
747;08/01/17 15:41:54;74.6;
748;08/01/17 15:45:03;74.7;
749;08/01/17 15:46:26;74.8;
750;08/01/17 15:48:33;74.9;
751;08/01/17 15:52:20;75.0;
752;08/01/17 16:01:51;75.1;
753;08/01/17 16:15:48;75.2;
754;08/01/17 16:22:56;75.3;
755;08/01/17 16:28:25;75.4;
756;08/01/17 16:33:39;75.5;
757;08/01/17 16:48:04;75.6;
758;08/01/17 17:04:56;75.7;
759;08/01/17 17:08:04;75.8;
760;08/01/17 17:15:01;75.9;
761;08/01/17 17:30:35;76.0;
762;08/01/17 17:33:00;76.1;
763;08/01/17 17:34:55;76.2;
764;08/01/17 17:36:51;76.3;
765;08/01/17 17:38:25;76.4;
766;08/01/17 17:40:28;76.5;
767;08/01/17 17:42:07;76.6;
768;08/01/17 17:44:41;76.7;
769;08/01/17 17:47:09;76.8;
770;08/01/17 17:49:49;76.9;
771;08/01/17 17:51:51;77.0;
772;08/01/17 17:54:40;77.1;
773;08/01/17 17:57:34;77.2;
774;08/01/17 18:04:59;77.3;
775;09/01/17 04:08:54;77.4;
776;09/01/17 15:14:42;77.5;
777;09/01/17 15:15:55;77.6;
778;09/01/17 15:16:57;77.7;
779;09/01/17 15:17:55;77.8;
780;09/01/17 15:19:16;77.9;
781;09/01/17 15:20:23;78.0;
782;09/01/17 15:21:40;78.1;
783;09/01/17 15:22:41;78.2;
784;09/01/17 15:24:15;78.3;
785;09/01/17 15:26:53;78.4;
786;09/01/17 15:30:32;78.5;
787;09/01/17 15:33:36;78.6;
788;09/01/17 15:36:16;78.7;
789;09/01/17 15:39:07;78.8;
790;09/01/17 15:42:55;78.9;
791;09/01/17 15:47:20;79.0;
792;09/01/17 15:52:15;79.1;
793;09/01/17 15:56:13;79.2;
794;09/01/17 16:01:18;79.3;
795;09/01/17 16:03:23;79.4;
796;09/01/17 16:05:44;79.5;
797;09/01/17 16:08:05;79.6;
798;09/01/17 16:10:55;79.7;
799;09/01/17 16:12:54;79.8;
800;09/01/17 16:14:32;79.9;
801;09/01/17 16:15:59;80.0;
802;09/01/17 16:17:50;80.1;
803;09/01/17 16:19:47;80.2;
804;09/01/17 16:22:39;80.3;
805;09/01/17 16:26:03;80.4;
806;09/01/17 16:29:52;80.5;
807;09/01/17 16:32:56;80.6;
808;09/01/17 16:35:37;80.7;
809;09/01/17 16:37:59;80.8;
810;09/01/17 16:41:07;80.9;
811;09/01/17 16:44:59;81.0;
812;09/01/17 16:49:26;81.1;
813;09/01/17 16:52:52;81.2;
814;09/01/17 16:56:47;81.3;
815;09/01/17 16:59:47;81.4;
816;09/01/17 17:04:48;81.5;
817;09/01/17 17:10:49;81.6;
818;09/01/17 17:15:07;81.7;
819;09/01/17 17:18:40;81.8;
820;09/01/17 17:22:18;81.9;
821;09/01/17 17:28:58;82.0;
822;09/01/17 17:56:31;82.1;
823;09/01/17 22:43:05;82.2;
824;09/01/17 23:07:19;82.3;
825;09/01/17 23:26:38;82.4;
826;10/01/17 01:06:27;82.5;
827;10/01/17 03:01:36;82.6;
828;10/01/17 03:41:13;82.7;
829;10/01/17 04:12:50;82.8;
830;10/01/17 06:47:32;82.9;
831;10/01/17 16:11:33;83.0;
832;10/01/17 16:19:36;83.1;
833;10/01/17 16:23:44;83.2;
834;10/01/17 16:30:02;83.3;
835;10/01/17 16:34:29;83.4;
836;10/01/17 16:37:10;83.5;
837;10/01/17 18:54:37;83.6;
838;10/01/17 18:58:16;83.7;
839;10/01/17 19:03:02;83.8;
840;10/01/17 19:08:56;83.9;
841;10/01/17 19:14:00;84.0;
842;10/01/17 19:26:45;84.1;
843;10/01/17 19:32:30;84.2;
844;10/01/17 23:51:59;84.3;
845;11/01/17 04:30:38;84.4;
846;11/01/17 04:43:54;84.5;
847;11/01/17 05:11:45;84.6;
848;11/01/17 05:19:35;84.7;
849;11/01/17 11:36:02;84.8;
850;11/01/17 12:39:59;84.9;
851;11/01/17 12:42:08;85.0;
852;11/01/17 12:45:04;85.1;
853;11/01/17 12:47:45;85.2;
854;11/01/17 12:49:35;85.3;
855;11/01/17 12:51:48;85.4;
856;11/01/17 14:37:47;85.5;
857;11/01/17 14:42:13;85.6;
858;11/01/17 14:45:51;85.7;
859;11/01/17 14:49:17;85.8;
860;11/01/17 15:10:08;85.9;
861;11/01/17 15:38:04;86.0;
862;11/01/17 15:40:24;86.1;
863;11/01/17 15:42:16;86.2;
864;11/01/17 15:44:12;86.3;
865;11/01/17 16:17:22;86.4;
866;11/01/17 16:20:43;86.5;
867;11/01/17 16:22:55;86.6;
868;11/01/17 16:25:30;86.7;
869;11/01/17 16:26:59;86.8;
870;11/01/17 16:28:25;86.9;
871;11/01/17 16:29:44;87.0;
872;11/01/17 16:30:56;87.1;
873;11/01/17 16:31:56;87.2;
874;11/01/17 16:32:50;87.3;
875;11/01/17 16:33:38;87.4;
876;11/01/17 16:34:20;87.5;
877;11/01/17 16:34:49;87.6;
878;11/01/17 16:35:16;87.7;
879;11/01/17 16:35:41;87.8;
880;11/01/17 16:36:16;87.9;
881;11/01/17 16:36:39;88.0;
882;11/01/17 16:37:10;88.1;
883;11/01/17 16:37:50;88.2;
884;11/01/17 16:38:37;88.3;
885;11/01/17 16:39:11;88.4;
886;11/01/17 16:39:40;88.5;
887;11/01/17 16:40:19;88.6;
888;11/01/17 16:41:02;88.7;
889;11/01/17 16:41:38;88.8;
890;11/01/17 16:42:37;88.9;
891;11/01/17 16:43:28;89.0;
892;11/01/17 16:44:26;89.1;
893;11/01/17 16:45:51;89.2;
894;11/01/17 16:48:49;89.3;
895;11/01/17 16:51:55;89.4;
896;11/01/17 16:54:11;89.5;
897;11/01/17 16:55:53;89.6;
898;11/01/17 16:59:28;89.7;
899;11/01/17 17:01:22;89.8;
900;11/01/17 17:04:11;89.9;
901;11/01/17 17:06:32;90.0;
902;11/01/17 17:08:48;90.1;
903;11/01/17 17:11:29;90.2;
904;11/01/17 17:12:35;90.3;
905;11/01/17 17:12:51;90.4;
906;11/01/17 17:13:07;90.5;
907;11/01/17 17:13:26;90.6;
908;11/01/17 17:14:10;90.7;
909;11/01/17 17:17:59;90.8;
910;11/01/17 17:29:54;90.9;
911;11/01/17 18:15:57;91.0;
912;11/01/17 18:18:03;91.1;
913;11/01/17 18:19:35;91.2;
914;11/01/17 18:23:33;91.3;
915;11/01/17 18:25:03;91.4;
916;11/01/17 18:26:44;91.5;
917;11/01/17 18:28:01;91.6;
918;11/01/17 18:29:13;91.7;
919;11/01/17 18:30:18;91.8;
920;11/01/17 18:31:29;91.9;
921;11/01/17 18:32:37;92.0;
922;11/01/17 18:33:58;92.1;
923;11/01/17 18:35:18;92.2;
924;11/01/17 18:36:27;92.3;
925;11/01/17 18:37:22;92.4;
926;11/01/17 18:38:26;92.5;
927;11/01/17 18:39:38;92.6;
928;11/01/17 18:41:02;92.7;
929;11/01/17 18:42:28;92.8;
930;11/01/17 18:46:10;92.9;
931;11/01/17 18:51:32;93.0;
932;11/01/17 19:03:26;93.1;
933;11/01/17 21:27:14;93.2;
934;12/01/17 12:37:36;93.3;
935;12/01/17 12:38:22;93.4;
936;12/01/17 12:38:50;93.5;
937;12/01/17 12:39:17;93.6;
938;12/01/17 12:39:49;93.7;
939;12/01/17 12:40:22;93.8;
940;12/01/17 12:40:54;93.9;
941;12/01/17 12:41:25;94.0;
942;12/01/17 12:42:00;94.1;
943;12/01/17 12:42:27;94.2;
944;12/01/17 12:42:59;94.3;
945;12/01/17 12:43:31;94.4;
946;12/01/17 12:44:12;94.5;
947;12/01/17 12:44:48;94.6;
948;12/01/17 12:45:31;94.7;
949;12/01/17 12:46:04;94.8;
950;12/01/17 12:46:47;94.9;
951;12/01/17 12:47:43;95.0;
952;12/01/17 12:50:27;95.1;
953;12/01/17 12:51:25;95.2;
954;12/01/17 12:52:15;95.3;
955;12/01/17 12:52:55;95.4;
956;12/01/17 12:53:53;95.5;
957;12/01/17 12:54:59;95.6;
958;12/01/17 12:56:11;95.7;
959;12/01/17 12:57:29;95.8;
960;12/01/17 12:58:44;95.9;
961;12/01/17 13:00:07;96.0;
962;12/01/17 13:02:24;96.1;
963;12/01/17 13:05:27;96.2;
964;12/01/17 13:13:19;96.3;
965;12/01/17 13:25:53;96.4;
966;12/01/17 14:24:06;96.5;
967;12/01/17 14:26:21;96.6;
968;12/01/17 14:28:50;96.7;
969;12/01/17 14:33:03;96.8;
970;12/01/17 14:46:03;96.9;
971;12/01/17 14:48:49;97.0;
972;12/01/17 14:51:15;97.1;
973;12/01/17 14:53:01;97.2;
974;12/01/17 14:55:36;97.3;
975;12/01/17 15:00:45;97.4;
976;12/01/17 15:25:02;97.5;
977;14/01/17 11:03:55;97.6;
978;14/01/17 11:07:18;97.7;
979;14/01/17 11:15:21;97.8;
980;14/01/17 12:13:07;97.9;
981;14/01/17 12:56:51;98.0;
982;14/01/17 13:06:13;98.1;
983;14/01/17 13:07:39;98.2;
984;14/01/17 13:08:15;98.3;
985;14/01/17 13:08:44;98.4;
986;14/01/17 13:09:20;98.5;
987;14/01/17 13:09:54;98.6;
988;14/01/17 13:10:30;98.7;
989;14/01/17 13:11:04;98.8;
990;14/01/17 13:11:51;98.9;
991;14/01/17 13:12:44;99.0;
992;14/01/17 13:13:23;99.1;
993;14/01/17 13:14:35;99.2;
994;14/01/17 13:16:27;99.3;
995;14/01/17 13:20:19;99.4;
996;14/01/17 13:22:31;99.5;
997;14/01/17 13:23:33;99.6;
998;14/01/17 13:24:46;99.7;
999;14/01/17 13:26:05;99.8;
1000;14/01/17 13:27:26;99.9;
1001;14/01/17 13:28:48;100.0;
1002;14/01/17 13:36:47;100.1;
1003;14/01/17 13:56:02;100.2;
1004;14/01/17 14:08:59;100.3;
1005;14/01/17 15:10:52;100.4;
1006;14/01/17 15:14:42;100.5;
1007;14/01/17 15:20:39;100.6;
1008;14/01/17 15:34:38;100.7;
1009;14/01/17 15:40:09;100.8;
1010;14/01/17 16:05:13;100.9;
1011;14/01/17 16:11:11;101.0;
1012;14/01/17 16:13:10;101.1;
1013;14/01/17 16:16:05;101.2;
1014;14/01/17 16:18:55;101.3;
1015;14/01/17 16:23:27;101.4;
1016;14/01/17 16:43:24;101.5;
1017;14/01/17 16:45:07;101.6;
1018;14/01/17 16:47:29;101.7;
1019;14/01/17 16:50:10;101.8;
1020;14/01/17 16:52:39;101.9;
1021;14/01/17 16:54:19;102.0;
1022;14/01/17 16:56:03;102.1;
1023;14/01/17 16:57:14;102.2;
1024;14/01/17 16:58:30;102.3;
1025;14/01/17 16:59:39;102.4;
1026;14/01/17 17:01:41;102.5;
1027;14/01/17 17:04:04;102.6;
1028;14/01/17 17:07:23;102.7;
1029;14/01/17 17:10:44;102.8;
1030;14/01/17 17:17:40;102.9;
1031;14/01/17 17:30:35;103.0;
1032;14/01/17 17:40:20;103.1;
1033;14/01/17 17:46:37;103.2;
1034;14/01/17 17:51:13;103.3;
1035;14/01/17 17:56:21;103.4;
1036;14/01/17 18:01:28;103.5;
1037;14/01/17 18:05:57;103.6;
1038;14/01/17 18:11:51;103.7;
1039;14/01/17 18:14:11;103.8;
1040;14/01/17 18:16:29;103.9;
1041;14/01/17 18:17:49;104.0;
1042;14/01/17 18:19:06;104.1;
1043;14/01/17 18:20:17;104.2;
1044;14/01/17 18:21:52;104.3;
1045;14/01/17 18:23:25;104.4;
1046;14/01/17 18:24:49;104.5;
1047;14/01/17 18:26:56;104.6;
1048;14/01/17 18:30:34;104.7;
1049;14/01/17 18:34:20;104.8;
1050;14/01/17 18:40:53;104.9;
1051;14/01/17 23:25:40;105.0;
1052;15/01/17 12:13:24;105.1;
1053;15/01/17 12:14:46;105.2;
1054;15/01/17 12:15:40;105.3;
1055;15/01/17 12:16:09;105.4;
1056;15/01/17 12:16:43;105.5;
1057;15/01/17 12:17:25;105.6;
1058;15/01/17 12:18:26;105.7;
1059;15/01/17 12:19:10;105.8;
1060;15/01/17 12:22:19;105.9;
1061;15/01/17 12:23:07;106.0;
1062;15/01/17 12:23:32;106.1;
1063;15/01/17 12:23:55;106.2;
1064;15/01/17 12:24:21;106.3;
1065;15/01/17 12:24:51;106.4;
1066;15/01/17 12:25:26;106.5;
1067;15/01/17 12:25:42;106.6;
1068;15/01/17 12:25:58;106.7;
1069;15/01/17 12:26:14;106.8;
1070;15/01/17 12:26:41;106.9;
1071;15/01/17 12:27:03;107.0;
1072;15/01/17 12:27:27;107.1;
1073;15/01/17 12:27:50;107.2;
1074;15/01/17 12:28:15;107.3;
1075;15/01/17 12:28:41;107.4;
1076;15/01/17 12:29:21;107.5;
1077;15/01/17 12:30:05;107.6;
1078;15/01/17 12:31:21;107.7;
1079;15/01/17 12:32:29;107.8;
1080;15/01/17 12:33:53;107.9;
1081;15/01/17 12:35:18;108.0;
1082;15/01/17 12:37:31;108.1;
1083;15/01/17 16:14:52;108.2;
1084;15/01/17 16:23:48;108.3;
1085;15/01/17 19:54:56;108.4;
1086;15/01/17 19:55:54;108.5;
1087;15/01/17 19:56:34;108.6;
1088;15/01/17 19:57:29;108.7;
1089;15/01/17 19:58:35;108.8;
1090;15/01/17 19:59:32;108.9;
1091;15/01/17 20:00:35;109.0;
1092;15/01/17 20:02:21;109.1;
1093;15/01/17 20:04:44;109.2;
1094;15/01/17 20:06:55;109.3;
1095;15/01/17 20:09:06;109.4;
1096;15/01/17 20:11:35;109.5;
1097;15/01/17 20:13:46;109.6;
1098;15/01/17 20:15:52;109.7;
1099;15/01/17 20:18:24;109.8;
1100;15/01/17 20:19:52;109.9;
1101;15/01/17 20:21:05;110.0;
1102;15/01/17 20:22:16;110.1;
1103;15/01/17 20:23:12;110.2;
1104;15/01/17 20:24:10;110.3;
1105;15/01/17 20:25:03;110.4;
1106;15/01/17 20:25:56;110.5;
1107;15/01/17 20:26:58;110.6;
1108;15/01/17 20:27:39;110.7;
1109;15/01/17 20:28:17;110.8;
1110;15/01/17 20:29:05;110.9;
1111;15/01/17 20:31:00;111.0;
1112;15/01/17 20:32:49;111.1;
1113;15/01/17 20:34:24;111.2;
1114;15/01/17 20:36:46;111.3;
1115;15/01/17 20:38:18;111.4;
1116;15/01/17 20:40:03;111.5;
1117;15/01/17 20:40:45;111.6;
1118;15/01/17 20:41:50;111.7;
1119;15/01/17 20:43:15;111.8;
1120;15/01/17 20:47:37;111.9;
1121;15/01/17 20:49:43;112.0;
1122;15/01/17 20:52:23;112.1;
1123;15/01/17 20:54:13;112.2;
1124;15/01/17 21:01:53;112.3;
1125;15/01/17 22:58:33;112.4;
1126;16/01/17 07:28:27;112.5;
1127;17/01/17 07:01:30;112.6;
1128;17/01/17 10:39:55;112.6;Registrado
