"Título de trazado: JTU_01_PT_11"
"N.º","Fecha Tiempo, GMT-05:00","Event, mm (LGR S/N: 10390583, SEN S/N: 10390583)","Final de archivo (LGR S/N: 10390583)"
727,17/04/15 11:23:32,72.6,
728,17/04/15 11:23:43,72.7,
729,17/04/15 11:23:52,72.8,
730,17/04/15 11:24:06,72.9,
731,17/04/15 11:24:16,73.0,
732,17/04/15 11:24:29,73.1,
733,17/04/15 11:24:42,73.2,
734,17/04/15 11:24:56,73.3,
735,17/04/15 11:25:12,73.4,
736,17/04/15 11:25:27,73.5,
737,17/04/15 11:25:38,73.6,
738,17/04/15 11:25:50,73.7,
739,17/04/15 11:26:01,73.8,
740,17/04/15 11:26:13,73.9,
741,17/04/15 11:26:25,74.0,
742,17/04/15 11:26:43,74.1,
743,17/04/15 11:26:56,74.2,
744,17/04/15 11:27:12,74.3,
745,17/04/15 11:27:27,74.4,
746,17/04/15 11:27:45,74.5,
747,17/04/15 11:28:04,74.6,
748,17/04/15 11:28:24,74.7,
749,17/04/15 11:28:40,74.8,
750,17/04/15 11:28:55,74.9,
751,17/04/15 11:29:11,75.0,
752,17/04/15 11:29:38,75.1,
753,17/04/15 11:30:02,75.2,
754,17/04/15 11:30:38,75.3,
755,17/04/15 11:31:01,75.4,
756,17/04/15 11:31:17,75.5,
757,17/04/15 11:31:27,75.6,
758,17/04/15 11:31:40,75.7,
759,17/04/15 11:31:52,75.8,
760,17/04/15 11:32:04,75.9,
761,17/04/15 11:32:15,76.0,
762,17/04/15 11:32:29,76.1,
763,17/04/15 11:32:39,76.2,
764,17/04/15 11:32:52,76.3,
765,17/04/15 11:33:01,76.4,
766,17/04/15 11:33:14,76.5,
767,17/04/15 11:33:25,76.6,
768,17/04/15 11:33:37,76.7,
769,17/04/15 11:33:46,76.8,
770,17/04/15 11:33:57,76.9,
771,17/04/15 11:34:06,77.0,
772,17/04/15 11:34:17,77.1,
773,17/04/15 11:34:28,77.2,
774,17/04/15 11:34:40,77.3,
775,17/04/15 11:34:50,77.4,
776,17/04/15 11:35:05,77.5,
777,17/04/15 11:35:18,77.6,
778,17/04/15 11:35:30,77.7,
779,17/04/15 11:35:44,77.8,
780,17/04/15 11:36:01,77.9,
781,17/04/15 11:36:18,78.0,
782,17/04/15 11:36:42,78.1,
783,17/04/15 11:37:08,78.2,
784,17/04/15 11:37:44,78.3,
785,17/04/15 11:38:09,78.4,
786,17/04/15 11:38:34,78.5,
787,17/04/15 11:38:52,78.6,
788,17/04/15 11:39:11,78.7,
789,17/04/15 11:39:27,78.8,
790,17/04/15 11:39:45,78.9,
791,17/04/15 11:40:03,79.0,
792,17/04/15 11:40:23,79.1,
793,17/04/15 11:40:40,79.2,
794,17/04/15 11:41:01,79.3,
795,17/04/15 11:41:22,79.4,
796,17/04/15 11:41:43,79.5,
797,17/04/15 11:41:57,79.6,
798,17/04/15 11:42:12,79.7,
799,17/04/15 11:42:26,79.8,
800,17/04/15 11:42:36,79.9,
801,17/04/15 11:42:46,80.0,
802,17/04/15 11:43:01,80.1,
803,17/04/15 11:43:17,80.2,
804,17/04/15 11:43:35,80.3,
805,17/04/15 11:43:54,80.4,
806,17/04/15 11:44:15,80.5,
807,17/04/15 11:44:35,80.6,
808,17/04/15 11:45:03,80.7,
809,17/04/15 11:45:27,80.8,
810,17/04/15 11:45:55,80.9,
811,17/04/15 11:46:21,81.0,
812,17/04/15 11:46:54,81.1,
813,17/04/15 11:47:17,81.2,
814,17/04/15 11:47:47,81.3,
815,17/04/15 11:48:16,81.4,
816,17/04/15 11:48:51,81.5,
817,17/04/15 11:49:39,81.6,
818,17/04/15 11:50:17,81.7,
819,17/04/15 11:50:42,81.8,
820,17/04/15 11:51:15,81.9,
821,17/04/15 11:51:47,82.0,
822,17/04/15 11:52:18,82.1,
823,17/04/15 11:53:03,82.2,
824,17/04/15 11:54:09,82.3,
825,17/04/15 11:55:11,82.4,
826,17/04/15 11:56:05,82.5,
827,17/04/15 11:57:05,82.6,
828,17/04/15 11:57:51,82.7,
829,17/04/15 11:58:24,82.8,
830,17/04/15 11:58:50,82.9,
831,17/04/15 11:59:09,83.0,
832,17/04/15 11:59:32,83.1,
833,17/04/15 11:59:54,83.2,
834,17/04/15 12:00:23,83.3,
835,17/04/15 12:00:58,83.4,
836,17/04/15 12:01:40,83.5,
837,17/04/15 12:02:25,83.6,
838,17/04/15 12:03:19,83.7,
839,17/04/15 12:03:54,83.8,
840,17/04/15 12:04:29,83.9,
841,17/04/15 12:04:55,84.0,
842,17/04/15 12:05:26,84.1,
843,17/04/15 12:05:53,84.2,
844,17/04/15 12:06:20,84.3,
845,17/04/15 12:07:07,84.4,
846,17/04/15 12:07:58,84.5,
847,17/04/15 12:08:43,84.6,
848,17/04/15 12:09:36,84.7,
849,17/04/15 12:10:24,84.8,
850,17/04/15 12:11:12,84.9,
851,17/04/15 12:11:48,85.0,
852,17/04/15 12:12:26,85.1,
853,17/04/15 12:12:53,85.2,
854,17/04/15 12:13:17,85.3,
855,17/04/15 12:13:39,85.4,
856,17/04/15 12:14:01,85.5,
857,17/04/15 12:14:24,85.6,
858,17/04/15 12:14:47,85.7,
859,17/04/15 12:15:15,85.8,
860,17/04/15 12:15:53,85.9,
861,17/04/15 12:16:26,86.0,
862,17/04/15 12:17:12,86.1,
863,17/04/15 12:17:52,86.2,
864,17/04/15 12:18:37,86.3,
865,17/04/15 12:19:37,86.4,
866,17/04/15 12:21:20,86.5,
867,17/04/15 12:23:16,86.6,
868,17/04/15 12:25:11,86.7,
869,17/04/15 12:28:08,86.8,
870,17/04/15 12:38:09,86.9,
871,17/04/15 12:47:05,87.0,
872,17/04/15 12:51:26,87.1,
873,17/04/15 12:53:59,87.2,
874,17/04/15 12:57:21,87.3,
875,17/04/15 13:02:22,87.4,
876,17/04/15 13:06:35,87.5,
877,17/04/15 23:47:20,87.6,
878,18/04/15 02:23:37,87.7,
879,18/04/15 11:17:31,87.8,
880,18/04/15 11:17:53,87.9,
881,18/04/15 11:18:10,88.0,
882,18/04/15 11:18:25,88.1,
883,18/04/15 11:18:34,88.2,
884,18/04/15 11:18:50,88.3,
885,18/04/15 11:19:13,88.4,
886,18/04/15 11:19:28,88.5,
887,18/04/15 11:19:40,88.6,
888,18/04/15 11:19:54,88.7,
889,18/04/15 11:20:06,88.8,
890,18/04/15 11:20:19,88.9,
891,18/04/15 11:20:34,89.0,
892,18/04/15 11:20:50,89.1,
893,18/04/15 11:21:05,89.2,
894,18/04/15 11:21:21,89.3,
895,18/04/15 11:21:36,89.4,
896,18/04/15 11:21:54,89.5,
897,18/04/15 11:22:14,89.6,
898,18/04/15 11:22:36,89.7,
899,18/04/15 11:22:57,89.8,
900,18/04/15 11:23:21,89.9,
901,18/04/15 11:23:46,90.0,
902,18/04/15 11:24:12,90.1,
903,18/04/15 11:24:36,90.2,
904,18/04/15 11:25:05,90.3,
905,18/04/15 11:25:38,90.4,
906,18/04/15 11:26:12,90.5,
907,18/04/15 11:26:44,90.6,
908,18/04/15 11:27:21,90.7,
909,18/04/15 11:27:47,90.8,
910,18/04/15 11:28:14,90.9,
911,18/04/15 11:28:36,91.0,
912,18/04/15 11:28:54,91.1,
913,18/04/15 11:29:11,91.2,
914,18/04/15 11:29:28,91.3,
915,18/04/15 11:29:45,91.4,
916,18/04/15 11:30:12,91.5,
917,18/04/15 11:30:43,91.6,
918,18/04/15 11:31:20,91.7,
919,18/04/15 11:32:00,91.8,
920,18/04/15 11:32:52,91.9,
921,18/04/15 11:33:44,92.0,
922,18/04/15 11:34:42,92.1,
923,18/04/15 11:35:42,92.2,
924,18/04/15 11:37:01,92.3,
925,18/04/15 11:38:16,92.4,
926,18/04/15 11:40:05,92.5,
927,18/04/15 11:41:45,92.6,
928,18/04/15 11:44:07,92.7,
929,18/04/15 11:46:25,92.8,
930,18/04/15 11:49:18,92.9,
931,18/04/15 11:52:26,93.0,
932,18/04/15 11:57:33,93.1,
933,18/04/15 12:03:32,93.2,
934,18/04/15 12:20:12,93.3,
935,18/04/15 12:25:14,93.4,
936,18/04/15 12:49:56,93.5,
937,18/04/15 15:49:03,93.6,
938,18/04/15 16:48:48,93.7,
939,18/04/15 16:49:57,93.8,
940,18/04/15 16:51:32,93.9,
941,18/04/15 16:53:43,94.0,
942,18/04/15 16:55:21,94.1,
943,18/04/15 17:00:35,94.2,
944,18/04/15 17:04:38,94.3,
945,18/04/15 17:09:51,94.4,
946,18/04/15 17:19:41,94.5,
947,18/04/15 17:28:01,94.6,
948,18/04/15 17:39:11,94.7,
949,18/04/15 17:45:27,94.8,
950,18/04/15 17:47:22,94.9,
951,18/04/15 17:49:34,95.0,
952,18/04/15 17:52:11,95.1,
953,18/04/15 17:53:50,95.2,
954,18/04/15 17:55:52,95.3,
955,18/04/15 17:57:59,95.4,
956,18/04/15 18:00:30,95.5,
957,18/04/15 18:02:41,95.6,
958,18/04/15 18:04:20,95.7,
959,18/04/15 18:05:58,95.8,
960,18/04/15 18:08:06,95.9,
961,18/04/15 18:11:27,96.0,
962,19/04/15 07:07:18,96.1,
963,19/04/15 12:16:33,96.2,
964,19/04/15 12:27:00,96.3,
965,19/04/15 12:28:53,96.4,
966,19/04/15 12:32:34,96.5,
967,20/04/15 13:45:18,96.6,
968,22/04/15 16:47:53,96.7,
969,22/04/15 20:48:40,96.8,
970,22/04/15 21:27:40,96.9,
971,22/04/15 22:36:24,97.0,
972,22/04/15 23:13:24,97.1,
973,23/04/15 00:25:06,97.2,
974,23/04/15 00:59:17,97.3,
975,23/04/15 04:11:40,97.4,
976,23/04/15 06:14:53,97.5,
977,23/04/15 18:21:49,97.6,
978,23/04/15 21:39:17,97.7,
979,23/04/15 21:43:08,97.8,
980,23/04/15 21:48:36,97.9,
981,24/04/15 07:19:30,98.0,
982,24/04/15 07:31:39,98.1,
983,24/04/15 07:36:07,98.2,
984,24/04/15 07:39:51,98.3,
985,24/04/15 07:44:03,98.4,
986,24/04/15 07:49:17,98.5,
987,24/04/15 07:51:35,98.6,
988,24/04/15 07:55:08,98.7,
989,24/04/15 07:59:36,98.8,
990,24/04/15 08:03:32,98.9,
991,24/04/15 08:08:52,99.0,
992,24/04/15 08:19:37,99.1,
993,24/04/15 11:32:23,99.2,
994,24/04/15 11:54:04,99.3,
995,24/04/15 14:05:29,99.4,
996,24/04/15 14:13:23,99.5,
997,24/04/15 14:38:11,99.6,
998,24/04/15 14:42:11,99.7,
999,24/04/15 14:50:15,99.8,
1000,24/04/15 15:10:59,99.9,
1001,24/04/15 15:44:59,100.0,
1002,25/04/15 02:06:25,100.1,
1003,25/04/15 02:12:58,100.2,
1004,25/04/15 04:53:01,100.3,
1005,25/04/15 05:57:54,100.4,
1006,25/04/15 06:35:52,100.5,
1007,25/04/15 07:09:46,100.6,
1008,25/04/15 07:25:21,100.7,
1009,25/04/15 07:36:06,100.8,
1010,25/04/15 07:52:13,100.9,
1011,25/04/15 08:47:22,101.0,
1012,25/04/15 08:58:21,101.1,
1013,25/04/15 09:26:33,101.2,
1014,25/04/15 09:59:48,101.3,
1015,25/04/15 10:12:08,101.4,
1016,25/04/15 10:21:59,101.5,
1017,25/04/15 10:44:32,101.6,
1018,25/04/15 10:53:40,101.7,
1019,25/04/15 11:05:19,101.8,
1020,25/04/15 11:10:28,101.9,
1021,25/04/15 11:24:37,102.0,
1022,25/04/15 11:32:44,102.1,
1023,25/04/15 11:39:27,102.2,
1024,25/04/15 11:45:57,102.3,
1025,25/04/15 11:54:28,102.4,
1026,25/04/15 11:59:48,102.5,
1027,25/04/15 12:03:07,102.6,
1028,25/04/15 12:06:26,102.7,
1029,25/04/15 12:29:29,102.8,
1030,25/04/15 12:31:57,102.9,
1031,25/04/15 14:06:34,103.0,
1032,25/04/15 14:42:50,103.1,
1033,25/04/15 14:46:09,103.2,
1034,25/04/15 14:49:00,103.3,
1035,25/04/15 14:52:28,103.4,
1036,25/04/15 14:55:48,103.5,
1037,25/04/15 14:58:00,103.6,
1038,25/04/15 15:00:04,103.7,
1039,25/04/15 15:01:46,103.8,
1040,25/04/15 15:03:21,103.9,
1041,25/04/15 15:04:51,104.0,
1042,25/04/15 15:06:25,104.1,
1043,25/04/15 15:07:35,104.2,
1044,25/04/15 15:08:59,104.3,
1045,25/04/15 15:10:40,104.4,
1046,25/04/15 15:12:08,104.5,
1047,25/04/15 15:13:15,104.6,
1048,25/04/15 15:16:06,104.7,
1049,25/04/15 15:19:34,104.8,
1050,25/04/15 15:22:48,104.9,
1051,25/04/15 15:24:41,105.0,
1052,25/04/15 15:31:53,105.1,
1053,25/04/15 15:34:48,105.2,
1054,25/04/15 15:42:34,105.3,
1055,25/04/15 15:47:17,105.4,
1056,25/04/15 16:06:41,105.5,
1057,25/04/15 16:08:21,105.6,
1058,25/04/15 16:10:07,105.7,
1059,25/04/15 16:11:35,105.8,
1060,25/04/15 16:12:43,105.9,
1061,25/04/15 16:15:39,106.0,
1062,25/04/15 16:20:32,106.1,
1063,25/04/15 16:23:50,106.2,
1064,25/04/15 16:27:12,106.3,
1065,25/04/15 16:36:10,106.4,
1066,25/04/15 16:41:52,106.5,
1067,25/04/15 21:27:53,106.6,
1068,25/04/15 21:40:18,106.7,
1069,25/04/15 21:44:31,106.8,
1070,25/04/15 21:49:21,106.9,
1071,25/04/15 21:54:13,107.0,
1072,25/04/15 21:58:17,107.1,
1073,25/04/15 22:10:22,107.2,
1074,25/04/15 22:17:43,107.3,
1075,25/04/15 22:21:08,107.4,
1076,25/04/15 22:24:11,107.5,
1077,25/04/15 22:33:00,107.6,
1078,25/04/15 22:39:32,107.7,
1079,25/04/15 22:48:12,107.8,
1080,25/04/15 22:57:58,107.9,
1081,25/04/15 23:05:46,108.0,
1082,25/04/15 23:17:21,108.1,
1083,25/04/15 23:24:12,108.2,
1084,25/04/15 23:34:40,108.3,
1085,25/04/15 23:42:52,108.4,
1086,25/04/15 23:50:25,108.5,
1087,25/04/15 23:53:14,108.6,
1088,25/04/15 23:58:21,108.7,
1089,26/04/15 00:09:25,108.8,
1090,26/04/15 00:21:39,108.9,
1091,26/04/15 00:40:10,109.0,
1092,26/04/15 00:49:43,109.1,
1093,26/04/15 00:56:28,109.2,
1094,26/04/15 01:05:01,109.3,
1095,26/04/15 01:12:58,109.4,
1096,26/04/15 01:18:28,109.5,
1097,26/04/15 01:20:28,109.6,
1098,26/04/15 01:22:56,109.7,
1099,26/04/15 01:42:05,109.8,
1100,26/04/15 02:11:42,109.9,
1101,26/04/15 02:23:18,110.0,
1102,26/04/15 02:29:03,110.1,
1103,26/04/15 02:30:57,110.2,
1104,26/04/15 02:32:24,110.3,
1105,26/04/15 02:34:05,110.4,
1106,26/04/15 02:47:09,110.5,
1107,26/04/15 02:53:28,110.6,
1108,26/04/15 03:11:38,110.7,
1109,26/04/15 03:27:46,110.8,
1110,26/04/15 03:31:17,110.9,
1111,26/04/15 03:36:13,111.0,
1112,26/04/15 03:39:22,111.1,
1113,26/04/15 04:09:24,111.2,
1114,26/04/15 05:11:42,111.3,
1115,26/04/15 05:35:07,111.4,
1116,26/04/15 06:32:35,111.5,
1117,26/04/15 06:37:45,111.6,
1118,26/04/15 06:49:53,111.7,
1119,26/04/15 08:14:02,111.8,
1120,26/04/15 09:07:00,111.9,
1121,26/04/15 09:25:28,112.0,
1122,26/04/15 10:00:10,112.1,
1123,26/04/15 10:04:07,112.2,
1124,26/04/15 10:07:52,112.3,
1125,26/04/15 10:13:27,112.4,
1126,26/04/15 10:26:54,112.5,
1127,26/04/15 10:42:55,112.6,
1128,26/04/15 11:02:58,112.7,
1129,26/04/15 11:50:17,112.8,
1130,26/04/15 13:58:08,112.9,
1131,26/04/15 14:03:55,113.0,
1132,26/04/15 14:07:56,113.1,
1133,26/04/15 14:09:48,113.2,
1134,26/04/15 14:13:15,113.3,
1135,26/04/15 14:25:24,113.4,
1136,26/04/15 14:33:42,113.5,
1137,26/04/15 14:37:41,113.6,
1138,26/04/15 14:40:11,113.7,
1139,26/04/15 14:45:21,113.8,
1140,26/04/15 14:47:10,113.9,
1141,26/04/15 14:48:23,114.0,
1142,26/04/15 14:50:22,114.1,
1143,26/04/15 14:53:03,114.2,
1144,26/04/15 15:01:44,114.3,
1145,26/04/15 15:05:29,114.4,
1146,26/04/15 15:22:10,114.5,
1147,26/04/15 15:28:36,114.6,
1148,26/04/15 15:35:20,114.7,
1149,26/04/15 15:40:55,114.8,
1150,27/04/15 01:03:03,114.9,
1151,27/04/15 13:37:17,115.0,
1152,28/04/15 06:28:58,115.1,
1153,28/04/15 07:35:31,115.2,
1154,28/04/15 07:49:13,115.3,
1155,28/04/15 07:58:36,115.4,
1156,28/04/15 08:25:26,115.5,
1157,28/04/15 08:43:25,115.6,
1158,28/04/15 09:10:51,115.7,
1159,28/04/15 11:16:30,115.8,
1160,29/04/15 02:58:56,115.9,
1161,30/04/15 22:24:08,116.0,
1162,02/05/15 08:05:42,116.1,
1163,03/05/15 11:53:12,116.2,
1164,03/05/15 11:58:51,116.3,
1165,03/05/15 12:08:34,116.4,
1166,03/05/15 14:17:07,116.5,
1167,03/05/15 19:59:49,116.6,
1168,03/05/15 20:11:15,116.7,
1169,03/05/15 20:46:26,116.8,
1170,04/05/15 14:24:16,116.9,
1171,05/05/15 01:33:01,117.0,
1172,05/05/15 01:40:32,117.1,
1173,05/05/15 01:47:04,117.2,
1174,05/05/15 01:51:25,117.3,
1175,05/05/15 01:54:53,117.4,
1176,05/05/15 01:59:05,117.5,
1177,05/05/15 02:02:39,117.6,
1178,05/05/15 02:07:14,117.7,
1179,05/05/15 02:12:27,117.8,
1180,05/05/15 02:15:22,117.9,
1181,05/05/15 02:19:14,118.0,
1182,05/05/15 02:22:41,118.1,
1183,05/05/15 02:25:48,118.2,
1184,05/05/15 02:29:18,118.3,
1185,05/05/15 02:32:48,118.4,
1186,05/05/15 02:35:47,118.5,
1187,05/05/15 02:38:21,118.6,
1188,05/05/15 02:40:44,118.7,
1189,05/05/15 02:42:25,118.8,
1190,05/05/15 02:44:47,118.9,
1191,05/05/15 02:47:05,119.0,
1192,05/05/15 02:49:21,119.1,
1193,05/05/15 02:51:23,119.2,
1194,05/05/15 02:53:46,119.3,
1195,05/05/15 02:55:50,119.4,
1196,05/05/15 02:57:31,119.5,
1197,05/05/15 02:59:03,119.6,
1198,05/05/15 03:00:38,119.7,
1199,05/05/15 03:03:02,119.8,
1200,05/05/15 03:07:01,119.9,
1201,05/05/15 03:09:54,120.0,
1202,05/05/15 03:12:56,120.1,
1203,05/05/15 03:16:29,120.2,
1204,05/05/15 03:21:31,120.3,
1205,05/05/15 03:26:26,120.4,
1206,05/05/15 03:31:40,120.5,
1207,05/05/15 03:35:30,120.6,
1208,05/05/15 03:40:05,120.7,
1209,05/05/15 03:47:09,120.8,
1210,05/05/15 04:08:38,120.9,
1211,05/05/15 08:49:05,121.0,
1212,10/05/15 02:16:50,121.1,
1213,10/05/15 02:25:34,121.2,
1214,10/05/15 04:15:53,121.3,
1215,10/05/15 05:49:33,121.4,
1216,10/05/15 06:43:26,121.5,
1217,10/05/15 06:58:02,121.6,
1218,10/05/15 11:20:31,121.7,
1219,10/05/15 11:56:50,121.8,
1220,10/05/15 11:59:43,121.9,
1221,10/05/15 12:07:48,122.0,
1222,10/05/15 12:13:34,122.1,
1223,10/05/15 12:20:37,122.2,
1224,10/05/15 17:40:54,122.3,
1225,10/05/15 18:00:03,122.4,
1226,10/05/15 19:59:35,122.5,
1227,10/05/15 20:15:01,122.6,
1228,10/05/15 23:05:00,122.7,
1229,11/05/15 01:12:28,122.8,
1230,11/05/15 02:57:42,122.9,
1231,11/05/15 04:01:32,123.0,
1232,11/05/15 04:05:18,123.1,
1233,11/05/15 04:07:52,123.2,
1234,11/05/15 04:18:42,123.3,
1235,11/05/15 04:30:16,123.4,
1236,11/05/15 05:32:47,123.5,
1237,11/05/15 06:12:14,123.6,
1238,11/05/15 06:40:43,123.7,
1239,11/05/15 06:56:26,123.8,
1240,11/05/15 07:09:04,123.9,
1241,11/05/15 07:20:52,124.0,
1242,11/05/15 07:27:16,124.1,
1243,11/05/15 07:38:18,124.2,
1244,11/05/15 07:50:32,124.3,
1245,11/05/15 08:08:32,124.4,
1246,11/05/15 08:28:35,124.5,
1247,11/05/15 08:45:11,124.6,
1248,11/05/15 08:54:35,124.7,
1249,11/05/15 09:05:50,124.8,
1250,11/05/15 09:14:50,124.9,
1251,11/05/15 09:23:51,125.0,
1252,11/05/15 09:31:20,125.1,
1253,11/05/15 10:09:44,125.2,
1254,11/05/15 10:37:02,125.3,
1255,11/05/15 10:39:19,125.4,
1256,11/05/15 10:47:19,125.5,
1257,11/05/15 11:01:15,125.6,
1258,11/05/15 11:41:42,125.7,
1259,11/05/15 12:40:27,125.8,
1260,11/05/15 12:44:39,125.9,
1261,11/05/15 12:48:50,126.0,
1262,11/05/15 13:29:25,126.1,
1263,11/05/15 13:36:48,126.2,
1264,11/05/15 13:41:13,126.3,
1265,11/05/15 13:47:45,126.4,
1266,11/05/15 14:14:40,126.5,
1267,11/05/15 14:39:51,126.6,
1268,11/05/15 18:34:59,126.7,
1269,11/05/15 22:40:17,126.8,
1270,11/05/15 23:20:31,126.9,
1271,11/05/15 23:24:59,127.0,
1272,11/05/15 23:35:28,127.1,
1273,12/05/15 01:45:38,127.2,
1274,12/05/15 03:30:15,127.3,
1275,12/05/15 04:24:49,127.4,
1276,12/05/15 06:13:26,127.5,
1277,12/05/15 06:31:27,127.6,
1278,12/05/15 06:50:24,127.7,
1279,12/05/15 07:18:29,127.8,
1280,12/05/15 07:48:18,127.9,
1281,12/05/15 10:13:39,128.0,
1282,12/05/15 11:54:37,128.1,
1283,13/05/15 01:00:14,128.2,
1284,13/05/15 01:21:58,128.3,
1285,13/05/15 02:25:38,128.4,
1286,13/05/15 02:41:48,128.5,
1287,13/05/15 02:49:20,128.6,
1288,13/05/15 02:58:47,128.7,
1289,13/05/15 03:07:01,128.8,
1290,13/05/15 03:45:20,128.9,
1291,14/05/15 15:50:37,129.0,
1292,18/05/15 06:41:56,129.1,
1293,18/05/15 09:10:12,129.2,
1294,18/05/15 09:12:24,129.3,
1295,18/05/15 09:22:01,129.4,
1296,18/05/15 16:39:54,129.5,
1297,19/05/15 14:33:08,129.6,
1298,19/05/15 14:53:03,129.7,
1299,20/05/15 16:17:36,129.8,
1300,20/05/15 16:23:18,129.9,
1301,20/05/15 16:27:41,130.0,
1302,20/05/15 16:31:50,130.1,
1303,20/05/15 16:38:31,130.2,
1304,20/05/15 16:46:35,130.3,
1305,20/05/15 16:49:16,130.4,
1306,20/05/15 16:51:45,130.5,
1307,20/05/15 16:53:56,130.6,
1308,20/05/15 16:56:51,130.7,
1309,20/05/15 16:59:08,130.8,
1310,20/05/15 17:02:49,130.9,
1311,20/05/15 17:06:25,131.0,
1312,20/05/15 17:10:16,131.1,
1313,20/05/15 17:18:54,131.2,
1314,20/05/15 17:44:59,131.3,
1315,20/05/15 19:02:25,131.4,
1316,20/05/15 19:47:21,131.5,
1317,20/05/15 20:21:35,131.6,
1318,21/05/15 00:25:12,131.7,
1319,21/05/15 03:41:47,131.8,
1320,21/05/15 04:31:48,131.9,
1321,21/05/15 05:14:59,132.0,
1322,21/05/15 05:49:17,132.1,
1323,21/05/15 06:22:55,132.2,
1324,21/05/15 06:27:56,132.3,
1325,21/05/15 06:36:05,132.4,
1326,21/05/15 06:52:35,132.5,
1327,21/05/15 07:21:59,132.6,
1328,21/05/15 08:56:57,132.7,
1329,21/05/15 12:52:02,132.8,
1330,21/05/15 13:18:05,132.9,
1331,21/05/15 13:20:39,133.0,
1332,21/05/15 13:23:52,133.1,
1333,21/05/15 13:25:20,133.2,
1334,21/05/15 13:28:59,133.3,
1335,21/05/15 13:37:06,133.4,
1336,21/05/15 16:17:26,133.5,
1337,21/05/15 21:47:37,133.6,
1338,22/05/15 12:20:12,133.6,Registrado
