"Título de trazado: JTU_01_PT_11"
"N.º","Fecha Tiempo, GMT-05:00","Event, mm (LGR S/N: 2412760, SEN S/N: 2412760)","Final de archivo (LGR S/N: 2412760)"
253,13/06/16 09:37:29,25.2,
254,13/06/16 09:42:06,25.3,
255,13/06/16 09:47:40,25.4,
256,13/06/16 09:50:38,25.5,
257,13/06/16 09:54:50,25.6,
258,13/06/16 10:00:48,25.7,
259,13/06/16 10:04:39,25.8,
260,13/06/16 10:14:54,25.9,
261,13/06/16 11:06:00,26.0,
262,13/06/16 11:11:02,26.1,
263,13/06/16 11:14:36,26.2,
264,13/06/16 11:17:03,26.3,
265,13/06/16 11:18:55,26.4,
266,13/06/16 11:20:50,26.5,
267,13/06/16 11:27:00,26.6,
268,13/06/16 11:32:50,26.7,
269,13/06/16 11:36:05,26.8,
270,13/06/16 11:42:15,26.9,
271,13/06/16 12:16:47,27.0,
272,13/06/16 12:21:29,27.1,
273,13/06/16 12:30:33,27.2,
274,13/06/16 12:41:08,27.3,
275,13/06/16 12:43:22,27.4,
276,13/06/16 12:48:20,27.5,
277,13/06/16 12:56:56,27.6,
278,13/06/16 13:03:12,27.7,
279,13/06/16 13:11:07,27.8,
280,13/06/16 13:16:45,27.9,
281,13/06/16 13:27:03,28.0,
282,13/06/16 13:36:18,28.1,
283,13/06/16 13:40:24,28.2,
284,13/06/16 13:54:57,28.3,
285,13/06/16 15:03:55,28.4,
286,13/06/16 15:10:13,28.5,
287,13/06/16 15:23:38,28.6,
288,13/06/16 15:36:53,28.7,
289,13/06/16 16:00:17,28.8,
290,13/06/16 16:29:08,28.9,
291,13/06/16 16:40:27,29.0,
292,13/06/16 16:47:32,29.1,
293,13/06/16 17:08:16,29.2,
294,13/06/16 17:16:12,29.3,
295,13/06/16 17:35:59,29.4,
296,13/06/16 18:44:59,29.5,
297,13/06/16 20:23:20,29.6,
298,13/06/16 23:21:48,29.7,
299,14/06/16 00:51:31,29.8,
300,14/06/16 02:27:08,29.9,
301,15/06/16 13:13:46,30.0,
302,15/06/16 14:21:14,30.1,
303,15/06/16 14:27:45,30.2,
304,15/06/16 14:35:27,30.3,
305,15/06/16 16:38:29,30.4,
306,15/06/16 16:39:39,30.5,
307,15/06/16 16:42:03,30.6,
308,15/06/16 16:43:19,30.7,
309,15/06/16 16:46:10,30.8,
310,15/06/16 16:49:11,30.9,
311,15/06/16 17:16:46,31.0,
312,15/06/16 17:21:03,31.1,
313,15/06/16 17:25:02,31.2,
314,15/06/16 18:07:49,31.3,
315,15/06/16 18:27:38,31.4,
316,15/06/16 19:56:39,31.5,
317,15/06/16 20:50:32,31.6,
318,15/06/16 21:27:47,31.7,
319,15/06/16 21:44:58,31.8,
320,15/06/16 21:59:01,31.9,
321,15/06/16 22:17:02,32.0,
322,15/06/16 22:29:30,32.1,
323,15/06/16 22:43:13,32.2,
324,15/06/16 22:54:05,32.3,
325,15/06/16 23:02:15,32.4,
326,15/06/16 23:27:42,32.5,
327,15/06/16 23:36:56,32.6,
328,15/06/16 23:47:55,32.7,
329,15/06/16 23:58:55,32.8,
330,16/06/16 00:15:57,32.9,
331,16/06/16 00:37:19,33.0,
332,16/06/16 00:45:03,33.1,
333,16/06/16 00:58:50,33.2,
334,16/06/16 02:13:15,33.3,
335,16/06/16 02:20:17,33.4,
336,16/06/16 02:28:37,33.5,
337,16/06/16 03:11:48,33.6,
338,16/06/16 03:19:35,33.7,
339,16/06/16 03:23:22,33.8,
340,16/06/16 03:25:30,33.9,
341,16/06/16 03:29:34,34.0,
342,16/06/16 03:31:48,34.1,
343,16/06/16 03:34:43,34.2,
344,16/06/16 03:37:29,34.3,
345,16/06/16 03:44:46,34.4,
346,16/06/16 03:56:12,34.5,
347,16/06/16 04:00:47,34.6,
348,16/06/16 04:05:09,34.7,
349,16/06/16 04:09:54,34.8,
350,16/06/16 04:14:14,34.9,
351,16/06/16 04:17:11,35.0,
352,16/06/16 04:30:22,35.1,
353,16/06/16 05:44:27,35.2,
354,16/06/16 05:48:22,35.3,
355,16/06/16 05:50:02,35.4,
356,16/06/16 05:51:25,35.5,
357,16/06/16 05:53:17,35.6,
358,16/06/16 05:54:37,35.7,
359,16/06/16 05:56:06,35.8,
360,16/06/16 05:57:26,35.9,
361,16/06/16 05:59:01,36.0,
362,16/06/16 06:00:31,36.1,
363,16/06/16 06:02:32,36.2,
364,16/06/16 06:04:46,36.3,
365,16/06/16 06:06:36,36.4,
366,16/06/16 06:09:59,36.5,
367,16/06/16 06:17:54,36.6,
368,16/06/16 06:31:57,36.7,
369,16/06/16 06:35:59,36.8,
370,16/06/16 06:44:42,36.9,
371,16/06/16 06:53:48,37.0,
372,16/06/16 07:00:41,37.1,
373,16/06/16 07:06:23,37.2,
374,16/06/16 07:12:25,37.3,
375,16/06/16 07:17:18,37.4,
376,16/06/16 07:18:38,37.5,
377,16/06/16 07:22:03,37.6,
378,16/06/16 07:30:38,37.7,
379,16/06/16 07:56:13,37.8,
380,16/06/16 08:21:15,37.9,
381,16/06/16 08:30:06,38.0,
382,16/06/16 08:41:17,38.1,
383,16/06/16 09:01:05,38.2,
384,16/06/16 09:10:19,38.3,
385,16/06/16 09:27:02,38.4,
386,16/06/16 09:45:47,38.5,
387,16/06/16 10:01:58,38.6,
388,16/06/16 10:19:27,38.7,
389,16/06/16 10:36:40,38.8,
390,16/06/16 10:41:54,38.9,
391,16/06/16 10:53:28,39.0,
392,16/06/16 11:07:39,39.1,
393,16/06/16 11:17:09,39.2,
394,16/06/16 11:21:20,39.3,
395,16/06/16 11:23:57,39.4,
396,16/06/16 14:07:25,39.5,
397,16/06/16 14:22:14,39.6,
398,16/06/16 14:31:11,39.7,
399,16/06/16 14:57:14,39.8,
400,17/06/16 01:52:19,39.9,
401,17/06/16 02:43:40,40.0,
402,17/06/16 02:45:03,40.1,
403,17/06/16 02:49:59,40.2,
404,17/06/16 02:54:26,40.3,
405,17/06/16 03:01:06,40.4,
406,17/06/16 03:11:10,40.5,
407,17/06/16 04:03:24,40.6,
408,17/06/16 05:41:52,40.7,
409,17/06/16 06:43:14,40.8,
410,17/06/16 06:53:32,40.9,
411,17/06/16 07:09:47,41.0,
412,17/06/16 07:16:30,41.1,
413,17/06/16 07:42:21,41.2,
414,17/06/16 08:03:29,41.3,
415,17/06/16 08:45:20,41.4,
416,17/06/16 11:38:02,41.5,
417,17/06/16 11:45:53,41.6,
418,17/06/16 12:24:13,41.7,
419,17/06/16 12:27:09,41.8,
420,17/06/16 13:32:38,41.9,
421,17/06/16 14:23:12,42.0,
422,17/06/16 19:35:50,42.1,
423,17/06/16 19:43:06,42.2,
424,17/06/16 20:19:46,42.3,
425,17/06/16 20:52:11,42.4,
426,17/06/16 21:10:07,42.5,
427,17/06/16 21:30:25,42.6,
428,17/06/16 21:55:20,42.7,
429,17/06/16 22:12:01,42.8,
430,17/06/16 22:33:00,42.9,
431,17/06/16 23:48:37,43.0,
432,18/06/16 00:28:45,43.1,
433,18/06/16 01:25:56,43.2,
434,18/06/16 02:39:19,43.3,
435,18/06/16 03:25:05,43.4,
436,18/06/16 03:41:00,43.5,
437,18/06/16 04:38:52,43.6,
438,18/06/16 05:15:55,43.7,
439,18/06/16 05:29:27,43.8,
440,18/06/16 05:47:20,43.9,
441,18/06/16 06:24:37,44.0,
442,18/06/16 07:20:28,44.1,
443,18/06/16 07:25:30,44.2,
444,18/06/16 07:27:10,44.3,
445,18/06/16 07:29:26,44.4,
446,18/06/16 07:53:19,44.5,
447,18/06/16 08:06:41,44.6,
448,18/06/16 08:11:06,44.7,
449,18/06/16 08:22:41,44.8,
450,18/06/16 08:38:10,44.9,
451,18/06/16 08:55:46,45.0,
452,18/06/16 09:07:03,45.1,
453,18/06/16 09:17:30,45.2,
454,18/06/16 10:21:00,45.3,
455,18/06/16 10:24:16,45.4,
456,18/06/16 10:28:34,45.5,
457,18/06/16 10:49:58,45.6,
458,18/06/16 11:16:24,45.7,
459,18/06/16 11:22:04,45.8,
460,18/06/16 11:51:16,45.9,
461,18/06/16 11:57:05,46.0,
462,18/06/16 12:29:55,46.1,
463,18/06/16 12:34:44,46.2,
464,18/06/16 12:49:00,46.3,
465,18/06/16 12:54:07,46.4,
466,18/06/16 12:57:02,46.5,
467,18/06/16 13:05:32,46.6,
468,18/06/16 13:20:47,46.7,
469,18/06/16 13:22:57,46.8,
470,18/06/16 13:26:20,46.9,
471,18/06/16 13:31:57,47.0,
472,18/06/16 13:35:10,47.1,
473,18/06/16 14:12:03,47.2,
474,18/06/16 14:13:34,47.3,
475,18/06/16 14:19:47,47.4,
476,18/06/16 14:36:15,47.5,
477,19/06/16 12:33:20,47.6,
478,19/06/16 12:33:25,47.7,
479,19/06/16 12:33:38,47.8,
480,19/06/16 12:34:18,47.9,
481,19/06/16 12:36:34,48.0,
482,19/06/16 12:40:56,48.1,
483,19/06/16 12:43:19,48.2,
484,19/06/16 12:44:11,48.3,
485,19/06/16 12:46:31,48.4,
486,19/06/16 12:49:49,48.5,
487,19/06/16 12:55:31,48.6,
488,19/06/16 12:57:33,48.7,
489,19/06/16 12:59:41,48.8,
490,19/06/16 13:03:48,48.9,
491,19/06/16 13:14:13,49.0,
492,19/06/16 13:20:31,49.1,
493,19/06/16 13:40:12,49.2,
494,19/06/16 13:54:16,49.3,
495,19/06/16 14:04:27,49.4,
496,19/06/16 14:10:12,49.5,
497,19/06/16 14:56:39,49.6,
498,19/06/16 16:03:19,49.7,
499,19/06/16 16:11:33,49.8,
500,19/06/16 16:20:01,49.9,
501,19/06/16 21:02:01,50.0,
502,19/06/16 21:32:19,50.1,
503,19/06/16 22:44:41,50.2,
504,19/06/16 23:29:39,50.3,
505,19/06/16 23:38:07,50.4,
506,19/06/16 23:58:04,50.5,
507,20/06/16 01:01:21,50.6,
508,20/06/16 01:13:04,50.7,
509,20/06/16 01:22:06,50.8,
510,20/06/16 01:41:44,50.9,
511,20/06/16 02:01:47,51.0,
512,20/06/16 02:17:35,51.1,
513,20/06/16 02:30:28,51.2,
514,20/06/16 02:37:59,51.3,
515,20/06/16 02:53:20,51.4,
516,20/06/16 03:00:39,51.5,
517,20/06/16 03:45:49,51.6,
518,20/06/16 04:02:24,51.7,
519,20/06/16 04:21:27,51.8,
520,20/06/16 04:33:33,51.9,
521,20/06/16 04:52:14,52.0,
522,20/06/16 05:01:54,52.1,
523,20/06/16 05:13:35,52.2,
524,20/06/16 06:05:56,52.3,
525,20/06/16 06:17:51,52.4,
526,20/06/16 06:22:29,52.5,
527,20/06/16 06:25:40,52.6,
528,20/06/16 06:28:43,52.7,
529,20/06/16 06:35:32,52.8,
530,20/06/16 06:51:14,52.9,
531,20/06/16 07:08:47,53.0,
532,20/06/16 07:27:03,53.1,
533,20/06/16 07:33:59,53.2,
534,20/06/16 07:41:04,53.3,
535,20/06/16 07:44:53,53.4,
536,20/06/16 07:53:02,53.5,
537,20/06/16 07:58:36,53.6,
538,20/06/16 08:03:00,53.7,
539,20/06/16 08:13:57,53.8,
540,20/06/16 08:19:59,53.9,
541,20/06/16 08:28:36,54.0,
542,20/06/16 08:31:27,54.1,
543,20/06/16 08:39:43,54.2,
544,20/06/16 08:43:49,54.3,
545,20/06/16 08:49:22,54.4,
546,20/06/16 08:53:11,54.5,
547,20/06/16 08:56:46,54.6,
548,20/06/16 08:58:50,54.7,
549,20/06/16 09:04:39,54.8,
550,20/06/16 09:09:16,54.9,
551,20/06/16 09:12:01,55.0,
552,20/06/16 09:14:39,55.1,
553,20/06/16 09:21:15,55.2,
554,20/06/16 09:24:45,55.3,
555,20/06/16 09:28:36,55.4,
556,20/06/16 09:30:31,55.5,
557,20/06/16 09:33:15,55.6,
558,20/06/16 09:34:42,55.7,
559,20/06/16 09:36:33,55.8,
560,20/06/16 09:37:49,55.9,
561,20/06/16 09:39:25,56.0,
562,20/06/16 09:40:56,56.1,
563,20/06/16 09:43:41,56.2,
564,20/06/16 09:48:06,56.3,
565,20/06/16 09:55:13,56.4,
566,20/06/16 09:58:46,56.5,
567,20/06/16 10:17:18,56.6,
568,20/06/16 10:30:59,56.7,
569,20/06/16 10:39:26,56.8,
570,20/06/16 10:42:10,56.9,
571,20/06/16 10:46:59,57.0,
572,20/06/16 10:51:55,57.1,
573,20/06/16 10:56:27,57.2,
574,20/06/16 10:59:59,57.3,
575,20/06/16 11:03:47,57.4,
576,20/06/16 11:06:51,57.5,
577,20/06/16 11:10:30,57.6,
578,20/06/16 11:14:25,57.7,
579,20/06/16 11:27:07,57.8,
580,20/06/16 11:30:38,57.9,
581,20/06/16 11:40:31,58.0,
582,20/06/16 11:48:26,58.1,
583,20/06/16 11:52:15,58.2,
584,20/06/16 11:55:53,58.3,
585,20/06/16 12:00:12,58.4,
586,20/06/16 12:05:28,58.5,
587,20/06/16 12:14:46,58.6,
588,20/06/16 12:18:00,58.7,
589,20/06/16 12:25:35,58.8,
590,20/06/16 12:44:20,58.9,
591,20/06/16 12:50:12,59.0,
592,20/06/16 13:04:52,59.1,
593,20/06/16 13:38:36,59.2,
594,20/06/16 13:40:35,59.3,
595,20/06/16 13:48:50,59.4,
596,20/06/16 13:52:05,59.5,
597,20/06/16 13:54:51,59.6,
598,20/06/16 13:57:25,59.7,
599,20/06/16 14:02:23,59.8,
600,20/06/16 15:40:44,59.9,
601,20/06/16 15:57:47,60.0,
602,20/06/16 16:23:37,60.1,
603,20/06/16 19:04:20,60.2,
604,20/06/16 19:40:43,60.3,
605,20/06/16 20:04:14,60.4,
606,20/06/16 20:20:09,60.5,
607,20/06/16 20:36:23,60.6,
608,20/06/16 20:44:32,60.7,
609,20/06/16 22:10:12,60.8,
610,20/06/16 22:41:10,60.9,
611,20/06/16 23:12:29,61.0,
612,20/06/16 23:57:28,61.1,
613,21/06/16 01:00:38,61.2,
614,21/06/16 01:23:05,61.3,
615,21/06/16 01:31:19,61.4,
616,21/06/16 02:37:28,61.5,
617,21/06/16 03:45:05,61.6,
618,21/06/16 04:09:33,61.7,
619,21/06/16 04:19:43,61.8,
620,21/06/16 04:23:44,61.9,
621,21/06/16 04:35:46,62.0,
622,21/06/16 04:49:17,62.1,
623,21/06/16 04:56:50,62.2,
624,21/06/16 05:04:50,62.3,
625,21/06/16 05:21:15,62.4,
626,21/06/16 05:41:03,62.5,
627,21/06/16 05:56:34,62.6,
628,21/06/16 06:08:13,62.7,
629,21/06/16 06:23:15,62.8,
630,21/06/16 06:36:00,62.9,
631,21/06/16 07:12:27,63.0,
632,21/06/16 07:25:11,63.1,
633,21/06/16 07:44:43,63.2,
634,21/06/16 08:24:55,63.3,
635,21/06/16 08:47:27,63.4,
636,21/06/16 09:30:31,63.5,
637,21/06/16 10:29:50,63.6,
638,21/06/16 10:42:27,63.7,
639,21/06/16 11:49:55,63.8,
640,21/06/16 12:15:23,63.9,
641,22/06/16 00:59:43,64.0,
642,22/06/16 01:07:27,64.1,
643,22/06/16 01:17:54,64.2,
644,22/06/16 01:22:52,64.3,
645,22/06/16 01:31:18,64.4,
646,22/06/16 01:39:59,64.5,
647,22/06/16 02:15:45,64.6,
648,22/06/16 02:27:05,64.7,
649,22/06/16 02:41:15,64.8,
650,22/06/16 02:55:25,64.9,
651,22/06/16 03:24:20,65.0,
652,22/06/16 03:35:52,65.1,
653,22/06/16 03:45:31,65.2,
654,22/06/16 04:00:41,65.3,
655,22/06/16 04:21:03,65.4,
656,22/06/16 04:44:39,65.5,
657,22/06/16 04:52:00,65.6,
658,22/06/16 04:57:54,65.7,
659,22/06/16 05:05:57,65.8,
660,22/06/16 05:12:59,65.9,
661,22/06/16 05:16:14,66.0,
662,22/06/16 05:20:01,66.1,
663,22/06/16 05:25:25,66.2,
664,22/06/16 05:32:59,66.3,
665,22/06/16 05:46:42,66.4,
666,22/06/16 06:01:29,66.5,
667,22/06/16 06:22:15,66.6,
668,22/06/16 06:31:20,66.7,
669,22/06/16 06:38:21,66.8,
670,22/06/16 06:46:10,66.9,
671,22/06/16 06:51:05,67.0,
672,22/06/16 06:56:08,67.1,
673,22/06/16 07:15:54,67.2,
674,22/06/16 07:24:49,67.3,
675,22/06/16 07:51:14,67.4,
676,22/06/16 08:13:25,67.5,
677,22/06/16 08:30:39,67.6,
678,22/06/16 08:36:19,67.7,
679,22/06/16 08:59:45,67.8,
680,22/06/16 09:15:39,67.9,
681,22/06/16 09:58:34,68.0,
682,22/06/16 10:04:00,68.1,
683,22/06/16 10:24:02,68.2,
684,22/06/16 10:29:53,68.3,
685,22/06/16 10:35:14,68.4,
686,22/06/16 10:38:29,68.5,
687,22/06/16 10:54:38,68.6,
688,22/06/16 12:28:35,68.7,
689,22/06/16 13:48:14,68.8,
690,22/06/16 13:51:30,68.9,
691,22/06/16 14:18:45,69.0,
692,22/06/16 14:24:55,69.1,
693,22/06/16 14:56:01,69.2,
694,23/06/16 00:51:17,69.3,
695,23/06/16 05:07:40,69.4,
696,23/06/16 06:34:57,69.5,
697,23/06/16 07:16:48,69.6,
698,23/06/16 07:27:37,69.7,
699,23/06/16 07:33:50,69.8,
700,23/06/16 08:04:50,69.9,
701,23/06/16 11:25:03,70.0,
702,23/06/16 11:41:36,70.1,
703,23/06/16 11:49:39,70.2,
704,23/06/16 11:59:16,70.3,
705,23/06/16 12:04:31,70.4,
706,23/06/16 12:49:35,70.5,
707,23/06/16 13:11:43,70.6,
708,23/06/16 15:20:42,70.7,
709,23/06/16 15:24:34,70.8,
710,23/06/16 15:26:11,70.9,
711,23/06/16 15:28:07,71.0,
712,23/06/16 15:30:41,71.1,
713,23/06/16 17:21:24,71.2,
714,23/06/16 20:56:50,71.3,
715,23/06/16 22:31:17,71.4,
716,24/06/16 01:35:49,71.5,
717,24/06/16 07:49:26,71.6,
718,24/06/16 12:15:49,71.7,
719,24/06/16 12:21:22,71.8,
720,24/06/16 12:29:46,71.9,
721,24/06/16 12:40:01,72.0,
722,24/06/16 12:46:44,72.1,
723,24/06/16 12:50:26,72.2,
724,24/06/16 12:56:02,72.3,
725,24/06/16 12:57:07,72.4,
726,24/06/16 12:58:44,72.5,
