Plot Title: Papayacta ,,,,,,,,
#,"Time, GMT-05:00","Temp, °C","Batt, V",Ext. Line Event,Coupler Attached,Coupler Detached,Host Connected,End Of File
6976,10/13/2011 12:00:00 PM,7.381,2.95,,,,,
6977,10/13/2011 12:15:00 PM,6.978,2.95,,,,,
6978,10/13/2011 12:30:00 PM,6.978,2.95,,,,,
6979,10/13/2011 12:45:00 PM,6.573,2.95,,,,,
6980,10/13/2011 01:00:00 PM,6.268,2.95,,,,,
6981,10/13/2011 01:15:00 PM,6.37,2.95,,,,,
6982,10/13/2011 01:18:16 PM,,,63.5,,,,
6983,10/13/2011 01:30:00 PM,6.268,2.95,,,,,
6984,10/13/2011 01:45:00 PM,5.655,2.95,,,,,
6985,10/13/2011 02:00:00 PM,6.166,2.95,,,,,
6986,10/13/2011 02:15:00 PM,6.674,2.95,,,,,
6987,10/13/2011 02:30:00 PM,6.268,2.95,,,,,
6988,10/13/2011 02:45:00 PM,6.268,2.95,,,,,
6989,10/13/2011 03:00:00 PM,5.86,2.95,,,,,
6990,10/13/2011 03:15:00 PM,6.268,2.95,,,,,
6991,10/13/2011 03:30:00 PM,5.757,2.95,,,,,
6992,10/13/2011 03:45:00 PM,5.962,2.95,,,,,
6993,10/13/2011 04:00:00 PM,6.37,2.95,,,,,
6994,10/13/2011 04:15:00 PM,5.655,2.95,,,,,
6995,10/13/2011 04:30:00 PM,5.757,2.95,,,,,
6996,10/13/2011 04:40:13 PM,,,63.6,,,,
6997,10/13/2011 04:45:00 PM,5.962,2.95,,,,,
6998,10/13/2011 05:00:00 PM,7.381,2.95,,,,,
6999,10/13/2011 05:15:00 PM,8.481,2.95,,,,,
7000,10/13/2011 05:30:00 PM,9.571,2.97,,,,,
7001,10/13/2011 05:45:00 PM,11.236,2.95,,,,,
7002,10/13/2011 06:00:00 PM,12.98,2.95,,,,,
7003,10/13/2011 06:15:00 PM,15.187,2.95,,,,,
7004,10/13/2011 06:30:00 PM,17.76,2.95,,,,,
7005,10/13/2011 06:45:00 PM,18.711,2.95,,,,,
7006,10/13/2011 07:00:00 PM,19.282,2.95,,,,,
7007,10/13/2011 07:15:00 PM,19.948,2.95,,,,,
7008,10/13/2011 07:30:00 PM,20.329,2.95,,,,,
7009,10/13/2011 07:45:00 PM,21.76,2.95,,,,,
7010,10/13/2011 07:51:10 PM,,,63.7,,,,
7011,10/13/2011 08:00:00 PM,21.855,2.95,,,,,
7012,10/13/2011 08:15:00 PM,21.76,2.95,,,,,
7013,10/13/2011 08:30:00 PM,21.951,2.95,,,,,
7014,10/13/2011 08:45:00 PM,21.091,2.95,,,,,
7015,10/13/2011 09:00:00 PM,21.187,2.95,,,,,
7016,10/13/2011 09:15:00 PM,21.187,2.95,,,,,
7017,10/13/2011 09:30:00 PM,21.091,2.95,,,,,
7018,10/13/2011 09:45:00 PM,21.569,2.95,,,,,
7019,10/13/2011 10:00:00 PM,21.664,2.95,,,,,
7020,10/13/2011 10:15:00 PM,21.855,2.95,,,,,
7021,10/13/2011 10:28:12 PM,,,63.8,,,,
7022,10/13/2011 10:30:00 PM,21.282,2.95,,,,,
7023,10/13/2011 10:45:00 PM,22.812,2.95,,,,,
7024,10/13/2011 11:00:00 PM,24.351,2.97,,,,,
7025,10/13/2011 11:15:00 PM,25.513,2.95,,,,,
7026,10/13/2011 11:30:00 PM,27.567,2.97,,,,,
7027,10/13/2011 11:45:00 PM,28.06,2.97,,,,,
7028,10/14/2011 12:00:00 AM,29.252,2.97,,,,,
7029,10/14/2011 12:00:08 AM,,,63.9,,,,
7030,10/14/2011 12:15:00 AM,30.659,2.95,,,,,
7031,10/14/2011 12:30:00 AM,30.659,2.95,,,,,
7032,10/14/2011 12:45:00 AM,30.963,2.95,,,,,
7033,10/14/2011 12:49:49 AM,,,64,,,,
7034,10/14/2011 01:00:00 AM,29.652,2.97,,,,,
7035,10/14/2011 01:15:00 AM,30.457,2.95,,,,,
7036,10/14/2011 01:30:00 AM,29.352,2.97,,,,,
7037,10/14/2011 01:34:52 AM,,,64.1,,,,
7038,10/14/2011 01:45:00 AM,30.054,2.95,,,,,
7039,10/14/2011 02:00:00 AM,30.862,2.95,,,,,
7040,10/14/2011 02:15:00 AM,28.159,2.97,,,,,
7041,10/14/2011 02:25:42 AM,,,64.2,,,,
7042,10/14/2011 02:30:00 AM,22.812,2.97,,,,,
7043,10/14/2011 02:45:00 AM,20.424,2.95,,,,,
7044,10/14/2011 03:00:00 AM,15.76,2.95,,,,,
7045,10/14/2011 03:15:00 AM,14.23,2.97,,,,,
7046,10/14/2011 03:18:27 AM,,,64.3,,,,
7047,10/14/2011 03:30:00 AM,13.173,2.97,,,,,
7048,10/14/2011 03:45:00 AM,12.11,2.95,,,,,
7049,10/14/2011 04:00:00 AM,11.139,2.95,,,,,
7050,10/14/2011 04:15:00 AM,10.651,2.95,,,,,
7051,10/14/2011 04:15:11 AM,,,64.4,,,,
7052,10/14/2011 04:30:00 AM,10.161,2.95,,,,,
7053,10/14/2011 04:45:00 AM,9.768,2.95,,,,,
7054,10/14/2011 05:00:00 AM,10.161,2.95,,,,,
7055,10/14/2011 05:15:00 AM,9.768,2.95,,,,,
7056,10/14/2011 05:21:58 AM,,,64.5,,,,
7057,10/14/2011 05:30:00 AM,9.571,2.97,,,,,
7058,10/14/2011 05:45:00 AM,9.176,2.97,,,,,
7059,10/14/2011 06:00:00 AM,9.077,2.97,,,,,
7060,10/14/2011 06:15:00 AM,9.077,2.97,,,,,
7061,10/14/2011 06:25:48 AM,,,64.6,,,,
7062,10/14/2011 06:30:00 AM,9.077,2.97,,,,,
7063,10/14/2011 06:45:00 AM,8.581,2.95,,,,,
7064,10/14/2011 07:00:00 AM,8.481,2.97,,,,,
7065,10/14/2011 07:15:00 AM,9.275,2.97,,,,,
7066,10/14/2011 07:30:00 AM,8.779,2.97,,,,,
7067,10/14/2011 07:45:00 AM,8.68,2.97,,,,,
7068,10/14/2011 07:46:10 AM,,,64.7,,,,
7069,10/14/2011 08:00:00 AM,8.382,2.95,,,,,
7070,10/14/2011 08:15:00 AM,7.983,2.95,,,,,
7071,10/14/2011 08:30:00 AM,7.983,2.95,,,,,
7072,10/14/2011 08:45:00 AM,8.68,2.95,,,,,
7073,10/14/2011 09:00:00 AM,9.669,2.95,,,,,
7074,10/14/2011 09:03:12 AM,,,64.8,,,,
7075,10/14/2011 09:15:00 AM,8.779,2.97,,,,,
7076,10/14/2011 09:30:00 AM,8.282,2.95,,,,,
7077,10/14/2011 09:45:00 AM,8.182,2.95,,,,,
7078,10/14/2011 10:00:00 AM,8.282,2.95,,,,,
7079,10/14/2011 10:15:00 AM,8.481,2.95,,,,,
7080,10/14/2011 10:30:00 AM,8.282,2.95,,,,,
7081,10/14/2011 10:30:02 AM,,,64.9,,,,
7082,10/14/2011 10:45:00 AM,8.581,2.95,,,,,
7083,10/14/2011 11:00:00 AM,7.983,2.95,,,,,
7084,10/14/2011 11:15:00 AM,7.983,2.95,,,,,
7085,10/14/2011 11:30:00 AM,8.481,2.95,,,,,
7086,10/14/2011 11:45:00 AM,8.68,2.95,,,,,
7087,10/14/2011 11:54:18 AM,,,65,,,,
7088,10/14/2011 12:00:00 PM,9.571,2.97,,,,,
7089,10/14/2011 12:15:00 PM,9.866,2.95,,,,,
7090,10/14/2011 12:30:00 PM,8.68,2.95,,,,,
7091,10/14/2011 12:45:00 PM,8.581,2.95,,,,,
7092,10/14/2011 01:00:00 PM,8.779,2.97,,,,,
7093,10/14/2011 01:15:00 PM,8.182,2.95,,,,,
7094,10/14/2011 01:30:00 PM,8.282,2.95,,,,,
7095,10/14/2011 01:34:14 PM,,,65.1,,,,
7096,10/14/2011 01:45:00 PM,8.879,2.95,,,,,
7097,10/14/2011 02:00:00 PM,9.571,2.97,,,,,
7098,10/14/2011 02:15:00 PM,9.472,2.97,,,,,
7099,10/14/2011 02:30:00 PM,9.373,2.97,,,,,
7100,10/14/2011 02:45:00 PM,8.978,2.97,,,,,
7101,10/14/2011 03:00:00 PM,8.978,2.95,,,,,
7102,10/14/2011 03:06:38 PM,,,65.2,,,,
7103,10/14/2011 03:15:00 PM,8.68,2.95,,,,,
7104,10/14/2011 03:30:00 PM,8.68,2.95,,,,,
7105,10/14/2011 03:45:00 PM,8.581,2.95,,,,,
7106,10/14/2011 04:00:00 PM,8.581,2.95,,,,,
7107,10/14/2011 04:15:00 PM,8.581,2.95,,,,,
7108,10/14/2011 04:30:00 PM,8.978,2.95,,,,,
7109,10/14/2011 04:45:00 PM,9.176,2.97,,,,,
7110,10/14/2011 04:57:41 PM,,,65.3,,,,
7111,10/14/2011 05:00:00 PM,9.571,2.97,,,,,
7112,10/14/2011 05:15:00 PM,9.866,2.95,,,,,
7113,10/14/2011 05:30:00 PM,11.041,2.95,,,,,
7114,10/14/2011 05:45:00 PM,12.304,2.95,,,,,
7115,10/14/2011 06:00:00 PM,14.038,2.97,,,,,
7116,10/14/2011 06:15:00 PM,15.76,2.95,,,,,
7117,10/14/2011 06:30:00 PM,16.999,2.95,,,,,
7118,10/14/2011 06:38:01 PM,,,65.4,,,,
7119,10/14/2011 06:45:00 PM,18.236,2.95,,,,,
7120,10/14/2011 07:00:00 PM,18.14,2.95,,,,,
7121,10/14/2011 07:15:00 PM,19.187,2.97,,,,,
7122,10/14/2011 07:30:00 PM,19.567,2.97,,,,,
7123,10/14/2011 07:45:00 PM,20.138,2.95,,,,,
7124,10/14/2011 08:00:00 PM,20.71,2.95,,,,,
7125,10/14/2011 08:12:53 PM,,,65.5,,,,
7126,10/14/2011 08:15:00 PM,20.805,2.95,,,,,
7127,10/14/2011 08:30:00 PM,21.473,2.95,,,,,
7128,10/14/2011 08:45:00 PM,21.569,2.95,,,,,
7129,10/14/2011 09:00:00 PM,21.76,2.95,,,,,
7130,10/14/2011 09:15:00 PM,22.142,2.95,,,,,
7131,10/14/2011 09:22:28 PM,,,65.6,,,,
7132,10/14/2011 09:30:00 PM,22.142,2.95,,,,,
7133,10/14/2011 09:45:00 PM,22.046,2.95,,,,,
7134,10/14/2011 10:00:00 PM,22.333,2.95,,,,,
7135,10/14/2011 10:15:00 PM,23.196,2.95,,,,,
7136,10/14/2011 10:30:00 PM,22.525,2.95,,,,,
7137,10/14/2011 10:31:17 PM,,,65.7,,,,
7138,10/14/2011 10:45:00 PM,24.351,2.97,,,,,
7139,10/14/2011 11:00:00 PM,27.468,2.95,,,,,
7140,10/14/2011 11:15:00 PM,28.258,2.97,,,,,
7141,10/14/2011 11:30:00 PM,29.252,2.97,,,,,
7142,10/14/2011 11:32:06 PM,,,65.8,,,,
7143,10/14/2011 11:45:00 PM,31.574,2.95,,,,,
7144,10/15/2011 12:00:00 AM,23.484,2.97,,,,,
7145,10/15/2011 12:15:00 AM,27.468,2.97,,,,,
7146,10/15/2011 12:30:00 AM,29.853,2.95,,,,,
7147,10/15/2011 12:43:30 AM,,,65.9,,,,
7148,10/15/2011 12:45:00 AM,26.195,2.95,,,,,
7149,10/15/2011 01:00:00 AM,25.222,2.95,,,,,
7150,10/15/2011 01:15:00 AM,26.879,2.95,,,,,
7151,10/15/2011 01:30:00 AM,20.424,2.95,,,,,
7152,10/15/2011 01:45:00 AM,25.513,2.95,,,,,
7153,10/15/2011 02:00:00 AM,19.853,2.95,,,,,
7154,10/15/2011 02:01:49 AM,,,66,,,,
7155,10/15/2011 02:15:00 AM,17.094,2.95,,,,,
7156,10/15/2011 02:30:00 AM,16.618,2.95,,,,,
7157,10/15/2011 02:45:00 AM,14.23,2.97,,,,,
7158,10/15/2011 03:00:00 AM,13.461,2.97,,,,,
7159,10/15/2011 03:15:00 AM,13.076,2.97,,,,,
7160,10/15/2011 03:30:00 AM,12.401,2.95,,,,,
7161,10/15/2011 03:45:00 AM,11.819,2.95,,,,,
7162,10/15/2011 03:51:23 AM,,,66.1,,,,
7163,10/15/2011 04:00:00 AM,11.431,2.95,,,,,
7164,10/15/2011 04:15:00 AM,11.041,2.95,,,,,
7165,10/15/2011 04:30:00 AM,10.651,2.95,,,,,
7166,10/15/2011 04:45:00 AM,10.259,2.95,,,,,
7167,10/15/2011 05:00:00 AM,9.965,2.95,,,,,
7168,10/15/2011 05:15:00 AM,9.866,2.95,,,,,
7169,10/15/2011 05:30:00 AM,9.571,2.97,,,,,
7170,10/15/2011 05:45:00 AM,9.571,2.97,,,,,
7171,10/15/2011 05:47:39 AM,,,66.2,,,,
7172,10/15/2011 06:00:00 AM,9.866,2.95,,,,,
7173,10/15/2011 06:15:00 AM,9.571,2.97,,,,,
7174,10/15/2011 06:30:00 AM,9.373,2.97,,,,,
7175,10/15/2011 06:45:00 AM,9.768,2.95,,,,,
7176,10/15/2011 07:00:00 AM,10.357,2.95,,,,,
7177,10/15/2011 07:15:00 AM,10.846,2.95,,,,,
7178,10/15/2011 07:30:00 AM,10.455,2.95,,,,,
7179,10/15/2011 07:45:00 AM,10.357,2.95,,,,,
7180,10/15/2011 08:00:00 AM,10.553,2.95,,,,,
7181,10/15/2011 08:09:14 AM,,,66.3,,,,
7182,10/15/2011 08:15:00 AM,10.161,2.95,,,,,
7183,10/15/2011 08:30:00 AM,9.768,2.95,,,,,
7184,10/15/2011 08:45:00 AM,9.373,2.97,,,,,
7185,10/15/2011 09:00:00 AM,8.978,2.97,,,,,
7186,10/15/2011 09:15:00 AM,9.176,2.97,,,,,
7187,10/15/2011 09:30:00 AM,9.077,2.97,,,,,
7188,10/15/2011 09:45:00 AM,9.768,2.95,,,,,
7189,10/15/2011 10:00:00 AM,9.373,2.97,,,,,
7190,10/15/2011 10:15:00 AM,8.978,2.97,,,,,
7191,10/15/2011 10:27:25 AM,,,66.4,,,,
7192,10/15/2011 10:30:00 AM,8.779,2.97,,,,,
7193,10/15/2011 10:45:00 AM,8.68,2.97,,,,,
7194,10/15/2011 11:00:00 AM,8.581,2.97,,,,,
7195,10/15/2011 11:15:00 AM,8.481,2.95,,,,,
7196,10/15/2011 11:30:00 AM,8.581,2.97,,,,,
7197,10/15/2011 11:45:00 AM,8.68,2.97,,,,,
7198,10/15/2011 12:00:00 PM,8.382,2.95,,,,,
7199,10/15/2011 12:15:00 PM,8.082,2.95,,,,,
7200,10/15/2011 12:30:00 PM,7.983,2.95,,,,,
7201,10/15/2011 12:45:00 PM,7.882,2.95,,,,,
7202,10/15/2011 01:00:00 PM,7.582,2.95,,,,,
7203,10/15/2011 01:15:00 PM,7.782,2.95,,,,,
7204,10/15/2011 01:23:42 PM,,,66.5,,,,
7205,10/15/2011 01:30:00 PM,7.882,2.95,,,,,
7206,10/15/2011 01:45:00 PM,7.582,2.95,,,,,
7207,10/15/2011 02:00:00 PM,7.882,2.95,,,,,
7208,10/15/2011 02:15:00 PM,7.582,2.95,,,,,
7209,10/15/2011 02:30:00 PM,7.381,2.95,,,,,
7210,10/15/2011 02:45:00 PM,7.582,2.95,,,,,
7211,10/15/2011 03:00:00 PM,7.481,2.95,,,,,
7212,10/15/2011 03:15:00 PM,7.882,2.95,,,,,
7213,10/15/2011 03:30:00 PM,7.481,2.95,,,,,
7214,10/15/2011 03:45:00 PM,7.28,2.95,,,,,
7215,10/15/2011 04:00:00 PM,6.978,2.95,,,,,
7216,10/15/2011 04:15:00 PM,7.079,2.95,,,,,
7217,10/15/2011 04:18:25 PM,,,66.6,,,,
7218,10/15/2011 04:30:00 PM,7.481,2.95,,,,,
7219,10/15/2011 04:45:00 PM,7.882,2.95,,,,,
7220,10/15/2011 05:00:00 PM,8.282,2.95,,,,,
7221,10/15/2011 05:15:00 PM,9.077,2.97,,,,,
7222,10/15/2011 05:30:00 PM,9.768,2.95,,,,,
7223,10/15/2011 05:45:00 PM,10.651,2.95,,,,,
7224,10/15/2011 06:00:00 PM,12.11,2.95,,,,,
7225,10/15/2011 06:15:00 PM,13.942,2.97,,,,,
7226,10/15/2011 06:30:00 PM,16.523,2.95,,,,,
7227,10/15/2011 06:45:00 PM,17.855,2.95,,,,,
7228,10/15/2011 07:00:00 PM,18.711,2.97,,,,,
7229,10/15/2011 07:15:00 PM,19.662,2.95,,,,,
7230,10/15/2011 07:30:00 PM,21.187,2.95,,,,,
7231,10/15/2011 07:31:44 PM,,,66.7,,,,
7232,10/15/2011 07:45:00 PM,22.621,2.95,,,,,
7233,10/15/2011 08:00:00 PM,21.855,2.95,,,,,
7234,10/15/2011 08:15:00 PM,21.855,2.95,,,,,
7235,10/15/2011 08:30:00 PM,21.473,2.95,,,,,
7236,10/15/2011 08:45:00 PM,21.855,2.95,,,,,
7237,10/15/2011 09:00:00 PM,22.238,2.95,,,,,
7238,10/15/2011 09:15:00 PM,21.76,2.95,,,,,
7239,10/15/2011 09:30:00 PM,21.855,2.95,,,,,
7240,10/15/2011 09:45:00 PM,22.046,2.95,,,,,
7241,10/15/2011 09:45:33 PM,,,66.8,,,,
7242,10/15/2011 10:00:00 PM,23.869,2.97,,,,,
7243,10/15/2011 10:15:00 PM,23.869,2.97,,,,,
7244,10/15/2011 10:30:00 PM,22.238,2.95,,,,,
7245,10/15/2011 10:45:00 PM,21.378,2.95,,,,,
7246,10/15/2011 11:00:00 PM,19.567,2.97,,,,,
7247,10/15/2011 11:15:00 PM,16.523,2.95,,,,,
7248,10/15/2011 11:30:00 PM,17.475,2.95,,,,,
7249,10/15/2011 11:45:00 PM,18.14,2.97,,,,,
7250,10/16/2011 12:00:00 AM,18.901,2.97,,,,,
7251,10/16/2011 12:15:00 AM,21.76,2.95,,,,,
7252,10/16/2011 12:30:00 AM,23.966,2.97,,,,,
7253,10/16/2011 12:43:33 AM,,,66.9,,,,
7254,10/16/2011 12:45:00 AM,21.378,2.95,,,,,
7255,10/16/2011 01:00:00 AM,22.238,2.95,,,,,
7256,10/16/2011 01:15:00 AM,22.525,2.95,,,,,
7257,10/16/2011 01:30:00 AM,20.138,2.95,,,,,
7258,10/16/2011 01:45:00 AM,27.468,2.95,,,,,
7259,10/16/2011 02:00:00 AM,21.378,2.95,,,,,
7260,10/16/2011 02:15:00 AM,18.045,2.97,,,,,
7261,10/16/2011 02:30:00 AM,16.046,2.95,,,,,
7262,10/16/2011 02:45:00 AM,14.804,2.97,,,,,
7263,10/16/2011 03:00:00 AM,14.038,2.97,,,,,
7264,10/16/2011 03:15:00 AM,13.461,2.97,,,,,
7265,10/16/2011 03:30:00 AM,13.076,2.97,,,,,
7266,10/16/2011 03:45:00 AM,12.69,2.95,,,,,
7267,10/16/2011 04:00:00 AM,11.819,2.95,,,,,
7268,10/16/2011 04:15:00 AM,11.528,2.95,,,,,
7269,10/16/2011 04:30:00 AM,11.528,2.95,,,,,
7270,10/16/2011 04:37:37 AM,,,67,,,,
7271,10/16/2011 04:45:00 AM,11.139,2.95,,,,,
7272,10/16/2011 05:00:00 AM,10.748,2.95,,,,,
7273,10/16/2011 05:15:00 AM,10.846,2.95,,,,,
7274,10/16/2011 05:30:00 AM,10.748,2.95,,,,,
7275,10/16/2011 05:45:00 AM,10.553,2.95,,,,,
7276,10/16/2011 06:00:00 AM,10.357,2.95,,,,,
7277,10/16/2011 06:15:00 AM,10.161,2.95,,,,,
7278,10/16/2011 06:30:00 AM,10.063,2.95,,,,,
7279,10/16/2011 06:45:00 AM,10.063,2.95,,,,,
7280,10/16/2011 07:00:00 AM,10.063,2.95,,,,,
7281,10/16/2011 07:15:00 AM,9.866,2.95,,,,,
7282,10/16/2011 07:30:00 AM,9.768,2.95,,,,,
7283,10/16/2011 07:45:00 AM,10.259,2.95,,,,,
7284,10/16/2011 08:00:00 AM,11.431,2.95,,,,,
7285,10/16/2011 08:15:00 AM,10.944,2.95,,,,,
7286,10/16/2011 08:30:00 AM,10.455,2.95,,,,,
7287,10/16/2011 08:45:00 AM,9.472,2.97,,,,,
7288,10/16/2011 09:00:00 AM,9.373,2.97,,,,,
7289,10/16/2011 09:15:00 AM,9.176,2.97,,,,,
7290,10/16/2011 09:30:00 AM,9.768,2.95,,,,,
7291,10/16/2011 09:45:00 AM,10.357,2.95,,,,,
7292,10/16/2011 10:00:00 AM,10.748,2.95,,,,,
7293,10/16/2011 10:15:00 AM,10.651,2.95,,,,,
7294,10/16/2011 10:30:00 AM,10.357,2.95,,,,,
7295,10/16/2011 10:45:00 AM,10.063,2.95,,,,,
7296,10/16/2011 10:54:32 AM,,,67.1,,,,
7297,10/16/2011 11:00:00 AM,9.965,2.95,,,,,
7298,10/16/2011 11:15:00 AM,9.866,2.95,,,,,
7299,10/16/2011 11:30:00 AM,9.866,2.95,,,,,
7300,10/16/2011 11:45:00 AM,9.866,2.95,,,,,
7301,10/16/2011 12:00:00 PM,9.571,2.97,,,,,
7302,10/16/2011 12:15:00 PM,9.669,2.95,,,,,
7303,10/16/2011 12:30:00 PM,9.373,2.97,,,,,
7304,10/16/2011 12:45:00 PM,9.571,2.97,,,,,
7305,10/16/2011 01:00:00 PM,9.669,2.95,,,,,
7306,10/16/2011 01:15:00 PM,9.571,2.97,,,,,
7307,10/16/2011 01:30:00 PM,9.669,2.95,,,,,
7308,10/16/2011 01:45:00 PM,9.571,2.97,,,,,
7309,10/16/2011 02:00:00 PM,9.571,2.97,,,,,
7310,10/16/2011 02:15:00 PM,9.669,2.95,,,,,
7311,10/16/2011 02:30:00 PM,9.373,2.97,,,,,
7312,10/16/2011 02:45:00 PM,9.275,2.97,,,,,
7313,10/16/2011 03:00:00 PM,9.077,2.97,,,,,
7314,10/16/2011 03:15:00 PM,9.275,2.97,,,,,
7315,10/16/2011 03:30:00 PM,9.275,2.97,,,,,
7316,10/16/2011 03:45:00 PM,9.373,2.97,,,,,
7317,10/16/2011 04:00:00 PM,9.571,2.97,,,,,
7318,10/16/2011 04:15:00 PM,9.472,2.97,,,,,
7319,10/16/2011 04:30:00 PM,9.768,2.95,,,,,
7320,10/16/2011 04:45:00 PM,10.259,2.95,,,,,
7321,10/16/2011 05:00:00 PM,11.334,2.95,,,,,
7322,10/16/2011 05:15:00 PM,12.013,2.95,,,,,
7323,10/16/2011 05:30:00 PM,13.173,2.95,,,,,
7324,10/16/2011 05:45:00 PM,15.187,2.95,,,,,
7325,10/16/2011 06:00:00 PM,15.282,2.95,,,,,
7326,10/16/2011 06:15:00 PM,15.951,2.95,,,,,
7327,10/16/2011 06:30:00 PM,19.758,2.95,,,,,
7328,10/16/2011 06:45:00 PM,17.284,2.95,,,,,
7329,10/16/2011 06:58:57 PM,,,67.2,,,,
7330,10/16/2011 07:00:00 PM,17.094,2.95,,,,,
7331,10/16/2011 07:15:00 PM,18.14,2.97,,,,,
7332,10/16/2011 07:30:00 PM,19.758,2.95,,,,,
7333,10/16/2011 07:45:00 PM,23.004,2.95,,,,,
7334,10/16/2011 08:00:00 PM,23.388,2.95,,,,,
7335,10/16/2011 08:15:00 PM,21.091,2.95,,,,,
7336,10/16/2011 08:30:00 PM,22.908,2.95,,,,,
7337,10/16/2011 08:45:00 PM,23.292,2.95,,,,,
7338,10/16/2011 09:00:00 PM,22.525,2.95,,,,,
7339,10/16/2011 09:15:00 PM,24.641,2.97,,,,,
7340,10/16/2011 09:30:00 PM,24.738,2.97,,,,,
7341,10/16/2011 09:45:00 PM,24.351,2.97,,,,,
7342,10/16/2011 10:00:00 PM,21.76,2.95,,,,,
7343,10/16/2011 10:15:00 PM,24.255,2.97,,,,,
7344,10/16/2011 10:30:00 PM,21.091,2.95,,,,,
7345,10/16/2011 10:45:00 PM,24.062,2.97,,,,,
7346,10/16/2011 11:00:00 PM,24.545,2.97,,,,,
7347,10/16/2011 11:15:00 PM,26.292,2.95,,,,,
7348,10/16/2011 11:30:00 PM,24.835,2.97,,,,,
7349,10/16/2011 11:45:00 PM,21.951,2.95,,,,,
7350,10/17/2011 12:00:00 AM,26,2.95,,,,,
7351,10/17/2011 12:15:00 AM,27.665,2.97,,,,,
7352,10/17/2011 12:30:00 AM,26.488,2.95,,,,,
7353,10/17/2011 12:45:00 AM,30.054,2.95,,,,,
7354,10/17/2011 01:00:00 AM,24.351,2.97,,,,,
7355,10/17/2011 01:15:00 AM,32.497,2.95,,,,,
7356,10/17/2011 01:30:00 AM,32.188,2.95,,,,,
7357,10/17/2011 01:45:00 AM,33.535,2.97,,,,,
7358,10/17/2011 02:00:00 AM,29.152,2.97,,,,,
7359,10/17/2011 02:15:00 AM,30.558,2.95,,,,,
7360,10/17/2011 02:30:00 AM,22.525,2.95,,,,,
7361,10/17/2011 02:45:00 AM,19.092,2.97,,,,,
7362,10/17/2011 03:00:00 AM,17.189,2.95,,,,,
7363,10/17/2011 03:15:00 AM,15.187,2.95,,,,,
7364,10/17/2011 03:30:00 AM,10.063,2.95,,,,,
7365,10/17/2011 03:45:00 AM,9.866,2.95,,,,,
7366,10/17/2011 04:00:00 AM,9.768,2.95,,,,,
7367,10/17/2011 04:15:00 AM,10.259,2.95,,,,,
7368,10/17/2011 04:30:00 AM,11.431,2.95,,,,,
7369,10/17/2011 04:45:00 AM,10.944,2.95,,,,,
7370,10/17/2011 05:00:00 AM,10.455,2.95,,,,,
7371,10/17/2011 05:15:00 AM,9.472,2.97,,,,,
7372,10/17/2011 05:30:00 AM,9.373,2.97,,,,,
7373,10/17/2011 05:45:00 AM,9.176,2.97,,,,,
7374,10/17/2011 06:00:00 AM,9.768,2.95,,,,,
7375,10/17/2011 06:15:00 AM,10.357,2.95,,,,,
7376,10/17/2011 06:30:00 AM,10.748,2.95,,,,,
7377,10/17/2011 06:45:00 AM,10.651,2.95,,,,,
7378,10/17/2011 07:00:00 AM,10.357,2.95,,,,,
7379,10/17/2011 07:15:00 AM,10.063,2.95,,,,,
7380,10/17/2011 07:24:32 AM,,,67.3,,,,
7381,10/17/2011 07:30:00 AM,9.965,2.95,,,,,
7382,10/17/2011 07:45:00 AM,9.866,2.95,,,,,
7383,10/17/2011 08:00:00 AM,9.866,2.95,,,,,
7384,10/17/2011 08:15:00 AM,9.866,2.95,,,,,
7385,10/17/2011 08:30:00 AM,9.571,2.97,,,,,
7386,10/17/2011 08:45:00 AM,9.669,2.95,,,,,
7387,10/17/2011 09:00:00 AM,9.373,2.97,,,,,
7388,10/17/2011 09:15:00 AM,9.571,2.97,,,,,
7389,10/17/2011 09:30:00 AM,9.669,2.95,,,,,
7390,10/17/2011 09:45:00 AM,9.571,2.97,,,,,
7391,10/17/2011 10:00:00 AM,9.669,2.97,,,,,
7392,10/17/2011 10:15:00 AM,8.779,2.97,,,,,
7393,10/17/2011 10:30:00 AM,8.382,2.97,,,,,
7394,10/17/2011 10:45:00 AM,8.382,2.97,,,,,
7395,10/17/2011 11:00:00 AM,8.779,2.97,,,,,
7396,10/17/2011 11:15:00 AM,8.68,2.97,,,,,
7397,10/17/2011 11:30:00 AM,8.082,2.95,,,,,
7398,10/17/2011 11:45:00 AM,8.082,2.95,,,,,
7399,10/17/2011 12:00:00 PM,8.282,2.95,,,,,
7400,10/17/2011 12:15:00 PM,7.682,2.95,,,,,
7401,10/17/2011 12:30:00 PM,7.28,2.95,,,,,
7402,10/17/2011 12:45:00 PM,7.179,2.95,,,,,
7403,10/17/2011 01:00:00 PM,6.978,2.95,,,,,
7404,10/17/2011 01:15:00 PM,6.877,2.95,,,,,
7405,10/17/2011 01:30:00 PM,6.877,2.95,,,,,
7406,10/17/2011 01:45:00 PM,6.877,2.95,,,,,
7407,10/17/2011 02:00:00 PM,6.978,2.95,,,,,
7408,10/17/2011 02:15:00 PM,7.582,2.95,,,,,
7409,10/17/2011 02:30:00 PM,6.877,2.95,,,,,
7410,10/17/2011 02:45:00 PM,7.28,2.95,,,,,
7411,10/17/2011 03:00:00 PM,7.28,2.95,,,,,
7412,10/17/2011 03:15:00 PM,7.582,2.95,,,,,
7413,10/17/2011 03:30:00 PM,7.983,2.95,,,,,
