med_fecha;med_hora;med_valor
09/06/2012;19:52:00;0
09/06/2012;1:22:00;0
09/06/2012;1:07:00;0
09/06/2012;0:52:00;0
09/06/2012;0:37:00;0
09/06/2012;0:22:00;0
09/06/2012;0:07:00;0
09/06/2012;19:37:00;0
09/06/2012;19:22:00;0
09/06/2012;19:07:00;0
09/06/2012;22:52:00;0
09/06/2012;23:07:00;0
09/06/2012;23:22:00;0
09/06/2012;23:37:00;0
09/06/2012;23:52:00;0
09/06/2012;3:37:00;0
09/06/2012;3:22:00;0
09/06/2012;4:37:00;0
09/06/2012;4:22:00;0
09/06/2012;4:07:00;0
09/06/2012;3:52:00;0
09/06/2012;14:52:00;0
09/06/2012;22:07:00;0
09/06/2012;21:52:00;0
09/06/2012;21:37:00;0
09/06/2012;4:52:00;0
09/06/2012;7:37:00;0
09/06/2012;7:52:00;0
09/06/2012;8:07:00;0
09/06/2012;8:22:00;0
09/06/2012;7:22:00;0
09/06/2012;7:07:00;0
09/06/2012;17:37:00;0
09/06/2012;17:52:00;0
09/06/2012;18:07:00;0
09/06/2012;15:07:00;0
09/06/2012;15:22:00;0
09/06/2012;18:22:00;0
09/06/2012;18:37:00;0
09/06/2012;18:52:00;0
09/06/2012;15:37:00;0
09/06/2012;22:22:00;0
09/06/2012;6:52:00;0
10/06/2012;10:07:00;0
10/06/2012;4:22:00;0
10/06/2012;4:37:00;0
10/06/2012;4:52:00;0
10/06/2012;5:07:00;0
10/06/2012;11:52:00;0
10/06/2012;12:07:00;0
10/06/2012;12:22:00;0
10/06/2012;12:37:00;0
10/06/2012;12:52:00;0
10/06/2012;13:07:00;0
10/06/2012;1:22:00;0
10/06/2012;1:37:00;0
10/06/2012;18:52:00;0
10/06/2012;19:07:00;0
10/06/2012;6:22:00;0
10/06/2012;6:37:00;0
10/06/2012;6:52:00;0
10/06/2012;7:07:00;0
10/06/2012;9:07:00;0
10/06/2012;9:22:00;0
10/06/2012;9:37:00;0
10/06/2012;15:37:00;0
10/06/2012;15:52:00;0
10/06/2012;16:07:00;0
10/06/2012;16:22:00;0
10/06/2012;16:37:00;0
10/06/2012;16:52:00;0
10/06/2012;17:07:00;0
10/06/2012;0:37:00;0
10/06/2012;0:52:00;0
10/06/2012;1:07:00;0
10/06/2012;0:07:00;0
10/06/2012;0:22:00;0
10/06/2012;20:07:00;0
10/06/2012;20:22:00;0
10/06/2012;20:37:00;0
10/06/2012;20:52:00;0
10/06/2012;21:07:00;0
10/06/2012;21:22:00;0
10/06/2012;13:52:00;0
10/06/2012;13:37:00;0
10/06/2012;13:22:00;0
10/06/2012;14:22:00;0
10/06/2012;14:37:00;0
10/06/2012;14:52:00;0
10/06/2012;15:07:00;0
10/06/2012;15:22:00;0
10/06/2012;19:22:00;0
10/06/2012;19:37:00;0
10/06/2012;19:52:00;0
10/06/2012;23:52:00;0
10/06/2012;2:22:00;0
10/06/2012;2:07:00;0
10/06/2012;1:52:00;0
10/06/2012;2:37:00;0
10/06/2012;2:52:00;0
10/06/2012;3:07:00;0
10/06/2012;3:52:00;0
10/06/2012;4:07:00;0
10/06/2012;10:37:00;0
10/06/2012;10:52:00;0
10/06/2012;11:07:00;0
10/06/2012;11:22:00;0
10/06/2012;11:37:00;0
10/06/2012;3:22:00;0
10/06/2012;3:37:00;0
10/06/2012;8:37:00;0
10/06/2012;8:52:00;0
10/06/2012;21:37:00;0
10/06/2012;17:22:00;0
10/06/2012;17:37:00;0
10/06/2012;17:52:00;0
10/06/2012;18:07:00;0
10/06/2012;22:22:00;0
10/06/2012;22:37:00;0
10/06/2012;22:52:00;0
10/06/2012;23:07:00;0
10/06/2012;18:22:00;0
10/06/2012;18:37:00;0
10/06/2012;7:22:00;0
10/06/2012;7:37:00;0
10/06/2012;7:52:00;0
10/06/2012;8:07:00;0
10/06/2012;8:22:00;0
10/06/2012;5:22:00;0
10/06/2012;5:37:00;0
10/06/2012;5:52:00;0
10/06/2012;6:07:00;0
10/06/2012;10:22:00;0
10/06/2012;9:52:00;0
10/06/2012;14:07:00;0
10/06/2012;21:52:00;0
10/06/2012;22:07:00;0
10/06/2012;23:22:00;0
10/06/2012;23:37:00;0
11/06/2012;9:22:00;0
11/06/2012;9:37:00;0
11/06/2012;9:52:00;0
11/06/2012;10:07:00;0
11/06/2012;14:52:00;0
11/06/2012;15:07:00;0
11/06/2012;15:22:00;0
11/06/2012;15:37:00;0
11/06/2012;15:52:00;0
11/06/2012;16:07:00;0
11/06/2012;0:22:00;0
11/06/2012;23:22:00;0
11/06/2012;23:37:00;0
11/06/2012;23:52:00;0
11/06/2012;8:52:00;0
11/06/2012;9:07:00;0
11/06/2012;4:37:00;0
11/06/2012;4:52:00;0
11/06/2012;5:07:00;0
11/06/2012;5:22:00;0
11/06/2012;5:37:00;0
11/06/2012;5:52:00;0
11/06/2012;6:07:00;0
11/06/2012;19:07:00;0
11/06/2012;19:22:00;0
11/06/2012;21:07:00;0
11/06/2012;21:22:00;0
11/06/2012;21:37:00;0
11/06/2012;21:52:00;0
11/06/2012;22:07:00;0
11/06/2012;22:22:00;0
11/06/2012;22:37:00;0
11/06/2012;22:52:00;0
11/06/2012;23:07:00;0
11/06/2012;12:37:00;0
11/06/2012;0:07:00;0
11/06/2012;7:07:00;0
11/06/2012;7:22:00;0
11/06/2012;16:22:00;0
11/06/2012;16:37:00;0
11/06/2012;16:52:00;0
11/06/2012;17:22:00;0
11/06/2012;17:37:00;0
11/06/2012;17:07:00;0
11/06/2012;4:22:00;0
11/06/2012;4:07:00;0
11/06/2012;3:52:00;0
11/06/2012;3:37:00;0
11/06/2012;3:22:00;0
11/06/2012;3:07:00;0
11/06/2012;8:37:00;0
11/06/2012;8:22:00;0
11/06/2012;8:07:00;0
11/06/2012;7:52:00;0
11/06/2012;7:37:00;0
11/06/2012;10:52:00;0
11/06/2012;11:07:00;0
11/06/2012;11:22:00;0
11/06/2012;11:37:00;0
11/06/2012;11:52:00;0
11/06/2012;12:07:00;0
11/06/2012;12:22:00;0
11/06/2012;1:52:00;0
11/06/2012;2:07:00;0
11/06/2012;6:52:00;0
11/06/2012;13:37:00;0
11/06/2012;13:52:00;0
11/06/2012;14:07:00;0
11/06/2012;14:22:00;0
11/06/2012;2:37:00;0
11/06/2012;2:52:00;0
11/06/2012;6:22:00;0
11/06/2012;6:37:00;0
11/06/2012;14:37:00;0
11/06/2012;19:37:00;0
11/06/2012;19:52:00;0
11/06/2012;20:07:00;0
11/06/2012;20:22:00;0
11/06/2012;20:37:00;0
11/06/2012;20:52:00;0
11/06/2012;17:52:00;0
11/06/2012;18:07:00;0
11/06/2012;18:22:00;0
11/06/2012;18:37:00;0
11/06/2012;18:52:00;0
11/06/2012;2:22:00;0
11/06/2012;0:37:00;0
11/06/2012;0:52:00;0
11/06/2012;1:07:00;0
11/06/2012;1:22:00;0
11/06/2012;1:37:00;0
11/06/2012;10:22:00;0
11/06/2012;10:37:00;0
11/06/2012;12:52:00;0
11/06/2012;13:07:00;0
11/06/2012;13:22:00;0
12/06/2012;2:52:00;0
12/06/2012;3:07:00;0
12/06/2012;13:37:00;0
12/06/2012;13:52:00;0
12/06/2012;14:07:00;0
12/06/2012;8:52:00;0
12/06/2012;9:07:00;0
12/06/2012;9:22:00;0
12/06/2012;9:37:00;0
12/06/2012;9:52:00;0
12/06/2012;21:07:00;0
12/06/2012;21:22:00;0
12/06/2012;21:37:00;0
12/06/2012;21:52:00;0
12/06/2012;3:22:00;0
12/06/2012;3:37:00;0
12/06/2012;3:52:00;0
12/06/2012;4:07:00;0
12/06/2012;16:07:00;0
12/06/2012;16:22:00;0
12/06/2012;16:37:00;0
12/06/2012;16:52:00;0
12/06/2012;17:07:00;0
12/06/2012;17:22:00;0
12/06/2012;11:52:00;0
12/06/2012;12:07:00;0
12/06/2012;12:22:00;0
12/06/2012;12:37:00;0
12/06/2012;17:37:00;0
12/06/2012;8:22:00;0
12/06/2012;7:22:00;0
12/06/2012;22:07:00;0
12/06/2012;22:22:00;0
12/06/2012;22:37:00;0
12/06/2012;14:37:00;0
12/06/2012;10:07:00;0
12/06/2012;10:22:00;0
12/06/2012;10:37:00;0
12/06/2012;10:52:00;0
12/06/2012;11:07:00;0
12/06/2012;11:22:00;0
12/06/2012;4:22:00;0
12/06/2012;4:37:00;0
12/06/2012;4:52:00;0
12/06/2012;5:07:00;0
12/06/2012;5:22:00;0
12/06/2012;5:37:00;0
12/06/2012;22:52:00;0
12/06/2012;23:07:00;0
12/06/2012;23:22:00;0
12/06/2012;23:37:00;0
12/06/2012;23:52:00;0
12/06/2012;12:52:00;0
12/06/2012;13:07:00;0
12/06/2012;13:22:00;0
12/06/2012;19:22:00;0
12/06/2012;19:37:00;0
12/06/2012;19:52:00;0
12/06/2012;2:07:00;0
12/06/2012;2:22:00;0
12/06/2012;2:37:00;0
12/06/2012;7:07:00;0
12/06/2012;6:52:00;0
12/06/2012;6:37:00;0
12/06/2012;6:22:00;0
12/06/2012;6:07:00;0
12/06/2012;5:52:00;0
12/06/2012;15:52:00;0
12/06/2012;15:37:00;0
12/06/2012;11:37:00;0
12/06/2012;14:22:00;0
12/06/2012;14:52:00;0
12/06/2012;15:07:00;0
12/06/2012;15:22:00;0
12/06/2012;7:37:00;0
12/06/2012;7:52:00;0
12/06/2012;8:07:00;0
12/06/2012;8:37:00;0
12/06/2012;1:07:00;0
12/06/2012;1:22:00;0
12/06/2012;1:37:00;0
12/06/2012;1:52:00;0
12/06/2012;0:07:00;0
12/06/2012;0:22:00;0
12/06/2012;0:37:00;0
12/06/2012;0:52:00;0
12/06/2012;20:07:00;0
12/06/2012;20:22:00;0
12/06/2012;20:37:00;0
12/06/2012;20:52:00;0
12/06/2012;17:52:00;0
12/06/2012;18:07:00;0
12/06/2012;18:22:00;0
12/06/2012;18:37:00;0
12/06/2012;18:52:00;0
12/06/2012;19:07:00;0
13/06/2012;21:22:25;0
13/06/2012;21:37:25;0
13/06/2012;13:52:25;0
13/06/2012;14:07:25;0
13/06/2012;14:22:25;0
13/06/2012;14:37:25;0
13/06/2012;3:37:25;0
13/06/2012;3:52:25;0
13/06/2012;9:52:25;0
13/06/2012;10:07:25;0
13/06/2012;10:22:25;0
13/06/2012;10:37:25;0
13/06/2012;10:52:25;0
13/06/2012;11:07:25;0
13/06/2012;19:07:25;0
13/06/2012;19:22:25;0
13/06/2012;19:37:25;0
13/06/2012;19:52:25;0
13/06/2012;20:07:25;0
13/06/2012;4:37:25;0
13/06/2012;4:07:25;0
13/06/2012;8:22:25;0
13/06/2012;8:37:25;0
13/06/2012;13:37:25;0
13/06/2012;0:22:25;0
13/06/2012;0:37:25;0
13/06/2012;0:52:25;0
13/06/2012;1:07:25;0
13/06/2012;1:22:25;0
13/06/2012;18:07:25;0
13/06/2012;11:37:25;0
13/06/2012;12:22:25;0
13/06/2012;20:22:25;0
13/06/2012;20:52:25;0
13/06/2012;0:07:25;0
13/06/2012;6:07:25;0
13/06/2012;6:22:25;0
13/06/2012;6:37:25;0
13/06/2012;6:52:25;0
13/06/2012;7:07:25;0
13/06/2012;7:22:25;0
13/06/2012;23:37:25;0
13/06/2012;23:52:25;0
13/06/2012;16:37:25;0
13/06/2012;16:52:25;0
13/06/2012;18:22:25;0
13/06/2012;11:22:25;0
13/06/2012;11:52:25;0
13/06/2012;12:07:25;0
13/06/2012;12:37:25;0
13/06/2012;20:37:25;0
13/06/2012;21:07:25;0
13/06/2012;17:22:25;0
13/06/2012;17:37:25;0
13/06/2012;17:52:25;0
13/06/2012;12:52:25;0
13/06/2012;13:07:25;0
13/06/2012;13:22:25;0
13/06/2012;1:37:25;0
13/06/2012;1:52:25;0
13/06/2012;2:07:25;0
13/06/2012;2:22:25;0
13/06/2012;2:37:25;0
13/06/2012;2:52:25;0
13/06/2012;3:07:25;0
13/06/2012;14:52:25;0
13/06/2012;15:07:25;0
13/06/2012;15:22:25;0
13/06/2012;15:37:25;0
13/06/2012;15:52:25;0
13/06/2012;16:07:25;0
13/06/2012;16:22:25;0
13/06/2012;9:37:25;0
13/06/2012;9:22:25;0
13/06/2012;9:07:25;0
13/06/2012;8:52:25;0
13/06/2012;18:52:25;0
13/06/2012;18:37:25;0
13/06/2012;21:52:25;0
13/06/2012;22:07:25;0
13/06/2012;22:22:25;0
13/06/2012;22:37:25;0
13/06/2012;22:52:25;0
13/06/2012;23:07:25;0
13/06/2012;23:22:25;0
13/06/2012;4:52:25;0
13/06/2012;4:22:25;0
13/06/2012;5:07:25;0
13/06/2012;5:22:25;0
13/06/2012;5:37:25;0
13/06/2012;5:52:25;0
13/06/2012;7:37:25;0
13/06/2012;7:52:25;0
13/06/2012;8:07:25;0
13/06/2012;3:22:25;0
13/06/2012;17:07:25;0
14/06/2012;5:52:25;0
14/06/2012;6:07:25;0
14/06/2012;6:22:25;0
14/06/2012;7:22:25;0
14/06/2012;22:45:00;0
14/06/2012;12:45:00;0
14/06/2012;13:00:00;0
14/06/2012;13:15:00;0
14/06/2012;13:45:00;0
14/06/2012;13:30:00;0
14/06/2012;16:15:00;0
14/06/2012;16:30:00;0
14/06/2012;16:45:00;0
14/06/2012;17:00:00;0
14/06/2012;17:15:00;0
14/06/2012;17:30:00;0
14/06/2012;20:15:00;0
14/06/2012;20:30:00;0
14/06/2012;20:45:00;0
14/06/2012;14:00:00;0
14/06/2012;14:15:00;0
14/06/2012;14:30:00;0
14/06/2012;11:07:25;0
14/06/2012;22:00:00;0
14/06/2012;22:15:00;0
14/06/2012;22:30:00;0
14/06/2012;5:07:25;0
14/06/2012;5:22:25;0
14/06/2012;7:37:25;0
14/06/2012;7:52:25;0
14/06/2012;4:22:25;0
14/06/2012;4:37:25;0
14/06/2012;4:52:25;0
14/06/2012;3:37:25;0
14/06/2012;4:07:25;0
14/06/2012;0:22:25;0
14/06/2012;0:52:25;0
14/06/2012;14:45:00;0
14/06/2012;15:15:00;0
14/06/2012;15:45:00;0
14/06/2012;1:37:25;0
14/06/2012;3:52:25;0
14/06/2012;18:15:00;0
14/06/2012;18:30:00;0
14/06/2012;18:45:00;0
14/06/2012;19:00:00;0
14/06/2012;19:15:00;0
14/06/2012;19:30:00;0
14/06/2012;19:45:00;0
14/06/2012;5:37:25;0
14/06/2012;10:07:25;0
14/06/2012;10:37:25;0
14/06/2012;10:52:25;0
14/06/2012;0:07:25;0
14/06/2012;0:37:25;0
14/06/2012;1:07:25;0
14/06/2012;15:00:00;0
14/06/2012;15:30:00;0
14/06/2012;16:00:00;0
14/06/2012;9:52:25;0
14/06/2012;10:22:25;0
14/06/2012;9:07:25;0
14/06/2012;6:37:25;0
14/06/2012;6:52:25;0
14/06/2012;7:07:25;0
14/06/2012;2:52:25;0
14/06/2012;3:07:25;0
14/06/2012;3:22:25;0
14/06/2012;8:07:25;0
14/06/2012;17:45:00;0
14/06/2012;18:00:00;0
14/06/2012;1:22:25;0
14/06/2012;9:22:25;0
14/06/2012;9:37:25;0
14/06/2012;20:00:00;0
14/06/2012;1:52:25;0
14/06/2012;2:07:25;0
14/06/2012;2:22:25;0
14/06/2012;2:37:25;0
14/06/2012;11:22:25;0
14/06/2012;12:09:28;0
