"Título de trazado: JTU-01-PT-63"
"N.º","Fecha Tiempo, GMT-05:00","Precipitacion, mm (LGR S/N: 2412760, SEN S/N: 2412760)","Final de archivo (LGR S/N: 2412760)"
727,28/10/17 13:21:04,72.6,
728,28/10/17 13:21:25,72.7,
729,28/10/17 13:21:38,72.8,
730,28/10/17 13:21:54,72.9,
731,28/10/17 13:22:10,73.0,
732,28/10/17 13:22:23,73.1,
733,28/10/17 13:22:32,73.2,
734,28/10/17 13:22:46,73.3,
735,28/10/17 13:22:57,73.4,
736,28/10/17 13:23:11,73.5,
737,28/10/17 13:23:25,73.6,
738,28/10/17 13:23:45,73.7,
739,28/10/17 13:24:02,73.8,
740,28/10/17 13:24:26,73.9,
741,28/10/17 13:24:46,74.0,
742,28/10/17 13:25:14,74.1,
743,28/10/17 13:25:33,74.2,
744,28/10/17 13:26:00,74.3,
745,28/10/17 13:26:23,74.4,
746,28/10/17 13:26:49,74.5,
747,28/10/17 13:27:16,74.6,
748,28/10/17 13:27:56,74.7,
749,28/10/17 13:28:32,74.8,
750,28/10/17 13:29:07,74.9,
751,28/10/17 13:29:34,75.0,
752,28/10/17 13:29:57,75.1,
753,28/10/17 13:30:13,75.2,
754,28/10/17 13:30:31,75.3,
755,28/10/17 13:30:46,75.4,
756,28/10/17 13:31:09,75.5,
757,28/10/17 13:31:26,75.6,
758,28/10/17 13:31:54,75.7,
759,28/10/17 13:32:16,75.8,
760,28/10/17 13:32:39,75.9,
761,28/10/17 13:32:58,76.0,
762,28/10/17 13:33:23,76.1,
763,28/10/17 13:33:47,76.2,
764,28/10/17 13:34:22,76.3,
765,28/10/17 13:35:12,76.4,
766,28/10/17 13:36:00,76.5,
767,28/10/17 13:36:33,76.6,
768,28/10/17 13:37:08,76.7,
769,28/10/17 13:37:43,76.8,
770,28/10/17 13:38:42,76.9,
771,28/10/17 13:39:17,77.0,
772,28/10/17 13:39:39,77.1,
773,28/10/17 13:39:52,77.2,
774,28/10/17 13:40:09,77.3,
775,28/10/17 13:40:28,77.4,
776,28/10/17 13:41:05,77.5,
777,28/10/17 13:41:30,77.6,
778,28/10/17 13:41:53,77.7,
779,28/10/17 13:42:17,77.8,
780,28/10/17 13:42:49,77.9,
781,28/10/17 13:43:19,78.0,
782,28/10/17 13:43:57,78.1,
783,28/10/17 13:45:03,78.2,
784,28/10/17 13:46:00,78.3,
785,28/10/17 13:47:03,78.4,
786,28/10/17 13:49:04,78.5,
787,28/10/17 13:53:26,78.6,
788,28/10/17 13:55:51,78.7,
789,28/10/17 13:56:58,78.8,
790,28/10/17 13:57:52,78.9,
791,28/10/17 13:58:30,79.0,
792,28/10/17 13:59:13,79.1,
793,28/10/17 13:59:33,79.2,
794,28/10/17 14:00:10,79.3,
795,28/10/17 14:00:39,79.4,
796,28/10/17 14:01:17,79.5,
797,28/10/17 14:02:42,79.6,
798,28/10/17 14:04:36,79.7,
799,28/10/17 14:06:51,79.8,
800,28/10/17 14:08:46,79.9,
801,28/10/17 14:10:06,80.0,
802,28/10/17 14:11:30,80.1,
803,28/10/17 14:12:15,80.2,
804,28/10/17 14:12:58,80.3,
805,28/10/17 14:13:36,80.4,
806,28/10/17 14:14:16,80.5,
807,28/10/17 14:14:48,80.6,
808,28/10/17 14:15:28,80.7,
809,28/10/17 14:15:56,80.8,
810,28/10/17 14:16:23,80.9,
811,28/10/17 14:16:47,81.0,
812,28/10/17 14:17:11,81.1,
813,28/10/17 14:17:44,81.2,
814,28/10/17 14:18:22,81.3,
815,28/10/17 14:19:05,81.4,
816,28/10/17 14:21:15,81.5,
817,28/10/17 14:24:14,81.6,
818,28/10/17 14:25:23,81.7,
819,28/10/17 14:26:05,81.8,
820,28/10/17 14:27:13,81.9,
821,28/10/17 14:28:05,82.0,
822,28/10/17 14:28:48,82.1,
823,28/10/17 14:29:25,82.2,
824,28/10/17 14:30:40,82.3,
825,28/10/17 14:32:42,82.4,
826,28/10/17 14:50:22,82.5,
827,28/10/17 14:53:42,82.6,
828,28/10/17 15:06:50,82.7,
829,28/10/17 15:25:45,82.8,
830,28/10/17 15:37:22,82.9,
831,28/10/17 15:40:42,83.0,
832,28/10/17 15:44:27,83.1,
833,28/10/17 16:19:50,83.2,
834,29/10/17 18:05:07,83.3,
835,29/10/17 18:16:47,83.4,
836,29/10/17 18:22:09,83.5,
837,29/10/17 18:36:57,83.6,
838,29/10/17 20:28:51,83.7,
839,29/10/17 20:38:01,83.8,
840,29/10/17 20:51:09,83.9,
841,29/10/17 21:07:39,84.0,
842,29/10/17 21:24:40,84.1,
843,29/10/17 21:36:07,84.2,
844,30/10/17 14:55:40,84.3,
845,30/10/17 14:56:38,84.4,
846,30/10/17 14:57:27,84.5,
847,30/10/17 14:58:14,84.6,
848,30/10/17 14:59:36,84.7,
849,30/10/17 15:00:35,84.8,
850,30/10/17 15:02:15,84.9,
851,30/10/17 15:03:52,85.0,
852,30/10/17 15:07:06,85.1,
853,30/10/17 15:10:32,85.2,
854,30/10/17 15:15:32,85.3,
855,30/10/17 15:17:55,85.4,
856,30/10/17 15:19:40,85.5,
857,30/10/17 15:36:43,85.6,
858,30/10/17 15:40:05,85.7,
859,30/10/17 15:42:51,85.8,
860,30/10/17 15:44:39,85.9,
861,30/10/17 15:46:47,86.0,
862,30/10/17 15:48:27,86.1,
863,30/10/17 15:50:30,86.2,
864,30/10/17 15:52:58,86.3,
865,30/10/17 15:54:25,86.4,
866,30/10/17 15:59:39,86.5,
867,30/10/17 16:03:10,86.6,
868,30/10/17 16:16:21,86.7,
869,30/10/17 16:18:19,86.8,
870,30/10/17 16:22:07,86.9,
871,30/10/17 16:25:28,87.0,
872,30/10/17 16:31:13,87.1,
873,30/10/17 16:49:03,87.2,
874,30/10/17 16:58:02,87.3,
875,30/10/17 17:04:04,87.4,
876,30/10/17 17:07:39,87.5,
877,30/10/17 17:10:10,87.6,
878,30/10/17 17:12:55,87.7,
879,30/10/17 17:17:40,87.8,
880,30/10/17 17:35:52,87.9,
881,30/10/17 17:46:49,88.0,
882,31/10/17 12:14:01,88.1,
883,31/10/17 12:15:18,88.2,
884,31/10/17 12:16:41,88.3,
885,31/10/17 12:17:45,88.4,
886,31/10/17 12:18:59,88.5,
887,31/10/17 12:20:33,88.6,
888,31/10/17 12:22:18,88.7,
889,31/10/17 12:23:37,88.8,
890,31/10/17 12:25:50,88.9,
891,31/10/17 12:30:51,89.0,
892,31/10/17 12:53:28,89.1,
893,31/10/17 12:53:49,89.2,
894,31/10/17 12:54:14,89.3,
895,31/10/17 12:54:41,89.4,
896,31/10/17 12:55:39,89.5,
897,31/10/17 12:59:03,89.6,
898,31/10/17 12:59:35,89.7,
899,31/10/17 13:00:01,89.8,
900,31/10/17 13:00:38,89.9,
901,31/10/17 13:01:22,90.0,
902,31/10/17 13:02:08,90.1,
903,31/10/17 13:02:37,90.2,
904,31/10/17 13:03:12,90.3,
905,31/10/17 13:03:39,90.4,
906,31/10/17 13:04:17,90.5,
907,31/10/17 13:04:47,90.6,
908,31/10/17 13:05:44,90.7,
909,31/10/17 13:06:32,90.8,
910,31/10/17 13:07:35,90.9,
911,31/10/17 13:08:47,91.0,
912,31/10/17 13:11:12,91.1,
913,31/10/17 13:12:10,91.2,
914,31/10/17 13:13:10,91.3,
915,31/10/17 13:13:54,91.4,
916,31/10/17 13:14:43,91.5,
917,31/10/17 13:15:24,91.6,
918,31/10/17 13:16:15,91.7,
919,31/10/17 13:16:58,91.8,
920,31/10/17 13:17:56,91.9,
921,31/10/17 13:18:44,92.0,
922,31/10/17 13:19:48,92.1,
923,31/10/17 13:20:35,92.2,
924,31/10/17 13:21:28,92.3,
925,31/10/17 13:22:16,92.4,
926,31/10/17 13:23:20,92.5,
927,31/10/17 13:24:16,92.6,
928,31/10/17 13:25:37,92.7,
929,31/10/17 13:26:56,92.8,
930,31/10/17 13:29:03,92.9,
931,31/10/17 13:30:39,93.0,
932,31/10/17 13:32:04,93.1,
933,31/10/17 13:33:11,93.2,
934,31/10/17 13:34:45,93.3,
935,31/10/17 13:36:13,93.4,
936,31/10/17 13:37:56,93.5,
937,31/10/17 13:39:09,93.6,
938,31/10/17 13:40:38,93.7,
939,31/10/17 13:41:53,93.8,
940,31/10/17 13:43:52,93.9,
941,31/10/17 13:45:20,94.0,
942,31/10/17 13:47:05,94.1,
943,31/10/17 13:48:06,94.2,
944,31/10/17 13:49:48,94.3,
945,31/10/17 13:51:19,94.4,
946,31/10/17 13:53:21,94.5,
947,31/10/17 13:55:26,94.6,
948,31/10/17 13:58:12,94.7,
949,31/10/17 14:00:01,94.8,
950,31/10/17 14:01:50,94.9,
951,31/10/17 14:03:04,95.0,
952,31/10/17 14:04:40,95.1,
953,31/10/17 14:06:07,95.2,
954,31/10/17 14:07:39,95.3,
955,31/10/17 14:08:30,95.4,
956,31/10/17 14:08:59,95.5,
957,31/10/17 14:09:18,95.6,
958,31/10/17 14:09:42,95.7,
959,31/10/17 14:10:06,95.8,
960,31/10/17 14:10:30,95.9,
961,31/10/17 14:10:55,96.0,
962,31/10/17 14:11:23,96.1,
963,31/10/17 14:11:57,96.2,
964,31/10/17 14:13:23,96.3,
965,31/10/17 14:15:12,96.4,
966,31/10/17 14:17:38,96.5,
967,31/10/17 14:20:11,96.6,
968,31/10/17 14:23:21,96.7,
969,31/10/17 14:25:38,96.8,
970,31/10/17 14:28:57,96.9,
971,31/10/17 14:30:57,97.0,
972,31/10/17 14:33:24,97.1,
973,31/10/17 14:35:16,97.2,
974,31/10/17 14:38:04,97.3,
975,31/10/17 14:40:19,97.4,
976,31/10/17 14:44:35,97.5,
977,31/10/17 14:46:20,97.6,
978,31/10/17 14:50:35,97.7,
979,31/10/17 14:52:23,97.8,
980,31/10/17 14:57:17,97.9,
981,31/10/17 14:58:53,98.0,
982,31/10/17 15:03:41,98.1,
983,31/10/17 15:06:31,98.2,
984,31/10/17 15:09:47,98.3,
985,31/10/17 15:12:20,98.4,
986,31/10/17 15:15:15,98.5,
987,31/10/17 15:17:30,98.6,
988,31/10/17 15:20:50,98.7,
989,31/10/17 15:23:24,98.8,
990,31/10/17 15:27:26,98.9,
991,31/10/17 15:30:22,99.0,
992,31/10/17 15:34:15,99.1,
993,31/10/17 15:37:35,99.2,
994,31/10/17 15:41:51,99.3,
995,31/10/17 15:44:47,99.4,
996,31/10/17 15:48:46,99.5,
997,31/10/17 15:51:44,99.6,
998,31/10/17 15:55:26,99.7,
999,31/10/17 15:58:29,99.8,
1000,31/10/17 16:02:05,99.9,
1001,31/10/17 16:06:31,100.0,
1002,31/10/17 16:11:08,100.1,
1003,31/10/17 16:14:00,100.2,
1004,31/10/17 16:23:16,100.3,
1005,31/10/17 16:28:49,100.4,
1006,31/10/17 16:37:10,100.5,
1007,01/11/17 17:46:26,100.6,
1008,01/11/17 17:49:41,100.7,
1009,01/11/17 18:00:27,100.8,
1010,01/11/17 18:17:54,100.9,
1011,01/11/17 18:22:25,101.0,
1012,01/11/17 18:29:25,101.1,
1013,01/11/17 18:38:22,101.2,
1014,01/11/17 18:54:52,101.3,
1015,02/11/17 00:15:57,101.4,
1016,02/11/17 12:38:45,101.5,
1017,02/11/17 12:39:51,101.6,
1018,02/11/17 12:40:31,101.7,
1019,02/11/17 12:41:00,101.8,
1020,02/11/17 12:41:32,101.9,
1021,02/11/17 12:41:53,102.0,
1022,02/11/17 12:42:21,102.1,
1023,02/11/17 12:42:43,102.2,
1024,02/11/17 12:43:15,102.3,
1025,02/11/17 12:43:37,102.4,
1026,02/11/17 12:44:03,102.5,
1027,02/11/17 12:44:25,102.6,
1028,02/11/17 12:44:48,102.7,
1029,02/11/17 12:45:09,102.8,
1030,02/11/17 12:45:41,102.9,
1031,02/11/17 12:46:13,103.0,
1032,02/11/17 12:47:03,103.1,
1033,02/11/17 12:47:37,103.2,
1034,02/11/17 12:48:20,103.3,
1035,02/11/17 12:48:43,103.4,
1036,02/11/17 12:49:05,103.5,
1037,02/11/17 12:49:25,103.6,
1038,02/11/17 12:50:00,103.7,
1039,02/11/17 12:50:33,103.8,
1040,02/11/17 12:51:06,103.9,
1041,02/11/17 12:51:40,104.0,
1042,02/11/17 12:52:13,104.1,
1043,02/11/17 12:52:46,104.2,
1044,02/11/17 12:53:35,104.3,
1045,02/11/17 12:54:08,104.4,
1046,02/11/17 12:54:40,104.5,
1047,02/11/17 12:55:07,104.6,
1048,02/11/17 12:55:40,104.7,
1049,02/11/17 12:56:12,104.8,
1050,02/11/17 12:56:56,104.9,
1051,02/11/17 12:57:33,105.0,
1052,02/11/17 12:58:34,105.1,
1053,02/11/17 12:59:33,105.2,
1054,02/11/17 13:01:05,105.3,
1055,02/11/17 13:02:17,105.4,
1056,02/11/17 13:03:28,105.5,
1057,02/11/17 13:04:45,105.6,
1058,02/11/17 13:06:57,105.7,
1059,02/11/17 13:09:00,105.8,
1060,02/11/17 13:11:59,105.9,
1061,02/11/17 13:14:09,106.0,
1062,02/11/17 13:16:08,106.1,
1063,02/11/17 13:18:10,106.2,
1064,02/11/17 13:23:03,106.3,
1065,02/11/17 13:26:11,106.4,
1066,02/11/17 13:28:21,106.5,
1067,02/11/17 13:31:30,106.6,
1068,02/11/17 13:34:25,106.7,
1069,02/11/17 13:36:39,106.8,
1070,02/11/17 13:39:54,106.9,
1071,02/11/17 13:41:36,107.0,
1072,02/11/17 13:43:46,107.1,
1073,02/11/17 13:45:21,107.2,
1074,02/11/17 13:47:34,107.3,
1075,02/11/17 13:48:58,107.4,
1076,02/11/17 13:50:57,107.5,
1077,02/11/17 13:52:15,107.6,
1078,02/11/17 13:54:28,107.7,
1079,02/11/17 13:57:24,107.8,
1080,02/11/17 14:01:32,107.9,
1081,02/11/17 14:03:53,108.0,
1082,02/11/17 14:07:05,108.1,
1083,02/11/17 14:09:09,108.2,
1084,02/11/17 14:13:25,108.3,
1085,02/11/17 14:15:24,108.4,
1086,02/11/17 14:16:56,108.5,
1087,02/11/17 14:18:05,108.6,
1088,02/11/17 14:20:33,108.7,
1089,02/11/17 14:22:44,108.8,
1090,02/11/17 14:25:10,108.9,
1091,02/11/17 14:28:43,109.0,
1092,02/11/17 14:31:26,109.1,
1093,02/11/17 14:32:50,109.2,
1094,02/11/17 14:34:15,109.3,
1095,02/11/17 14:35:39,109.4,
1096,02/11/17 14:38:15,109.5,
1097,02/11/17 14:39:39,109.6,
1098,02/11/17 14:41:18,109.7,
1099,02/11/17 14:42:52,109.8,
1100,02/11/17 14:45:16,109.9,
1101,02/11/17 15:04:30,110.0,
1102,03/11/17 16:38:40,110.1,
1103,03/11/17 16:43:18,110.2,
1104,03/11/17 16:48:39,110.3,
1105,03/11/17 17:09:34,110.4,
1106,03/11/17 17:13:46,110.5,
1107,03/11/17 17:17:13,110.6,
1108,08/11/17 13:29:13,110.7,
1109,08/11/17 13:30:53,110.8,
1110,08/11/17 13:33:39,110.9,
1111,08/11/17 13:37:04,111.0,
1112,08/11/17 13:40:55,111.1,
1113,08/11/17 13:42:12,111.2,
1114,08/11/17 13:43:51,111.3,
1115,08/11/17 13:44:56,111.4,
1116,08/11/17 13:47:09,111.5,
1117,08/11/17 13:48:45,111.6,
1118,08/11/17 13:49:42,111.7,
1119,08/11/17 13:50:27,111.8,
1120,08/11/17 13:51:18,111.9,
1121,08/11/17 13:51:51,112.0,
1122,08/11/17 13:52:37,112.1,
1123,08/11/17 13:53:02,112.2,
1124,08/11/17 13:53:26,112.3,
1125,08/11/17 13:53:48,112.4,
1126,08/11/17 13:54:21,112.5,
1127,08/11/17 13:54:40,112.6,
1128,08/11/17 13:55:07,112.7,
1129,08/11/17 13:55:36,112.8,
1130,08/11/17 13:56:08,112.9,
1131,08/11/17 13:56:34,113.0,
1132,08/11/17 13:57:29,113.1,
1133,08/11/17 13:58:53,113.2,
1134,08/11/17 14:05:04,113.3,
1135,08/11/17 14:08:41,113.4,
1136,08/11/17 14:12:12,113.5,
1137,08/11/17 14:19:37,113.6,
1138,08/11/17 14:24:30,113.7,
1139,08/11/17 14:27:02,113.8,
1140,08/11/17 14:32:03,113.9,
1141,08/11/17 14:36:32,114.0,
1142,08/11/17 14:38:54,114.1,
1143,08/11/17 14:39:53,114.2,
1144,08/11/17 14:40:46,114.3,
1145,08/11/17 14:41:36,114.4,
1146,08/11/17 14:42:47,114.5,
1147,08/11/17 14:43:46,114.6,
1148,08/11/17 14:45:04,114.7,
1149,08/11/17 14:45:47,114.8,
1150,08/11/17 14:46:26,114.9,
1151,08/11/17 14:47:19,115.0,
1152,08/11/17 14:48:37,115.1,
1153,08/11/17 14:50:45,115.2,
1154,08/11/17 14:55:03,115.3,
1155,08/11/17 14:57:10,115.4,
1156,08/11/17 14:58:39,115.5,
1157,08/11/17 14:59:52,115.6,
1158,08/11/17 15:01:09,115.7,
1159,08/11/17 15:02:02,115.8,
1160,08/11/17 15:03:08,115.9,
1161,08/11/17 15:04:02,116.0,
1162,08/11/17 15:05:27,116.1,
1163,08/11/17 15:06:29,116.2,
1164,08/11/17 15:07:42,116.3,
1165,08/11/17 15:08:38,116.4,
1166,08/11/17 15:09:58,116.5,
1167,08/11/17 15:12:12,116.6,
1168,08/11/17 15:14:37,116.7,
1169,08/11/17 15:16:45,116.8,
1170,08/11/17 15:24:55,116.9,
1171,08/11/17 15:28:23,117.0,
1172,08/11/17 15:31:50,117.1,
1173,08/11/17 15:33:18,117.2,
1174,08/11/17 15:39:22,117.3,
1175,08/11/17 15:53:35,117.4,
1176,09/11/17 02:41:17,117.5,
1177,09/11/17 02:45:09,117.6,
1178,09/11/17 02:48:05,117.7,
1179,09/11/17 02:49:23,117.8,
1180,09/11/17 02:51:11,117.9,
1181,09/11/17 02:52:55,118.0,
1182,09/11/17 17:37:32,118.1,
1183,10/11/17 17:18:35,118.2,
1184,10/11/17 17:20:21,118.3,
1185,10/11/17 17:20:59,118.4,
1186,10/11/17 17:21:58,118.5,
1187,10/11/17 17:22:48,118.6,
1188,10/11/17 17:24:25,118.7,
1189,10/11/17 17:25:28,118.8,
1190,10/11/17 17:26:28,118.9,
1191,10/11/17 17:27:11,119.0,
1192,10/11/17 17:27:47,119.1,
1193,10/11/17 17:28:13,119.2,
1194,10/11/17 17:28:41,119.3,
1195,10/11/17 17:29:07,119.4,
1196,10/11/17 17:29:37,119.5,
1197,10/11/17 17:30:00,119.6,
1198,10/11/17 17:30:26,119.7,
1199,10/11/17 17:30:49,119.8,
1200,10/11/17 17:31:13,119.9,
1201,10/11/17 17:31:36,120.0,
1202,10/11/17 17:32:04,120.1,
1203,10/11/17 17:32:31,120.2,
1204,10/11/17 17:33:04,120.3,
1205,10/11/17 17:33:28,120.4,
1206,10/11/17 17:33:56,120.5,
1207,10/11/17 17:34:21,120.6,
1208,10/11/17 17:34:47,120.7,
1209,10/11/17 17:35:06,120.8,
1210,10/11/17 17:35:32,120.9,
1211,10/11/17 17:35:56,121.0,
1212,10/11/17 17:36:22,121.1,
1213,10/11/17 17:36:44,121.2,
1214,10/11/17 17:37:07,121.3,
1215,10/11/17 17:37:28,121.4,
1216,10/11/17 17:37:54,121.5,
1217,10/11/17 17:38:18,121.6,
1218,10/11/17 17:38:53,121.7,
1219,10/11/17 17:39:18,121.8,
1220,10/11/17 17:39:47,121.9,
1221,10/11/17 17:40:12,122.0,
1222,10/11/17 17:40:46,122.1,
1223,10/11/17 17:41:19,122.2,
1224,10/11/17 17:42:12,122.3,
1225,10/11/17 17:43:09,122.4,
1226,10/11/17 17:44:09,122.5,
1227,10/11/17 17:44:52,122.6,
1228,10/11/17 17:45:44,122.7,
1229,10/11/17 17:46:38,122.8,
1230,10/11/17 17:47:50,122.9,
1231,10/11/17 17:48:52,123.0,
1232,10/11/17 17:50:06,123.1,
1233,10/11/17 17:50:56,123.2,
1234,10/11/17 17:51:51,123.3,
1235,10/11/17 17:52:27,123.4,
1236,10/11/17 17:53:18,123.5,
1237,10/11/17 17:53:59,123.6,
1238,10/11/17 17:55:07,123.7,
1239,10/11/17 17:56:18,123.8,
1240,10/11/17 17:58:16,123.9,
1241,10/11/17 18:00:33,124.0,
1242,10/11/17 18:06:03,124.1,
1243,10/11/17 18:09:33,124.2,
1244,10/11/17 18:12:24,124.3,
1245,10/11/17 18:16:11,124.4,
1246,13/11/17 17:48:39,124.5,
1247,13/11/17 17:49:49,124.6,
1248,13/11/17 17:52:16,124.7,
1249,13/11/17 17:54:48,124.8,
1250,13/11/17 17:57:53,124.9,
1251,13/11/17 18:02:38,125.0,
1252,13/11/17 18:43:38,125.1,
1253,14/11/17 00:56:33,125.2,
1254,14/11/17 10:40:45,125.3,
1255,14/11/17 10:41:58,125.4,
1256,14/11/17 10:44:45,125.5,
1257,14/11/17 10:45:31,125.6,
1258,14/11/17 10:46:18,125.7,
1259,14/11/17 10:46:48,125.8,
1260,14/11/17 10:47:26,125.9,
1261,14/11/17 10:47:44,126.0,
1262,14/11/17 10:48:13,126.1,
1263,14/11/17 10:48:39,126.2,
1264,14/11/17 10:49:49,126.3,
1265,14/11/17 10:50:36,126.4,
1266,14/11/17 10:55:21,126.5,
1267,14/11/17 11:51:23,126.6,
1268,14/11/17 13:44:49,126.7,
1269,14/11/17 13:46:04,126.8,
1270,14/11/17 13:47:29,126.9,
1271,14/11/17 13:48:51,127.0,
1272,14/11/17 13:50:54,127.1,
1273,14/11/17 13:51:50,127.2,
1274,14/11/17 13:52:41,127.3,
1275,14/11/17 13:53:19,127.4,
1276,14/11/17 13:54:09,127.5,
1277,14/11/17 13:54:53,127.6,
1278,14/11/17 13:55:52,127.7,
1279,14/11/17 13:56:34,127.8,
1280,14/11/17 13:57:06,127.9,
1281,14/11/17 13:57:31,128.0,
1282,14/11/17 13:57:57,128.1,
1283,14/11/17 13:58:21,128.2,
1284,14/11/17 13:59:04,128.3,
1285,14/11/17 14:00:00,128.4,
1286,14/11/17 14:01:04,128.5,
1287,14/11/17 14:01:53,128.6,
1288,14/11/17 14:03:24,128.7,
1289,14/11/17 14:05:48,128.8,
1290,14/11/17 14:07:15,128.9,
1291,14/11/17 14:08:53,129.0,
1292,14/11/17 14:11:05,129.1,
1293,14/11/17 14:13:51,129.2,
1294,14/11/17 14:16:21,129.3,
1295,14/11/17 14:18:02,129.4,
1296,14/11/17 14:19:54,129.5,
1297,14/11/17 14:21:53,129.6,
1298,14/11/17 14:25:35,129.7,
1299,14/11/17 14:28:07,129.8,
1300,14/11/17 14:30:57,129.9,
1301,14/11/17 14:32:50,130.0,
1302,14/11/17 14:34:40,130.1,
1303,14/11/17 14:36:49,130.2,
1304,14/11/17 14:40:02,130.3,
1305,14/11/17 14:42:07,130.4,
1306,14/11/17 14:44:52,130.5,
1307,14/11/17 14:46:57,130.6,
1308,14/11/17 14:50:47,130.7,
1309,14/11/17 14:54:44,130.8,
1310,14/11/17 17:19:51,130.9,
1311,14/11/17 17:23:18,131.0,
1312,14/11/17 17:30:13,131.1,
1313,15/11/17 05:07:54,131.2,
1314,15/11/17 05:15:21,131.3,
1315,15/11/17 05:30:13,131.4,
1316,15/11/17 06:37:55,131.5,
1317,15/11/17 06:43:00,131.6,
1318,15/11/17 06:50:49,131.7,
1319,15/11/17 06:54:52,131.8,
1320,15/11/17 06:58:52,131.9,
1321,15/11/17 07:01:38,132.0,
1322,15/11/17 07:04:56,132.1,
1323,15/11/17 07:53:55,132.2,
1324,15/11/17 09:24:02,132.3,
1325,15/11/17 09:55:21,132.4,
1326,15/11/17 10:00:00,132.5,
1327,15/11/17 10:03:00,132.6,
1328,15/11/17 10:43:24,132.7,
1329,15/11/17 10:50:24,132.8,
1330,15/11/17 11:20:18,132.9,
1331,15/11/17 11:40:05,133.0,
1332,15/11/17 11:42:42,133.1,
1333,15/11/17 11:44:44,133.2,
1334,15/11/17 12:07:12,133.3,
1335,15/11/17 12:08:14,133.4,
1336,15/11/17 12:09:46,133.5,
1337,15/11/17 12:12:12,133.6,
1338,15/11/17 12:15:06,133.7,
1339,15/11/17 12:17:02,133.8,
1340,15/11/17 12:19:02,133.9,
1341,15/11/17 12:20:02,134.0,
1342,15/11/17 12:22:01,134.1,
1343,15/11/17 12:28:42,134.2,
1344,15/11/17 12:33:17,134.3,
1345,15/11/17 12:34:31,134.4,
1346,15/11/17 12:36:01,134.5,
1347,15/11/17 12:37:21,134.6,
1348,15/11/17 12:39:28,134.7,
1349,15/11/17 12:40:30,134.8,
1350,15/11/17 12:41:36,134.9,
1351,15/11/17 12:42:41,135.0,
1352,15/11/17 12:44:26,135.1,
1353,15/11/17 12:45:38,135.2,
1354,15/11/17 12:47:14,135.3,
1355,15/11/17 12:48:14,135.4,
1356,15/11/17 12:50:18,135.5,
1357,15/11/17 12:51:44,135.6,
1358,15/11/17 12:53:38,135.7,
1359,15/11/17 12:55:37,135.8,
1360,15/11/17 12:58:04,135.9,
1361,15/11/17 13:00:33,136.0,
1362,15/11/17 13:02:58,136.1,
1363,15/11/17 13:05:24,136.2,
1364,15/11/17 13:08:30,136.3,
1365,15/11/17 13:11:05,136.4,
1366,15/11/17 13:13:57,136.5,
1367,15/11/17 13:15:16,136.6,
1368,15/11/17 13:16:40,136.7,
1369,15/11/17 13:17:44,136.8,
1370,15/11/17 13:18:47,136.9,
1371,15/11/17 13:19:17,137.0,
1372,15/11/17 13:19:44,137.1,
1373,15/11/17 13:20:13,137.2,
1374,15/11/17 13:20:51,137.3,
1375,15/11/17 13:21:34,137.4,
1376,15/11/17 13:22:46,137.5,
1377,15/11/17 13:24:07,137.6,
1378,15/11/17 13:25:31,137.7,
1379,15/11/17 13:26:26,137.8,
1380,15/11/17 13:27:33,137.9,
1381,15/11/17 13:28:33,138.0,
1382,15/11/17 13:30:31,138.1,
1383,15/11/17 13:32:57,138.2,
1384,15/11/17 13:35:13,138.3,
1385,15/11/17 13:37:44,138.4,
1386,15/11/17 13:42:06,138.5,
1387,15/11/17 13:45:03,138.6,
1388,15/11/17 13:48:36,138.7,
1389,15/11/17 13:52:00,138.8,
1390,15/11/17 13:55:30,138.9,
1391,15/11/17 13:59:12,139.0,
1392,15/11/17 14:05:35,139.1,
1393,15/11/17 14:11:31,139.2,
1394,15/11/17 14:19:15,139.3,
1395,15/11/17 14:22:35,139.4,
1396,15/11/17 14:24:48,139.5,
1397,15/11/17 14:26:08,139.6,
1398,15/11/17 14:27:58,139.7,
1399,15/11/17 14:29:01,139.8,
1400,15/11/17 14:30:44,139.9,
1401,15/11/17 14:32:56,140.0,
1402,15/11/17 14:34:36,140.1,
1403,15/11/17 14:35:49,140.2,
1404,15/11/17 14:37:12,140.3,
1405,15/11/17 14:38:27,140.4,
1406,15/11/17 14:40:43,140.5,
1407,15/11/17 14:42:00,140.6,
1408,15/11/17 14:43:47,140.7,
1409,15/11/17 14:45:16,140.8,
1410,15/11/17 14:48:16,140.9,
1411,15/11/17 14:51:59,141.0,
1412,15/11/17 14:54:04,141.1,
1413,15/11/17 14:55:34,141.2,
1414,15/11/17 14:57:28,141.3,
1415,15/11/17 14:59:19,141.4,
1416,15/11/17 15:01:59,141.5,
1417,15/11/17 15:04:07,141.6,
1418,15/11/17 15:06:48,141.7,
1419,15/11/17 15:08:56,141.8,
1420,15/11/17 15:11:28,141.9,
1421,15/11/17 15:13:21,142.0,
1422,15/11/17 15:15:41,142.1,
1423,15/11/17 15:17:48,142.2,
1424,15/11/17 15:20:51,142.3,
1425,15/11/17 15:23:55,142.4,
1426,15/11/17 15:27:07,142.5,
1427,15/11/17 15:29:28,142.6,
1428,15/11/17 15:33:46,142.7,
1429,15/11/17 15:37:35,142.8,
1430,15/11/17 15:42:49,142.9,
1431,15/11/17 15:52:41,143.0,
1432,16/11/17 02:56:03,143.1,
1433,16/11/17 03:05:25,143.2,
1434,16/11/17 03:13:27,143.3,
