"Título de trazado: JTU-01-PT-32"
"N.º";"Fecha Tiempo, GMT-05:00";"Event, mm (LGR S/N: 10390585, SEN S/N: 10390585)";"Final de archivo (LGR S/N: 10390585)"
727;29/08/17 09:04:37;72.6;
728;29/08/17 09:07:11;72.7;
729;29/08/17 09:10:30;72.8;
730;29/08/17 09:15:09;72.9;
731;29/08/17 09:19:59;73.0;
732;29/08/17 09:24:05;73.1;
733;29/08/17 09:32:09;73.2;
734;29/08/17 11:52:15;73.3;
735;29/08/17 16:10:10;73.4;
736;29/08/17 16:14:54;73.5;
737;29/08/17 16:24:26;73.6;
738;29/08/17 16:32:41;73.7;
739;29/08/17 16:49:26;73.8;
740;29/08/17 16:56:47;73.9;
741;29/08/17 17:10:25;74.0;
742;29/08/17 17:12:57;74.1;
743;29/08/17 17:15:38;74.2;
744;29/08/17 17:17:45;74.3;
745;29/08/17 17:22:24;74.4;
746;30/08/17 01:06:16;74.5;
747;30/08/17 05:47:00;74.6;
748;30/08/17 12:22:04;74.7;
749;30/08/17 15:50:34;74.8;
750;30/08/17 15:55:25;74.9;
751;30/08/17 16:03:58;75.0;
752;30/08/17 16:08:30;75.1;
753;30/08/17 17:59:53;75.2;
754;30/08/17 18:23:06;75.3;
755;01/09/17 05:29:32;75.4;
756;01/09/17 05:48:53;75.5;
757;02/09/17 20:38:38;75.6;
758;02/09/17 20:40:44;75.7;
759;02/09/17 20:44:06;75.8;
760;02/09/17 20:45:42;75.9;
761;02/09/17 20:47:08;76.0;
762;02/09/17 20:48:34;76.1;
763;02/09/17 20:50:47;76.2;
764;02/09/17 20:52:57;76.3;
765;02/09/17 20:54:53;76.4;
766;02/09/17 20:56:15;76.5;
767;02/09/17 20:57:46;76.6;
768;02/09/17 20:59:19;76.7;
769;02/09/17 21:00:25;76.8;
770;02/09/17 21:01:16;76.9;
771;02/09/17 21:02:27;77.0;
772;02/09/17 21:03:28;77.1;
773;02/09/17 21:04:22;77.2;
774;02/09/17 21:05:16;77.3;
775;02/09/17 21:06:36;77.4;
776;02/09/17 21:07:44;77.5;
777;02/09/17 21:08:48;77.6;
778;02/09/17 21:09:44;77.7;
779;02/09/17 21:11:00;77.8;
780;02/09/17 21:12:43;77.9;
781;02/09/17 21:16:14;78.0;
782;02/09/17 21:50:26;78.1;
783;02/09/17 21:54:01;78.2;
784;02/09/17 21:59:05;78.3;
785;02/09/17 22:01:57;78.4;
786;02/09/17 22:05:28;78.5;
787;02/09/17 22:08:07;78.6;
788;02/09/17 22:10:34;78.7;
789;02/09/17 22:13:22;78.8;
790;02/09/17 22:15:58;78.9;
791;02/09/17 22:21:44;79.0;
792;02/09/17 22:28:35;79.1;
793;02/09/17 22:32:40;79.2;
794;03/09/17 06:32:35;79.3;
795;03/09/17 07:01:17;79.4;
796;03/09/17 07:03:44;79.5;
797;03/09/17 07:06:08;79.6;
798;03/09/17 07:08:02;79.7;
799;03/09/17 07:10:14;79.8;
800;03/09/17 07:12:09;79.9;
801;03/09/17 07:14:14;80.0;
802;03/09/17 07:15:47;80.1;
803;03/09/17 07:17:19;80.2;
804;03/09/17 07:18:30;80.3;
805;03/09/17 07:19:41;80.4;
806;03/09/17 07:20:41;80.5;
807;03/09/17 07:21:41;80.6;
808;03/09/17 07:22:36;80.7;
809;03/09/17 07:23:48;80.8;
810;03/09/17 07:24:51;80.9;
811;03/09/17 07:26:22;81.0;
812;03/09/17 07:27:51;81.1;
813;03/09/17 07:29:09;81.2;
814;03/09/17 07:30:17;81.3;
815;03/09/17 07:31:36;81.4;
816;03/09/17 07:32:43;81.5;
817;03/09/17 07:34:03;81.6;
818;03/09/17 07:35:27;81.7;
819;03/09/17 07:36:39;81.8;
820;03/09/17 07:37:54;81.9;
821;03/09/17 07:39:05;82.0;
822;03/09/17 07:39:57;82.1;
823;03/09/17 07:40:51;82.2;
824;03/09/17 07:41:40;82.3;
825;03/09/17 07:42:47;82.4;
826;03/09/17 07:43:42;82.5;
827;03/09/17 07:45:01;82.6;
828;03/09/17 07:46:12;82.7;
829;03/09/17 07:47:10;82.8;
830;03/09/17 07:48:20;82.9;
831;03/09/17 07:49:29;83.0;
832;03/09/17 07:50:27;83.1;
833;03/09/17 07:51:46;83.2;
834;03/09/17 07:53:14;83.3;
835;03/09/17 07:54:48;83.4;
836;03/09/17 07:56:23;83.5;
837;03/09/17 07:58:00;83.6;
838;03/09/17 07:59:19;83.7;
839;03/09/17 08:00:39;83.8;
840;03/09/17 08:01:56;83.9;
841;03/09/17 08:03:50;84.0;
842;03/09/17 08:05:02;84.1;
843;03/09/17 08:06:03;84.2;
844;03/09/17 08:07:06;84.3;
845;03/09/17 08:08:08;84.4;
846;03/09/17 08:09:28;84.5;
847;03/09/17 08:10:35;84.6;
848;03/09/17 08:11:37;84.7;
849;03/09/17 08:12:48;84.8;
850;03/09/17 08:13:44;84.9;
851;03/09/17 08:14:46;85.0;
852;03/09/17 08:15:43;85.1;
853;03/09/17 08:17:01;85.2;
854;03/09/17 08:18:10;85.3;
855;03/09/17 08:19:13;85.4;
856;03/09/17 08:20:30;85.5;
857;03/09/17 08:22:16;85.6;
858;03/09/17 08:24:20;85.7;
859;03/09/17 08:27:44;85.8;
860;03/09/17 08:30:05;85.9;
861;03/09/17 08:32:16;86.0;
862;03/09/17 08:34:45;86.1;
863;03/09/17 08:42:27;86.2;
864;03/09/17 08:59:45;86.3;
865;03/09/17 09:09:16;86.4;
866;03/09/17 09:12:11;86.5;
867;03/09/17 09:22:20;86.6;
868;03/09/17 09:27:53;86.7;
869;03/09/17 09:53:19;86.8;
870;03/09/17 09:58:25;86.9;
871;03/09/17 10:19:57;87.0;
872;03/09/17 11:18:33;87.1;
873;03/09/17 11:26:07;87.2;
874;03/09/17 11:32:32;87.3;
875;03/09/17 23:53:08;87.4;
876;04/09/17 00:09:03;87.5;
877;04/09/17 00:22:00;87.6;
878;04/09/17 00:32:23;87.7;
879;04/09/17 00:51:30;87.8;
880;04/09/17 00:58:16;87.9;
881;04/09/17 01:03:52;88.0;
882;04/09/17 01:08:20;88.1;
883;04/09/17 01:13:30;88.2;
884;04/09/17 01:20:08;88.3;
885;04/09/17 02:07:19;88.4;
886;04/09/17 03:45:04;88.5;
887;09/09/17 03:14:59;88.6;
888;09/09/17 03:25:24;88.7;
889;09/09/17 03:53:33;88.8;
890;09/09/17 14:20:32;88.9;
891;09/09/17 14:25:30;89.0;
892;09/09/17 14:27:58;89.1;
893;09/09/17 14:30:14;89.2;
894;09/09/17 14:32:16;89.3;
895;09/09/17 14:33:42;89.4;
896;09/09/17 14:34:56;89.5;
897;09/09/17 14:36:51;89.6;
898;09/09/17 14:41:38;89.7;
899;09/09/17 22:30:24;89.8;
900;09/09/17 23:42:03;89.9;
901;13/09/17 01:59:19;90.0;
902;13/09/17 02:09:08;90.1;
903;13/09/17 02:20:46;90.2;
904;13/09/17 02:36:02;90.3;
905;13/09/17 08:36:35;90.4;
906;14/09/17 16:37:08;90.5;
907;14/09/17 16:39:56;90.6;
908;14/09/17 16:42:42;90.7;
909;14/09/17 16:47:46;90.8;
910;14/09/17 16:55:15;90.9;
911;15/09/17 01:02:42;91.0;
912;15/09/17 13:22:17;91.0;Registrado
