"TOA5","M5022","CR2xx","No_SN","CR200X.Std.02","M5022_01-11-2017.CR2","65489","Intervalo"
"TIMESTAMP","RECORD","batt_volt_Min","Lluvia_Tot","TempAire_Avg"
"TS","RN","Volts","mm","Deg C"
"","","Min","Tot","Avg"
"2018-03-03 14:50:00",35191,14.61883,0.1,6.629755
"2018-03-03 14:55:00",35192,14.61883,0,6.443666
"2018-03-03 15:00:00",35193,14.61799,0,6.690187
"2018-03-03 15:05:00",35194,14.62051,0.1,6.694788
"2018-03-03 15:10:00",35195,14.34853,0,6.498913
"2018-03-03 15:15:00",35196,14.30068,0.1,6.403549
"2018-03-03 15:20:00",35197,14.31579,0,6.333757
"2018-03-03 15:25:00",35198,14.11516,0,6.417166
"2018-03-03 15:30:00",35199,14.05221,0.1,6.40664
"2018-03-03 15:35:00",35200,14.01359,0.1,6.354232
"2018-03-03 15:40:00",35201,13.98841,0,6.29154
"2018-03-03 15:45:00",35202,14.05976,0,6.246341
"2018-03-03 15:50:00",35203,14.46017,0.1,6.28205
"2018-03-03 15:55:00",35204,14.14706,0,6.325624
"2018-03-03 16:00:00",35205,14.5374,0,6.242669
"2018-03-03 16:05:00",35206,14.35357,0,6.179861
"2018-03-03 16:10:00",35207,14.21506,0,6.179096
"2018-03-03 16:15:00",35208,14.23436,0,6.097703
"2018-03-03 16:20:00",35209,14.61883,0,6.160264
"2018-03-03 16:25:00",35210,14.62135,0,6.33848
"2018-03-03 16:30:00",35211,14.33678,0,6.325096
"2018-03-03 16:35:00",35212,14.03206,0,6.30415
"2018-03-03 16:40:00",35213,13.95231,0,6.460839
"2018-03-03 16:45:00",35214,13.91286,0,6.471527
"2018-03-03 16:50:00",35215,13.92965,0,6.392771
"2018-03-03 16:55:00",35216,13.95483,0,6.305719
"2018-03-03 17:00:00",35217,13.88264,0,6.412954
"2018-03-03 17:05:00",35218,13.83311,0,6.486373
"2018-03-03 17:10:00",35219,13.80877,0,6.51397
"2018-03-03 17:15:00",35220,13.87676,0,6.440425
"2018-03-03 17:20:00",35221,13.79954,0,6.468148
"2018-03-03 17:25:00",35222,13.73826,0.1,6.459105
"2018-03-03 17:30:00",35223,13.70216,0,6.413614
"2018-03-03 17:35:00",35224,13.64592,0,6.42385
"2018-03-03 17:40:00",35225,13.57708,0,6.434628
"2018-03-03 17:45:00",35226,13.4965,0,6.350533
"2018-03-03 17:50:00",35227,13.41088,0,6.291943
"2018-03-03 17:55:00",35228,13.337,0,6.291493
"2018-03-03 18:00:00",35229,13.27405,0,6.243896
"2018-03-03 18:05:00",35230,13.21864,0,6.154663
"2018-03-03 18:10:00",35231,13.15653,0,6.160598
"2018-03-03 18:15:00",35232,13.10532,0,6.0645
"2018-03-03 18:20:00",35233,13.06503,0,6.00673
"2018-03-03 18:25:00",35234,13.02977,0,5.945002
"2018-03-03 18:30:00",35235,13.00375,0,5.872124
"2018-03-03 18:35:00",35236,12.98948,0,5.794596
"2018-03-03 18:40:00",35237,12.99367,0,5.665972
"2018-03-03 18:45:00",35238,12.99367,0,5.573169
"2018-03-03 18:50:00",35239,12.98696,0,5.545835
"2018-03-03 18:55:00",35240,12.98192,0,5.528983
"2018-03-03 19:00:00",35241,12.97772,0,5.55187
"2018-03-03 19:05:00",35242,12.97269,0,5.622874
"2018-03-03 19:10:00",35243,12.96933,0,5.63402
"2018-03-03 19:15:00",35244,12.96597,0,5.65181
"2018-03-03 19:20:00",35245,12.96094,0,5.633656
"2018-03-03 19:25:00",35246,12.95674,0,5.610891
"2018-03-03 19:30:00",35247,12.9559,0,5.552383
"2018-03-03 19:35:00",35248,12.95254,0,5.547289
"2018-03-03 19:40:00",35249,12.94834,0,5.529075
"2018-03-03 19:45:00",35250,12.94666,0,5.51064
"2018-03-03 19:50:00",35251,12.94583,0,5.49273
"2018-03-03 19:55:00",35252,12.94079,0,5.524989
"2018-03-03 20:00:00",35253,12.93827,0,5.420764
"2018-03-03 20:05:00",35254,12.93659,0,5.373633
"2018-03-03 20:10:00",35255,12.93407,0,5.234307
"2018-03-03 20:15:00",35256,12.93323,0,5.026177
"2018-03-03 20:20:00",35257,12.93072,0,4.985387
"2018-03-03 20:25:00",35258,12.92988,0,5.012578
"2018-03-03 20:30:00",35259,12.92736,0,5.103144
"2018-03-03 20:35:00",35260,12.92652,0,5.002525
"2018-03-03 20:40:00",35261,12.92484,0,4.892853
"2018-03-03 20:45:00",35262,12.92232,0,4.780885
"2018-03-03 20:50:00",35263,12.9198,0,4.786471
"2018-03-03 20:55:00",35264,12.9198,0,4.851386
"2018-03-03 21:00:00",35265,12.9198,0,4.968257
"2018-03-03 21:05:00",35266,12.91728,0,5.058349
"2018-03-03 21:10:00",35267,12.91561,0,5.064744
"2018-03-03 21:15:00",35268,12.91393,0,4.953553
"2018-03-03 21:20:00",35269,12.91309,0,4.876368
"2018-03-03 21:25:00",35270,12.91225,0,4.89476
"2018-03-03 21:30:00",35271,12.90973,0,4.887706
"2018-03-03 21:35:00",35272,12.90889,0,4.9135
"2018-03-03 21:40:00",35273,12.90889,0,4.945048
"2018-03-03 21:45:00",35274,12.90721,0,4.975111
"2018-03-03 21:50:00",35275,12.90805,0,4.988533
"2018-03-03 21:55:00",35276,12.90721,0,4.989795
"2018-03-03 22:00:00",35277,12.90553,0,4.982108
"2018-03-03 22:05:00",35278,12.90553,0,4.997037
"2018-03-03 22:10:00",35279,12.90469,0,4.965888
"2018-03-03 22:15:00",35280,12.90385,0,4.899565
"2018-03-03 22:20:00",35281,12.90385,0,4.866159
"2018-03-03 22:25:00",35282,12.90385,0,4.828157
"2018-03-03 22:30:00",35283,12.90385,0,4.741287
"2018-03-03 22:35:00",35284,12.90217,0,4.637372
"2018-03-03 22:40:00",35285,12.90301,0,4.630193
"2018-03-03 22:45:00",35286,12.9005,0,4.676969
"2018-03-03 22:50:00",35287,12.9005,0,4.755249
"2018-03-03 22:55:00",35288,12.89966,0,4.734878
"2018-03-03 23:00:00",35289,12.89966,0,4.71463
"2018-03-03 23:05:00",35290,12.89882,0,4.775786
"2018-03-03 23:10:00",35291,12.89966,0,4.868423
"2018-03-03 23:15:00",35292,12.89882,0,4.840772
"2018-03-03 23:20:00",35293,12.89798,0,4.880766
"2018-03-03 23:25:00",35294,12.89714,0,4.872371
"2018-03-03 23:30:00",35295,12.89126,0,4.885763
"2018-03-03 23:35:00",35296,12.8963,0,4.955153
"2018-03-03 23:40:00",35297,12.89462,0,5.059614
"2018-03-03 23:45:00",35298,12.89378,0,5.069343
"2018-03-03 23:50:00",35299,12.89462,0,5.046923
"2018-03-03 23:55:00",35300,12.89462,0,4.998126
"2018-03-04 00:00:00",35301,12.89462,0,4.9555
"2018-03-04 00:05:00",35302,12.89378,0,4.995263
"2018-03-04 00:10:00",35303,12.89378,0,5.102905
"2018-03-04 00:15:00",35304,12.8921,0,5.218569
"2018-03-04 00:20:00",35305,12.89378,0,5.151587
"2018-03-04 00:25:00",35306,12.8921,0,5.167523
"2018-03-04 00:30:00",35307,12.89378,0,5.126892
"2018-03-04 00:35:00",35308,12.89042,0,5.086303
"2018-03-04 00:40:00",35309,12.89042,0,5.069411
"2018-03-04 00:45:00",35310,12.89042,0,5.040174
"2018-03-04 00:50:00",35311,12.88874,0,5.060747
"2018-03-04 00:55:00",35312,12.88706,0,5.086186
"2018-03-04 01:00:00",35313,12.88287,0,5.123886
"2018-03-04 01:05:00",35314,12.88706,0.2,5.126226
"2018-03-04 01:10:00",35315,12.88539,0,5.165159
"2018-03-04 01:15:00",35316,12.88539,0,5.173697
"2018-03-04 01:20:00",35317,12.88371,0.1,5.169644
"2018-03-04 01:25:00",35318,12.88203,0.1,5.187829
"2018-03-04 01:30:00",35319,12.88119,0.1,5.192107
"2018-03-04 01:35:00",35320,12.88119,0.1,5.175839
"2018-03-04 01:40:00",35321,12.87867,0.1,5.168558
"2018-03-04 01:45:00",35322,12.87867,0,5.145504
"2018-03-04 01:50:00",35323,12.87699,0.1,5.146485
"2018-03-04 01:55:00",35324,12.87531,0,5.168607
"2018-03-04 02:00:00",35325,12.86524,0,5.173608
"2018-03-04 02:05:00",35326,12.87363,0,5.18891
"2018-03-04 02:10:00",35327,12.87447,0.1,5.186263
"2018-03-04 02:15:00",35328,12.87363,0,5.196568
"2018-03-04 02:20:00",35329,12.8728,0,5.159922
"2018-03-04 02:25:00",35330,12.87112,0,5.134835
"2018-03-04 02:30:00",35331,12.8686,0,5.144453
"2018-03-04 02:35:00",35332,12.86776,0,5.107011
"2018-03-04 02:40:00",35333,12.86608,0,5.11091
"2018-03-04 02:45:00",35334,12.8644,0,5.115201
"2018-03-04 02:50:00",35335,12.86188,0,5.119572
"2018-03-04 02:55:00",35336,12.86104,0,5.104548
"2018-03-04 03:00:00",35337,12.85936,0,5.08292
"2018-03-04 03:05:00",35338,12.85852,0,5.108098
"2018-03-04 03:10:00",35339,12.85769,0,5.137603
"2018-03-04 03:15:00",35340,12.85517,0,5.129452
"2018-03-04 03:20:00",35341,12.85097,0,5.102965
"2018-03-04 03:25:00",35342,12.85097,0,5.069191
"2018-03-04 03:30:00",35343,12.85013,0,5.062311
"2018-03-04 03:35:00",35344,12.84761,0,5.062932
"2018-03-04 03:40:00",35345,12.84593,0,5.097081
"2018-03-04 03:45:00",35346,12.84425,0,5.094194
"2018-03-04 03:50:00",35347,12.8409,0,5.090629
"2018-03-04 03:55:00",35348,12.83838,0,5.096498
"2018-03-04 04:00:00",35349,12.8367,0,5.082481
"2018-03-04 04:05:00",35350,12.83166,0,5.060731
"2018-03-04 04:10:00",35351,12.83082,0,5.091872
"2018-03-04 04:15:00",35352,12.82914,0,5.112203
"2018-03-04 04:20:00",35353,12.82579,0,5.106013
"2018-03-04 04:25:00",35354,12.82159,0,5.087615
"2018-03-04 04:30:00",35355,12.82159,0,5.104965
"2018-03-04 04:35:00",35356,12.81739,0,5.120551
"2018-03-04 04:40:00",35357,12.8132,0,5.130294
"2018-03-04 04:45:00",35358,12.81068,0,5.116219
"2018-03-04 04:50:00",35359,12.80816,0,5.098948
"2018-03-04 04:55:00",35360,12.8048,0,5.089901
"2018-03-04 05:00:00",35361,12.80312,0,5.103361
"2018-03-04 05:05:00",35362,12.79892,0,5.118712
"2018-03-04 05:10:00",35363,12.79557,0,5.122257
"2018-03-04 05:15:00",35364,12.79389,0,5.108343
"2018-03-04 05:20:00",35365,12.78885,0,5.109778
"2018-03-04 05:25:00",35366,12.78549,0,5.127175
"2018-03-04 05:30:00",35367,12.78214,0.1,5.139201
"2018-03-04 05:35:00",35368,12.7771,0,5.15529
"2018-03-04 05:40:00",35369,12.7729,0,5.150753
"2018-03-04 05:45:00",35370,12.76954,0,5.145084
"2018-03-04 05:50:00",35371,12.76451,0,5.146035
"2018-03-04 05:55:00",35372,12.76031,0,5.149236
"2018-03-04 06:00:00",35373,12.75443,0,5.133219
"2018-03-04 06:05:00",35374,12.75191,0,5.132708
"2018-03-04 06:10:00",35375,12.74688,0,5.150254
"2018-03-04 06:15:00",35376,12.74352,0.1,5.150505
"2018-03-04 06:20:00",35377,12.7368,0,5.161841
"2018-03-04 06:25:00",35378,12.72925,0,5.183523
"2018-03-04 06:30:00",35379,12.71078,0,5.209004
"2018-03-04 06:35:00",35380,12.70491,0,5.222753
"2018-03-04 06:40:00",35381,12.69987,0.1,5.223258
"2018-03-04 06:45:00",35382,12.69819,0,5.266182
"2018-03-04 06:50:00",35383,12.70575,0,5.294172
"2018-03-04 06:55:00",35384,12.70491,0.1,5.320745
"2018-03-04 07:00:00",35385,12.70491,0.1,5.341385
"2018-03-04 07:05:00",35386,12.71162,0.3,5.350881
"2018-03-04 07:10:00",35387,12.7133,0.1,5.319322
"2018-03-04 07:15:00",35388,12.71918,0,5.30055
"2018-03-04 07:20:00",35389,12.73345,0,5.257008
"2018-03-04 07:25:00",35390,12.76535,0,5.305905
"2018-03-04 07:30:00",35391,12.86104,0,5.497038
"2018-03-04 07:35:00",35392,12.96177,0,5.694956
"2018-03-04 07:40:00",35393,13.06754,0,5.788257
"2018-03-04 07:45:00",35394,13.14142,0,5.704947
"2018-03-04 07:50:00",35395,13.22872,0,5.687538
"2018-03-04 07:55:00",35396,13.41255,0,5.658343
"2018-03-04 08:00:00",35397,13.51077,0,5.744182
"2018-03-04 08:05:00",35398,13.58632,0,5.905267
"2018-03-04 08:10:00",35399,13.61318,0,5.965121
"2018-03-04 08:15:00",35400,13.62409,0,6.02807
"2018-03-04 08:20:00",35401,13.72818,0,6.242473
"2018-03-04 08:25:00",35402,13.88012,0,6.592146
"2018-03-04 08:30:00",35403,13.83311,0,6.563169
"2018-03-04 08:35:00",35404,13.76008,0,6.382685
"2018-03-04 08:40:00",35405,13.76176,0,6.292725
"2018-03-04 08:45:00",35406,13.74245,0,6.268099
"2018-03-04 08:50:00",35407,13.6669,0,6.194617
"2018-03-04 08:55:00",35408,13.65767,0,6.005927
"2018-03-04 09:00:00",35409,13.67278,0,5.930441
"2018-03-04 09:05:00",35410,13.72231,0,6.033627
"2018-03-04 09:10:00",35411,13.72483,0,5.9771
"2018-03-04 09:15:00",35412,13.72902,0,6.038598
"2018-03-04 09:20:00",35413,13.83143,0,6.258835
"2018-03-04 09:25:00",35414,13.82808,0,6.247799
"2018-03-04 09:30:00",35415,13.90698,0,6.378095
"2018-03-04 09:35:00",35416,13.99596,0,6.655781
"2018-03-04 09:40:00",35417,14.20247,0,6.946143
"2018-03-04 09:45:00",35418,14.3586,0,7.097766
"2018-03-04 09:50:00",35419,14.59029,0,7.186141
"2018-03-04 09:55:00",35420,14.36868,0,7.326553
"2018-03-04 10:00:00",35421,14.39638,0,7.423478
"2018-03-04 10:05:00",35422,14.22009,0,7.444197
"2018-03-04 10:10:00",35423,14.24276,0,7.347342
"2018-03-04 10:15:00",35424,14.34769,0,7.307327
"2018-03-04 10:20:00",35425,14.37539,0,7.281375
"2018-03-04 10:25:00",35426,14.62218,0,7.11646
"2018-03-04 10:30:00",35427,14.61127,0,7.093631
"2018-03-04 10:35:00",35428,14.61631,0,7.162517
"2018-03-04 10:40:00",35429,14.61799,0,7.211954
"2018-03-04 10:45:00",35430,14.62051,0,7.346375
"2018-03-04 10:50:00",35431,14.6247,0,6.829873
"2018-03-04 10:55:00",35432,14.61799,0,6.648923
"2018-03-04 11:00:00",35433,14.61799,0,7.136617
"2018-03-04 11:05:00",35434,14.61883,0,7.220054
"2018-03-04 11:10:00",35435,14.61631,0,7.24972
"2018-03-04 11:15:00",35436,14.61715,0,7.369308
"2018-03-04 11:20:00",35437,14.62554,0,7.150705
"2018-03-04 11:25:00",35438,14.61715,0,7.112487
"2018-03-04 11:30:00",35439,14.61799,0,7.086386
"2018-03-04 11:35:00",35440,14.62554,0,7.18351
"2018-03-04 11:40:00",35441,14.62051,0,7.127304
"2018-03-04 11:45:00",35442,14.61967,0,7.260389
"2018-03-04 11:50:00",35443,14.62135,0,7.276399
"2018-03-04 11:55:00",35444,14.62554,0,7.136763
"2018-03-04 12:00:00",35445,14.61967,0.1,7.070817
"2018-03-04 12:05:00",35446,14.61883,0,7.011455
"2018-03-04 12:10:00",35447,14.61631,0,7.135278
"2018-03-04 12:15:00",35448,14.61883,0,7.006894
"2018-03-04 12:20:00",35449,14.61883,0.1,6.6115
"2018-03-04 12:25:00",35450,14.62386,0.1,6.666636
"2018-03-04 12:30:00",35451,14.61799,0.1,7.052793
"2018-03-04 12:35:00",35452,14.61967,0.1,7.408463
"2018-03-04 12:40:00",35453,14.62135,0,7.327265
"2018-03-04 12:45:00",35454,14.61883,0,7.37366
"2018-03-04 12:50:00",35455,14.61883,0,7.594424
"2018-03-04 12:55:00",35456,14.62051,0.1,7.490173
"2018-03-04 13:00:00",35457,14.61967,0.2,7.48004
"2018-03-04 13:05:00",35458,14.61799,0.2,7.440675
"2018-03-04 13:10:00",35459,14.61967,0.1,7.325221
"2018-03-04 13:15:00",35460,14.62218,0,7.226921
"2018-03-04 13:20:00",35461,14.61883,0.1,7.226078
"2018-03-04 13:25:00",35462,14.61883,0,7.249875
"2018-03-04 13:30:00",35463,14.61799,0,7.247031
"2018-03-04 13:35:00",35464,14.61883,0.2,7.116373
"2018-03-04 13:40:00",35465,14.61883,0.1,7.28956
"2018-03-04 13:45:00",35466,14.61883,0.1,7.328228
"2018-03-04 13:50:00",35467,14.61883,0.1,7.49598
"2018-03-04 13:55:00",35468,14.62051,0,8.104811
"2018-03-04 14:00:00",35469,14.61883,0,8.548434
"2018-03-04 14:05:00",35470,14.61799,0,8.845637
"2018-03-04 14:10:00",35471,14.61883,0.1,8.888896
"2018-03-04 14:15:00",35472,14.61883,0,8.133116
"2018-03-04 14:20:00",35473,14.61883,0.2,7.550931
"2018-03-04 14:25:00",35474,14.61883,0,7.567479
"2018-03-04 14:30:00",35475,14.61883,0,7.420901
"2018-03-04 14:35:00",35476,14.42156,0,7.494596
"2018-03-04 14:40:00",35477,14.4224,0,7.620872
"2018-03-04 14:45:00",35478,14.42072,0,7.776479
"2018-03-04 14:50:00",35479,14.42156,0,7.75035
"2018-03-04 14:55:00",35480,14.42156,0,7.793474
"2018-03-04 15:00:00",35481,14.41652,0.1,7.712563
"2018-03-04 15:05:00",35482,14.41988,0,7.761777
"2018-03-04 15:10:00",35483,14.42072,0,7.905833
"2018-03-04 15:15:00",35484,14.42072,0,8.266617
"2018-03-04 15:20:00",35485,14.41904,0,8.343401
"2018-03-04 15:25:00",35486,14.41736,0.1,8.227805
"2018-03-04 15:30:00",35487,14.42072,0,8.074749
"2018-03-04 15:35:00",35488,14.42156,0,7.763579
"2018-03-04 15:40:00",35489,14.41736,0,7.732502
"2018-03-04 15:45:00",35490,14.41568,0,7.975139
"2018-03-04 15:50:00",35491,14.41652,0,8.318975
"2018-03-04 15:55:00",35492,14.35608,0,8.525369
"2018-03-04 16:00:00",35493,14.35524,0,8.984623
"2018-03-04 16:05:00",35494,14.35357,0,9.281311
"2018-03-04 16:10:00",35495,14.35105,0,9.097085
"2018-03-04 16:15:00",35496,14.35105,0,8.852297
"2018-03-04 16:20:00",35497,14.35189,0,8.443633
"2018-03-04 16:25:00",35498,14.35273,0,8.146463
"2018-03-04 16:30:00",35499,14.35357,0,7.978278
"2018-03-04 16:35:00",35500,14.35357,0,7.840411
"2018-03-04 16:40:00",35501,14.35273,0,7.771185
"2018-03-04 16:45:00",35502,14.42156,0,7.624113
"2018-03-04 16:50:00",35503,14.16721,0,7.585095
"2018-03-04 16:55:00",35504,13.65767,0,7.421949
"2018-03-04 17:00:00",35505,13.57624,0,7.225995
"2018-03-04 17:05:00",35506,13.50825,0,7.043305
"2018-03-04 17:10:00",35507,13.47719,0,6.863237
"2018-03-04 17:15:00",35508,13.47719,0,6.767956
"2018-03-04 17:20:00",35509,13.49062,0,6.778694
"2018-03-04 17:25:00",35510,13.50153,0,6.74062
"2018-03-04 17:30:00",35511,13.51581,0.1,6.68702
"2018-03-04 17:35:00",35512,13.5561,0,6.804115
"2018-03-04 17:40:00",35513,13.47383,0,6.933017
"2018-03-04 17:45:00",35514,13.43102,0,6.882913
"2018-03-04 17:50:00",35515,13.38821,0,6.774294
"2018-03-04 17:55:00",35516,13.34456,0,6.642015
"2018-03-04 18:00:00",35517,13.30762,0,6.464828
"2018-03-04 18:05:00",35518,13.29587,0,6.311695
"2018-03-04 18:10:00",35519,13.30259,0,6.175286
"2018-03-04 18:15:00",35520,13.33449,0,6.046489
"2018-03-04 18:20:00",35521,13.32777,0,5.845826
"2018-03-04 18:25:00",35522,13.27069,0,5.67391
"2018-03-04 18:30:00",35523,13.19514,0,5.464282
"2018-03-04 18:35:00",35524,13.12211,0,5.26586
"2018-03-04 18:40:00",35525,13.07258,0,5.100683
"2018-03-04 18:45:00",35526,13.04152,0,4.990751
"2018-03-04 18:50:00",35527,13.01802,0,5.111059
"2018-03-04 18:55:00",35528,12.99703,0,5.33829
"2018-03-04 19:00:00",35529,12.98696,0,5.293927
"2018-03-04 19:05:00",35530,12.97353,0,5.149973
"2018-03-04 19:10:00",35531,12.96681,0,4.869505
"2018-03-04 19:15:00",35532,12.9601,0,4.874425
"2018-03-04 19:20:00",35533,12.95506,0,4.51612
"2018-03-04 19:25:00",35534,12.9475,0,4.394621
"2018-03-04 19:30:00",35535,12.94247,0,4.598323
"2018-03-04 19:35:00",35536,12.93911,0,4.56237
"2018-03-04 19:40:00",35537,12.93575,0,4.618233
"2018-03-04 19:45:00",35538,12.93239,0,4.550333
"2018-03-04 19:50:00",35539,12.92736,0,4.516888
"2018-03-04 19:55:00",35540,12.92568,0,4.713027
"2018-03-04 20:00:00",35541,12.92316,0,4.637768
"2018-03-04 20:05:00",35542,12.91896,0,4.486328
"2018-03-04 20:10:00",35543,12.91896,0,4.447709
"2018-03-04 20:15:00",35544,12.91645,0,4.447959
"2018-03-04 20:20:00",35545,12.91477,0,4.562023
"2018-03-04 20:25:00",35546,12.91309,0,4.375371
"2018-03-04 20:30:00",35547,12.91309,0,4.535879
"2018-03-04 20:35:00",35548,12.90889,0,4.74978
"2018-03-04 20:40:00",35549,12.90721,0,4.846145
"2018-03-04 20:45:00",35550,12.90721,0,4.828861
"2018-03-04 20:50:00",35551,12.90637,0,4.944541
"2018-03-04 20:55:00",35552,12.90637,0,5.07757
"2018-03-04 21:00:00",35553,12.90469,0,5.039241
"2018-03-04 21:05:00",35554,12.90385,0,5.123063
"2018-03-04 21:10:00",35555,12.90301,0,5.102847
"2018-03-04 21:15:00",35556,12.90301,0,5.018251
"2018-03-04 21:20:00",35557,12.90385,0,5.032616
"2018-03-04 21:25:00",35558,12.90301,0,4.985505
"2018-03-04 21:30:00",35559,12.90217,0,4.946796
"2018-03-04 21:35:00",35560,12.9005,0,4.962344
"2018-03-04 21:40:00",35561,12.90134,0,4.914768
"2018-03-04 21:45:00",35562,12.90134,0,4.813785
"2018-03-04 21:50:00",35563,12.89966,0,4.721375
"2018-03-04 21:55:00",35564,12.90134,0,4.614289
"2018-03-04 22:00:00",35565,12.89966,0,4.448262
"2018-03-04 22:05:00",35566,12.89966,0,4.453973
"2018-03-04 22:10:00",35567,12.89966,0,4.349944
"2018-03-04 22:15:00",35568,12.89882,0,4.338095
"2018-03-04 22:20:00",35569,12.8963,0,4.235744
"2018-03-04 22:25:00",35570,12.89546,0,4.149993
"2018-03-04 22:30:00",35571,12.89714,0,4.09784
"2018-03-04 22:35:00",35572,12.89462,0,4.083395
"2018-03-04 22:40:00",35573,12.89546,0,4.153075
"2018-03-04 22:45:00",35574,12.89546,0,4.289366
"2018-03-04 22:50:00",35575,12.89546,0,4.285583
"2018-03-04 22:55:00",35576,12.89462,0,4.278697
"2018-03-04 23:00:00",35577,12.89462,0,4.288969
"2018-03-04 23:05:00",35578,12.89378,0,4.349412
"2018-03-04 23:10:00",35579,12.89462,0,4.424333
"2018-03-04 23:15:00",35580,12.89462,0,4.411599
"2018-03-04 23:20:00",35581,12.89462,0,4.421114
"2018-03-04 23:25:00",35582,12.89378,0,4.459845
"2018-03-04 23:30:00",35583,12.89378,0,4.359802
"2018-03-04 23:35:00",35584,12.89378,0,4.262951
"2018-03-04 23:40:00",35585,12.89294,0,4.025064
"2018-03-04 23:45:00",35586,12.8921,0,3.918747
"2018-03-04 23:50:00",35587,12.8921,0,3.921489
"2018-03-04 23:55:00",35588,12.8921,0,3.968651
"2018-03-05 00:00:00",35589,12.8879,0,3.765279
"2018-03-05 00:05:00",35590,12.89042,0,3.528806
"2018-03-05 00:10:00",35591,12.88874,0,3.631227
"2018-03-05 00:15:00",35592,12.88874,0,3.52338
"2018-03-05 00:20:00",35593,12.8879,0,3.404593
"2018-03-05 00:25:00",35594,12.88623,0,3.18349
"2018-03-05 00:30:00",35595,12.88623,0,3.316262
"2018-03-05 00:35:00",35596,12.88455,0,3.309026
"2018-03-05 00:40:00",35597,12.88287,0,3.355347
"2018-03-05 00:45:00",35598,12.88203,0,3.417436
"2018-03-05 00:50:00",35599,12.88119,0,3.423531
"2018-03-05 00:55:00",35600,12.87699,0,3.443454
"2018-03-05 01:00:00",35601,12.87867,0,3.370717
"2018-03-05 01:05:00",35602,12.87699,0,3.27804
"2018-03-05 01:10:00",35603,12.87699,0,3.135284
"2018-03-05 01:15:00",35604,12.87531,0,3.256708
"2018-03-05 01:20:00",35605,12.86356,0,3.507813
"2018-03-05 01:25:00",35606,12.87447,0,3.444449
"2018-03-05 01:30:00",35607,12.87363,0,3.358806
"2018-03-05 01:35:00",35608,12.8728,0,3.436858
"2018-03-05 01:40:00",35609,12.87363,0,3.340997
"2018-03-05 01:45:00",35610,12.87195,0,3.396616
"2018-03-05 01:50:00",35611,12.87112,0,3.46292
"2018-03-05 01:55:00",35612,12.8686,0,3.380128
"2018-03-05 02:00:00",35613,12.86944,0,3.337058
"2018-03-05 02:05:00",35614,12.86776,0,3.306055
"2018-03-05 02:10:00",35615,12.86608,0,3.541872
"2018-03-05 02:15:00",35616,12.86356,0,3.415334
"2018-03-05 02:20:00",35617,12.86272,0,3.304249
"2018-03-05 02:25:00",35618,12.86188,0,3.20661
"2018-03-05 02:30:00",35619,12.86104,0,3.08124
"2018-03-05 02:35:00",35620,12.8602,0,2.996914
"2018-03-05 02:40:00",35621,12.85852,0.1,2.877608
"2018-03-05 02:45:00",35622,12.85769,0,2.878735
"2018-03-05 02:50:00",35623,12.85685,0,2.860337
"2018-03-05 02:55:00",35624,12.85685,0,2.925362
"2018-03-05 03:00:00",35625,12.85349,0,3.018792
"2018-03-05 03:05:00",35626,12.85181,0,3.222294
"2018-03-05 03:10:00",35627,12.85181,0,3.313889
"2018-03-05 03:15:00",35628,12.85013,0,3.3232
"2018-03-05 03:20:00",35629,12.84929,0,3.046345
"2018-03-05 03:25:00",35630,12.84593,0,2.859588
"2018-03-05 03:30:00",35631,12.84425,0,2.844329
"2018-03-05 03:35:00",35632,12.84425,0,3.06527
"2018-03-05 03:40:00",35633,12.84341,0,3.444537
"2018-03-05 03:45:00",35634,12.84174,0,3.71403
"2018-03-05 03:50:00",35635,12.8409,0,3.793679
"2018-03-05 03:55:00",35636,12.83922,0,3.839286
"2018-03-05 04:00:00",35637,12.83754,0,3.894254
"2018-03-05 04:05:00",35638,12.8367,0,4.163687
"2018-03-05 04:10:00",35639,12.83754,0,4.054994
"2018-03-05 04:15:00",35640,12.83502,0,3.849902
"2018-03-05 04:20:00",35641,12.83166,0,3.902207
"2018-03-05 04:25:00",35642,12.83082,0,3.976818
"2018-03-05 04:30:00",35643,12.83082,0,3.854184
"2018-03-05 04:35:00",35644,12.82747,0,3.93696
"2018-03-05 04:40:00",35645,12.83082,0,3.934837
"2018-03-05 04:45:00",35646,12.82747,0,3.936844
"2018-03-05 04:50:00",35647,12.82579,0,3.975476
"2018-03-05 04:55:00",35648,12.82327,0,4.090768
"2018-03-05 05:00:00",35649,12.82159,0,4.09294
"2018-03-05 05:05:00",35650,12.82327,0,4.127965
"2018-03-05 05:10:00",35651,12.82075,0,4.22181
"2018-03-05 05:15:00",35652,12.81907,0,4.337298
"2018-03-05 05:20:00",35653,12.81571,0,4.376761
"2018-03-05 05:25:00",35654,12.8132,0,4.360765
"2018-03-05 05:30:00",35655,12.81487,0,4.42258
"2018-03-05 05:35:00",35656,12.81152,0,4.366019
"2018-03-05 05:40:00",35657,12.81068,0,4.302301
"2018-03-05 05:45:00",35658,12.80816,0,4.285562
"2018-03-05 05:50:00",35659,12.8048,0,4.242558
"2018-03-05 05:55:00",35660,12.8048,0,4.156325
"2018-03-05 06:00:00",35661,12.80396,0,4.23176
"2018-03-05 06:05:00",35662,12.80144,0,4.248413
"2018-03-05 06:10:00",35663,12.79725,0,4.368711
"2018-03-05 06:15:00",35664,12.79725,0,4.417211
"2018-03-05 06:20:00",35665,12.79389,0,4.387648
