"Título de trazado: JTU_01_PT_22"
"N.º";"Fecha Tiempo, GMT-05:00";"Event, mm (LGR S/N: 10390585, SEN S/N: 10390585)";"Final de archivo (LGR S/N: 10390585)"
51;06/10/14 08:36:45 AM;5.0;
52;06/10/14 08:40:14 AM;5.1;
53;06/10/14 08:44:01 AM;5.2;
54;06/10/14 08:50:17 AM;5.3;
55;06/10/14 09:11:54 AM;5.4;
56;06/10/14 09:18:21 AM;5.5;
57;06/10/14 09:25:18 AM;5.6;
58;06/10/14 09:37:58 AM;5.7;
59;06/10/14 09:46:19 AM;5.8;
60;06/10/14 09:53:22 AM;5.9;
61;06/10/14 09:58:14 AM;6.0;
62;06/10/14 10:09:06 AM;6.1;
63;06/10/14 10:39:22 AM;6.2;
64;06/10/14 04:41:41 PM;6.3;
65;06/10/14 04:45:13 PM;6.4;
66;06/10/14 04:51:02 PM;6.5;
67;06/10/14 04:53:07 PM;6.6;
68;06/10/14 04:56:35 PM;6.7;
69;06/10/14 04:58:07 PM;6.8;
70;06/10/14 04:59:58 PM;6.9;
71;06/10/14 05:02:28 PM;7.0;
72;06/10/14 05:04:27 PM;7.1;
73;06/10/14 05:06:10 PM;7.2;
74;06/10/14 05:07:56 PM;7.3;
75;06/10/14 05:09:30 PM;7.4;
76;06/10/14 05:11:17 PM;7.5;
77;06/10/14 05:12:28 PM;7.6;
78;06/10/14 05:13:54 PM;7.7;
79;06/10/14 05:15:28 PM;7.8;
80;06/10/14 05:17:30 PM;7.9;
81;06/10/14 05:19:05 PM;8.0;
82;06/10/14 05:20:08 PM;8.1;
83;06/10/14 05:21:05 PM;8.2;
84;06/10/14 05:22:06 PM;8.3;
85;06/10/14 05:23:10 PM;8.4;
86;06/10/14 05:24:25 PM;8.5;
87;06/10/14 05:25:33 PM;8.6;
88;06/10/14 05:27:06 PM;8.7;
89;06/10/14 05:28:33 PM;8.8;
90;06/10/14 05:30:11 PM;8.9;
91;06/10/14 05:32:25 PM;9.0;
92;06/10/14 05:34:41 PM;9.1;
93;06/10/14 05:36:15 PM;9.2;
94;06/10/14 05:37:30 PM;9.3;
95;06/10/14 05:38:21 PM;9.4;
96;06/10/14 05:39:17 PM;9.5;
97;06/10/14 05:40:16 PM;9.6;
98;06/10/14 05:41:17 PM;9.7;
99;06/10/14 05:42:38 PM;9.8;
100;06/10/14 05:44:14 PM;9.9;
101;06/10/14 05:46:02 PM;10.0;
102;06/10/14 05:49:00 PM;10.1;
103;06/10/14 05:51:12 PM;10.2;
104;06/10/14 05:53:30 PM;10.3;
105;06/10/14 05:55:54 PM;10.4;
106;06/10/14 05:58:26 PM;10.5;
107;06/10/14 06:01:03 PM;10.6;
108;06/10/14 06:03:17 PM;10.7;
109;06/10/14 06:05:19 PM;10.8;
110;06/10/14 06:07:19 PM;10.9;
111;06/10/14 06:09:11 PM;11.0;
112;06/10/14 06:11:53 PM;11.1;
113;06/10/14 06:14:39 PM;11.2;
114;06/10/14 06:19:24 PM;11.3;
115;06/10/14 06:26:44 PM;11.4;
116;06/10/14 07:00:59 PM;11.5;
117;06/10/14 07:13:49 PM;11.6;
118;06/10/14 07:24:56 PM;11.7;
119;06/10/14 07:36:48 PM;11.8;
120;06/10/14 07:44:06 PM;11.9;
121;06/10/14 07:52:48 PM;12.0;
122;06/10/14 11:31:42 PM;12.1;
123;06/11/14 12:01:11 AM;12.2;
124;06/11/14 02:18:20 AM;12.3;
125;06/13/14 09:48:04 PM;12.4;
126;06/13/14 09:52:34 PM;12.5;
127;06/13/14 10:35:06 PM;12.6;
128;06/14/14 12:10:49 AM;12.7;
129;06/14/14 12:14:21 AM;12.8;
130;06/14/14 12:36:02 AM;12.9;
131;06/14/14 12:53:21 AM;13.0;
132;06/14/14 01:02:29 AM;13.1;
133;06/14/14 01:19:36 AM;13.2;
134;06/14/14 01:26:20 AM;13.3;
135;06/14/14 01:38:34 AM;13.4;
136;06/14/14 02:00:24 AM;13.5;
137;06/14/14 06:55:41 AM;13.6;
138;06/14/14 08:12:04 AM;13.7;
139;06/14/14 08:17:01 AM;13.8;
140;06/14/14 08:33:02 AM;13.9;
141;06/14/14 08:53:52 AM;14.0;
142;06/14/14 09:32:07 AM;14.1;
143;06/14/14 09:35:21 AM;14.2;
144;06/14/14 09:37:15 AM;14.3;
145;06/14/14 09:40:16 AM;14.4;
146;06/14/14 09:43:49 AM;14.5;
147;06/14/14 10:07:35 AM;14.6;
148;06/14/14 10:15:05 AM;14.7;
149;06/14/14 10:17:58 AM;14.8;
150;06/14/14 10:21:08 AM;14.9;
151;06/14/14 10:24:07 AM;15.0;
152;06/14/14 10:30:26 AM;15.1;
153;06/14/14 10:32:21 AM;15.2;
154;06/14/14 10:34:25 AM;15.3;
155;06/14/14 10:38:14 AM;15.4;
156;06/14/14 10:45:53 AM;15.5;
157;06/14/14 10:52:16 AM;15.6;
158;06/14/14 10:54:02 AM;15.7;
159;06/14/14 11:05:35 AM;15.8;
160;06/14/14 11:13:29 AM;15.9;
161;06/14/14 11:20:46 AM;16.0;
162;06/14/14 11:56:39 AM;16.1;
163;06/14/14 12:12:45 PM;16.2;
164;06/14/14 02:02:32 PM;16.3;
165;06/14/14 02:05:03 PM;16.4;
166;06/14/14 02:19:21 PM;16.5;
167;06/14/14 02:25:34 PM;16.6;
168;06/14/14 02:39:43 PM;16.7;
169;06/14/14 04:12:46 PM;16.8;
170;06/14/14 04:52:30 PM;16.9;
171;06/14/14 05:04:58 PM;17.0;
172;06/14/14 05:12:52 PM;17.1;
173;06/14/14 05:20:56 PM;17.2;
174;06/14/14 05:26:55 PM;17.3;
175;06/14/14 05:48:54 PM;17.4;
176;06/14/14 05:57:34 PM;17.5;
177;06/14/14 06:24:08 PM;17.6;
178;06/14/14 09:17:18 PM;17.7;
179;06/14/14 09:33:01 PM;17.8;
180;06/14/14 10:41:45 PM;17.9;
181;06/14/14 11:20:50 PM;18.0;
182;06/14/14 11:56:05 PM;18.1;
183;06/15/14 12:13:29 AM;18.2;
184;06/15/14 12:20:48 AM;18.3;
185;06/15/14 12:33:26 AM;18.4;
186;06/15/14 01:18:15 AM;18.5;
187;06/15/14 01:39:51 AM;18.6;
188;06/15/14 01:44:22 AM;18.7;
189;06/15/14 01:52:12 AM;18.8;
190;06/15/14 02:06:18 AM;18.9;
191;06/15/14 02:13:02 AM;19.0;
192;06/15/14 02:19:25 AM;19.1;
193;06/15/14 02:33:10 AM;19.2;
194;06/15/14 02:57:24 AM;19.3;
195;06/15/14 03:12:57 AM;19.4;
196;06/15/14 03:30:27 AM;19.5;
197;06/15/14 03:35:31 AM;19.6;
198;06/15/14 03:50:28 AM;19.7;
199;06/15/14 03:55:22 AM;19.8;
200;06/15/14 04:10:20 AM;19.9;
201;06/15/14 04:15:29 AM;20.0;
202;06/15/14 04:29:55 AM;20.1;
203;06/15/14 04:40:03 AM;20.2;
204;06/15/14 04:42:11 AM;20.3;
205;06/15/14 04:44:46 AM;20.4;
206;06/15/14 04:50:16 AM;20.5;
207;06/15/14 05:01:20 AM;20.6;
208;06/15/14 05:41:36 AM;20.7;
209;06/15/14 06:28:48 AM;20.8;
210;06/15/14 06:44:59 AM;20.9;
211;06/15/14 07:25:15 AM;21.0;
212;06/15/14 07:33:28 AM;21.1;
213;06/15/14 08:00:33 AM;21.2;
214;06/15/14 08:38:48 AM;21.3;
215;06/15/14 08:50:05 AM;21.4;
216;06/15/14 08:54:35 AM;21.5;
217;06/15/14 08:56:59 AM;21.6;
218;06/15/14 08:59:20 AM;21.7;
219;06/15/14 09:02:15 AM;21.8;
220;06/15/14 09:05:31 AM;21.9;
221;06/15/14 09:07:53 AM;22.0;
222;06/15/14 09:12:33 AM;22.1;
223;06/15/14 09:16:51 AM;22.2;
224;06/15/14 09:23:45 AM;22.3;
225;06/15/14 09:27:39 AM;22.4;
226;06/15/14 09:36:04 AM;22.5;
227;06/15/14 09:45:34 AM;22.6;
228;06/17/14 04:56:27 AM;22.7;
229;06/17/14 05:40:34 AM;22.8;
230;06/18/14 04:09:47 AM;22.9;
231;06/18/14 09:15:36 AM;23.0;
232;06/19/14 06:55:48 PM;23.1;
233;06/19/14 07:20:51 PM;23.2;
234;06/19/14 07:43:55 PM;23.3;
235;06/19/14 07:53:54 PM;23.4;
236;06/19/14 08:06:40 PM;23.5;
237;06/19/14 08:28:18 PM;23.6;
238;06/19/14 08:57:38 PM;23.7;
239;06/19/14 10:28:42 PM;23.8;
240;06/20/14 12:43:07 AM;23.9;
241;06/20/14 05:45:42 AM;24.0;
242;06/20/14 11:25:48 PM;24.1;
243;06/21/14 05:50:34 AM;24.2;
244;06/21/14 06:34:19 AM;24.3;
245;06/23/14 09:28:30 AM;24.4;
246;06/24/14 12:36:14 AM;24.5;
247;06/24/14 02:31:51 AM;24.6;
248;06/24/14 12:46:01 PM;24.7;
249;06/24/14 12:57:52 PM;24.8;
250;06/24/14 01:01:43 PM;24.9;
251;06/24/14 01:05:54 PM;25.0;
252;06/24/14 01:14:24 PM;25.1;
253;06/24/14 04:21:25 PM;25.2;
254;06/24/14 07:22:05 PM;25.3;
255;06/24/14 07:23:48 PM;25.4;
256;06/24/14 07:26:23 PM;25.5;
257;06/24/14 07:29:21 PM;25.6;
258;06/24/14 07:32:04 PM;25.7;
259;06/24/14 07:34:58 PM;25.8;
260;06/24/14 07:37:46 PM;25.9;
261;06/24/14 07:39:33 PM;26.0;
262;06/24/14 07:42:34 PM;26.1;
263;06/24/14 07:45:27 PM;26.2;
264;06/24/14 07:48:26 PM;26.3;
265;06/24/14 07:50:53 PM;26.4;
266;06/24/14 07:53:57 PM;26.5;
267;06/24/14 07:57:08 PM;26.6;
268;06/24/14 08:00:47 PM;26.7;
269;06/24/14 08:04:07 PM;26.8;
270;06/24/14 08:08:28 PM;26.9;
271;06/24/14 08:10:36 PM;27.0;
272;06/24/14 08:12:56 PM;27.1;
273;06/24/14 08:14:07 PM;27.2;
274;06/24/14 08:15:56 PM;27.3;
275;06/24/14 08:17:34 PM;27.4;
276;06/24/14 08:19:18 PM;27.5;
277;06/24/14 08:20:29 PM;27.6;
278;06/24/14 08:21:22 PM;27.7;
279;06/24/14 08:22:13 PM;27.8;
280;06/24/14 08:23:34 PM;27.9;
281;06/24/14 08:25:03 PM;28.0;
282;06/24/14 08:26:49 PM;28.1;
283;06/24/14 08:28:24 PM;28.2;
284;06/24/14 08:30:39 PM;28.3;
285;06/24/14 08:32:30 PM;28.4;
286;06/24/14 08:35:23 PM;28.5;
287;06/24/14 08:39:18 PM;28.6;
288;06/24/14 08:44:52 PM;28.7;
289;06/24/14 08:53:56 PM;28.8;
290;06/24/14 09:05:14 PM;28.9;
291;06/24/14 09:16:01 PM;29.0;
292;06/24/14 09:59:57 PM;29.1;
293;06/24/14 10:20:28 PM;29.2;
294;06/24/14 10:31:40 PM;29.3;
295;06/24/14 10:39:12 PM;29.4;
296;06/24/14 10:49:59 PM;29.5;
297;06/24/14 10:56:53 PM;29.6;
298;06/24/14 11:03:19 PM;29.7;
299;06/24/14 11:13:13 PM;29.8;
300;06/24/14 11:29:32 PM;29.9;
301;06/25/14 02:09:03 AM;30.0;
302;06/25/14 03:10:19 AM;30.1;
303;06/25/14 03:28:39 AM;30.2;
304;06/25/14 03:51:45 AM;30.3;
305;06/25/14 04:19:30 AM;30.4;
306;06/25/14 06:59:14 AM;30.5;
307;06/25/14 07:37:15 AM;30.6;
308;06/25/14 08:16:47 AM;30.7;
309;06/25/14 01:17:03 PM;30.8;
310;06/25/14 01:22:31 PM;30.9;
311;06/25/14 01:25:43 PM;31.0;
312;06/25/14 01:27:14 PM;31.1;
313;06/25/14 01:29:56 PM;31.2;
314;06/25/14 01:32:27 PM;31.3;
315;06/25/14 01:35:38 PM;31.4;
316;06/25/14 01:39:01 PM;31.5;
317;06/26/14 02:29:06 AM;31.6;
318;06/26/14 02:46:55 AM;31.7;
319;06/26/14 03:05:37 AM;31.8;
320;06/26/14 03:34:39 AM;31.9;
321;06/26/14 06:41:14 AM;32.0;
322;06/26/14 02:47:14 PM;32.1;
323;06/26/14 03:39:29 PM;32.2;
324;06/26/14 04:27:32 PM;32.3;
325;06/27/14 07:05:42 AM;32.4;
326;06/27/14 10:12:14 PM;32.5;
327;06/27/14 11:21:58 PM;32.6;
328;06/28/14 01:47:37 AM;32.7;
329;06/28/14 04:42:02 AM;32.8;
330;06/28/14 05:17:54 AM;32.9;
331;06/28/14 05:21:58 AM;33.0;
332;06/28/14 05:25:00 AM;33.1;
333;06/28/14 05:32:04 AM;33.2;
334;06/28/14 05:38:37 AM;33.3;
335;06/28/14 05:42:42 AM;33.4;
336;06/28/14 05:46:54 AM;33.5;
337;06/28/14 05:50:51 AM;33.6;
338;06/28/14 05:58:27 AM;33.7;
339;06/28/14 06:11:14 AM;33.8;
340;06/28/14 06:25:36 AM;33.9;
341;06/30/14 12:05:53 PM;34.0;
342;06/30/14 12:11:13 PM;34.1;
343;06/30/14 12:12:11 PM;34.2;
344;06/30/14 12:14:29 PM;34.3;
345;06/30/14 12:20:21 PM;34.4;
346;06/30/14 03:07:32 PM;34.5;
347;06/30/14 03:08:42 PM;34.6;
348;06/30/14 03:10:16 PM;34.7;
349;06/30/14 03:11:45 PM;34.8;
350;06/30/14 03:13:14 PM;34.9;
351;06/30/14 03:15:45 PM;35.0;
352;06/30/14 03:44:52 PM;35.1;
353;07/01/14 05:09:09 PM;35.2;
354;07/01/14 05:53:46 PM;35.3;
355;07/01/14 05:56:50 PM;35.4;
356;07/01/14 05:59:27 PM;35.5;
357;07/01/14 06:00:55 PM;35.6;
358;07/01/14 06:02:51 PM;35.7;
359;07/01/14 06:06:19 PM;35.8;
360;07/01/14 06:18:39 PM;35.9;
361;07/01/14 06:24:44 PM;36.0;
362;07/01/14 06:34:33 PM;36.1;
363;07/01/14 06:38:41 PM;36.2;
364;07/01/14 06:41:16 PM;36.3;
365;07/01/14 09:41:19 PM;36.4;
366;07/02/14 03:29:10 PM;36.5;
367;07/03/14 03:52:01 PM;36.6;
368;07/03/14 03:55:14 PM;36.7;
369;07/03/14 03:58:46 PM;36.8;
370;07/03/14 04:02:56 PM;36.9;
371;07/03/14 04:05:35 PM;37.0;
372;07/03/14 04:09:24 PM;37.1;
373;07/03/14 04:11:29 PM;37.2;
374;07/03/14 04:13:33 PM;37.3;
375;07/03/14 04:16:45 PM;37.4;
376;07/03/14 04:31:14 PM;37.5;
377;07/04/14 01:46:43 PM;37.6;
378;07/04/14 02:01:56 PM;37.7;
379;07/04/14 02:12:41 PM;37.8;
380;07/04/14 11:13:45 PM;37.9;
381;07/04/14 11:23:12 PM;38.0;
382;07/05/14 12:37:13 AM;38.1;
383;07/05/14 04:44:42 AM;38.2;
384;07/05/14 08:18:21 AM;38.3;
385;07/06/14 05:44:14 AM;38.4;
386;07/06/14 06:31:40 AM;38.5;
387;07/06/14 06:40:14 AM;38.6;
388;07/06/14 06:52:18 AM;38.7;
389;07/06/14 07:00:01 AM;38.8;
390;07/06/14 07:11:15 AM;38.9;
391;07/06/14 07:23:00 AM;39.0;
392;07/06/14 07:32:13 AM;39.1;
393;07/06/14 07:40:07 AM;39.2;
394;07/06/14 08:04:16 AM;39.3;
395;07/06/14 09:48:52 AM;39.4;
396;07/06/14 12:24:30 PM;39.5;
397;07/06/14 12:29:08 PM;39.6;
398;07/06/14 12:48:21 PM;39.7;
399;07/06/14 04:53:07 PM;39.8;
400;07/06/14 04:55:46 PM;39.9;
401;07/06/14 04:57:49 PM;40.0;
402;07/06/14 04:58:44 PM;40.1;
403;07/06/14 04:59:52 PM;40.2;
404;07/06/14 05:01:18 PM;40.3;
405;07/06/14 05:02:46 PM;40.4;
406;07/06/14 05:04:00 PM;40.5;
407;07/06/14 05:04:35 PM;40.6;
408;07/06/14 05:05:16 PM;40.7;
409;07/06/14 05:06:09 PM;40.8;
410;07/06/14 05:07:52 PM;40.9;
411;07/06/14 05:09:49 PM;41.0;
412;07/06/14 05:12:40 PM;41.1;
413;07/06/14 05:18:24 PM;41.2;
414;07/06/14 05:22:31 PM;41.3;
415;07/06/14 05:25:24 PM;41.4;
416;07/06/14 05:29:44 PM;41.5;
417;07/06/14 05:36:29 PM;41.6;
418;07/06/14 05:46:11 PM;41.7;
419;07/06/14 05:49:52 PM;41.8;
420;07/06/14 05:53:28 PM;41.9;
421;07/06/14 05:59:59 PM;42.0;
422;07/06/14 06:19:20 PM;42.1;
423;07/06/14 06:49:48 PM;42.2;
424;07/06/14 09:56:00 PM;42.3;
425;07/06/14 10:20:26 PM;42.4;
426;07/06/14 10:25:56 PM;42.5;
427;07/06/14 10:39:55 PM;42.6;
428;07/07/14 12:32:55 AM;42.7;
429;07/07/14 12:35:32 AM;42.8;
430;07/07/14 12:38:09 AM;42.9;
431;07/07/14 12:41:57 AM;43.0;
432;07/07/14 01:02:08 AM;43.1;
433;07/07/14 01:16:39 AM;43.2;
434;07/07/14 04:13:09 AM;43.3;
435;07/07/14 04:19:34 AM;43.4;
436;07/07/14 04:25:46 AM;43.5;
437;07/07/14 04:48:01 AM;43.6;
438;07/07/14 04:54:29 AM;43.7;
439;07/07/14 05:00:36 AM;43.8;
440;07/07/14 05:05:16 AM;43.9;
441;07/07/14 05:09:02 AM;44.0;
442;07/07/14 05:35:56 AM;44.1;
443;07/07/14 05:40:38 AM;44.2;
444;07/07/14 05:42:19 AM;44.3;
445;07/07/14 05:43:43 AM;44.4;
446;07/07/14 05:52:01 AM;44.5;
447;07/07/14 10:40:26 AM;44.6;
448;07/07/14 11:05:59 AM;44.7;
449;07/07/14 11:16:16 AM;44.8;
450;07/07/14 11:25:33 AM;44.9;
451;07/07/14 11:33:09 AM;45.0;
452;07/07/14 11:39:05 AM;45.1;
453;07/07/14 11:46:44 AM;45.2;
454;07/07/14 11:55:52 AM;45.3;
455;07/07/14 12:01:20 PM;45.4;
456;07/07/14 12:19:46 PM;45.5;
457;07/07/14 12:35:44 PM;45.6;
458;07/07/14 12:49:45 PM;45.7;
459;07/07/14 01:02:55 PM;45.8;
460;07/07/14 01:15:06 PM;45.9;
461;07/07/14 01:26:21 PM;46.0;
462;07/07/14 01:53:01 PM;46.1;
463;07/07/14 02:21:51 PM;46.2;
464;07/07/14 02:40:57 PM;46.3;
465;07/07/14 02:44:30 PM;46.4;
466;07/07/14 02:47:30 PM;46.5;
467;07/07/14 02:53:43 PM;46.6;
468;07/07/14 05:15:38 PM;46.7;
469;07/07/14 05:28:16 PM;46.8;
470;07/07/14 09:25:46 PM;46.9;
471;07/07/14 09:42:52 PM;47.0;
472;07/07/14 09:55:43 PM;47.1;
473;07/07/14 10:02:13 PM;47.2;
474;07/07/14 10:11:05 PM;47.3;
475;07/07/14 10:20:30 PM;47.4;
476;07/07/14 10:29:47 PM;47.5;
477;07/07/14 10:33:46 PM;47.6;
478;07/07/14 10:37:05 PM;47.7;
479;07/07/14 10:40:05 PM;47.8;
480;07/07/14 10:46:24 PM;47.9;
481;07/07/14 10:51:57 PM;48.0;
482;07/07/14 10:55:47 PM;48.1;
483;07/07/14 10:59:56 PM;48.2;
484;07/07/14 11:04:53 PM;48.3;
485;07/07/14 11:07:20 PM;48.4;
486;07/07/14 11:12:19 PM;48.5;
487;07/07/14 11:18:09 PM;48.6;
488;07/07/14 11:23:02 PM;48.7;
489;07/07/14 11:27:56 PM;48.8;
490;07/07/14 11:40:54 PM;48.9;
491;07/08/14 12:09:02 AM;49.0;
492;07/08/14 12:23:34 AM;49.1;
493;07/08/14 12:50:50 AM;49.2;
494;07/08/14 01:59:13 AM;49.3;
495;07/08/14 02:48:19 AM;49.4;
496;07/08/14 04:52:37 AM;49.5;
497;07/08/14 05:24:33 AM;49.6;
498;07/08/14 06:04:08 AM;49.7;
499;07/08/14 06:18:46 AM;49.8;
500;07/08/14 06:22:44 AM;49.9;
501;07/08/14 06:27:00 AM;50.0;
502;07/08/14 06:37:24 AM;50.1;
503;07/08/14 06:44:12 AM;50.2;
504;07/08/14 06:57:32 AM;50.3;
505;07/08/14 07:18:07 AM;50.4;
506;07/08/14 08:34:00 AM;50.5;
507;07/08/14 10:09:30 AM;50.6;
508;07/08/14 10:17:11 AM;50.7;
509;07/08/14 10:33:13 AM;50.8;
510;07/08/14 10:37:28 AM;50.9;
511;07/08/14 10:40:52 AM;51.0;
512;07/08/14 10:44:14 AM;51.1;
513;07/08/14 10:59:26 AM;51.2;
514;07/08/14 11:09:49 AM;51.3;
515;07/08/14 11:24:19 AM;51.4;
516;07/08/14 11:33:41 AM;51.4;Registrado
