"Título de trazado: JTU-01_PT_22"
"N.º";"Fecha Tiempo, GMT-05:00";"Event, mm (LGR S/N: 10725305, SEN S/N: 10725305)";"Final de archivo (LGR S/N: 10725305)"
109;21/03/16 02:02:02;10.8;
110;21/03/16 02:13:44;10.9;
111;21/03/16 06:10:35;11.0;
112;23/03/16 06:01:17;11.1;
113;23/03/16 06:29:16;11.2;
114;23/03/16 06:54:55;11.3;
115;26/03/16 08:43:37;11.4;
116;26/03/16 09:12:49;11.5;
117;26/03/16 09:32:35;11.6;
118;26/03/16 09:57:11;11.7;
119;26/03/16 12:52:01;11.8;
120;26/03/16 12:55:59;11.9;
121;26/03/16 13:04:54;12.0;
122;27/03/16 02:20:29;12.1;
123;27/03/16 15:44:12;12.2;
124;27/03/16 15:46:57;12.3;
125;28/03/16 08:49:03;12.4;
126;28/03/16 09:10:48;12.5;
127;28/03/16 14:08:57;12.6;
128;28/03/16 14:14:45;12.7;
129;28/03/16 14:18:39;12.8;
130;28/03/16 14:24:59;12.9;
131;28/03/16 14:28:54;13.0;
132;28/03/16 14:48:25;13.1;
133;28/03/16 15:10:27;13.2;
134;28/03/16 15:15:59;13.3;
135;28/03/16 15:19:27;13.4;
136;28/03/16 15:21:25;13.5;
137;28/03/16 15:25:23;13.6;
138;28/03/16 15:30:16;13.7;
139;28/03/16 15:34:45;13.8;
140;28/03/16 15:38:04;13.9;
141;28/03/16 15:42:38;14.0;
142;29/03/16 23:50:03;14.1;
143;30/03/16 00:23:17;14.2;
144;30/03/16 13:42:56;14.3;
145;30/03/16 13:43:49;14.4;
146;30/03/16 13:49:22;14.5;
147;30/03/16 13:51:03;14.6;
148;30/03/16 13:52:28;14.7;
149;30/03/16 13:56:30;14.8;
150;30/03/16 15:23:52;14.9;
151;30/03/16 15:26:26;15.0;
152;30/03/16 17:56:44;15.1;
153;01/04/16 04:23:52;15.2;
154;01/04/16 05:48:04;15.3;
155;01/04/16 07:47:28;15.4;
156;01/04/16 07:51:02;15.5;
157;01/04/16 07:54:35;15.6;
158;01/04/16 07:58:31;15.7;
159;01/04/16 08:01:49;15.8;
160;01/04/16 08:10:03;15.9;
161;01/04/16 09:42:51;16.0;
162;01/04/16 09:45:28;16.1;
163;01/04/16 09:47:23;16.2;
164;01/04/16 09:56:23;16.3;
165;01/04/16 10:26:46;16.4;
166;01/04/16 10:28:09;16.5;
167;01/04/16 10:29:19;16.6;
168;01/04/16 10:30:35;16.7;
169;01/04/16 10:32:29;16.8;
170;01/04/16 10:45:47;16.9;
171;01/04/16 10:46:53;17.0;
172;01/04/16 10:47:15;17.1;
173;01/04/16 10:47:33;17.2;
174;01/04/16 10:47:56;17.3;
175;01/04/16 10:48:18;17.4;
176;01/04/16 10:48:44;17.5;
177;01/04/16 10:49:07;17.6;
178;01/04/16 10:49:40;17.7;
179;01/04/16 10:50:18;17.8;
180;01/04/16 10:51:46;17.9;
181;01/04/16 10:53:08;18.0;
182;01/04/16 10:55:52;18.1;
183;01/04/16 10:58:13;18.2;
184;01/04/16 10:58:47;18.3;
185;01/04/16 10:59:04;18.4;
186;01/04/16 10:59:17;18.5;
187;01/04/16 10:59:31;18.6;
188;01/04/16 10:59:45;18.7;
189;01/04/16 10:59:53;18.8;
190;01/04/16 11:00:00;18.9;
191;01/04/16 11:00:09;19.0;
192;01/04/16 11:00:18;19.1;
193;01/04/16 11:00:26;19.2;
194;01/04/16 11:00:36;19.3;
195;01/04/16 11:00:47;19.4;
196;01/04/16 11:01:07;19.5;
197;01/04/16 11:01:32;19.6;
198;01/04/16 11:01:44;19.7;
199;01/04/16 11:01:56;19.8;
200;01/04/16 11:02:10;19.9;
201;01/04/16 11:02:23;20.0;
202;01/04/16 11:02:41;20.1;
203;01/04/16 11:02:54;20.2;
204;01/04/16 11:03:07;20.3;
205;01/04/16 11:03:19;20.4;
206;01/04/16 11:03:28;20.5;
207;01/04/16 11:03:35;20.6;
208;01/04/16 11:03:43;20.7;
209;01/04/16 11:03:50;20.8;
210;01/04/16 11:04:00;20.9;
211;01/04/16 11:04:08;21.0;
212;01/04/16 11:04:16;21.1;
213;01/04/16 11:04:24;21.2;
214;01/04/16 11:04:33;21.3;
215;01/04/16 11:04:43;21.4;
216;01/04/16 11:04:54;21.5;
217;01/04/16 11:05:06;21.6;
218;01/04/16 11:05:25;21.7;
219;01/04/16 11:05:39;21.8;
220;01/04/16 11:05:54;21.9;
221;01/04/16 11:06:07;22.0;
222;01/04/16 11:06:22;22.1;
223;01/04/16 11:06:32;22.2;
224;01/04/16 11:06:44;22.3;
225;01/04/16 11:07:07;22.4;
226;01/04/16 11:08:31;22.5;
227;01/04/16 11:16:09;22.6;
228;01/04/16 11:19:14;22.7;
229;01/04/16 11:23:16;22.8;
230;01/04/16 11:25:58;22.9;
231;01/04/16 11:28:27;23.0;
232;01/04/16 11:31:09;23.1;
233;01/04/16 11:34:45;23.2;
234;01/04/16 11:38:45;23.3;
235;01/04/16 11:41:19;23.4;
236;01/04/16 11:43:37;23.5;
237;01/04/16 11:46:08;23.6;
238;01/04/16 11:47:48;23.7;
239;01/04/16 11:48:52;23.8;
240;01/04/16 11:52:22;23.9;
241;01/04/16 12:00:51;24.0;
242;01/04/16 12:03:01;24.1;
243;01/04/16 12:03:31;24.2;
244;01/04/16 12:03:54;24.3;
245;01/04/16 12:04:18;24.4;
246;01/04/16 12:05:06;24.5;
247;01/04/16 12:05:44;24.6;
248;01/04/16 12:06:18;24.7;
249;01/04/16 12:06:41;24.8;
250;01/04/16 12:06:55;24.9;
251;01/04/16 12:07:35;25.0;
252;01/04/16 12:11:50;25.1;
253;01/04/16 12:13:47;25.2;
254;01/04/16 12:15:02;25.3;
255;01/04/16 12:15:51;25.4;
256;01/04/16 12:16:46;25.5;
257;01/04/16 12:17:54;25.6;
258;01/04/16 12:19:20;25.7;
259;01/04/16 12:21:07;25.8;
260;01/04/16 12:23:13;25.9;
261;01/04/16 12:26:36;26.0;
262;01/04/16 12:28:06;26.1;
263;01/04/16 12:29:36;26.2;
264;01/04/16 12:30:46;26.3;
265;01/04/16 12:31:49;26.4;
266;01/04/16 12:33:25;26.5;
267;01/04/16 12:36:19;26.6;
268;01/04/16 12:40:47;26.7;
269;01/04/16 12:50:59;26.8;
270;01/04/16 12:54:20;26.9;
271;01/04/16 13:06:38;27.0;
272;01/04/16 13:12:25;27.1;
273;01/04/16 13:19:56;27.2;
274;01/04/16 13:38:23;27.3;
275;01/04/16 13:40:08;27.4;
276;01/04/16 13:43:09;27.5;
277;01/04/16 13:47:44;27.6;
278;01/04/16 13:49:44;27.7;
279;01/04/16 13:51:34;27.8;
280;01/04/16 13:53:52;27.9;
281;01/04/16 13:56:09;28.0;
282;01/04/16 14:29:04;28.1;
283;01/04/16 14:30:35;28.2;
284;01/04/16 14:33:59;28.3;
285;01/04/16 14:35:18;28.4;
286;01/04/16 14:36:44;28.5;
287;01/04/16 14:38:39;28.6;
288;01/04/16 14:41:20;28.7;
289;01/04/16 14:44:28;28.8;
290;01/04/16 14:46:08;28.9;
291;01/04/16 14:47:37;29.0;
292;01/04/16 14:48:46;29.1;
293;01/04/16 14:49:40;29.2;
294;01/04/16 14:51:13;29.3;
295;01/04/16 14:54:11;29.4;
296;01/04/16 14:59:54;29.5;
297;01/04/16 15:03:15;29.6;
298;01/04/16 15:05:38;29.7;
299;01/04/16 15:07:48;29.8;
300;01/04/16 15:15:16;29.9;
301;01/04/16 15:21:07;30.0;
302;01/04/16 15:32:02;30.1;
303;01/04/16 15:37:13;30.2;
304;01/04/16 15:38:17;30.3;
305;01/04/16 15:39:54;30.4;
306;01/04/16 16:06:16;30.5;
307;01/04/16 16:28:35;30.6;
308;01/04/16 16:29:55;30.7;
309;01/04/16 16:31:18;30.8;
310;01/04/16 16:32:17;30.9;
311;01/04/16 16:32:58;31.0;
312;01/04/16 16:33:28;31.1;
313;01/04/16 16:33:59;31.2;
314;01/04/16 16:35:31;31.3;
315;01/04/16 16:36:52;31.4;
316;01/04/16 16:40:50;31.5;
317;01/04/16 16:42:28;31.6;
318;01/04/16 16:46:45;31.7;
319;01/04/16 17:08:00;31.8;
320;01/04/16 18:54:36;31.9;
321;01/04/16 19:00:03;32.0;
322;01/04/16 19:21:02;32.1;
323;01/04/16 21:01:20;32.2;
324;01/04/16 21:06:33;32.3;
325;01/04/16 21:11:01;32.4;
326;01/04/16 21:16:36;32.5;
327;01/04/16 21:26:49;32.6;
328;01/04/16 21:38:52;32.7;
329;01/04/16 21:50:30;32.8;
330;01/04/16 21:58:22;32.9;
331;01/04/16 22:01:11;33.0;
332;01/04/16 22:04:19;33.1;
333;01/04/16 22:06:45;33.2;
334;01/04/16 22:09:22;33.3;
335;01/04/16 22:11:59;33.4;
336;01/04/16 22:14:52;33.5;
337;01/04/16 22:17:43;33.6;
338;01/04/16 22:20:49;33.7;
339;01/04/16 22:23:20;33.8;
340;01/04/16 22:25:53;33.9;
341;01/04/16 22:27:43;34.0;
342;01/04/16 22:29:46;34.1;
343;01/04/16 22:31:35;34.2;
344;01/04/16 22:34:56;34.3;
345;01/04/16 22:39:12;34.4;
346;01/04/16 22:44:57;34.5;
347;01/04/16 22:49:12;34.6;
348;01/04/16 22:52:04;34.7;
349;01/04/16 22:54:31;34.8;
350;01/04/16 22:58:00;34.9;
351;01/04/16 22:59:52;35.0;
352;01/04/16 23:02:00;35.1;
353;01/04/16 23:05:18;35.2;
354;01/04/16 23:08:10;35.3;
355;01/04/16 23:11:58;35.4;
356;01/04/16 23:14:29;35.5;
357;01/04/16 23:17:04;35.6;
358;01/04/16 23:19:59;35.7;
359;01/04/16 23:22:21;35.8;
360;01/04/16 23:26:18;35.9;
361;01/04/16 23:30:01;36.0;
362;01/04/16 23:32:25;36.1;
363;01/04/16 23:36:30;36.2;
364;02/04/16 00:01:23;36.3;
365;02/04/16 00:12:59;36.4;
366;02/04/16 00:23:22;36.5;
367;02/04/16 00:32:17;36.6;
368;02/04/16 00:36:47;36.7;
369;02/04/16 00:53:24;36.8;
370;02/04/16 02:11:00;36.9;
371;02/04/16 02:22:31;37.0;
372;02/04/16 02:33:08;37.1;
373;02/04/16 02:46:52;37.2;
374;02/04/16 05:38:01;37.3;
375;02/04/16 09:50:31;37.4;
376;02/04/16 09:57:53;37.5;
377;02/04/16 10:06:02;37.6;
378;02/04/16 10:15:14;37.7;
379;02/04/16 10:19:48;37.8;
380;02/04/16 10:25:30;37.9;
381;02/04/16 10:44:58;38.0;
382;02/04/16 10:46:27;38.1;
383;02/04/16 10:48:03;38.2;
384;02/04/16 10:49:41;38.3;
385;02/04/16 10:51:08;38.4;
386;02/04/16 10:52:03;38.5;
387;02/04/16 10:52:36;38.6;
388;02/04/16 10:53:38;38.7;
389;02/04/16 10:54:26;38.8;
390;02/04/16 10:55:32;38.9;
391;02/04/16 10:56:22;39.0;
392;02/04/16 10:57:44;39.1;
393;02/04/16 10:58:31;39.2;
394;02/04/16 10:59:06;39.3;
395;02/04/16 10:59:38;39.4;
396;02/04/16 11:00:44;39.5;
397;02/04/16 11:05:17;39.6;
398;02/04/16 11:09:58;39.7;
399;02/04/16 11:19:22;39.8;
400;02/04/16 11:23:27;39.9;
401;02/04/16 11:24:18;40.0;
402;02/04/16 11:24:40;40.1;
403;02/04/16 11:25:01;40.2;
404;02/04/16 11:25:14;40.3;
405;02/04/16 11:25:26;40.4;
406;02/04/16 11:25:43;40.5;
407;02/04/16 11:25:57;40.6;
408;02/04/16 11:26:15;40.7;
409;02/04/16 11:26:30;40.8;
410;02/04/16 11:26:46;40.9;
411;02/04/16 11:27:01;41.0;
412;02/04/16 11:27:28;41.1;
413;02/04/16 11:27:48;41.2;
414;02/04/16 11:28:04;41.3;
415;02/04/16 11:28:16;41.4;
416;02/04/16 11:28:29;41.5;
417;02/04/16 11:28:42;41.6;
418;02/04/16 11:28:56;41.7;
419;02/04/16 11:29:16;41.8;
420;02/04/16 11:29:50;41.9;
421;02/04/16 11:30:12;42.0;
422;02/04/16 11:30:35;42.1;
423;02/04/16 11:30:58;42.2;
424;02/04/16 11:31:30;42.3;
425;02/04/16 11:32:09;42.4;
426;02/04/16 11:33:20;42.5;
427;02/04/16 11:34:08;42.6;
428;02/04/16 11:35:00;42.7;
429;02/04/16 11:36:49;42.8;
430;02/04/16 11:39:22;42.9;
431;02/04/16 11:41:34;43.0;
432;02/04/16 11:45:53;43.1;
433;02/04/16 11:49:00;43.2;
434;02/04/16 11:50:47;43.3;
435;02/04/16 11:52:37;43.4;
436;02/04/16 11:55:04;43.5;
437;02/04/16 11:56:14;43.6;
438;02/04/16 11:56:53;43.7;
439;02/04/16 11:57:48;43.8;
440;02/04/16 11:59:00;43.9;
441;02/04/16 11:59:29;44.0;
442;02/04/16 11:59:48;44.1;
443;02/04/16 12:00:03;44.2;
444;02/04/16 12:00:21;44.3;
445;02/04/16 12:00:35;44.4;
446;02/04/16 12:00:51;44.5;
447;02/04/16 12:01:06;44.6;
448;02/04/16 12:01:25;44.7;
449;02/04/16 12:01:44;44.8;
450;02/04/16 12:02:10;44.9;
451;02/04/16 12:02:33;45.0;
452;02/04/16 12:02:59;45.1;
453;02/04/16 12:03:21;45.2;
454;02/04/16 12:03:50;45.3;
455;02/04/16 12:04:26;45.4;
456;02/04/16 12:05:11;45.5;
457;02/04/16 12:05:50;45.6;
458;02/04/16 12:06:32;45.7;
459;02/04/16 12:06:58;45.8;
460;02/04/16 12:07:33;45.9;
461;02/04/16 12:08:14;46.0;
462;02/04/16 12:09:10;46.1;
463;02/04/16 12:09:44;46.2;
464;02/04/16 12:11:02;46.3;
465;02/04/16 12:12:21;46.4;
466;02/04/16 12:13:45;46.5;
467;02/04/16 12:15:16;46.6;
468;02/04/16 12:16:16;46.7;
469;02/04/16 12:17:17;46.8;
470;02/04/16 12:19:15;46.9;
471;02/04/16 12:21:36;47.0;
472;02/04/16 12:24:36;47.1;
473;02/04/16 12:30:42;47.2;
474;02/04/16 12:45:05;47.3;
475;02/04/16 12:49:29;47.4;
476;02/04/16 12:52:56;47.5;
477;02/04/16 13:04:36;47.6;
478;02/04/16 14:39:07;47.7;
479;02/04/16 14:40:26;47.8;
480;02/04/16 14:41:58;47.9;
481;02/04/16 14:43:34;48.0;
482;02/04/16 14:45:49;48.1;
483;02/04/16 14:47:46;48.2;
484;02/04/16 14:54:59;48.3;
485;02/04/16 14:58:55;48.4;
486;02/04/16 15:02:39;48.5;
487;02/04/16 15:08:41;48.6;
488;02/04/16 15:13:09;48.7;
489;02/04/16 15:14:28;48.8;
490;02/04/16 15:15:06;48.9;
491;02/04/16 15:15:50;49.0;
492;02/04/16 15:16:36;49.1;
493;02/04/16 15:17:08;49.2;
494;02/04/16 15:17:49;49.3;
495;02/04/16 15:18:28;49.4;
496;02/04/16 15:19:25;49.5;
497;02/04/16 15:20:21;49.6;
498;02/04/16 15:21:16;49.7;
499;02/04/16 15:21:47;49.8;
500;02/04/16 15:22:25;49.9;
501;02/04/16 15:23:02;50.0;
502;02/04/16 15:23:26;50.1;
503;02/04/16 15:23:50;50.2;
504;02/04/16 15:24:29;50.3;
505;02/04/16 15:24:58;50.4;
506;02/04/16 15:25:47;50.5;
507;02/04/16 15:26:50;50.6;
508;02/04/16 15:27:59;50.7;
509;02/04/16 15:29:16;50.8;
510;02/04/16 15:31:13;50.9;
511;02/04/16 15:32:21;51.0;
512;02/04/16 15:33:21;51.1;
513;02/04/16 15:34:01;51.2;
514;02/04/16 15:34:56;51.3;
515;02/04/16 15:35:42;51.4;
516;02/04/16 15:36:35;51.5;
517;02/04/16 15:37:32;51.6;
518;02/04/16 15:38:46;51.7;
519;02/04/16 15:39:41;51.8;
520;02/04/16 15:40:25;51.9;
521;02/04/16 15:40:58;52.0;
522;02/04/16 15:41:42;52.1;
523;02/04/16 15:42:09;52.2;
524;02/04/16 15:42:45;52.3;
525;02/04/16 15:43:02;52.4;
526;02/04/16 15:43:16;52.5;
527;02/04/16 15:43:26;52.6;
528;02/04/16 15:43:37;52.7;
529;02/04/16 15:43:48;52.8;
530;02/04/16 15:44:01;52.9;
531;02/04/16 15:44:14;53.0;
532;02/04/16 15:44:31;53.1;
533;02/04/16 15:44:49;53.2;
534;02/04/16 15:45:06;53.3;
535;02/04/16 15:45:21;53.4;
536;02/04/16 15:45:36;53.5;
537;02/04/16 15:45:51;53.6;
538;02/04/16 15:46:04;53.7;
539;02/04/16 15:46:18;53.8;
540;02/04/16 15:46:38;53.9;
541;02/04/16 15:46:57;54.0;
542;02/04/16 15:47:20;54.1;
543;02/04/16 15:47:40;54.2;
544;02/04/16 15:48:05;54.3;
545;02/04/16 15:48:33;54.4;
546;02/04/16 15:49:19;54.5;
547;02/04/16 15:49:47;54.6;
548;02/04/16 15:50:32;54.7;
549;02/04/16 15:51:00;54.8;
550;02/04/16 15:51:35;54.9;
551;02/04/16 15:52:18;55.0;
552;02/04/16 15:53:20;55.1;
553;02/04/16 15:54:10;55.2;
554;02/04/16 15:55:10;55.3;
555;02/04/16 15:56:02;55.4;
556;02/04/16 15:57:06;55.5;
557;02/04/16 15:57:57;55.6;
558;02/04/16 15:58:45;55.7;
559;02/04/16 15:59:38;55.8;
560;02/04/16 16:00:27;55.9;
561;02/04/16 16:01:17;56.0;
562;02/04/16 16:02:17;56.1;
563;02/04/16 16:03:09;56.2;
564;02/04/16 16:04:10;56.3;
565;02/04/16 16:05:16;56.4;
566;02/04/16 16:06:29;56.5;
567;02/04/16 16:07:48;56.6;
568;02/04/16 16:09:38;56.7;
569;02/04/16 16:11:05;56.8;
570;02/04/16 16:12:53;56.9;
571;02/04/16 16:14:12;57.0;
572;02/04/16 16:15:38;57.1;
573;02/04/16 16:16:51;57.2;
574;02/04/16 16:18:03;57.3;
575;02/04/16 16:19:07;57.4;
576;02/04/16 16:20:12;57.5;
577;02/04/16 16:21:17;57.6;
578;02/04/16 16:22:38;57.7;
579;02/04/16 16:23:48;57.8;
580;02/04/16 16:25:28;57.9;
581;02/04/16 16:26:43;58.0;
582;02/04/16 16:27:48;58.1;
583;02/04/16 16:29:19;58.2;
584;02/04/16 16:30:14;58.3;
585;02/04/16 16:30:56;58.4;
586;02/04/16 16:31:49;58.5;
587;02/04/16 16:32:32;58.6;
588;02/04/16 16:33:27;58.7;
589;02/04/16 16:34:22;58.8;
590;02/04/16 16:36:05;58.9;
591;02/04/16 16:38:21;59.0;
592;02/04/16 16:39:59;59.1;
593;02/04/16 16:41:22;59.2;
594;02/04/16 16:42:51;59.3;
595;02/04/16 16:44:21;59.4;
596;02/04/16 16:46:14;59.5;
597;02/04/16 16:48:40;59.6;
598;02/04/16 16:52:01;59.7;
599;02/04/16 16:54:07;59.8;
600;02/04/16 16:56:46;59.9;
601;02/04/16 16:59:02;60.0;
602;02/04/16 17:01:38;60.1;
603;02/04/16 17:03:40;60.2;
604;02/04/16 17:05:45;60.3;
605;02/04/16 17:07:22;60.4;
606;02/04/16 17:09:08;60.5;
607;02/04/16 17:10:39;60.6;
608;02/04/16 17:12:55;60.7;
609;02/04/16 17:14:35;60.8;
610;02/04/16 17:16:21;60.9;
611;02/04/16 17:17:49;61.0;
612;02/04/16 17:19:54;61.1;
613;02/04/16 17:21:45;61.2;
614;02/04/16 17:23:52;61.3;
615;02/04/16 17:25:35;61.4;
616;02/04/16 17:27:38;61.5;
617;02/04/16 17:29:30;61.6;
618;02/04/16 17:31:29;61.7;
619;02/04/16 17:33:19;61.8;
620;02/04/16 17:35:08;61.9;
621;02/04/16 17:36:32;62.0;
622;02/04/16 17:38:11;62.1;
623;02/04/16 17:39:24;62.2;
624;02/04/16 17:40:37;62.3;
625;02/04/16 17:41:55;62.4;
626;02/04/16 17:43:24;62.5;
627;02/04/16 17:45:00;62.6;
628;02/04/16 17:47:25;62.7;
629;02/04/16 17:50:30;62.8;
630;02/04/16 17:52:00;62.9;
631;02/04/16 17:53:42;63.0;
632;02/04/16 17:56:18;63.1;
633;02/04/16 17:59:35;63.2;
634;02/04/16 18:07:27;63.3;
635;02/04/16 18:11:21;63.4;
636;02/04/16 18:17:26;63.5;
637;02/04/16 18:23:33;63.6;
638;02/04/16 18:29:49;63.7;
639;02/04/16 18:34:10;63.8;
640;02/04/16 18:39:48;63.9;
641;02/04/16 18:42:05;64.0;
642;02/04/16 18:45:14;64.1;
643;02/04/16 18:49:21;64.2;
644;02/04/16 19:01:10;64.3;
645;02/04/16 19:04:48;64.4;
646;02/04/16 19:09:32;64.5;
647;02/04/16 19:19:58;64.6;
648;02/04/16 19:31:31;64.7;
649;02/04/16 19:38:05;64.8;
650;02/04/16 19:49:27;64.9;
651;02/04/16 19:52:26;65.0;
652;02/04/16 20:01:42;65.1;
653;02/04/16 20:10:49;65.2;
654;02/04/16 20:17:14;65.3;
655;02/04/16 20:21:24;65.4;
656;02/04/16 20:25:42;65.5;
657;02/04/16 20:28:25;65.6;
658;02/04/16 20:31:18;65.7;
659;02/04/16 20:34:12;65.8;
660;02/04/16 20:37:48;65.9;
661;02/04/16 20:40:13;66.0;
662;02/04/16 20:43:26;66.1;
663;02/04/16 20:45:37;66.2;
664;02/04/16 20:47:40;66.3;
665;02/04/16 20:49:42;66.4;
666;02/04/16 20:51:55;66.5;
667;02/04/16 20:53:36;66.6;
668;02/04/16 20:55:30;66.7;
669;02/04/16 20:57:23;66.8;
670;02/04/16 21:00:20;66.9;
671;02/04/16 21:03:32;67.0;
672;02/04/16 21:08:15;67.1;
673;02/04/16 21:13:12;67.2;
674;02/04/16 21:17:26;67.3;
675;02/04/16 21:20:01;67.4;
676;02/04/16 21:22:28;67.5;
677;02/04/16 21:24:33;67.6;
678;02/04/16 21:26:26;67.7;
679;02/04/16 21:28:19;67.8;
680;02/04/16 21:30:37;67.9;
681;02/04/16 21:32:32;68.0;
682;02/04/16 21:35:08;68.1;
683;02/04/16 21:37:40;68.2;
684;02/04/16 21:40:48;68.3;
685;02/04/16 21:42:51;68.4;
686;02/04/16 21:45:20;68.5;
687;02/04/16 21:47:29;68.6;
688;02/04/16 21:50:18;68.7;
689;02/04/16 21:53:54;68.8;
690;02/04/16 21:57:53;68.9;
691;02/04/16 22:01:13;69.0;
692;02/04/16 22:06:22;69.1;
693;02/04/16 22:12:54;69.2;
694;02/04/16 22:19:41;69.3;
695;02/04/16 22:24:47;69.4;
696;02/04/16 22:29:49;69.5;
697;02/04/16 22:33:40;69.6;
698;02/04/16 22:38:04;69.7;
699;02/04/16 22:41:45;69.8;
700;02/04/16 22:45:11;69.9;
701;02/04/16 22:48:33;70.0;
702;02/04/16 22:52:01;70.1;
703;02/04/16 22:55:34;70.2;
704;02/04/16 23:02:34;70.3;
705;02/04/16 23:09:20;70.4;
706;02/04/16 23:16:34;70.5;
707;02/04/16 23:23:59;70.6;
708;02/04/16 23:32:13;70.7;
709;02/04/16 23:40:40;70.8;
710;02/04/16 23:48:28;70.9;
711;03/04/16 00:01:11;71.0;
712;03/04/16 00:11:25;71.1;
713;03/04/16 00:21:12;71.2;
714;03/04/16 00:31:33;71.3;
715;03/04/16 00:36:58;71.4;
716;03/04/16 00:43:08;71.5;
717;03/04/16 00:49:15;71.6;
718;03/04/16 00:54:01;71.7;
719;03/04/16 00:57:01;71.8;
720;03/04/16 01:01:25;71.9;
721;03/04/16 01:04:48;72.0;
722;03/04/16 01:09:34;72.1;
723;03/04/16 01:14:34;72.2;
724;03/04/16 01:21:48;72.3;
725;03/04/16 01:27:42;72.4;
726;03/04/16 01:31:30;72.5;
