"Título de trazado: JTU-01_PT_22"
"N.º";"Fecha Tiempo, GMT-05:00";"Event, mm (LGR S/N: 10725305, SEN S/N: 10725305)";"Final de archivo (LGR S/N: 10725305)"
240;29/04/16 13:18:08;23.9;
241;29/04/16 13:18:44;24.0;
242;29/04/16 13:19:17;24.1;
243;29/04/16 13:22:32;24.2;
244;29/04/16 13:23:54;24.3;
245;29/04/16 13:26:04;24.4;
246;29/04/16 13:27:03;24.5;
247;29/04/16 13:27:38;24.6;
248;29/04/16 13:28:07;24.7;
249;29/04/16 13:28:55;24.8;
250;29/04/16 13:29:56;24.9;
251;29/04/16 13:31:20;25.0;
252;29/04/16 13:32:55;25.1;
253;29/04/16 13:34:24;25.2;
254;29/04/16 13:36:03;25.3;
255;29/04/16 13:37:16;25.4;
256;29/04/16 13:38:29;25.5;
257;29/04/16 13:40:59;25.6;
258;29/04/16 13:41:53;25.7;
259;29/04/16 13:42:49;25.8;
260;29/04/16 13:44:04;25.9;
261;29/04/16 13:45:37;26.0;
262;29/04/16 13:46:47;26.1;
263;29/04/16 13:48:42;26.2;
264;29/04/16 13:52:31;26.3;
265;29/04/16 13:56:50;26.4;
266;29/04/16 13:58:43;26.5;
267;29/04/16 14:00:47;26.6;
268;29/04/16 14:02:16;26.7;
269;29/04/16 14:03:48;26.8;
270;29/04/16 14:05:27;26.9;
271;29/04/16 14:07:29;27.0;
272;29/04/16 14:09:51;27.1;
273;29/04/16 14:15:00;27.2;
274;29/04/16 14:21:02;27.3;
275;29/04/16 14:38:07;27.4;
276;29/04/16 15:03:40;27.5;
277;29/04/16 15:05:15;27.6;
278;29/04/16 15:06:57;27.7;
279;29/04/16 16:26:54;27.8;
280;29/04/16 16:37:56;27.9;
281;29/04/16 16:46:40;28.0;
282;29/04/16 16:51:49;28.1;
283;29/04/16 17:00:03;28.2;
284;29/04/16 17:12:21;28.3;
285;29/04/16 17:14:44;28.4;
286;29/04/16 17:34:20;28.5;
287;30/04/16 16:00:46;28.6;
288;30/04/16 16:17:57;28.7;
289;30/04/16 16:28:10;28.8;
290;30/04/16 16:29:15;28.9;
291;30/04/16 16:30:27;29.0;
292;30/04/16 16:31:29;29.1;
293;30/04/16 16:32:48;29.2;
294;30/04/16 16:34:33;29.3;
295;30/04/16 16:40:46;29.4;
296;30/04/16 16:42:35;29.5;
297;30/04/16 16:43:55;29.6;
298;30/04/16 16:45:29;29.7;
299;30/04/16 16:53:50;29.8;
300;30/04/16 17:02:07;29.9;
301;30/04/16 18:27:30;30.0;
302;30/04/16 19:44:25;30.1;
303;30/04/16 19:52:33;30.2;
304;30/04/16 19:59:41;30.3;
305;30/04/16 20:27:11;30.4;
306;01/05/16 11:16:10;30.5;
307;01/05/16 11:19:20;30.6;
308;01/05/16 11:22:55;30.7;
309;01/05/16 11:26:10;30.8;
310;01/05/16 11:31:55;30.9;
311;01/05/16 11:38:12;31.0;
312;01/05/16 11:42:55;31.1;
313;01/05/16 11:44:23;31.2;
314;01/05/16 11:45:00;31.3;
315;01/05/16 11:46:14;31.4;
316;01/05/16 11:47:56;31.5;
317;01/05/16 11:51:02;31.6;
318;01/05/16 11:56:22;31.7;
319;01/05/16 12:00:57;31.8;
320;01/05/16 12:06:32;31.9;
321;01/05/16 12:17:51;32.0;
322;01/05/16 12:38:33;32.1;
323;01/05/16 15:54:05;32.2;
324;01/05/16 16:02:11;32.3;
325;01/05/16 16:13:06;32.4;
326;01/05/16 16:18:21;32.5;
327;01/05/16 16:21:29;32.6;
328;01/05/16 16:25:47;32.7;
329;01/05/16 16:28:07;32.8;
330;01/05/16 16:29:38;32.9;
331;01/05/16 16:34:03;33.0;
332;01/05/16 16:42:46;33.1;
333;02/05/16 16:02:44;33.2;
334;04/05/16 04:50:40;33.3;
335;04/05/16 06:05:24;33.4;
336;04/05/16 20:40:05;33.5;
337;05/05/16 00:01:06;33.6;
338;05/05/16 15:19:45;33.7;
339;05/05/16 15:22:13;33.8;
340;05/05/16 15:23:55;33.9;
341;05/05/16 15:27:40;34.0;
342;05/05/16 15:35:16;34.1;
343;05/05/16 16:13:37;34.2;
344;05/05/16 16:35:16;34.3;
345;05/05/16 17:33:23;34.4;
346;06/05/16 00:52:52;34.5;
347;06/05/16 06:18:10;34.6;
348;06/05/16 15:05:37;34.7;
349;06/05/16 15:06:47;34.8;
350;06/05/16 15:07:51;34.9;
351;06/05/16 15:09:51;35.0;
352;06/05/16 15:11:31;35.1;
353;06/05/16 15:13:15;35.2;
354;06/05/16 22:21:50;35.3;
355;07/05/16 02:40:13;35.4;
356;07/05/16 02:46:42;35.5;
357;07/05/16 02:52:03;35.6;
358;07/05/16 03:06:15;35.7;
359;07/05/16 06:58:08;35.8;
360;09/05/16 00:40:48;35.9;
361;09/05/16 18:10:27;36.0;
362;09/05/16 18:11:19;36.1;
363;09/05/16 18:11:56;36.2;
364;09/05/16 18:12:21;36.3;
365;09/05/16 18:13:06;36.4;
366;09/05/16 18:13:32;36.5;
367;09/05/16 18:13:59;36.6;
368;09/05/16 18:14:14;36.7;
369;09/05/16 18:14:32;36.8;
370;09/05/16 18:14:49;36.9;
371;09/05/16 18:15:10;37.0;
372;09/05/16 18:15:28;37.1;
373;09/05/16 18:15:47;37.2;
374;09/05/16 18:16:00;37.3;
375;09/05/16 18:16:15;37.4;
376;09/05/16 18:16:31;37.5;
377;09/05/16 18:16:52;37.6;
378;09/05/16 18:17:09;37.7;
379;09/05/16 18:17:32;37.8;
380;09/05/16 18:17:56;37.9;
381;09/05/16 18:18:25;38.0;
382;09/05/16 18:18:54;38.1;
383;09/05/16 18:19:35;38.2;
384;09/05/16 18:20:19;38.3;
385;09/05/16 18:21:13;38.4;
386;09/05/16 18:22:05;38.5;
387;09/05/16 18:22:53;38.6;
388;09/05/16 18:23:40;38.7;
389;09/05/16 18:24:24;38.8;
390;09/05/16 18:25:02;38.9;
391;09/05/16 18:25:48;39.0;
392;09/05/16 18:26:27;39.1;
393;09/05/16 18:27:11;39.2;
394;09/05/16 18:27:47;39.3;
395;09/05/16 18:28:25;39.4;
396;09/05/16 18:28:59;39.5;
397;09/05/16 18:29:42;39.6;
398;09/05/16 18:30:30;39.7;
399;09/05/16 18:31:11;39.8;
400;09/05/16 18:31:58;39.9;
401;09/05/16 18:32:47;40.0;
402;09/05/16 18:33:36;40.1;
403;09/05/16 18:34:28;40.2;
404;09/05/16 18:35:07;40.3;
405;09/05/16 18:36:08;40.4;
406;09/05/16 18:37:30;40.5;
407;09/05/16 18:38:47;40.6;
408;09/05/16 18:39:45;40.7;
409;09/05/16 18:41:03;40.8;
410;09/05/16 18:42:21;40.9;
411;09/05/16 18:44:00;41.0;
412;09/05/16 18:45:21;41.1;
413;09/05/16 18:46:42;41.2;
414;09/05/16 18:48:06;41.3;
415;09/05/16 18:50:13;41.4;
416;09/05/16 18:52:42;41.5;
417;09/05/16 18:55:34;41.6;
418;09/05/16 18:58:18;41.7;
419;09/05/16 19:00:26;41.8;
420;09/05/16 19:25:31;41.9;
421;10/05/16 15:40:04;42.0;
422;10/05/16 18:36:50;42.1;
423;10/05/16 18:43:10;42.2;
424;10/05/16 18:46:48;42.3;
425;10/05/16 18:58:52;42.4;
426;11/05/16 00:12:27;42.5;
427;11/05/16 16:42:01;42.6;
428;11/05/16 16:44:31;42.7;
429;11/05/16 16:46:49;42.8;
430;11/05/16 16:49:44;42.9;
431;11/05/16 16:55:05;43.0;
432;11/05/16 19:40:31;43.1;
433;12/05/16 16:00:46;43.2;
434;12/05/16 16:04:45;43.3;
435;12/05/16 16:14:10;43.4;
436;12/05/16 16:28:40;43.5;
437;12/05/16 16:54:31;43.6;
438;12/05/16 17:01:23;43.7;
439;12/05/16 17:07:15;43.8;
440;12/05/16 17:08:57;43.9;
441;12/05/16 17:11:15;44.0;
442;12/05/16 17:13:22;44.1;
443;12/05/16 17:14:55;44.2;
444;12/05/16 17:17:59;44.3;
445;12/05/16 17:19:50;44.4;
446;12/05/16 17:22:16;44.5;
447;12/05/16 17:24:56;44.6;
448;12/05/16 17:32:23;44.7;
449;13/05/16 01:04:49;44.8;
450;14/05/16 21:08:54;44.9;
451;14/05/16 21:57:48;45.0;
452;14/05/16 22:27:17;45.1;
453;14/05/16 22:56:29;45.2;
454;15/05/16 00:10:54;45.3;
455;15/05/16 00:48:30;45.4;
456;15/05/16 01:38:00;45.5;
457;15/05/16 04:22:02;45.6;
458;15/05/16 04:44:34;45.7;
459;15/05/16 04:49:34;45.8;
460;15/05/16 04:57:14;45.9;
461;15/05/16 05:42:45;46.0;
462;16/05/16 01:04:11;46.1;
463;16/05/16 05:31:54;46.2;
464;16/05/16 05:50:18;46.3;
465;16/05/16 06:06:43;46.4;
466;17/05/16 04:46:37;46.5;
467;17/05/16 06:22:43;46.6;
468;17/05/16 06:40:48;46.7;
469;17/05/16 06:49:44;46.8;
470;17/05/16 07:06:17;46.9;
471;17/05/16 07:19:43;47.0;
472;17/05/16 07:27:13;47.1;
473;17/05/16 07:44:38;47.2;
474;17/05/16 08:31:50;47.3;
475;17/05/16 08:49:50;47.4;
476;17/05/16 09:14:22;47.5;
477;17/05/16 09:34:50;47.6;
478;17/05/16 09:49:22;47.7;
479;17/05/16 10:12:43;47.8;
480;17/05/16 11:05:35;47.9;
481;17/05/16 11:12:53;48.0;
482;17/05/16 11:17:08;48.1;
483;17/05/16 11:21:17;48.2;
484;17/05/16 11:27:16;48.3;
485;17/05/16 11:37:55;48.4;
486;17/05/16 14:14:15;48.5;
487;17/05/16 14:35:55;48.6;
488;17/05/16 14:39:58;48.7;
489;18/05/16 05:31:14;48.8;
490;18/05/16 05:47:20;48.9;
491;18/05/16 06:11:55;49.0;
492;18/05/16 06:31:03;49.1;
493;18/05/16 07:05:27;49.2;
494;18/05/16 07:30:46;49.3;
495;18/05/16 07:54:27;49.4;
496;18/05/16 08:06:24;49.5;
497;18/05/16 08:36:19;49.6;
498;18/05/16 08:54:00;49.7;
499;20/05/16 14:42:30;49.7;Registrado
