"TOA5","M5022","CR2xx","No_SN","CR200X.Std.02","M5022_01-11-2017.CR2","65489","Intervalo"
"TIMESTAMP","RECORD","batt_volt_Min","Lluvia_Tot","TempAire_Avg"
"TS","RN","Volts","mm","Deg C"
"","","Min","Tot","Avg"
"2018-01-27 22:10:00",25198,12.89378,0,5.821126
"2018-01-27 22:15:00",25199,12.89462,0,6.03656
"2018-01-27 22:20:00",25200,12.89462,0,6.116838
"2018-01-27 22:25:00",25201,12.89462,0,6.09493
"2018-01-27 22:30:00",25202,12.89462,0,5.966811
"2018-01-27 22:35:00",25203,12.89378,0,5.945291
"2018-01-27 22:40:00",25204,12.89546,0,5.999324
"2018-01-27 22:45:00",25205,12.89378,0,6.014504
"2018-01-27 22:50:00",25206,12.89462,0,6.06815
"2018-01-27 22:55:00",25207,12.89378,0,6.07762
"2018-01-27 23:00:00",25208,12.89378,0,6.054522
"2018-01-27 23:05:00",25209,12.89378,0,6.048198
"2018-01-27 23:10:00",25210,12.89378,0,6.058592
"2018-01-27 23:15:00",25211,12.89378,0,6.103188
"2018-01-27 23:20:00",25212,12.89378,0,6.143539
"2018-01-27 23:25:00",25213,12.89462,0,6.101007
"2018-01-27 23:30:00",25214,12.89462,0,6.057767
"2018-01-27 23:35:00",25215,12.89462,0,6.088416
"2018-01-27 23:40:00",25216,12.89378,0,6.044676
"2018-01-27 23:45:00",25217,12.89378,0,6.004648
"2018-01-27 23:50:00",25218,12.89378,0,6.019453
"2018-01-27 23:55:00",25219,12.89378,0,6.227832
"2018-01-28 00:00:00",25220,12.89378,0,6.253595
"2018-01-28 00:05:00",25221,12.89378,0,6.185468
"2018-01-28 00:10:00",25222,12.89378,0,6.135818
"2018-01-28 00:15:00",25223,12.89378,0,6.01308
"2018-01-28 00:20:00",25224,12.89294,0,5.959655
"2018-01-28 00:25:00",25225,12.8921,0,6.038974
"2018-01-28 00:30:00",25226,12.89042,0,6.183134
"2018-01-28 00:35:00",25227,12.88958,0,6.173421
"2018-01-28 00:40:00",25228,12.88874,0,6.142611
"2018-01-28 00:45:00",25229,12.87615,0,6.127624
"2018-01-28 00:50:00",25230,12.8879,0,6.049741
"2018-01-28 00:55:00",25231,12.88958,0,6.002123
"2018-01-28 01:00:00",25232,12.8879,0,6.001502
"2018-01-28 01:05:00",25233,12.8879,0,5.921585
"2018-01-28 01:10:00",25234,12.88623,0,5.905514
"2018-01-28 01:15:00",25235,12.88539,0,5.951985
"2018-01-28 01:20:00",25236,12.88455,0,5.913199
"2018-01-28 01:25:00",25237,12.88539,0,5.829268
"2018-01-28 01:30:00",25238,12.88287,0,5.774477
"2018-01-28 01:35:00",25239,12.88371,0,5.778778
"2018-01-28 01:40:00",25240,12.88287,0,5.902296
"2018-01-28 01:45:00",25241,12.88035,0,5.851868
"2018-01-28 01:50:00",25242,12.87951,0,5.82132
"2018-01-28 01:55:00",25243,12.88035,0,5.897204
"2018-01-28 02:00:00",25244,12.87699,0,5.811205
"2018-01-28 02:05:00",25245,12.87699,0,5.769074
"2018-01-28 02:10:00",25246,12.87699,0,5.972139
"2018-01-28 02:15:00",25247,12.87531,0,5.911742
"2018-01-28 02:20:00",25248,12.87447,0,5.897655
"2018-01-28 02:25:00",25249,12.87363,0,5.878386
"2018-01-28 02:30:00",25250,12.87363,0,5.818505
"2018-01-28 02:35:00",25251,12.87363,0,5.853608
"2018-01-28 02:40:00",25252,12.87195,0,5.7972
"2018-01-28 02:45:00",25253,12.87028,0,5.768219
"2018-01-28 02:50:00",25254,12.86944,0,5.718599
"2018-01-28 02:55:00",25255,12.86692,0,5.660166
"2018-01-28 03:00:00",25256,12.86776,0,5.596483
"2018-01-28 03:05:00",25257,12.86524,0,5.554421
"2018-01-28 03:10:00",25258,12.86356,0,5.51353
"2018-01-28 03:15:00",25259,12.86188,0,5.520966
"2018-01-28 03:20:00",25260,12.86104,0,5.516769
"2018-01-28 03:25:00",25261,12.8602,0,5.497386
"2018-01-28 03:30:00",25262,12.85936,0,5.562209
"2018-01-28 03:35:00",25263,12.85769,0,5.607158
"2018-01-28 03:40:00",25264,12.85517,0,5.677253
"2018-01-28 03:45:00",25265,12.85349,0,5.665338
"2018-01-28 03:50:00",25266,12.85433,0,5.60828
"2018-01-28 03:55:00",25267,12.85097,0,5.590478
"2018-01-28 04:00:00",25268,12.8367,0,5.563124
"2018-01-28 04:05:00",25269,12.84677,0,5.525689
"2018-01-28 04:10:00",25270,12.84509,0,5.496913
"2018-01-28 04:15:00",25271,12.84341,0,5.593918
"2018-01-28 04:20:00",25272,12.84006,0,5.749494
"2018-01-28 04:25:00",25273,12.83838,0,5.697995
"2018-01-28 04:30:00",25274,12.83754,0,5.624736
"2018-01-28 04:35:00",25275,12.8367,0,5.588279
"2018-01-28 04:40:00",25276,12.83166,0,5.605824
"2018-01-28 04:45:00",25277,12.83082,0,5.523934
"2018-01-28 04:50:00",25278,12.82998,0,5.474244
"2018-01-28 04:55:00",25279,12.8283,0,5.424489
"2018-01-28 05:00:00",25280,12.82411,0,5.432271
"2018-01-28 05:05:00",25281,12.81823,0,5.430748
"2018-01-28 05:10:00",25282,12.81571,0,5.45882
"2018-01-28 05:15:00",25283,12.81739,0,5.604289
"2018-01-28 05:20:00",25284,12.81487,0,5.663492
"2018-01-28 05:25:00",25285,12.81068,0,5.606711
"2018-01-28 05:30:00",25286,12.80984,0,5.600571
"2018-01-28 05:35:00",25287,12.8006,0,5.594598
"2018-01-28 05:40:00",25288,12.80396,0,5.579369
"2018-01-28 05:45:00",25289,12.8006,0,5.687684
"2018-01-28 05:50:00",25290,12.79641,0,5.706444
"2018-01-28 05:55:00",25291,12.79473,0,5.985731
"2018-01-28 06:00:00",25292,12.79053,0,6.017791
"2018-01-28 06:05:00",25293,12.78633,0,6.052673
"2018-01-28 06:10:00",25294,12.78381,0,6.061794
"2018-01-28 06:15:00",25295,12.7813,0,6.052547
"2018-01-28 06:20:00",25296,12.76031,0,6.035953
"2018-01-28 06:25:00",25297,12.75024,0,6.297338
"2018-01-28 06:30:00",25298,12.74604,0,6.189865
"2018-01-28 06:35:00",25299,12.74688,0,5.917759
"2018-01-28 06:40:00",25300,12.75191,0,5.749148
"2018-01-28 06:45:00",25301,12.76283,0,5.732413
"2018-01-28 06:50:00",25302,12.77962,0,5.744179
"2018-01-28 06:55:00",25303,12.79557,0,5.708968
"2018-01-28 07:00:00",25304,12.81068,0,5.656423
"2018-01-28 07:05:00",25305,12.84006,0,5.766479
"2018-01-28 07:10:00",25306,12.85769,0,5.74314
"2018-01-28 07:15:00",25307,12.9005,0,5.819235
"2018-01-28 07:20:00",25308,12.95506,0,5.798636
"2018-01-28 07:25:00",25309,13.01466,0,5.852536
"2018-01-28 07:30:00",25310,13.08853,0,5.870309
"2018-01-28 07:35:00",25311,13.12798,0,5.871145
"2018-01-28 07:40:00",25312,13.27069,0,6.034058
"2018-01-28 07:45:00",25313,13.36639,0,6.091585
"2018-01-28 07:50:00",25314,13.46208,0,6.071364
"2018-01-28 07:55:00",25315,13.60898,0,6.127763
"2018-01-28 08:00:00",25316,13.66858,0,6.185916
"2018-01-28 08:05:00",25317,13.69544,0,6.217127
"2018-01-28 08:10:00",25318,13.70888,0,6.300173
"2018-01-28 08:15:00",25319,13.8264,0,6.661093
"2018-01-28 08:20:00",25320,14.23436,0,7.407099
"2018-01-28 08:25:00",25321,14.29648,0,7.704591
"2018-01-28 08:30:00",25322,14.62218,0,7.582672
"2018-01-28 08:35:00",25323,14.61715,0,7.698259
"2018-01-28 08:40:00",25324,14.61547,0,8.548064
"2018-01-28 08:45:00",25325,14.61883,0,9.100924
"2018-01-28 08:50:00",25326,14.61799,0,8.785625
"2018-01-28 08:55:00",25327,14.61715,0,8.405664
"2018-01-28 09:00:00",25328,14.61295,0,8.111623
"2018-01-28 09:05:00",25329,14.62051,0,8.313745
"2018-01-28 09:10:00",25330,14.61883,0,8.230851
"2018-01-28 09:15:00",25331,14.61547,0,8.366237
"2018-01-28 09:20:00",25332,14.61715,0,8.104476
"2018-01-28 09:25:00",25333,14.61883,0,8.015272
"2018-01-28 09:30:00",25334,14.61631,0,7.68563
"2018-01-28 09:35:00",25335,14.61379,0,7.787101
"2018-01-28 09:40:00",25336,14.60959,0,8.076143
"2018-01-28 09:45:00",25337,14.60959,0,7.724677
"2018-01-28 09:50:00",25338,14.61211,0,7.878103
"2018-01-28 09:55:00",25339,14.61043,0,8.255952
"2018-01-28 10:00:00",25340,14.61211,0,8.461767
"2018-01-28 10:05:00",25341,14.61211,0,8.445467
"2018-01-28 10:10:00",25342,14.61379,0,8.200298
"2018-01-28 10:15:00",25343,14.61127,0,7.819293
"2018-01-28 10:20:00",25344,14.61379,0,7.886986
"2018-01-28 10:25:00",25345,14.61547,0,8.133228
"2018-01-28 10:30:00",25346,14.61799,0,8.036942
"2018-01-28 10:35:00",25347,14.61715,0,7.786268
"2018-01-28 10:40:00",25348,14.61715,0,7.773518
"2018-01-28 10:45:00",25349,14.61883,0,8.041022
"2018-01-28 10:50:00",25350,14.61883,0,7.775741
"2018-01-28 10:55:00",25351,14.61463,0,7.657138
"2018-01-28 11:00:00",25352,14.61715,0,7.359153
"2018-01-28 11:05:00",25353,14.61883,0,7.211524
"2018-01-28 11:10:00",25354,14.61883,0,7.308619
"2018-01-28 11:15:00",25355,14.61463,0,7.715545
"2018-01-28 11:20:00",25356,14.61547,0,7.960611
"2018-01-28 11:25:00",25357,14.61883,0,8.136776
"2018-01-28 11:30:00",25358,14.62302,0,7.92394
"2018-01-28 11:35:00",25359,14.61379,0,7.620105
"2018-01-28 11:40:00",25360,14.61883,0,7.293866
"2018-01-28 11:45:00",25361,14.6247,0.1,7.208906
"2018-01-28 11:50:00",25362,14.61883,0.1,7.371217
"2018-01-28 11:55:00",25363,14.61127,0,7.357484
"2018-01-28 12:00:00",25364,14.61883,0.1,7.334579
"2018-01-28 12:05:00",25365,14.61631,0.1,7.360877
"2018-01-28 12:10:00",25366,14.61715,0,7.440444
"2018-01-28 12:15:00",25367,14.61883,0,7.724184
"2018-01-28 12:20:00",25368,14.61799,0,8.084436
"2018-01-28 12:25:00",25369,14.61799,0,8.067625
"2018-01-28 12:30:00",25370,14.61715,0.1,7.762353
"2018-01-28 12:35:00",25371,14.61883,0,7.836049
"2018-01-28 12:40:00",25372,14.61883,0,7.732376
"2018-01-28 12:45:00",25373,14.61883,0,7.815077
"2018-01-28 12:50:00",25374,14.61883,0,7.727047
"2018-01-28 12:55:00",25375,14.61715,0,7.700941
"2018-01-28 13:00:00",25376,14.61883,0,8.056724
"2018-01-28 13:05:00",25377,14.35105,0,8.048918
"2018-01-28 13:10:00",25378,14.34853,0,7.836276
"2018-01-28 13:15:00",25379,14.34937,0,7.828097
"2018-01-28 13:20:00",25380,14.34937,0,7.855642
"2018-01-28 13:25:00",25381,14.35021,0.1,7.623786
"2018-01-28 13:30:00",25382,14.35189,0,7.724319
"2018-01-28 13:35:00",25383,14.35105,0.2,7.688531
"2018-01-28 13:40:00",25384,14.41568,0.2,7.819139
"2018-01-28 13:45:00",25385,14.41484,0,7.863608
"2018-01-28 13:50:00",25386,14.41317,0.1,8.102912
"2018-01-28 13:55:00",25387,14.35524,0,8.294673
"2018-01-28 14:00:00",25388,14.35189,0,8.515487
"2018-01-28 14:05:00",25389,14.35357,0,8.351678
"2018-01-28 14:10:00",25390,14.34937,0,8.120153
"2018-01-28 14:15:00",25391,14.35273,0,8.074664
"2018-01-28 14:20:00",25392,14.35021,0,8.249176
"2018-01-28 14:25:00",25393,14.35105,0,9.189923
"2018-01-28 14:30:00",25394,14.29229,0,9.894321
"2018-01-28 14:35:00",25395,14.28725,0,9.650748
"2018-01-28 14:40:00",25396,14.28389,0,9.51318
"2018-01-28 14:45:00",25397,14.28389,0,9.258319
"2018-01-28 14:50:00",25398,14.28809,0,9.401307
"2018-01-28 14:55:00",25399,14.28389,0,9.321267
"2018-01-28 15:00:00",25400,14.28389,0,8.691836
"2018-01-28 15:05:00",25401,14.28725,0,8.393497
"2018-01-28 15:10:00",25402,14.28557,0,8.450383
"2018-01-28 15:15:00",25403,14.28809,0,8.737454
"2018-01-28 15:20:00",25404,14.28725,0,9.057646
"2018-01-28 15:25:00",25405,14.28809,0,9.107847
"2018-01-28 15:30:00",25406,14.28725,0,9.092475
"2018-01-28 15:35:00",25407,14.29145,0.1,8.687438
"2018-01-28 15:40:00",25408,14.29816,0.2,8.148631
"2018-01-28 15:45:00",25409,14.34685,0.1,7.928756
"2018-01-28 15:50:00",25410,14.35021,0.1,8.026563
"2018-01-28 15:55:00",25411,14.35105,0,8.365862
"2018-01-28 16:00:00",25412,14.34937,0.2,8.143652
"2018-01-28 16:05:00",25413,14.34853,0.4,7.90876
"2018-01-28 16:10:00",25414,14.35021,0.2,7.798196
"2018-01-28 16:15:00",25415,14.34937,0,7.749362
"2018-01-28 16:20:00",25416,14.41484,0.2,8.131572
"2018-01-28 16:25:00",25417,14.41484,0.2,8.246573
"2018-01-28 16:30:00",25418,14.41736,0.1,8.303753
"2018-01-28 16:35:00",25419,14.41736,0.1,8.293488
"2018-01-28 16:40:00",25420,14.41652,0.1,7.842437
"2018-01-28 16:45:00",25421,14.41652,0,7.814863
"2018-01-28 16:50:00",25422,14.4182,0,7.95345
"2018-01-28 16:55:00",25423,14.42072,0,7.604813
"2018-01-28 17:00:00",25424,14.41904,0,7.585916
"2018-01-28 17:05:00",25425,14.42072,0,7.467908
"2018-01-28 17:10:00",25426,14.42156,0,7.532075
"2018-01-28 17:15:00",25427,13.75672,0,7.10282
"2018-01-28 17:20:00",25428,13.57792,0,6.846907
"2018-01-28 17:25:00",25429,13.57624,0,6.856366
"2018-01-28 17:30:00",25430,13.60982,0,6.877457
"2018-01-28 17:35:00",25431,14.39638,0,7.012761
"2018-01-28 17:40:00",25432,13.60982,0.1,7.088167
"2018-01-28 17:45:00",25433,13.5603,0,7.037192
"2018-01-28 17:50:00",25434,13.49986,0,6.935234
"2018-01-28 17:55:00",25435,13.42766,0,6.731291
"2018-01-28 18:00:00",25436,13.35463,0,6.6369
"2018-01-28 18:05:00",25437,13.32861,0,6.61382
"2018-01-28 18:10:00",25438,13.26817,0,6.583555
"2018-01-28 18:15:00",25439,13.20353,0,6.478414
"2018-01-28 18:20:00",25440,13.1347,0,6.291911
"2018-01-28 18:25:00",25441,13.07258,0,6.157835
"2018-01-28 18:30:00",25442,13.02137,0,6.097727
"2018-01-28 18:35:00",25443,12.98192,0,6.101193
"2018-01-28 18:40:00",25444,12.96849,0,6.102601
"2018-01-28 18:45:00",25445,12.96513,0,6.101461
"2018-01-28 18:50:00",25446,12.9601,0,6.075103
"2018-01-28 18:55:00",25447,12.95338,0,6.007895
"2018-01-28 19:00:00",25448,12.94918,0,5.949428
"2018-01-28 19:05:00",25449,12.94247,0,5.913044
"2018-01-28 19:10:00",25450,12.93995,0,5.902527
"2018-01-28 19:15:00",25451,12.93575,0,5.856722
"2018-01-28 19:20:00",25452,12.93407,0,5.81296
"2018-01-28 19:25:00",25453,12.93156,0,5.747202
"2018-01-28 19:30:00",25454,12.92904,0,5.650743
"2018-01-28 19:35:00",25455,12.92652,0,5.609782
"2018-01-28 19:40:00",25456,12.92652,0,5.694434
"2018-01-28 19:45:00",25457,12.92064,0,5.729189
"2018-01-28 19:50:00",25458,12.92064,0,5.646294
"2018-01-28 19:55:00",25459,12.91561,0,5.608029
"2018-01-28 20:00:00",25460,12.91561,0,5.614806
"2018-01-28 20:05:00",25461,12.91393,0,5.484353
"2018-01-28 20:10:00",25462,12.91393,0,5.397295
"2018-01-28 20:15:00",25463,12.91309,0,5.350897
"2018-01-28 20:20:00",25464,12.91225,0,5.266366
"2018-01-28 20:25:00",25465,12.91057,0,5.193749
"2018-01-28 20:30:00",25466,12.90889,0,5.126922
"2018-01-28 20:35:00",25467,12.90721,0,5.132074
"2018-01-28 20:40:00",25468,12.90553,0,5.1767
"2018-01-28 20:45:00",25469,12.90553,0,5.322846
"2018-01-28 20:50:00",25470,12.90553,0,5.600344
"2018-01-28 20:55:00",25471,12.90217,0,5.601317
"2018-01-28 21:00:00",25472,12.90217,0,5.552008
"2018-01-28 21:05:00",25473,12.90217,0,5.350832
"2018-01-28 21:10:00",25474,12.9005,0,5.212648
"2018-01-28 21:15:00",25475,12.90134,0,5.171485
"2018-01-28 21:20:00",25476,12.9005,0,4.707097
"2018-01-28 21:25:00",25477,12.89882,0,4.461045
"2018-01-28 21:30:00",25478,12.89546,0,4.533966
"2018-01-28 21:35:00",25479,12.89546,0,4.417981
"2018-01-28 21:40:00",25480,12.89546,0,4.49954
"2018-01-28 21:45:00",25481,12.89546,0,4.372572
"2018-01-28 21:50:00",25482,12.89462,0,4.238862
"2018-01-28 21:55:00",25483,12.89378,0,4.199256
"2018-01-28 22:00:00",25484,12.89378,0,4.274706
"2018-01-28 22:05:00",25485,12.8921,0,4.255947
"2018-01-28 22:10:00",25486,12.8921,0,4.093026
"2018-01-28 22:15:00",25487,12.8921,0,4.171741
"2018-01-28 22:20:00",25488,12.88958,0,4.330543
"2018-01-28 22:25:00",25489,12.88874,0,4.345977
"2018-01-28 22:30:00",25490,12.88874,0,4.273246
"2018-01-28 22:35:00",25491,12.8879,0,4.542098
"2018-01-28 22:40:00",25492,12.8879,0,4.716903
"2018-01-28 22:45:00",25493,12.88623,0,4.495368
"2018-01-28 22:50:00",25494,12.8879,0,4.053209
"2018-01-28 22:55:00",25495,12.88623,0,4.048297
"2018-01-28 23:00:00",25496,12.88455,0,4.44646
"2018-01-28 23:05:00",25497,12.88539,0,4.630648
"2018-01-28 23:10:00",25498,12.88455,0,4.583404
"2018-01-28 23:15:00",25499,12.88287,0,4.511783
"2018-01-28 23:20:00",25500,12.88203,0,4.243538
"2018-01-28 23:25:00",25501,12.88119,0,4.204544
"2018-01-28 23:30:00",25502,12.88035,0,4.092608
"2018-01-28 23:35:00",25503,12.88035,0,4.125075
"2018-01-28 23:40:00",25504,12.87867,0,4.211083
"2018-01-28 23:45:00",25505,12.87699,0,4.104457
"2018-01-28 23:50:00",25506,12.87699,0,4.223825
"2018-01-28 23:55:00",25507,12.87531,0,4.331262
"2018-01-29 00:00:00",25508,12.87615,0,4.483209
"2018-01-29 00:05:00",25509,12.87531,0,4.277875
"2018-01-29 00:10:00",25510,12.8728,0,4.513174
"2018-01-29 00:15:00",25511,12.87447,0,4.577526
"2018-01-29 00:20:00",25512,12.87363,0,4.443183
"2018-01-29 00:25:00",25513,12.87447,0,4.283159
"2018-01-29 00:30:00",25514,12.87447,0,4.212807
"2018-01-29 00:35:00",25515,12.8728,0,4.170105
"2018-01-29 00:40:00",25516,12.8728,0,4.316185
"2018-01-29 00:45:00",25517,12.8728,0,4.263811
"2018-01-29 00:50:00",25518,12.87112,0,3.880754
"2018-01-29 00:55:00",25519,12.87112,0,3.981092
"2018-01-29 01:00:00",25520,12.86944,0,3.950019
"2018-01-29 01:05:00",25521,12.86944,0,3.934017
"2018-01-29 01:10:00",25522,12.8686,0,4.117256
"2018-01-29 01:15:00",25523,12.86776,0,4.046389
"2018-01-29 01:20:00",25524,12.86692,0,3.838836
"2018-01-29 01:25:00",25525,12.86272,0,3.935258
"2018-01-29 01:30:00",25526,12.86272,0,4.046546
"2018-01-29 01:35:00",25527,12.86104,0,3.934348
"2018-01-29 01:40:00",25528,12.86104,0,4.353201
"2018-01-29 01:45:00",25529,12.8602,0,4.245745
"2018-01-29 01:50:00",25530,12.85852,0,3.898833
"2018-01-29 01:55:00",25531,12.85852,0,3.728108
"2018-01-29 02:00:00",25532,12.85769,0,3.568631
"2018-01-29 02:05:00",25533,12.85685,0,3.796983
"2018-01-29 02:10:00",25534,12.85433,0,3.691644
"2018-01-29 02:15:00",25535,12.85181,0,3.369551
"2018-01-29 02:20:00",25536,12.85181,0,3.324743
"2018-01-29 02:25:00",25537,12.85097,0,3.256898
"2018-01-29 02:30:00",25538,12.85013,0,3.27594
"2018-01-29 02:35:00",25539,12.84677,0,3.072904
"2018-01-29 02:40:00",25540,12.84509,0,3.057503
"2018-01-29 02:45:00",25541,12.84341,0,3.314025
"2018-01-29 02:50:00",25542,12.84341,0,3.637188
"2018-01-29 02:55:00",25543,12.8409,0,3.860903
"2018-01-29 03:00:00",25544,12.84006,0,3.797714
"2018-01-29 03:05:00",25545,12.83754,0,3.748976
"2018-01-29 03:10:00",25546,12.83502,0,3.762261
"2018-01-29 03:15:00",25547,12.83502,0,3.804667
"2018-01-29 03:20:00",25548,12.8325,0,3.688247
"2018-01-29 03:25:00",25549,12.83166,0,3.658892
"2018-01-29 03:30:00",25550,12.83082,0,3.83536
"2018-01-29 03:35:00",25551,12.82998,0,3.713243
"2018-01-29 03:40:00",25552,12.83082,0,3.634394
"2018-01-29 03:45:00",25553,12.82663,0,3.811389
"2018-01-29 03:50:00",25554,12.82411,0,3.952546
"2018-01-29 03:55:00",25555,12.82411,0,4.040073
"2018-01-29 04:00:00",25556,12.82243,0,3.954559
"2018-01-29 04:05:00",25557,12.81991,0,3.738521
"2018-01-29 04:10:00",25558,12.81739,0,3.830323
"2018-01-29 04:15:00",25559,12.81655,0,3.829534
"2018-01-29 04:20:00",25560,12.8132,0,3.859448
"2018-01-29 04:25:00",25561,12.81068,0,3.851865
"2018-01-29 04:30:00",25562,12.81068,0,3.777124
"2018-01-29 04:35:00",25563,12.80732,0,3.837472
"2018-01-29 04:40:00",25564,12.80564,0,3.9544
"2018-01-29 04:45:00",25565,12.80396,0,3.883686
"2018-01-29 04:50:00",25566,12.79892,0,3.899979
"2018-01-29 04:55:00",25567,12.79892,0,3.698475
"2018-01-29 05:00:00",25568,12.79557,0,3.403917
"2018-01-29 05:05:00",25569,12.79305,0,3.387084
"2018-01-29 05:10:00",25570,12.78969,0,3.301744
"2018-01-29 05:15:00",25571,12.78465,0,3.080169
"2018-01-29 05:20:00",25572,12.77038,0,3.142934
"2018-01-29 05:25:00",25573,12.7771,0,3.142204
"2018-01-29 05:30:00",25574,12.77542,0,3.430128
"2018-01-29 05:35:00",25575,12.77122,0,3.192469
"2018-01-29 05:40:00",25576,12.76619,0,2.980591
"2018-01-29 05:45:00",25577,12.76367,0,3.505569
"2018-01-29 05:50:00",25578,12.75863,0,3.648627
"2018-01-29 05:55:00",25579,12.75611,0,3.12079
"2018-01-29 06:00:00",25580,12.75191,0,2.991837
"2018-01-29 06:05:00",25581,12.74016,0,2.990997
"2018-01-29 06:10:00",25582,12.7368,0,2.901849
"2018-01-29 06:15:00",25583,12.72002,0,3.879419
"2018-01-29 06:20:00",25584,12.71666,0,3.797498
"2018-01-29 06:25:00",25585,12.71498,0,3.277457
"2018-01-29 06:30:00",25586,12.71834,0,3.232592
"2018-01-29 06:35:00",25587,12.72925,0,3.002987
"2018-01-29 06:40:00",25588,12.741,0,3.051381
"2018-01-29 06:45:00",25589,12.75695,0,3.039683
"2018-01-29 06:50:00",25590,12.77374,0.1,3.033381
"2018-01-29 06:55:00",25591,12.79305,0,3.020418
"2018-01-29 07:00:00",25592,12.81571,0,3.479843
"2018-01-29 07:05:00",25593,12.83922,0,3.926139
"2018-01-29 07:10:00",25594,12.90721,0,4.054542
"2018-01-29 07:15:00",25595,12.98276,0,4.130765
"2018-01-29 07:20:00",25596,13.12798,0,3.976793
"2018-01-29 07:25:00",25597,13.22368,0,3.990416
"2018-01-29 07:30:00",25598,13.32441,0,4.085914
"2018-01-29 07:35:00",25599,13.47215,0,4.326596
"2018-01-29 07:40:00",25600,13.58967,0,4.468816
"2018-01-29 07:45:00",25601,13.71223,0,4.608701
"2018-01-29 07:50:00",25602,13.88096,0,4.878707
"2018-01-29 07:55:00",25603,14.06144,0,5.310699
"2018-01-29 08:00:00",25604,14.07823,0,5.581758
"2018-01-29 08:05:00",25605,14.20582,0,5.84478
"2018-01-29 08:10:00",25606,14.22765,0,5.989624
"2018-01-29 08:15:00",25607,14.38379,0,6.149148
"2018-01-29 08:20:00",25608,14.61631,0,6.204191
"2018-01-29 08:25:00",25609,14.63226,0,6.26593
"2018-01-29 08:30:00",25610,14.61295,0,6.336566
"2018-01-29 08:35:00",25611,14.61463,0,6.556418
"2018-01-29 08:40:00",25612,14.61463,0,7.068917
"2018-01-29 08:45:00",25613,14.61631,0,7.25172
"2018-01-29 08:50:00",25614,14.61463,0,7.13672
"2018-01-29 08:55:00",25615,14.61715,0,7.11199
"2018-01-29 09:00:00",25616,14.61883,0,7.419513
"2018-01-29 09:05:00",25617,14.61631,0,7.372793
"2018-01-29 09:10:00",25618,14.62386,0,7.633095
"2018-01-29 09:15:00",25619,14.61379,0,7.491348
"2018-01-29 09:20:00",25620,14.61631,0,7.668918
"2018-01-29 09:25:00",25621,14.61715,0,7.966182
"2018-01-29 09:30:00",25622,14.61547,0,7.899468
"2018-01-29 09:35:00",25623,14.61463,0,7.962058
"2018-01-29 09:40:00",25624,14.61883,0,8.047006
"2018-01-29 09:45:00",25625,14.61715,0,8.203387
"2018-01-29 09:50:00",25626,14.61883,0,8.931798
"2018-01-29 09:55:00",25627,14.60959,0,9.182009
"2018-01-29 10:00:00",25628,14.61211,0,9.019726
"2018-01-29 10:05:00",25629,14.60959,0,9.381198
"2018-01-29 10:10:00",25630,14.60372,0,9.770591
"2018-01-29 10:15:00",25631,14.6012,0,9.618609
"2018-01-29 10:20:00",25632,14.59616,0,8.896285
"2018-01-29 10:25:00",25633,14.59197,0,9.286439
"2018-01-29 10:30:00",25634,14.55923,0,9.896244
"2018-01-29 10:35:00",25635,14.55587,0,9.280577
"2018-01-29 10:40:00",25636,14.55503,0,9.439597
"2018-01-29 10:45:00",25637,14.55671,0,10.13603
"2018-01-29 10:50:00",25638,14.55167,0,10.37763
"2018-01-29 10:55:00",25639,14.55335,0,9.945331
"2018-01-29 11:00:00",25640,14.55419,0,9.348951
"2018-01-29 11:05:00",25641,14.55335,0,9.178436
"2018-01-29 11:10:00",25642,14.55503,0,8.81333
"2018-01-29 11:15:00",25643,14.6012,0,8.648108
"2018-01-29 11:20:00",25644,14.60707,0,8.277062
"2018-01-29 11:25:00",25645,14.61127,0,7.97257
"2018-01-29 11:30:00",25646,14.61127,0,7.701712
"2018-01-29 11:35:00",25647,14.61211,0,7.804914
"2018-01-29 11:40:00",25648,14.61211,0,8.242588
"2018-01-29 11:45:00",25649,14.61043,0,8.902872
"2018-01-29 11:50:00",25650,14.61211,0,9.634089
"2018-01-29 11:55:00",25651,14.55503,0,11.30145
"2018-01-29 12:00:00",25652,14.55167,0,11.53698
"2018-01-29 12:05:00",25653,14.49543,0,10.96644
"2018-01-29 12:10:00",25654,14.49039,0,10.57866
"2018-01-29 12:15:00",25655,14.48368,0,11.07924
"2018-01-29 12:20:00",25656,14.4862,0,11.19837
"2018-01-29 12:25:00",25657,14.4862,0,11.30621
"2018-01-29 12:30:00",25658,14.48284,0,10.58157
"2018-01-29 12:35:00",25659,14.482,0,9.962344
"2018-01-29 12:40:00",25660,14.48368,0,9.057635
"2018-01-29 12:45:00",25661,14.48787,0,9.511348
"2018-01-29 12:50:00",25662,14.48871,0,9.881362
"2018-01-29 12:55:00",25663,14.48787,0,10.3624
"2018-01-29 13:00:00",25664,14.2159,0,11.32127
"2018-01-29 13:05:00",25665,14.19911,0,11.60639
"2018-01-29 13:10:00",25666,14.15965,0,11.00714
"2018-01-29 13:15:00",25667,14.15882,0,11.73301
"2018-01-29 13:20:00",25668,14.15714,0,10.39001
"2018-01-29 13:25:00",25669,14.15965,0,9.77915
"2018-01-29 13:30:00",25670,14.15798,0,10.90051
"2018-01-29 13:35:00",25671,14.15965,0,11.62379
"2018-01-29 13:40:00",25672,14.15378,0,11.94049
"2018-01-29 13:45:00",25673,14.15546,0,11.03995
