"TOA5","M5076","CR2xx","No_SN","CR200X.Std.01","RainTempAir_M5076.CR2","8566","Intervalo"
"TIMESTAMP","RECORD","batt_volt_Min","Lluvia_Tot","TempAire_Avg"
"2018-01-24 21:00:00",82781,13.23459,0,4.938166
"2018-01-24 21:05:00",82782,13.21696,0,4.92905
"2018-01-24 21:10:00",82783,13.20941,0,5.049108
"2018-01-24 21:15:00",82784,13.21529,0,4.915415
"2018-01-24 21:20:00",82785,13.21864,0,4.719126
"2018-01-24 21:25:00",82786,13.18339,0,4.565486
"2018-01-24 21:30:00",82787,13.17247,0,4.47379
"2018-01-24 21:35:00",82788,13.15569,0,4.354391
"2018-01-24 21:40:00",82789,13.13722,0,4.228739
"2018-01-24 21:45:00",82790,13.16744,0,4.060561
"2018-01-24 21:50:00",82791,13.20605,0,4.052864
"2018-01-24 21:55:00",82792,13.16156,0,4.098633
"2018-01-24 22:00:00",82793,13.16072,0,4.253541
"2018-01-24 22:05:00",82794,13.17163,0,4.454477
"2018-01-24 22:10:00",82795,13.19514,0,4.458975
"2018-01-24 22:15:00",82796,13.18003,0,4.476129
"2018-01-24 22:20:00",82797,13.18255,0,4.264322
"2018-01-24 22:25:00",82798,13.1624,0,4.056051
"2018-01-24 22:30:00",82799,13.14813,0,4.314494
"2018-01-24 22:35:00",82800,13.20102,0,4.337821
"2018-01-24 22:40:00",82801,13.1389,0,4.237495
"2018-01-24 22:45:00",82802,13.14813,0,4.191557
"2018-01-24 22:50:00",82803,13.08937,0,4.146397
"2018-01-24 22:55:00",82804,13.107,0,4.10646
"2018-01-24 23:00:00",82805,13.09357,0,4.090518
"2018-01-24 23:05:00",82806,13.08685,0,4.191851
"2018-01-24 23:10:00",82807,13.08685,0,4.135441
"2018-01-24 23:15:00",82808,13.13554,0,4.305728
"2018-01-24 23:20:00",82809,13.14897,0,4.436621
"2018-01-24 23:25:00",82810,13.12798,0,4.407798
"2018-01-24 23:30:00",82811,13.14142,0,4.436518
"2018-01-24 23:35:00",82812,13.15233,0,4.396086
"2018-01-24 23:40:00",82813,13.14897,0,4.329401
"2018-01-24 23:45:00",82814,13.14225,0,4.419259
"2018-01-24 23:50:00",82815,13.11203,0,4.468993
"2018-01-24 23:55:00",82816,13.17415,0,4.377429
"2018-01-25 00:00:00",82817,13.1624,0,4.3723
"2018-01-25 00:05:00",82818,13.16576,0,4.323534
"2018-01-25 00:10:00",82819,13.16828,0,4.377724
"2018-01-25 00:15:00",82820,13.16828,0,4.393527
"2018-01-25 00:20:00",82821,13.15988,0,4.532222
"2018-01-25 00:25:00",82822,13.1582,0,4.386271
"2018-01-25 00:30:00",82823,13.15904,0,4.377108
"2018-01-25 00:35:00",82824,13.16492,0,4.423055
"2018-01-25 00:40:00",82825,13.14561,0,4.438254
"2018-01-25 00:45:00",82826,13.14729,0,4.382535
"2018-01-25 00:50:00",82827,13.15736,0,4.328389
"2018-01-25 00:55:00",82828,13.14058,0,4.250783
"2018-01-25 01:00:00",82829,13.12043,0,4.140152
"2018-01-25 01:05:00",82830,13.09525,0,4.058841
"2018-01-25 01:10:00",82831,13.11959,0,4.158013
"2018-01-25 01:15:00",82832,13.13302,0,4.295313
"2018-01-25 01:20:00",82833,13.12882,0,4.271165
"2018-01-25 01:25:00",82834,13.1305,0,4.24618
"2018-01-25 01:30:00",82835,13.12882,0,4.169219
"2018-01-25 01:35:00",82836,13.12798,0,4.081801
"2018-01-25 01:40:00",82837,13.14729,0,4.065847
"2018-01-25 01:45:00",82838,13.13722,0,4.179696
"2018-01-25 01:50:00",82839,13.13218,0,4.109076
"2018-01-25 01:55:00",82840,13.12714,0,4.107508
"2018-01-25 02:00:00",82841,13.12043,0,4.063483
"2018-01-25 02:05:00",82842,13.11036,0,4.041218
"2018-01-25 02:10:00",82843,13.08182,0,4.009902
"2018-01-25 02:15:00",82844,13.07342,0,4.071218
"2018-01-25 02:20:00",82845,13.08517,0,3.870257
"2018-01-25 02:25:00",82846,13.09525,0,3.784698
"2018-01-25 02:30:00",82847,13.09105,0,3.707973
"2018-01-25 02:35:00",82848,13.05663,0,3.693013
"2018-01-25 02:40:00",82849,13.08098,0,3.672626
"2018-01-25 02:45:00",82850,13.07594,0,3.604617
"2018-01-25 02:50:00",82851,13.06503,0,3.607539
"2018-01-25 02:55:00",82852,13.05663,0,3.523308
"2018-01-25 03:00:00",82853,13.03061,0,3.425204
"2018-01-25 03:05:00",82854,12.97185,0,3.355304
"2018-01-25 03:10:00",82855,13.09357,0,3.316899
"2018-01-25 03:15:00",82856,13.09357,0,3.283361
"2018-01-25 03:20:00",82857,13.07762,0,3.195433
"2018-01-25 03:25:00",82858,13.02306,0,3.192925
"2018-01-25 03:30:00",82859,13.11707,0,3.215662
"2018-01-25 03:35:00",82860,13.12882,0,3.181106
"2018-01-25 03:40:00",82861,13.09944,0,3.110518
"2018-01-25 03:45:00",82862,13.04572,0,3.230662
"2018-01-25 03:50:00",82863,13.0516,0,3.268993
"2018-01-25 03:55:00",82864,13.06251,0,3.425308
"2018-01-25 04:00:00",82865,13.06167,0,3.437547
"2018-01-25 04:05:00",82866,13.07426,0,3.354545
"2018-01-25 04:10:00",82867,13.10112,0,3.527155
"2018-01-25 04:15:00",82868,13.06838,0,3.548934
"2018-01-25 04:20:00",82869,13.06419,0,3.486755
"2018-01-25 04:25:00",82870,13.05495,0,3.406223
"2018-01-25 04:30:00",82871,13.06083,0,3.351132
"2018-01-25 04:35:00",82872,13.05663,0,3.303882
"2018-01-25 04:40:00",82873,13.05579,0,3.305192
"2018-01-25 04:45:00",82874,13.04488,0,3.333495
"2018-01-25 04:50:00",82875,13.05243,0,3.3037
"2018-01-25 04:55:00",82876,13.04992,0,3.230186
"2018-01-25 05:00:00",82877,13.05747,0,3.212342
"2018-01-25 05:05:00",82878,13.01298,0,3.219402
"2018-01-25 05:10:00",82879,13.05747,0,3.183859
"2018-01-25 05:15:00",82880,13.04656,0,3.284425
"2018-01-25 05:20:00",82881,13.03229,0,3.181695
"2018-01-25 05:25:00",82882,12.9601,0,3.289887
"2018-01-25 05:30:00",82883,13.00878,0,3.236783
"2018-01-25 05:35:00",82884,13.02641,0,3.52978
"2018-01-25 05:40:00",82885,13.03565,0,3.467461
"2018-01-25 05:45:00",82886,13.03061,0,3.421206
"2018-01-25 05:50:00",82887,13.04068,0,3.435463
"2018-01-25 05:55:00",82888,13.04824,0,3.558696
"2018-01-25 06:00:00",82889,13.04992,0,3.636408
"2018-01-25 06:05:00",82890,13.03061,0,3.677585
"2018-01-25 06:10:00",82891,13.04488,0,3.730007
"2018-01-25 06:15:00",82892,13.03061,0,3.762451
"2018-01-25 06:20:00",82893,13.03145,0,3.733473
"2018-01-25 06:25:00",82894,13.03061,0,3.763019
"2018-01-25 06:30:00",82895,13.01718,0,3.731076
"2018-01-25 06:35:00",82896,13.03061,0,3.648759
"2018-01-25 06:40:00",82897,13.01382,0,3.674068
"2018-01-25 06:45:00",82898,13.01802,0,3.688597
"2018-01-25 06:50:00",82899,13.03313,0,3.652331
"2018-01-25 06:55:00",82900,13.10616,0,3.684603
"2018-01-25 07:00:00",82901,13.17667,0,3.829983
"2018-01-25 07:05:00",82902,13.28076,0,3.870479
"2018-01-25 07:10:00",82903,13.30762,0,3.874222
"2018-01-25 07:15:00",82904,13.32105,0,3.857254
"2018-01-25 07:20:00",82905,13.39073,0,3.811014
"2018-01-25 07:25:00",82906,13.51245,0,3.749154
"2018-01-25 07:30:00",82907,13.7861,0,3.824892
"2018-01-25 07:35:00",82908,13.84067,0,3.850059
"2018-01-25 07:40:00",82909,13.83815,0,3.914175
"2018-01-25 07:45:00",82910,13.83731,0,4.086094
"2018-01-25 07:50:00",82911,13.83479,0,4.184206
"2018-01-25 07:55:00",82912,13.83311,0,4.23615
"2018-01-25 08:00:00",82913,13.83059,0,4.256382
"2018-01-25 08:05:00",82914,13.82892,0,4.323079
"2018-01-25 08:10:00",82915,13.83143,0,4.504608
"2018-01-25 08:15:00",82916,13.83143,0,4.649049
"2018-01-25 08:20:00",82917,13.82808,0,4.818247
"2018-01-25 08:25:00",82918,13.82724,0,4.78679
"2018-01-25 08:30:00",82919,13.8222,0,4.944676
"2018-01-25 08:35:00",82920,13.81716,0,4.881155
"2018-01-25 08:40:00",82921,13.81297,0,4.784849
"2018-01-25 08:45:00",82922,13.81549,0,4.910355
"2018-01-25 08:50:00",82923,13.81045,0,5.102658
"2018-01-25 08:55:00",82924,13.80373,0,5.368454
"2018-01-25 09:00:00",82925,13.79282,0,5.500817
"2018-01-25 09:05:00",82926,13.77771,0,5.604529
"2018-01-25 09:10:00",82927,13.76596,0,5.654817
"2018-01-25 09:15:00",82928,13.76176,0,5.82063
"2018-01-25 09:20:00",82929,13.7584,0,5.819681
"2018-01-25 09:25:00",82930,13.75924,0,5.887191
"2018-01-25 09:30:00",82931,13.75504,0,5.944317
"2018-01-25 09:35:00",82932,13.76092,0,5.990234
"2018-01-25 09:40:00",82933,13.75504,0,5.998131
"2018-01-25 09:45:00",82934,13.75672,0,5.918848
"2018-01-25 09:50:00",82935,13.76344,0,5.912117
"2018-01-25 09:55:00",82936,13.76428,0,5.972259
"2018-01-25 10:00:00",82937,13.7668,0,6.234643
"2018-01-25 10:05:00",82938,13.77015,0,6.343557
"2018-01-25 10:10:00",82939,13.76092,0,6.197609
"2018-01-25 10:15:00",82940,13.7584,0,6.274267
"2018-01-25 10:20:00",82941,13.76092,0,6.381496
"2018-01-25 10:25:00",82942,13.75672,0,6.306443
"2018-01-25 10:30:00",82943,13.75085,0,6.688418
"2018-01-25 10:35:00",82944,13.74749,0,6.661303
"2018-01-25 10:40:00",82945,13.74581,0,6.493256
"2018-01-25 10:45:00",82946,13.74245,0,6.571868
"2018-01-25 10:50:00",82947,13.73742,0,6.540524
"2018-01-25 10:55:00",82948,13.73658,0,6.279783
"2018-01-25 11:00:00",82949,13.73826,0,6.619725
"2018-01-25 11:05:00",82950,13.73574,0,6.916427
"2018-01-25 11:10:00",82951,13.7307,0,6.338717
"2018-01-25 11:15:00",82952,13.73658,0,6.391028
"2018-01-25 11:20:00",82953,13.73322,0,6.724209
"2018-01-25 11:25:00",82954,13.73238,0,7.083327
"2018-01-25 11:30:00",82955,13.72818,0,7.575349
"2018-01-25 11:35:00",82956,13.71139,0,6.970424
"2018-01-25 11:40:00",82957,13.70804,0,6.901252
"2018-01-25 11:45:00",82958,13.7072,0,7.23596
"2018-01-25 11:50:00",82959,13.70048,0,8.262179
"2018-01-25 11:55:00",82960,13.69293,0,8.10192
"2018-01-25 12:00:00",82961,13.69125,0,8.002748
"2018-01-25 12:05:00",82962,13.68453,0,7.758283
"2018-01-25 12:10:00",82963,13.67782,0,7.738305
"2018-01-25 12:15:00",82964,13.67866,0,7.647212
"2018-01-25 12:20:00",82965,13.67866,0,7.49987
"2018-01-25 12:25:00",82966,13.68369,0,7.313529
"2018-01-25 12:30:00",82967,13.69041,0,7.894096
"2018-01-25 12:35:00",82968,13.69041,0,8.269444
"2018-01-25 12:40:00",82969,13.68705,0,7.976111
"2018-01-25 12:45:00",82970,13.68873,0,7.741855
"2018-01-25 12:50:00",82971,13.68118,0,7.919154
"2018-01-25 12:55:00",82972,13.68118,0,7.549405
"2018-01-25 13:00:00",82973,13.68201,0,7.436403
"2018-01-25 13:05:00",82974,13.68285,0,7.26287
"2018-01-25 13:10:00",82975,13.69377,0,7.509668
"2018-01-25 13:15:00",82976,13.6988,0,6.879462
"2018-01-25 13:20:00",82977,13.70636,0,6.560395
"2018-01-25 13:25:00",82978,13.71895,0,6.549034
"2018-01-25 13:30:00",82979,13.7265,0,6.67978
"2018-01-25 13:35:00",82980,13.7349,0,6.418386
"2018-01-25 13:40:00",82981,13.73574,0,6.514396
"2018-01-25 13:45:00",82982,13.7391,0,6.60036
"2018-01-25 13:50:00",82983,13.74329,0,6.736772
"2018-01-25 13:55:00",82984,13.7307,0,7.543046
"2018-01-25 14:00:00",82985,13.73406,0,7.290174
"2018-01-25 14:05:00",82986,13.7265,0,7.650462
"2018-01-25 14:10:00",82987,13.71643,0,7.173217
"2018-01-25 14:15:00",82988,13.71559,0,7.264618
"2018-01-25 14:20:00",82989,13.71139,0,6.925419
"2018-01-25 14:25:00",82990,13.71727,0,7.24714
"2018-01-25 14:30:00",82991,13.70804,0,7.743704
"2018-01-25 14:35:00",82992,13.69628,0,7.843992
"2018-01-25 14:40:00",82993,13.67698,0,7.983826
"2018-01-25 14:45:00",82994,13.66103,0,8.055499
"2018-01-25 14:50:00",82995,13.65431,0,7.947322
"2018-01-25 14:55:00",82996,13.65683,0,7.488672
"2018-01-25 15:00:00",82997,13.66103,0,7.329505
"2018-01-25 15:05:00",82998,13.66438,0,7.467198
"2018-01-25 15:10:00",82999,13.67446,0,7.485112
"2018-01-25 15:15:00",83000,13.68033,0,6.974117
"2018-01-25 15:20:00",83001,13.69041,0,6.914204
"2018-01-25 15:25:00",83002,13.70216,0,6.882479
"2018-01-25 15:30:00",83003,13.70888,0,6.962723
"2018-01-25 15:35:00",83004,13.70804,0,6.812746
"2018-01-25 15:40:00",83005,13.71559,0,6.467589
"2018-01-25 15:45:00",83006,13.72399,0,6.737538
"2018-01-25 15:50:00",83007,13.72902,0,6.830779
"2018-01-25 15:55:00",83008,13.72818,0,6.986629
"2018-01-25 16:00:00",83009,13.73154,0,7.076592
"2018-01-25 16:05:00",83010,13.72986,0,7.027885
"2018-01-25 16:10:00",83011,13.72399,0,6.93146
"2018-01-25 16:15:00",83012,13.72818,0,6.412973
"2018-01-25 16:20:00",83013,13.74245,0,6.418113
"2018-01-25 16:25:00",83014,13.74161,0,6.454511
"2018-01-25 16:30:00",83015,13.75169,0,6.177655
"2018-01-25 16:35:00",83016,13.75253,0,6.082525
"2018-01-25 16:40:00",83017,13.7584,0,6.221054
"2018-01-25 16:45:00",83018,13.76176,0,6.24933
"2018-01-25 16:50:00",83019,13.76176,0,6.412992
"2018-01-25 16:55:00",83020,13.75672,0,6.112147
"2018-01-25 17:00:00",83021,13.75169,0,6.749962
"2018-01-25 17:05:00",83022,13.73238,0,7.150739
"2018-01-25 17:10:00",83023,13.71056,0,7.235245
"2018-01-25 17:15:00",83024,13.69796,0,7.135823
"2018-01-25 17:20:00",83025,13.68789,0,6.883791
"2018-01-25 17:25:00",83026,13.68873,0,6.847822
"2018-01-25 17:30:00",83027,13.68453,0,6.549179
"2018-01-25 17:35:00",83028,13.67949,0,6.23098
"2018-01-25 17:40:00",83029,13.69712,0,6.36624
"2018-01-25 17:45:00",83030,13.7072,0,6.438893
"2018-01-25 17:50:00",83031,13.70552,0,6.244577
"2018-01-25 17:55:00",83032,13.70384,0,6.167148
"2018-01-25 18:00:00",83033,13.70048,0,6.088435
"2018-01-25 18:05:00",83034,13.703,0,5.895925
"2018-01-25 18:10:00",83035,13.70972,0,5.387252
"2018-01-25 18:15:00",83036,13.70216,0,5.046657
"2018-01-25 18:20:00",83037,13.64172,0,4.98703
"2018-01-25 18:25:00",83038,13.62073,0,4.822912
"2018-01-25 18:30:00",83039,13.60311,0,4.752664
"2018-01-25 18:35:00",83040,13.59303,0,4.575795
"2018-01-25 18:40:00",83041,13.56869,0,4.475632
"2018-01-25 18:45:00",83042,13.56869,0,4.409447
"2018-01-25 18:50:00",83043,13.56113,0,4.339046
"2018-01-25 18:55:00",83044,13.56113,0,4.180456
"2018-01-25 19:00:00",83045,13.5519,0,4.032329
"2018-01-25 19:05:00",83046,13.5603,0,3.949482
"2018-01-25 19:10:00",83047,13.55106,0,3.81485
"2018-01-25 19:15:00",83048,13.54435,0,3.910672
"2018-01-25 19:20:00",83049,13.52924,0,3.861118
"2018-01-25 19:25:00",83050,13.53008,0,3.788182
"2018-01-25 19:30:00",83051,13.52336,0,3.722842
"2018-01-25 19:35:00",83052,13.51748,0,3.684807
"2018-01-25 19:40:00",83053,13.48559,0,3.571358
"2018-01-25 19:45:00",83054,13.48139,0,2.721936
"2018-01-25 19:50:00",83055,13.47971,0,2.371324
"2018-01-25 19:55:00",83056,13.49146,0,1.87515
"2018-01-25 20:00:00",83057,13.48307,0,1.888453
"2018-01-25 20:05:00",83058,13.47971,0,2.624476
"2018-01-25 20:10:00",83059,13.47971,0,2.806978
"2018-01-25 20:15:00",83060,13.49146,0,2.559149
"2018-01-25 20:20:00",83061,13.46796,0,3.099953
"2018-01-25 20:25:00",83062,13.4646,0,3.499271
"2018-01-25 20:30:00",83063,13.46376,0,3.990936
"2018-01-25 20:35:00",83064,13.45872,0,3.959722
"2018-01-25 20:40:00",83065,13.46292,0,3.921314
"2018-01-25 20:45:00",83066,13.45956,0,3.877634
"2018-01-25 20:50:00",83067,13.45201,0,3.865932
"2018-01-25 20:55:00",83068,13.47551,0,3.842435
"2018-01-25 21:00:00",83069,13.45285,0,3.828443
"2018-01-25 21:05:00",83070,13.44193,0,3.589887
"2018-01-25 21:10:00",83071,13.44445,0,3.470222
"2018-01-25 21:15:00",83072,13.43522,0,3.434178
"2018-01-25 21:20:00",83073,13.45453,0,3.38941
"2018-01-25 21:25:00",83074,13.42766,0,3.450015
"2018-01-25 21:30:00",83075,13.43522,0,3.712305
"2018-01-25 21:35:00",83076,13.4411,0,3.351478
"2018-01-25 21:40:00",83077,13.42179,0,3.432265
"2018-01-25 21:45:00",83078,13.42011,0,3.411657
"2018-01-25 21:50:00",83079,13.4411,0,3.654445
"2018-01-25 21:55:00",83080,13.4327,0,3.625017
"2018-01-25 22:00:00",83081,13.41507,0,3.683531
"2018-01-25 22:05:00",83082,13.40836,0,3.463711
"2018-01-25 22:10:00",83083,13.41591,0,3.43558
"2018-01-25 22:15:00",83084,13.40752,0,3.297757
"2018-01-25 22:20:00",83085,13.41843,0,3.353941
"2018-01-25 22:25:00",83086,13.41591,0,3.512653
"2018-01-25 22:30:00",83087,13.3966,0,3.472766
"2018-01-25 22:35:00",83088,13.39241,0,3.395473
"2018-01-25 22:40:00",83089,13.3966,0,3.507954
"2018-01-25 22:45:00",83090,13.38485,0,3.491188
"2018-01-25 22:50:00",83091,13.40332,0,3.32778
"2018-01-25 22:55:00",83092,13.38653,0,3.510657
"2018-01-25 23:00:00",83093,13.39493,0,3.45345
"2018-01-25 23:05:00",83094,13.38569,0,3.422813
"2018-01-25 23:10:00",83095,13.37394,0,3.536389
"2018-01-25 23:15:00",83096,13.37142,0,3.479011
"2018-01-25 23:20:00",83097,13.38569,0,3.645067
"2018-01-25 23:25:00",83098,13.36387,0,3.824448
"2018-01-25 23:30:00",83099,13.36303,0,3.878086
"2018-01-25 23:35:00",83100,13.36219,0,3.710643
"2018-01-25 23:40:00",83101,13.36387,0,3.541112
"2018-01-25 23:45:00",83102,13.36303,0,3.677071
"2018-01-25 23:50:00",83103,13.35463,0,3.593419
"2018-01-25 23:55:00",83104,13.35547,0,3.526119
"2018-01-26 00:00:00",83105,13.34876,0,3.449779
"2018-01-26 00:05:00",83106,13.36974,0,3.50964
"2018-01-26 00:10:00",83107,13.3496,0,3.516272
"2018-01-26 00:15:00",83108,13.3412,0,3.602956
"2018-01-26 00:20:00",83109,13.3454,0,3.73406
"2018-01-26 00:25:00",83110,13.35463,0,3.795212
"2018-01-26 00:30:00",83111,13.33616,0,3.717941
"2018-01-26 00:35:00",83112,13.337,0,3.536944
"2018-01-26 00:40:00",83113,13.34624,0,3.536357
"2018-01-26 00:45:00",83114,13.33365,0,3.580609
"2018-01-26 00:50:00",83115,13.32945,0,3.577506
"2018-01-26 00:55:00",83116,13.33197,0,3.477012
"2018-01-26 01:00:00",83117,13.32945,0,3.428742
"2018-01-26 01:05:00",83118,13.32273,0,3.427538
"2018-01-26 01:10:00",83119,13.32105,0,3.402407
"2018-01-26 01:15:00",83120,13.31518,0,3.543456
"2018-01-26 01:20:00",83121,13.31938,0,3.503003
"2018-01-26 01:25:00",83122,13.3093,0,3.402294
"2018-01-26 01:30:00",83123,13.32189,0,3.380124
"2018-01-26 01:35:00",83124,13.30679,0,3.037428
"2018-01-26 01:40:00",83125,13.29587,0,2.941522
"2018-01-26 01:45:00",83126,13.28412,0,3.066424
"2018-01-26 01:50:00",83127,13.29419,0,2.984822
"2018-01-26 01:55:00",83128,13.29084,0,3.230636
"2018-01-26 02:00:00",83129,13.29335,0,3.186146
"2018-01-26 02:05:00",83130,13.29,0,3.162813
"2018-01-26 02:10:00",83131,13.30846,0,3.174214
"2018-01-26 02:15:00",83132,13.29084,0,3.219086
"2018-01-26 02:20:00",83133,13.28496,0,3.420054
"2018-01-26 02:25:00",83134,13.28076,0,3.458357
"2018-01-26 02:30:00",83135,13.2816,0,3.544005
"2018-01-26 02:35:00",83136,13.27992,0,3.145187
"2018-01-26 02:40:00",83137,13.28328,0,3.329832
"2018-01-26 02:45:00",83138,13.29,0,3.38079
"2018-01-26 02:50:00",83139,13.27489,0,3.306772
"2018-01-26 02:55:00",83140,13.2816,0,3.371151
"2018-01-26 03:00:00",83141,13.28664,0,3.574146
"2018-01-26 03:05:00",83142,13.26985,0,3.560619
"2018-01-26 03:10:00",83143,13.26733,0,3.652589
"2018-01-26 03:15:00",83144,13.26649,0,3.801099
"2018-01-26 03:20:00",83145,13.26565,0,3.738814
"2018-01-26 03:25:00",83146,13.26397,0,3.886048
"2018-01-26 03:30:00",83147,13.27237,0,3.939954
"2018-01-26 03:35:00",83148,13.26985,0,3.883465
"2018-01-26 03:40:00",83149,13.27321,0,3.997643
"2018-01-26 03:45:00",83150,13.26733,0,4.187366
"2018-01-26 03:50:00",83151,13.26565,0,4.242909
"2018-01-26 03:55:00",83152,13.26733,0,4.23595
"2018-01-26 04:00:00",83153,13.27489,0,4.388185
