"TOA5","M5024","CR2xx","No_SN","CR200X.Std.02","RainTempAir_M5024.CR2","63958","Intervalo"
"TIMESTAMP","RECORD","batt_volt_Min","Lluvia_Tot","TempAire_Avg"
"TS","RN","Volts","mm","Deg C"
"","","Min","Tot","Avg"
"2018-03-02 22:30:00",95203,12.97353,0,6.081801
"2018-03-02 22:35:00",95204,12.97521,0,6.088648
"2018-03-02 22:40:00",95205,12.97353,0,6.104774
"2018-03-02 22:45:00",95206,12.97017,0,6.105442
"2018-03-02 22:50:00",95207,12.97101,0,6.100793
"2018-03-02 22:55:00",95208,12.97269,0,6.092841
"2018-03-02 23:00:00",95209,12.97101,0,6.053755
"2018-03-02 23:05:00",95210,12.96849,0,6.036441
"2018-03-02 23:10:00",95211,12.97101,0,6.020878
"2018-03-02 23:15:00",95212,12.96765,0,6.030149
"2018-03-02 23:20:00",95213,12.96681,0,6.03122
"2018-03-02 23:25:00",95214,12.96513,0,6.030651
"2018-03-02 23:30:00",95215,12.96597,0,6.037491
"2018-03-02 23:35:00",95216,12.96346,0,6.003316
"2018-03-02 23:40:00",95217,12.96513,0,5.995298
"2018-03-02 23:45:00",95218,12.96094,0,5.983782
"2018-03-02 23:50:00",95219,12.96094,0,5.979634
"2018-03-02 23:55:00",95220,12.95926,0,5.977542
"2018-03-03 00:00:00",95221,12.96094,0,5.983406
"2018-03-03 00:05:00",95222,12.96094,0,5.99088
"2018-03-03 00:10:00",95223,12.95926,0,6.002892
"2018-03-03 00:15:00",95224,12.95758,0,5.985935
"2018-03-03 00:20:00",95225,12.95842,0,5.946051
"2018-03-03 00:25:00",95226,12.9559,0,5.93759
"2018-03-03 00:30:00",95227,12.95842,0,5.944963
"2018-03-03 00:35:00",95228,12.95338,0,5.954192
"2018-03-03 00:40:00",95229,12.95338,0,5.926241
"2018-03-03 00:45:00",95230,12.9517,0.1,5.925033
"2018-03-03 00:50:00",95231,12.95506,0,5.921305
"2018-03-03 00:55:00",95232,12.95422,0,5.901633
"2018-03-03 01:00:00",95233,12.95002,0,5.885131
"2018-03-03 01:05:00",95234,12.94918,0,5.86167
"2018-03-03 01:10:00",95235,12.94666,0,5.851444
"2018-03-03 01:15:00",95236,12.94666,0,5.848339
"2018-03-03 01:20:00",95237,12.94583,0,5.853266
"2018-03-03 01:25:00",95238,12.94331,0,5.86797
"2018-03-03 01:30:00",95239,12.94163,0,5.859979
"2018-03-03 01:35:00",95240,12.94079,0,5.880608
"2018-03-03 01:40:00",95241,12.93911,0,5.915991
"2018-03-03 01:45:00",95242,12.93743,0,5.926209
"2018-03-03 01:50:00",95243,12.93491,0,5.906776
"2018-03-03 01:55:00",95244,12.93407,0,5.887986
"2018-03-03 02:00:00",95245,12.92988,0,5.897588
"2018-03-03 02:05:00",95246,12.92988,0,5.88147
"2018-03-03 02:10:00",95247,12.92988,0,5.898438
"2018-03-03 02:15:00",95248,12.9282,0,5.911848
"2018-03-03 02:20:00",95249,12.92652,0,5.899039
"2018-03-03 02:25:00",95250,12.92568,0,5.906677
"2018-03-03 02:30:00",95251,12.92064,0.1,5.953727
"2018-03-03 02:35:00",95252,12.91728,0,5.943842
"2018-03-03 02:40:00",95253,12.92064,0,5.950014
"2018-03-03 02:45:00",95254,12.91812,0,5.960591
"2018-03-03 02:50:00",95255,12.91645,0,5.957018
"2018-03-03 02:55:00",95256,12.91225,0.1,5.962418
"2018-03-03 03:00:00",95257,12.91141,0,5.958889
"2018-03-03 03:05:00",95258,12.90805,0,5.959071
"2018-03-03 03:10:00",95259,12.90889,0,5.941132
"2018-03-03 03:15:00",95260,12.90301,0.1,5.954758
"2018-03-03 03:20:00",95261,12.90134,0,5.943408
"2018-03-03 03:25:00",95262,12.90217,0,5.943761
"2018-03-03 03:30:00",95263,12.89966,0,5.967335
"2018-03-03 03:35:00",95264,12.89882,0.1,5.934535
"2018-03-03 03:40:00",95265,12.89462,0,5.883309
"2018-03-03 03:45:00",95266,12.89714,0,5.892904
"2018-03-03 03:50:00",95267,12.89294,0.1,5.88144
"2018-03-03 03:55:00",95268,12.89462,0,5.872447
"2018-03-03 04:00:00",95269,12.88623,0.1,5.882357
"2018-03-03 04:05:00",95270,12.88539,0,5.875076
"2018-03-03 04:10:00",95271,12.88371,0.1,5.848852
"2018-03-03 04:15:00",95272,12.88287,0,5.819965
"2018-03-03 04:20:00",95273,12.88203,0.1,5.77321
"2018-03-03 04:25:00",95274,12.87615,0,5.788195
"2018-03-03 04:30:00",95275,12.88035,0.1,5.78906
"2018-03-03 04:35:00",95276,12.87531,0,5.792717
"2018-03-03 04:40:00",95277,12.87531,0.1,5.762985
"2018-03-03 04:45:00",95278,12.8728,0,5.734852
"2018-03-03 04:50:00",95279,12.86944,0,5.684267
"2018-03-03 04:55:00",95280,12.86104,0,5.673779
"2018-03-03 05:00:00",95281,12.86272,0,5.658062
"2018-03-03 05:05:00",95282,12.86188,0,5.643233
"2018-03-03 05:10:00",95283,12.85852,0,5.630427
"2018-03-03 05:15:00",95284,12.85769,0.1,5.617619
"2018-03-03 05:20:00",95285,12.85517,0,5.648536
"2018-03-03 05:25:00",95286,12.85433,0,5.617847
"2018-03-03 05:30:00",95287,12.84425,0,5.61203
"2018-03-03 05:35:00",95288,12.84509,0,5.629661
"2018-03-03 05:40:00",95289,12.84174,0,5.632049
"2018-03-03 05:45:00",95290,12.83754,0,5.637222
"2018-03-03 05:50:00",95291,12.83502,0,5.631898
"2018-03-03 05:55:00",95292,12.83166,0.1,5.64718
"2018-03-03 06:00:00",95293,12.82663,0,5.657136
"2018-03-03 06:05:00",95294,12.82411,0.1,5.658857
"2018-03-03 06:10:00",95295,12.82327,0,5.659318
"2018-03-03 06:15:00",95296,12.82159,0.1,5.685467
"2018-03-03 06:20:00",95297,12.81823,0,5.701746
"2018-03-03 06:25:00",95298,12.81571,0.1,5.6817
"2018-03-03 06:30:00",95299,12.80228,0,5.673291
"2018-03-03 06:35:00",95300,12.78381,0.1,5.671321
"2018-03-03 06:40:00",95301,12.78046,0,5.69079
"2018-03-03 06:45:00",95302,12.77458,0.1,5.721759
"2018-03-03 06:50:00",95303,12.77374,0.1,5.759658
"2018-03-03 06:55:00",95304,12.7729,0.1,5.812886
"2018-03-03 07:00:00",95305,12.77794,0,5.866919
"2018-03-03 07:05:00",95306,12.78381,0,5.85744
"2018-03-03 07:10:00",95307,12.78885,0.1,5.871651
"2018-03-03 07:15:00",95308,12.79641,0,5.904393
"2018-03-03 07:20:00",95309,12.79641,0.1,5.92206
"2018-03-03 07:25:00",95310,12.79389,0.1,5.948878
"2018-03-03 07:30:00",95311,12.81403,0,5.9894
"2018-03-03 07:35:00",95312,12.81823,0.1,6.030248
"2018-03-03 07:40:00",95313,12.82998,0,6.037698
"2018-03-03 07:45:00",95314,12.83586,0.1,6.045176
"2018-03-03 07:50:00",95315,12.88455,0.1,6.089451
"2018-03-03 07:55:00",95316,12.97521,0.1,6.100716
"2018-03-03 08:00:00",95317,13.01046,0,6.073667
"2018-03-03 08:05:00",95318,13.06587,0.1,6.071343
"2018-03-03 08:10:00",95319,13.08433,0,6.027591
"2018-03-03 08:15:00",95320,13.0986,0,6.057894
"2018-03-03 08:20:00",95321,13.10028,0.1,6.06291
"2018-03-03 08:25:00",95322,13.09105,0,5.973107
"2018-03-03 08:30:00",95323,13.107,0.1,5.947107
"2018-03-03 08:35:00",95324,13.12463,0.1,5.889997
"2018-03-03 08:40:00",95325,13.14981,0.1,5.874634
"2018-03-03 08:45:00",95326,13.17751,0.1,5.89339
"2018-03-03 08:50:00",95327,13.21109,0.1,5.946404
"2018-03-03 08:55:00",95328,13.28244,0.1,5.977002
"2018-03-03 09:00:00",95329,13.36806,0.1,5.986792
"2018-03-03 09:05:00",95330,13.43858,0,5.989398
"2018-03-03 09:10:00",95331,13.59387,0,5.99896
"2018-03-03 09:15:00",95332,13.62325,0.1,5.983663
"2018-03-03 09:20:00",95333,13.62661,0.1,6.042819
"2018-03-03 09:25:00",95334,13.6434,0.1,6.010392
"2018-03-03 09:30:00",95335,13.74497,0.1,6.120338
"2018-03-03 09:35:00",95336,13.87844,0,6.100805
"2018-03-03 09:40:00",95337,13.97834,0.1,6.071763
"2018-03-03 09:45:00",95338,13.94979,0,6.107234
"2018-03-03 09:50:00",95339,13.96574,0.1,6.149069
"2018-03-03 09:55:00",95340,13.98505,0.1,6.145182
"2018-03-03 10:00:00",95341,14.05808,0.3,6.215764
"2018-03-03 10:05:00",95342,14.14706,0.3,6.266799
"2018-03-03 10:10:00",95343,14.27969,0,6.347886
"2018-03-03 10:15:00",95344,14.30236,0.1,6.350367
"2018-03-03 10:20:00",95345,14.29732,0,6.269245
"2018-03-03 10:25:00",95346,14.35524,0,6.189795
"2018-03-03 10:30:00",95347,14.36868,0,6.134407
"2018-03-03 10:35:00",95348,14.3821,0,6.265963
"2018-03-03 10:40:00",95349,14.3544,0.1,6.240823
"2018-03-03 10:45:00",95350,14.45933,0.1,6.288689
"2018-03-03 10:50:00",95351,14.43583,0,6.328901
"2018-03-03 10:55:00",95352,14.68095,0.1,6.507257
"2018-03-03 11:00:00",95353,14.67843,0.1,6.572924
"2018-03-03 11:05:00",95354,14.68766,0.2,6.606903
"2018-03-03 11:10:00",95355,14.6885,0.1,6.732246
"2018-03-03 11:15:00",95356,14.55251,0.1,6.6918
"2018-03-03 11:20:00",95357,14.57937,0.2,6.511251
"2018-03-03 11:25:00",95358,14.64317,0,6.408132
"2018-03-03 11:30:00",95359,14.68262,0,6.241916
"2018-03-03 11:35:00",95360,14.42156,0,6.260129
"2018-03-03 11:40:00",95361,14.38882,0,6.250645
"2018-03-03 11:45:00",95362,14.68011,0.1,6.25487
"2018-03-03 11:50:00",95363,14.41568,0,6.131643
"2018-03-03 11:55:00",95364,14.68262,0,6.179481
"2018-03-03 12:00:00",95365,14.67927,0,6.282269
"2018-03-03 12:05:00",95366,14.67759,0,6.578886
"2018-03-03 12:10:00",95367,14.68514,0,6.685583
"2018-03-03 12:15:00",95368,14.68514,0,6.5862
"2018-03-03 12:20:00",95369,14.68347,0,6.454022
"2018-03-03 12:25:00",95370,14.68347,0,6.79589
"2018-03-03 12:30:00",95371,14.68682,0,6.85053
"2018-03-03 12:35:00",95372,14.68011,0,6.954762
"2018-03-03 12:40:00",95373,14.67759,0,6.913719
"2018-03-03 12:45:00",95374,14.68262,0,7.026141
"2018-03-03 12:50:00",95375,14.67675,0,7.328363
"2018-03-03 12:55:00",95376,14.67927,0,7.297873
"2018-03-03 13:00:00",95377,14.67927,0,7.192484
"2018-03-03 13:05:00",95378,14.68766,0,7.147812
"2018-03-03 13:10:00",95379,14.68766,0,7.064145
"2018-03-03 13:15:00",95380,14.67843,0,7.341773
"2018-03-03 13:20:00",95381,14.67759,0,7.220133
"2018-03-03 13:25:00",95382,14.67927,0,7.155313
"2018-03-03 13:30:00",95383,14.68598,0,7.372744
"2018-03-03 13:35:00",95384,14.67843,0,7.392607
"2018-03-03 13:40:00",95385,14.67339,0,7.462915
"2018-03-03 13:45:00",95386,14.67843,0,7.497756
"2018-03-03 13:50:00",95387,14.68262,0,7.628078
"2018-03-03 13:55:00",95388,14.68095,0,7.537757
"2018-03-03 14:00:00",95389,14.6843,0,7.627881
"2018-03-03 14:05:00",95390,14.67675,0,7.476546
"2018-03-03 14:10:00",95391,14.68179,0,7.535868
"2018-03-03 14:15:00",95392,14.68095,0,7.509843
"2018-03-03 14:20:00",95393,14.6843,0,7.388745
"2018-03-03 14:25:00",95394,14.67591,0,7.32183
"2018-03-03 14:30:00",95395,14.67675,0,7.397273
"2018-03-03 14:35:00",95396,14.6843,0.1,7.390605
"2018-03-03 14:40:00",95397,14.68598,0,7.125878
"2018-03-03 14:45:00",95398,14.68011,0,7.136037
"2018-03-03 14:50:00",95399,14.67675,0,7.205916
"2018-03-03 14:55:00",95400,14.68347,0,7.005438
"2018-03-03 15:00:00",95401,14.67507,0,7.033957
"2018-03-03 15:05:00",95402,14.6843,0,7.128595
"2018-03-03 15:10:00",95403,14.67927,0,7.14805
"2018-03-03 15:15:00",95404,14.68514,0,7.128325
"2018-03-03 15:20:00",95405,14.67675,0,7.141091
"2018-03-03 15:25:00",95406,14.67843,0,7.181083
"2018-03-03 15:30:00",95407,14.68598,0,7.176985
"2018-03-03 15:35:00",95408,14.67843,0,7.101555
"2018-03-03 15:40:00",95409,14.6885,0,6.999637
"2018-03-03 15:45:00",95410,14.68095,0,7.001306
"2018-03-03 15:50:00",95411,14.68598,0,6.905728
"2018-03-03 15:55:00",95412,14.68095,0.1,6.927833
"2018-03-03 16:00:00",95413,14.67675,0,6.89606
"2018-03-03 16:05:00",95414,14.68262,0,6.958227
"2018-03-03 16:10:00",95415,14.68095,0,7.044565
"2018-03-03 16:15:00",95416,14.68095,0,7.016811
"2018-03-03 16:20:00",95417,14.6843,0,7.09886
"2018-03-03 16:25:00",95418,14.6843,0,7.144169
"2018-03-03 16:30:00",95419,14.68766,0,7.110464
"2018-03-03 16:35:00",95420,14.67255,0,7.032378
"2018-03-03 16:40:00",95421,14.67759,0,7.013019
"2018-03-03 16:45:00",95422,14.67843,0.1,7.001291
"2018-03-03 16:50:00",95423,14.68682,0,6.933645
"2018-03-03 16:55:00",95424,14.67591,0,6.836394
"2018-03-03 17:00:00",95425,14.68347,0.1,6.892344
"2018-03-03 17:05:00",95426,14.67843,0,6.894331
"2018-03-03 17:10:00",95427,14.68598,0,6.777582
"2018-03-03 17:15:00",95428,14.67423,0,6.725768
"2018-03-03 17:20:00",95429,14.03626,0,6.700293
"2018-03-03 17:25:00",95430,13.93552,0,6.673053
"2018-03-03 17:30:00",95431,13.87173,0,6.617441
"2018-03-03 17:35:00",95432,13.86249,0,6.620348
"2018-03-03 17:40:00",95433,13.84738,0,6.658334
"2018-03-03 17:45:00",95434,13.78191,0,6.632506
"2018-03-03 17:50:00",95435,13.7307,0,6.620544
"2018-03-03 17:55:00",95436,13.69293,0,6.61163
"2018-03-03 18:00:00",95437,13.63752,0,6.573423
"2018-03-03 18:05:00",95438,13.57037,0,6.548198
"2018-03-03 18:10:00",95439,13.51581,0,6.472243
"2018-03-03 18:15:00",95440,13.45621,0,6.418864
"2018-03-03 18:20:00",95441,13.40164,0,6.379294
"2018-03-03 18:25:00",95442,13.36471,0,6.343672
"2018-03-03 18:30:00",95443,13.34036,0,6.304123
"2018-03-03 18:35:00",95444,13.30259,0,6.275091
"2018-03-03 18:40:00",95445,13.27321,0,6.271509
"2018-03-03 18:45:00",95446,13.24551,0,6.266173
"2018-03-03 18:50:00",95447,13.20941,0,6.241998
"2018-03-03 18:55:00",95448,13.18255,0,6.284897
"2018-03-03 19:00:00",95449,13.16072,0,6.293826
"2018-03-03 19:05:00",95450,13.1347,0,6.251367
"2018-03-03 19:10:00",95451,13.11371,0,6.171072
"2018-03-03 19:15:00",95452,13.0986,0,6.127784
"2018-03-03 19:20:00",95453,13.08433,0,6.104943
"2018-03-03 19:25:00",95454,13.07342,0,6.101447
"2018-03-03 19:30:00",95455,13.06335,0,6.09079
"2018-03-03 19:35:00",95456,13.05076,0,6.114995
"2018-03-03 19:40:00",95457,13.04152,0,6.125544
"2018-03-03 19:45:00",95458,13.03817,0.1,6.131253
"2018-03-03 19:50:00",95459,13.02809,0,6.138129
"2018-03-03 19:55:00",95460,13.02809,0.1,6.120804
"2018-03-03 20:00:00",95461,13.02306,0,6.103564
"2018-03-03 20:05:00",95462,13.02054,0.1,6.124558
"2018-03-03 20:10:00",95463,13.0155,0,6.138032
"2018-03-03 20:15:00",95464,13.0155,0,6.14514
"2018-03-03 20:20:00",95465,13.00794,0,6.157693
"2018-03-03 20:25:00",95466,13.0071,0,6.163472
"2018-03-03 20:30:00",95467,13.00543,0,6.126498
"2018-03-03 20:35:00",95468,13.0071,0,6.117239
"2018-03-03 20:40:00",95469,13.00123,0,6.114626
"2018-03-03 20:45:00",95470,12.99955,0,6.137782
"2018-03-03 20:50:00",95471,12.99703,0,6.195624
"2018-03-03 20:55:00",95472,12.99703,0,6.223269
"2018-03-03 21:00:00",95473,12.99451,0,6.233455
"2018-03-03 21:05:00",95474,12.99367,0,6.233449
"2018-03-03 21:10:00",95475,12.99199,0,6.231914
"2018-03-03 21:15:00",95476,12.99032,0,6.24634
"2018-03-03 21:20:00",95477,12.98948,0,6.285954
"2018-03-03 21:25:00",95478,12.9878,0,6.273098
"2018-03-03 21:30:00",95479,12.99116,0,6.215446
"2018-03-03 21:35:00",95480,12.98612,0,6.144915
"2018-03-03 21:40:00",95481,12.98612,0,6.11962
"2018-03-03 21:45:00",95482,12.98612,0,6.10514
"2018-03-03 21:50:00",95483,12.98276,0,6.088385
"2018-03-03 21:55:00",95484,12.98444,0,6.043333
"2018-03-03 22:00:00",95485,12.98444,0,6.029829
"2018-03-03 22:05:00",95486,12.98444,0,5.964165
"2018-03-03 22:10:00",95487,12.9836,0,5.949441
"2018-03-03 22:15:00",95488,12.9794,0,5.943457
"2018-03-03 22:20:00",95489,12.9794,0,5.922864
"2018-03-03 22:25:00",95490,12.9794,0,5.886591
"2018-03-03 22:30:00",95491,12.97856,0,5.896852
"2018-03-03 22:35:00",95492,12.97772,0,5.892735
"2018-03-03 22:40:00",95493,12.97772,0,5.888192
"2018-03-03 22:45:00",95494,12.97688,0,5.876923
"2018-03-03 22:50:00",95495,12.97437,0,5.888661
"2018-03-03 22:55:00",95496,12.97688,0,5.917899
"2018-03-03 23:00:00",95497,12.97437,0,5.868205
"2018-03-03 23:05:00",95498,12.97269,0,5.820032
"2018-03-03 23:10:00",95499,12.97437,0,5.773627
"2018-03-03 23:15:00",95500,12.97017,0,5.734039
"2018-03-03 23:20:00",95501,12.96849,0,5.692278
"2018-03-03 23:25:00",95502,12.97017,0,5.693264
"2018-03-03 23:30:00",95503,12.96849,0,5.683383
"2018-03-03 23:35:00",95504,12.96765,0,5.647121
"2018-03-03 23:40:00",95505,12.96597,0,5.643413
"2018-03-03 23:45:00",95506,12.96681,0,5.705385
"2018-03-03 23:50:00",95507,12.96429,0,5.739411
"2018-03-03 23:55:00",95508,12.96513,0,5.737492
"2018-03-04 00:00:00",95509,12.96513,0,5.743268
"2018-03-04 00:05:00",95510,12.96513,0,5.767001
"2018-03-04 00:10:00",95511,12.96346,0,5.846033
"2018-03-04 00:15:00",95512,12.96094,0,5.826216
"2018-03-04 00:20:00",95513,12.95842,0,5.791015
"2018-03-04 00:25:00",95514,12.9601,0,5.790901
"2018-03-04 00:30:00",95515,12.95674,0,5.777503
"2018-03-04 00:35:00",95516,12.95674,0,5.774465
"2018-03-04 00:40:00",95517,12.95758,0,5.790797
"2018-03-04 00:45:00",95518,12.9559,0,5.8128
"2018-03-04 00:50:00",95519,12.95338,0,5.772239
"2018-03-04 00:55:00",95520,12.95674,0,5.781931
"2018-03-04 01:00:00",95521,12.95338,0,5.788758
"2018-03-04 01:05:00",95522,12.95338,0,5.797594
"2018-03-04 01:10:00",95523,12.95254,0.1,5.804944
"2018-03-04 01:15:00",95524,12.95254,0,5.78116
"2018-03-04 01:20:00",95525,12.94918,0,5.723817
"2018-03-04 01:25:00",95526,12.94918,0,5.709642
"2018-03-04 01:30:00",95527,12.94666,0,5.712175
"2018-03-04 01:35:00",95528,12.94583,0,5.717139
"2018-03-04 01:40:00",95529,12.94666,0,5.740901
"2018-03-04 01:45:00",95530,12.94079,0,5.771821
"2018-03-04 01:50:00",95531,12.94163,0,5.756472
"2018-03-04 01:55:00",95532,12.94079,0,5.745821
"2018-03-04 02:00:00",95533,12.93911,0,5.723485
"2018-03-04 02:05:00",95534,12.93659,0,5.7044
"2018-03-04 02:10:00",95535,12.93575,0,5.685366
"2018-03-04 02:15:00",95536,12.93575,0.1,5.680524
"2018-03-04 02:20:00",95537,12.93323,0,5.678372
"2018-03-04 02:25:00",95538,12.93239,0,5.672781
"2018-03-04 02:30:00",95539,12.93156,0,5.664106
"2018-03-04 02:35:00",95540,12.9282,0,5.665144
"2018-03-04 02:40:00",95541,12.92652,0,5.688554
"2018-03-04 02:45:00",95542,12.9198,0,5.712896
"2018-03-04 02:50:00",95543,12.92484,0,5.678784
"2018-03-04 02:55:00",95544,12.91896,0,5.67547
"2018-03-04 03:00:00",95545,12.91728,0,5.695719
"2018-03-04 03:05:00",95546,12.91728,0,5.676386
"2018-03-04 03:10:00",95547,12.91645,0,5.671565
"2018-03-04 03:15:00",95548,12.91309,0,5.660108
"2018-03-04 03:20:00",95549,12.91057,0,5.641046
"2018-03-04 03:25:00",95550,12.91141,0,5.627893
"2018-03-04 03:30:00",95551,12.90721,0,5.598397
"2018-03-04 03:35:00",95552,12.90385,0,5.590554
"2018-03-04 03:40:00",95553,12.90637,0,5.579317
"2018-03-04 03:45:00",95554,12.90217,0,5.598902
"2018-03-04 03:50:00",95555,12.9005,0,5.669582
"2018-03-04 03:55:00",95556,12.89966,0,5.725053
"2018-03-04 04:00:00",95557,12.89462,0,5.686009
"2018-03-04 04:05:00",95558,12.89462,0,5.635289
"2018-03-04 04:10:00",95559,12.8921,0,5.627891
"2018-03-04 04:15:00",95560,12.89042,0,5.636641
"2018-03-04 04:20:00",95561,12.88958,0,5.617113
"2018-03-04 04:25:00",95562,12.8879,0,5.619484
"2018-03-04 04:30:00",95563,12.88539,0,5.634501
"2018-03-04 04:35:00",95564,12.88371,0,5.631684
"2018-03-04 04:40:00",95565,12.88203,0,5.645286
"2018-03-04 04:45:00",95566,12.88119,0,5.643582
"2018-03-04 04:50:00",95567,12.87699,0,5.63839
"2018-03-04 04:55:00",95568,12.87615,0,5.638289
"2018-03-04 05:00:00",95569,12.8728,0,5.632716
"2018-03-04 05:05:00",95570,12.8728,0,5.643677
"2018-03-04 05:10:00",95571,12.8686,0,5.637305
"2018-03-04 05:15:00",95572,12.8644,0,5.636521
"2018-03-04 05:20:00",95573,12.8644,0,5.632879
"2018-03-04 05:25:00",95574,12.86104,0.1,5.633797
"2018-03-04 05:30:00",95575,12.85685,0,5.645381
"2018-03-04 05:35:00",95576,12.85349,0,5.637242
"2018-03-04 05:40:00",95577,12.84929,0,5.625893
"2018-03-04 05:45:00",95578,12.84509,0,5.62459
"2018-03-04 05:50:00",95579,12.84425,0,5.664674
"2018-03-04 05:55:00",95580,12.84258,0,5.674101
"2018-03-04 06:00:00",95581,12.83334,0,5.667675
"2018-03-04 06:05:00",95582,12.82914,0,5.65019
"2018-03-04 06:10:00",95583,12.8283,0,5.650856
"2018-03-04 06:15:00",95584,12.82495,0,5.619283
"2018-03-04 06:20:00",95585,12.82075,0,5.628043
"2018-03-04 06:25:00",95586,12.81487,0,5.638072
"2018-03-04 06:30:00",95587,12.79389,0,5.648491
"2018-03-04 06:35:00",95588,12.7813,0,5.669396
"2018-03-04 06:40:00",95589,12.7771,0,5.657864
"2018-03-04 06:45:00",95590,12.77626,0,5.679693
"2018-03-04 06:50:00",95591,12.77458,0,5.710846
"2018-03-04 06:55:00",95592,12.7771,0,5.720228
"2018-03-04 07:00:00",95593,12.78969,0,5.767365
"2018-03-04 07:05:00",95594,12.79389,0,5.802591
"2018-03-04 07:10:00",95595,12.80816,0,5.799688
"2018-03-04 07:15:00",95596,12.81487,0.2,5.782161
"2018-03-04 07:20:00",95597,12.83418,0,5.780674
"2018-03-04 07:25:00",95598,12.85349,0,5.661593
"2018-03-04 07:30:00",95599,12.87783,0,5.669608
"2018-03-04 07:35:00",95600,12.89714,0,5.652026
"2018-03-04 07:40:00",95601,12.92316,0,5.685349
"2018-03-04 07:45:00",95602,12.99367,0.1,5.674974
"2018-03-04 07:50:00",95603,13.05999,0,5.723736
"2018-03-04 07:55:00",95604,13.08937,0,5.677481
"2018-03-04 08:00:00",95605,13.14309,0,5.666431
"2018-03-04 08:05:00",95606,13.18674,0,5.716928
"2018-03-04 08:10:00",95607,13.22536,0,5.762174
"2018-03-04 08:15:00",95608,13.30762,0,5.746727
"2018-03-04 08:20:00",95609,13.41507,0,5.742165
"2018-03-04 08:25:00",95610,13.62997,0,5.742167
"2018-03-04 08:30:00",95611,13.7987,0,5.826886
"2018-03-04 08:35:00",95612,13.97498,0,5.89598
"2018-03-04 08:40:00",95613,14.0648,0,5.963025
"2018-03-04 08:45:00",95614,14.40393,0,6.074112
"2018-03-04 08:50:00",95615,14.3267,0,6.18886
"2018-03-04 08:55:00",95616,14.31579,0,6.230206
"2018-03-04 09:00:00",95617,14.41736,0,6.187662
"2018-03-04 09:05:00",95618,14.51726,0,6.252207
"2018-03-04 09:10:00",95619,14.48032,0,6.240626
"2018-03-04 09:15:00",95620,14.5055,0,6.288754
"2018-03-04 09:20:00",95621,14.50718,0,6.183693
"2018-03-04 09:25:00",95622,14.65828,0,6.281809
"2018-03-04 09:30:00",95623,14.68514,0,6.350499
"2018-03-04 09:35:00",95624,14.68598,0,6.470902
"2018-03-04 09:40:00",95625,14.68262,0,6.564991
"2018-03-04 09:45:00",95626,14.68011,0,6.858473
"2018-03-04 09:50:00",95627,14.68347,0,7.047884
"2018-03-04 09:55:00",95628,14.6843,0,7.480195
"2018-03-04 10:00:00",95629,14.67759,0,7.818162
"2018-03-04 10:05:00",95630,14.67507,0,7.572403
"2018-03-04 10:10:00",95631,14.67843,0,7.556968
"2018-03-04 10:15:00",95632,14.68347,0,7.618438
"2018-03-04 10:20:00",95633,14.67675,0,7.443449
"2018-03-04 10:25:00",95634,14.68347,0,7.37524
"2018-03-04 10:30:00",95635,14.67591,0,7.158159
"2018-03-04 10:35:00",95636,14.67927,0,7.209492
"2018-03-04 10:40:00",95637,14.67339,0,7.560004
"2018-03-04 10:45:00",95638,14.67927,0,8.10824
"2018-03-04 10:50:00",95639,14.68011,0,8.171906
"2018-03-04 10:55:00",95640,14.67843,0,8.119128
"2018-03-04 11:00:00",95641,14.68598,0,7.893909
"2018-03-04 11:05:00",95642,14.67843,0,7.85489
"2018-03-04 11:10:00",95643,14.68011,0,7.749572
"2018-03-04 11:15:00",95644,14.68766,0,7.660551
"2018-03-04 11:20:00",95645,14.67927,0,7.822633
"2018-03-04 11:25:00",95646,14.67927,0,7.768524
"2018-03-04 11:30:00",95647,14.68011,0,7.642271
"2018-03-04 11:35:00",95648,14.68682,0,7.873976
"2018-03-04 11:40:00",95649,14.67927,0,8.29817
"2018-03-04 11:45:00",95650,14.68766,0,8.739383
"2018-03-04 11:50:00",95651,14.67255,0,8.975527
"2018-03-04 11:55:00",95652,14.67843,0,8.794841
"2018-03-04 12:00:00",95653,14.68682,0,8.426023
"2018-03-04 12:05:00",95654,14.6843,0,8.130155
"2018-03-04 12:10:00",95655,14.67759,0,8.06727
"2018-03-04 12:15:00",95656,14.68095,0,7.86839
"2018-03-04 12:20:00",95657,14.67843,0,7.691797
"2018-03-04 12:25:00",95658,14.68347,0,7.582678
"2018-03-04 12:30:00",95659,14.6843,0,7.441501
"2018-03-04 12:35:00",95660,14.68011,0,7.58798
"2018-03-04 12:40:00",95661,14.68262,0,7.902323
"2018-03-04 12:45:00",95662,14.68262,0,8.202754
"2018-03-04 12:50:00",95663,14.67591,0,8.45225
"2018-03-04 12:55:00",95664,14.68095,0,8.605456
"2018-03-04 13:00:00",95665,14.67927,0,8.204803
"2018-03-04 13:05:00",95666,14.68011,0,8.015191
"2018-03-04 13:10:00",95667,14.67507,0,7.747783
"2018-03-04 13:15:00",95668,14.67759,0,7.507172
"2018-03-04 13:20:00",95669,14.68011,0.2,7.564427
"2018-03-04 13:25:00",95670,14.68095,0,7.508548
"2018-03-04 13:30:00",95671,14.67591,0.1,7.907649
"2018-03-04 13:35:00",95672,14.68262,0,8.446694
"2018-03-04 13:40:00",95673,14.67927,0,8.540721
"2018-03-04 13:45:00",95674,14.68179,0,8.587989
"2018-03-04 13:50:00",95675,14.68934,0,8.442476
