"TOA5","JTU_01_PT_42","CR200X","No_SN","CR200X.Std.02","JTU_precipitacion.CR2","35128","Precip"
"TIMESTAMP","RECORD","lluvia_mm_Tot"
"2015-03-21 15:20:00",116085,0
"2015-03-21 15:25:00",116086,0
"2015-03-21 15:30:00",116087,0.1
"2015-03-21 15:35:00",116088,0.3
"2015-03-21 15:40:00",116089,0.1
"2015-03-21 15:45:00",116090,0.2
"2015-03-21 15:50:00",116091,0.1
"2015-03-21 15:55:00",116092,0.2
"2015-03-21 16:00:00",116093,0
"2015-03-21 16:05:00",116094,0
"2015-03-21 16:10:00",116095,0
"2015-03-21 16:15:00",116096,0
"2015-03-21 16:20:00",116097,0
"2015-03-21 16:25:00",116098,0
"2015-03-21 16:30:00",116099,0
"2015-03-21 16:35:00",116100,0
"2015-03-21 16:40:00",116101,0
"2015-03-21 16:45:00",116102,0
"2015-03-21 16:50:00",116103,0
"2015-03-21 16:55:00",116104,0
"2015-03-21 17:00:00",116105,0
"2015-03-21 17:05:00",116106,0
"2015-03-21 17:10:00",116107,0
"2015-03-21 17:15:00",116108,0
"2015-03-21 17:20:00",116109,0
"2015-03-21 17:25:00",116110,0
"2015-03-21 17:30:00",116111,0
"2015-03-21 17:35:00",116112,0
"2015-03-21 17:40:00",116113,0
"2015-03-21 17:45:00",116114,0
"2015-03-21 17:50:00",116115,0
"2015-03-21 17:55:00",116116,0
"2015-03-21 18:00:00",116117,0
"2015-03-21 18:05:00",116118,0
"2015-03-21 18:10:00",116119,0
"2015-03-21 18:15:00",116120,0
"2015-03-21 18:20:00",116121,0
"2015-03-21 18:25:00",116122,0
"2015-03-21 18:30:00",116123,0
"2015-03-21 18:35:00",116124,0
"2015-03-21 18:40:00",116125,0
"2015-03-21 18:45:00",116126,0
"2015-03-21 18:50:00",116127,0
"2015-03-21 18:55:00",116128,0
"2015-03-21 19:00:00",116129,0
"2015-03-21 19:05:00",116130,0
"2015-03-21 19:10:00",116131,0
"2015-03-21 19:15:00",116132,0
"2015-03-21 19:20:00",116133,0
"2015-03-21 19:25:00",116134,0
"2015-03-21 19:30:00",116135,0
"2015-03-21 19:35:00",116136,0
"2015-03-21 19:40:00",116137,0
"2015-03-21 19:45:00",116138,0
"2015-03-21 19:50:00",116139,0
"2015-03-21 19:55:00",116140,0
"2015-03-21 20:00:00",116141,0
"2015-03-21 20:05:00",116142,0.1
"2015-03-21 20:10:00",116143,0
"2015-03-21 20:15:00",116144,0
"2015-03-21 20:20:00",116145,0
"2015-03-21 20:25:00",116146,0
"2015-03-21 20:30:00",116147,0
"2015-03-21 20:35:00",116148,0.1
"2015-03-21 20:40:00",116149,0
"2015-03-21 20:45:00",116150,0
"2015-03-21 20:50:00",116151,0
"2015-03-21 20:55:00",116152,0.1
"2015-03-21 21:00:00",116153,0
"2015-03-21 21:05:00",116154,0
"2015-03-21 21:10:00",116155,0
"2015-03-21 21:15:00",116156,0
"2015-03-21 21:20:00",116157,0
"2015-03-21 21:25:00",116158,0.1
"2015-03-21 21:30:00",116159,0
"2015-03-21 21:35:00",116160,0
"2015-03-21 21:40:00",116161,0
"2015-03-21 21:45:00",116162,0.1
"2015-03-21 21:50:00",116163,0
"2015-03-21 21:55:00",116164,0.1
"2015-03-21 22:00:00",116165,0.1
"2015-03-21 22:05:00",116166,0
"2015-03-21 22:10:00",116167,0
"2015-03-21 22:15:00",116168,0.1
"2015-03-21 22:20:00",116169,0
"2015-03-21 22:25:00",116170,0
"2015-03-21 22:30:00",116171,0
"2015-03-21 22:35:00",116172,0
"2015-03-21 22:40:00",116173,0
"2015-03-21 22:45:00",116174,0
"2015-03-21 22:50:00",116175,0
"2015-03-21 22:55:00",116176,0
"2015-03-21 23:00:00",116177,0
"2015-03-21 23:05:00",116178,0
"2015-03-21 23:10:00",116179,0
"2015-03-21 23:15:00",116180,0
"2015-03-21 23:20:00",116181,0
"2015-03-21 23:25:00",116182,0
"2015-03-21 23:30:00",116183,0
"2015-03-21 23:35:00",116184,0
"2015-03-21 23:40:00",116185,0
"2015-03-21 23:45:00",116186,0
"2015-03-21 23:50:00",116187,0
"2015-03-21 23:55:00",116188,0
"2015-03-22 00:00:00",116189,0
"2015-03-22 00:05:00",116190,0
"2015-03-22 00:10:00",116191,0
"2015-03-22 00:15:00",116192,0
"2015-03-22 00:20:00",116193,0
"2015-03-22 00:25:00",116194,0
"2015-03-22 00:30:00",116195,0
"2015-03-22 00:35:00",116196,0
"2015-03-22 00:40:00",116197,0
"2015-03-22 00:45:00",116198,0
"2015-03-22 00:50:00",116199,0
"2015-03-22 00:55:00",116200,0
"2015-03-22 01:00:00",116201,0
"2015-03-22 01:05:00",116202,0
"2015-03-22 01:10:00",116203,0
"2015-03-22 01:15:00",116204,0
"2015-03-22 01:20:00",116205,0
"2015-03-22 01:25:00",116206,0
"2015-03-22 01:30:00",116207,0
"2015-03-22 01:35:00",116208,0
"2015-03-22 01:40:00",116209,0
"2015-03-22 01:45:00",116210,0
"2015-03-22 01:50:00",116211,0
"2015-03-22 01:55:00",116212,0
"2015-03-22 02:00:00",116213,0
"2015-03-22 02:05:00",116214,0
"2015-03-22 02:10:00",116215,0
"2015-03-22 02:15:00",116216,0
"2015-03-22 02:20:00",116217,0
"2015-03-22 02:25:00",116218,0
"2015-03-22 02:30:00",116219,0
"2015-03-22 02:35:00",116220,0
"2015-03-22 02:40:00",116221,0
"2015-03-22 02:45:00",116222,0
"2015-03-22 02:50:00",116223,0
"2015-03-22 02:55:00",116224,0
"2015-03-22 03:00:00",116225,0
"2015-03-22 03:05:00",116226,0
"2015-03-22 03:10:00",116227,0
"2015-03-22 03:15:00",116228,0
"2015-03-22 03:20:00",116229,0
"2015-03-22 03:25:00",116230,0
"2015-03-22 03:30:00",116231,0
"2015-03-22 03:35:00",116232,0
"2015-03-22 03:40:00",116233,0
"2015-03-22 03:45:00",116234,0
"2015-03-22 03:50:00",116235,0
"2015-03-22 03:55:00",116236,0
"2015-03-22 04:00:00",116237,0
"2015-03-22 04:05:00",116238,0
"2015-03-22 04:10:00",116239,0
"2015-03-22 04:15:00",116240,0
"2015-03-22 04:20:00",116241,0
"2015-03-22 04:25:00",116242,0
"2015-03-22 04:30:00",116243,0
"2015-03-22 04:35:00",116244,0
"2015-03-22 04:40:00",116245,0
"2015-03-22 04:45:00",116246,0
"2015-03-22 04:50:00",116247,0
"2015-03-22 04:55:00",116248,0
"2015-03-22 05:00:00",116249,0
"2015-03-22 05:05:00",116250,0
"2015-03-22 05:10:00",116251,0
"2015-03-22 05:15:00",116252,0
"2015-03-22 05:20:00",116253,0
"2015-03-22 05:25:00",116254,0
"2015-03-22 05:30:00",116255,0
"2015-03-22 05:35:00",116256,0
"2015-03-22 05:40:00",116257,0
"2015-03-22 05:45:00",116258,0
"2015-03-22 05:50:00",116259,0
"2015-03-22 05:55:00",116260,0
"2015-03-22 06:00:00",116261,0
"2015-03-22 06:05:00",116262,0
"2015-03-22 06:10:00",116263,0
"2015-03-22 06:15:00",116264,0
"2015-03-22 06:20:00",116265,0
"2015-03-22 06:25:00",116266,0
"2015-03-22 06:30:00",116267,0
"2015-03-22 06:35:00",116268,0
"2015-03-22 06:40:00",116269,0
"2015-03-22 06:45:00",116270,0
"2015-03-22 06:50:00",116271,0
"2015-03-22 06:55:00",116272,0
"2015-03-22 07:00:00",116273,0
"2015-03-22 07:05:00",116274,0
"2015-03-22 07:10:00",116275,0
"2015-03-22 07:15:00",116276,0
"2015-03-22 07:20:00",116277,0
"2015-03-22 07:25:00",116278,0
"2015-03-22 07:30:00",116279,0
"2015-03-22 07:35:00",116280,0
"2015-03-22 07:40:00",116281,0
"2015-03-22 07:45:00",116282,0
"2015-03-22 07:50:00",116283,0
"2015-03-22 07:55:00",116284,0
"2015-03-22 08:00:00",116285,0
"2015-03-22 08:05:00",116286,0
"2015-03-22 08:10:00",116287,0
"2015-03-22 08:15:00",116288,0
"2015-03-22 08:20:00",116289,0
"2015-03-22 08:25:00",116290,0
"2015-03-22 08:30:00",116291,0
"2015-03-22 08:35:00",116292,0
"2015-03-22 08:40:00",116293,0
"2015-03-22 08:45:00",116294,0
"2015-03-22 08:50:00",116295,0
"2015-03-22 08:55:00",116296,0
"2015-03-22 09:00:00",116297,0
"2015-03-22 09:05:00",116298,0
"2015-03-22 09:10:00",116299,0
"2015-03-22 09:15:00",116300,0
"2015-03-22 09:20:00",116301,0
"2015-03-22 09:25:00",116302,0
"2015-03-22 09:30:00",116303,0
"2015-03-22 09:35:00",116304,0
"2015-03-22 09:40:00",116305,0
"2015-03-22 09:45:00",116306,0
"2015-03-22 09:50:00",116307,0
"2015-03-22 09:55:00",116308,0
"2015-03-22 10:00:00",116309,0
"2015-03-22 10:05:00",116310,0
"2015-03-22 10:10:00",116311,0
"2015-03-22 10:15:00",116312,0
"2015-03-22 10:20:00",116313,0
"2015-03-22 10:25:00",116314,0
"2015-03-22 10:30:00",116315,0
"2015-03-22 10:35:00",116316,0
"2015-03-22 10:40:00",116317,0
"2015-03-22 10:45:00",116318,0
"2015-03-22 10:50:00",116319,0
"2015-03-22 10:55:00",116320,0
"2015-03-22 11:00:00",116321,0
"2015-03-22 11:05:00",116322,0
"2015-03-22 11:10:00",116323,0
"2015-03-22 11:15:00",116324,0
"2015-03-22 11:20:00",116325,0
"2015-03-22 11:25:00",116326,0
"2015-03-22 11:30:00",116327,0
"2015-03-22 11:35:00",116328,0
"2015-03-22 11:40:00",116329,0
"2015-03-22 11:45:00",116330,0
"2015-03-22 11:50:00",116331,0
"2015-03-22 11:55:00",116332,0
"2015-03-22 12:00:00",116333,0
"2015-03-22 12:05:00",116334,0
"2015-03-22 12:10:00",116335,0
"2015-03-22 12:15:00",116336,0
"2015-03-22 12:20:00",116337,0
"2015-03-22 12:25:00",116338,0
"2015-03-22 12:30:00",116339,0
"2015-03-22 12:35:00",116340,0
"2015-03-22 12:40:00",116341,0
"2015-03-22 12:45:00",116342,0
"2015-03-22 12:50:00",116343,0
"2015-03-22 12:55:00",116344,0
"2015-03-22 13:00:00",116345,0
"2015-03-22 13:05:00",116346,0
"2015-03-22 13:10:00",116347,0
"2015-03-22 13:15:00",116348,0
"2015-03-22 13:20:00",116349,0
"2015-03-22 13:25:00",116350,0
"2015-03-22 13:30:00",116351,0
"2015-03-22 13:35:00",116352,0
"2015-03-22 13:40:00",116353,0
"2015-03-22 13:45:00",116354,0
"2015-03-22 13:50:00",116355,0
"2015-03-22 13:55:00",116356,0
"2015-03-22 14:00:00",116357,0
"2015-03-22 14:05:00",116358,0
"2015-03-22 14:10:00",116359,0
"2015-03-22 14:15:00",116360,0
"2015-03-22 14:20:00",116361,0
"2015-03-22 14:25:00",116362,0
"2015-03-22 14:30:00",116363,0
"2015-03-22 14:35:00",116364,0
"2015-03-22 14:40:00",116365,0
"2015-03-22 14:45:00",116366,0
"2015-03-22 14:50:00",116367,0
"2015-03-22 14:55:00",116368,0
"2015-03-22 15:00:00",116369,0
"2015-03-22 15:05:00",116370,0
"2015-03-22 15:10:00",116371,0
"2015-03-22 15:15:00",116372,0
"2015-03-22 15:20:00",116373,0
"2015-03-22 15:25:00",116374,0
"2015-03-22 15:30:00",116375,0
"2015-03-22 15:35:00",116376,0
"2015-03-22 15:40:00",116377,0
"2015-03-22 15:45:00",116378,0
"2015-03-22 15:50:00",116379,0
"2015-03-22 15:55:00",116380,0
"2015-03-22 16:00:00",116381,0.2
"2015-03-22 16:05:00",116382,0.2
"2015-03-22 16:10:00",116383,0.3
"2015-03-22 16:15:00",116384,0.1
"2015-03-22 16:20:00",116385,0.6
"2015-03-22 16:25:00",116386,0.5
"2015-03-22 16:30:00",116387,0.2
"2015-03-22 16:35:00",116388,0.1
"2015-03-22 16:40:00",116389,0
"2015-03-22 16:45:00",116390,0
"2015-03-22 16:50:00",116391,0.1
"2015-03-22 16:55:00",116392,0
"2015-03-22 17:00:00",116393,0
"2015-03-22 17:05:00",116394,0
"2015-03-22 17:10:00",116395,0.1
"2015-03-22 17:15:00",116396,0
"2015-03-22 17:20:00",116397,0
"2015-03-22 17:25:00",116398,0.1
"2015-03-22 17:30:00",116399,0
"2015-03-22 17:35:00",116400,0
"2015-03-22 17:40:00",116401,0
"2015-03-22 17:45:00",116402,0
"2015-03-22 17:50:00",116403,0
"2015-03-22 17:55:00",116404,0
"2015-03-22 18:00:00",116405,0
"2015-03-22 18:05:00",116406,0
"2015-03-22 18:10:00",116407,0
"2015-03-22 18:15:00",116408,0
"2015-03-22 18:20:00",116409,0
"2015-03-22 18:25:00",116410,0
"2015-03-22 18:30:00",116411,0
"2015-03-22 18:35:00",116412,0
"2015-03-22 18:40:00",116413,0
"2015-03-22 18:45:00",116414,0
"2015-03-22 18:50:00",116415,0
"2015-03-22 18:55:00",116416,0
"2015-03-22 19:00:00",116417,0
"2015-03-22 19:05:00",116418,0
"2015-03-22 19:10:00",116419,0
"2015-03-22 19:15:00",116420,0
"2015-03-22 19:20:00",116421,0
"2015-03-22 19:25:00",116422,0
"2015-03-22 19:30:00",116423,0
"2015-03-22 19:35:00",116424,0
"2015-03-22 19:40:00",116425,0
"2015-03-22 19:45:00",116426,0
"2015-03-22 19:50:00",116427,0
"2015-03-22 19:55:00",116428,0
"2015-03-22 20:00:00",116429,0
"2015-03-22 20:05:00",116430,0
"2015-03-22 20:10:00",116431,0
"2015-03-22 20:15:00",116432,0
"2015-03-22 20:20:00",116433,0
"2015-03-22 20:25:00",116434,0
"2015-03-22 20:30:00",116435,0
"2015-03-22 20:35:00",116436,0
"2015-03-22 20:40:00",116437,0
"2015-03-22 20:45:00",116438,0
"2015-03-22 20:50:00",116439,0
"2015-03-22 20:55:00",116440,0
"2015-03-22 21:00:00",116441,0
"2015-03-22 21:05:00",116442,0
"2015-03-22 21:10:00",116443,0
"2015-03-22 21:15:00",116444,0
"2015-03-22 21:20:00",116445,0
"2015-03-22 21:25:00",116446,0
"2015-03-22 21:30:00",116447,0
"2015-03-22 21:35:00",116448,0
"2015-03-22 21:40:00",116449,0
"2015-03-22 21:45:00",116450,0
"2015-03-22 21:50:00",116451,0
"2015-03-22 21:55:00",116452,0
"2015-03-22 22:00:00",116453,0
"2015-03-22 22:05:00",116454,0
"2015-03-22 22:10:00",116455,0
"2015-03-22 22:15:00",116456,0
"2015-03-22 22:20:00",116457,0
"2015-03-22 22:25:00",116458,0
"2015-03-22 22:30:00",116459,0
"2015-03-22 22:35:00",116460,0
"2015-03-22 22:40:00",116461,0
"2015-03-22 22:45:00",116462,0
"2015-03-22 22:50:00",116463,0
"2015-03-22 22:55:00",116464,0
"2015-03-22 23:00:00",116465,0
"2015-03-22 23:05:00",116466,0
"2015-03-22 23:10:00",116467,0
"2015-03-22 23:15:00",116468,0
"2015-03-22 23:20:00",116469,0
"2015-03-22 23:25:00",116470,0
"2015-03-22 23:30:00",116471,0
"2015-03-22 23:35:00",116472,0
"2015-03-22 23:40:00",116473,0
"2015-03-22 23:45:00",116474,0
"2015-03-22 23:50:00",116475,0
"2015-03-22 23:55:00",116476,0
"2015-03-23 00:00:00",116477,0
"2015-03-23 00:05:00",116478,0
"2015-03-23 00:10:00",116479,0
"2015-03-23 00:15:00",116480,0
"2015-03-23 00:20:00",116481,0
"2015-03-23 00:25:00",116482,0
"2015-03-23 00:30:00",116483,0
"2015-03-23 00:35:00",116484,0
"2015-03-23 00:40:00",116485,0
"2015-03-23 00:45:00",116486,0
"2015-03-23 00:50:00",116487,0
"2015-03-23 00:55:00",116488,0
"2015-03-23 01:00:00",116489,0
"2015-03-23 01:05:00",116490,0
"2015-03-23 01:10:00",116491,0
"2015-03-23 01:15:00",116492,0
"2015-03-23 01:20:00",116493,0
"2015-03-23 01:25:00",116494,0
"2015-03-23 01:30:00",116495,0
"2015-03-23 01:35:00",116496,0
"2015-03-23 01:40:00",116497,0
"2015-03-23 01:45:00",116498,0
"2015-03-23 01:50:00",116499,0
"2015-03-23 01:55:00",116500,0
"2015-03-23 02:00:00",116501,0
"2015-03-23 02:05:00",116502,0
"2015-03-23 02:10:00",116503,0
"2015-03-23 02:15:00",116504,0
"2015-03-23 02:20:00",116505,0
"2015-03-23 02:25:00",116506,0
"2015-03-23 02:30:00",116507,0
"2015-03-23 02:35:00",116508,0
"2015-03-23 02:40:00",116509,0
"2015-03-23 02:45:00",116510,0
"2015-03-23 02:50:00",116511,0
"2015-03-23 02:55:00",116512,0
"2015-03-23 03:00:00",116513,0
"2015-03-23 03:05:00",116514,0
"2015-03-23 03:10:00",116515,0
"2015-03-23 03:15:00",116516,0
"2015-03-23 03:20:00",116517,0
"2015-03-23 03:25:00",116518,0
"2015-03-23 03:30:00",116519,0
"2015-03-23 03:35:00",116520,0
"2015-03-23 03:40:00",116521,0
"2015-03-23 03:45:00",116522,0
"2015-03-23 03:50:00",116523,0
"2015-03-23 03:55:00",116524,0
"2015-03-23 04:00:00",116525,0
"2015-03-23 04:05:00",116526,0
"2015-03-23 04:10:00",116527,0
"2015-03-23 04:15:00",116528,0
"2015-03-23 04:20:00",116529,0
"2015-03-23 04:25:00",116530,0
"2015-03-23 04:30:00",116531,0
"2015-03-23 04:35:00",116532,0
"2015-03-23 04:40:00",116533,0
"2015-03-23 04:45:00",116534,0
"2015-03-23 04:50:00",116535,0
"2015-03-23 04:55:00",116536,0
"2015-03-23 05:00:00",116537,0
"2015-03-23 05:05:00",116538,0
"2015-03-23 05:10:00",116539,0
"2015-03-23 05:15:00",116540,0
"2015-03-23 05:20:00",116541,0
"2015-03-23 05:25:00",116542,0
"2015-03-23 05:30:00",116543,0
"2015-03-23 05:35:00",116544,0
"2015-03-23 05:40:00",116545,0
"2015-03-23 05:45:00",116546,0
"2015-03-23 05:50:00",116547,0
"2015-03-23 05:55:00",116548,0
"2015-03-23 06:00:00",116549,0
"2015-03-23 06:05:00",116550,0
"2015-03-23 06:10:00",116551,0
"2015-03-23 06:15:00",116552,0
"2015-03-23 06:20:00",116553,0
"2015-03-23 06:25:00",116554,0
"2015-03-23 06:30:00",116555,0
"2015-03-23 06:35:00",116556,0
"2015-03-23 06:40:00",116557,0
"2015-03-23 06:45:00",116558,0
"2015-03-23 06:50:00",116559,0
"2015-03-23 06:55:00",116560,0
"2015-03-23 07:00:00",116561,0
"2015-03-23 07:05:00",116562,0.1
"2015-03-23 07:10:00",116563,0
"2015-03-23 07:15:00",116564,0
"2015-03-23 07:20:00",116565,0
"2015-03-23 07:25:00",116566,0
"2015-03-23 07:30:00",116567,0
"2015-03-23 07:35:00",116568,0
"2015-03-23 07:40:00",116569,0
"2015-03-23 07:45:00",116570,0
"2015-03-23 07:50:00",116571,0
"2015-03-23 07:55:00",116572,0
"2015-03-23 08:00:00",116573,0
"2015-03-23 08:05:00",116574,0
"2015-03-23 08:10:00",116575,0
"2015-03-23 08:15:00",116576,0
"2015-03-23 08:20:00",116577,0
"2015-03-23 08:25:00",116578,0
"2015-03-23 08:30:00",116579,0
"2015-03-23 08:35:00",116580,0
"2015-03-23 08:40:00",116581,0
"2015-03-23 08:45:00",116582,0
"2015-03-23 08:50:00",116583,0
"2015-03-23 08:55:00",116584,0
"2015-03-23 09:00:00",116585,0
"2015-03-23 09:05:00",116586,0
"2015-03-23 09:10:00",116587,0
"2015-03-23 09:15:00",116588,0
"2015-03-23 09:20:00",116589,0
"2015-03-23 09:25:00",116590,0
"2015-03-23 09:30:00",116591,0
"2015-03-23 09:35:00",116592,0
"2015-03-23 09:40:00",116593,0
"2015-03-23 09:45:00",116594,0
"2015-03-23 09:50:00",116595,0
"2015-03-23 09:55:00",116596,0
"2015-03-23 10:00:00",116597,0
"2015-03-23 10:05:00",116598,0
"2015-03-23 10:10:00",116599,0
"2015-03-23 10:15:00",116600,0
"2015-03-23 10:20:00",116601,0
"2015-03-23 10:25:00",116602,0
"2015-03-23 10:30:00",116603,0
"2015-03-23 10:35:00",116604,0
"2015-03-23 10:40:00",116605,0
"2015-03-23 10:45:00",116606,0
"2015-03-23 10:50:00",116607,0
"2015-03-23 10:55:00",116608,0
"2015-03-23 11:00:00",116609,0
"2015-03-23 11:05:00",116610,0
"2015-03-23 11:10:00",116611,0
"2015-03-23 11:15:00",116612,0
"2015-03-23 11:20:00",116613,0
"2015-03-23 11:25:00",116614,0
"2015-03-23 11:30:00",116615,0
"2015-03-23 11:35:00",116616,0
"2015-03-23 11:40:00",116617,0
"2015-03-23 11:45:00",116618,0
"2015-03-23 11:50:00",116619,0.8000001
"2015-03-23 11:55:00",116620,0.2
"2015-03-23 12:00:00",116621,0
"2015-03-23 12:05:00",116622,0.1
"2015-03-23 12:10:00",116623,0
"2015-03-23 12:15:00",116624,0.2
"2015-03-23 12:20:00",116625,0.2
"2015-03-23 12:25:00",116626,0.4
"2015-03-23 12:30:00",116627,0.6
"2015-03-23 12:35:00",116628,0.6
"2015-03-23 12:40:00",116629,0.3
"2015-03-23 12:45:00",116630,0.1
"2015-03-23 12:50:00",116631,0.3
"2015-03-23 12:55:00",116632,0.2
"2015-03-23 13:00:00",116633,0.2
"2015-03-23 13:05:00",116634,0.2
"2015-03-23 13:10:00",116635,0.2
"2015-03-23 13:15:00",116636,0.3
"2015-03-23 13:20:00",116637,0.3
"2015-03-23 13:25:00",116638,0.3
"2015-03-23 13:30:00",116639,0.3
"2015-03-23 13:35:00",116640,0.5
"2015-03-23 13:40:00",116641,0.4
"2015-03-23 13:45:00",116642,0.4
"2015-03-23 13:50:00",116643,0.3
"2015-03-23 13:55:00",116644,0.2
"2015-03-23 14:00:00",116645,0
"2015-03-23 14:05:00",116646,0
"2015-03-23 14:10:00",116647,0
"2015-03-23 14:15:00",116648,0
"2015-03-23 14:20:00",116649,0
"2015-03-23 14:25:00",116650,0
"2015-03-23 14:30:00",116651,0
"2015-03-23 14:35:00",116652,0
"2015-03-23 14:40:00",116653,0
"2015-03-23 14:45:00",116654,0
"2015-03-23 14:50:00",116655,0
"2015-03-23 14:55:00",116656,0
"2015-03-23 15:00:00",116657,0
"2015-03-23 15:05:00",116658,0
"2015-03-23 15:10:00",116659,0
"2015-03-23 15:15:00",116660,0
"2015-03-23 15:20:00",116661,0
"2015-03-23 15:25:00",116662,0
"2015-03-23 15:30:00",116663,0
"2015-03-23 15:35:00",116664,0
"2015-03-23 15:40:00",116665,0
"2015-03-23 15:45:00",116666,0
"2015-03-23 15:50:00",116667,0
"2015-03-23 15:55:00",116668,0
"2015-03-23 16:00:00",116669,0
"2015-03-23 16:05:00",116670,0
"2015-03-23 16:10:00",116671,0
"2015-03-23 16:15:00",116672,0
"2015-03-23 16:20:00",116673,0
"2015-03-23 16:25:00",116674,0
"2015-03-23 16:30:00",116675,0
"2015-03-23 16:35:00",116676,0
"2015-03-23 16:40:00",116677,0
"2015-03-23 16:45:00",116678,0
"2015-03-23 16:50:00",116679,0
"2015-03-23 16:55:00",116680,0
"2015-03-23 17:00:00",116681,0
"2015-03-23 17:05:00",116682,0
"2015-03-23 17:10:00",116683,0
"2015-03-23 17:15:00",116684,0
"2015-03-23 17:20:00",116685,0
"2015-03-23 17:25:00",116686,0
"2015-03-23 17:30:00",116687,0
"2015-03-23 17:35:00",116688,0
"2015-03-23 17:40:00",116689,0
"2015-03-23 17:45:00",116690,0
"2015-03-23 17:50:00",116691,0
"2015-03-23 17:55:00",116692,0
"2015-03-23 18:00:00",116693,0
"2015-03-23 18:05:00",116694,0
"2015-03-23 18:10:00",116695,0.1
"2015-03-23 18:15:00",116696,0.2
"2015-03-23 18:20:00",116697,0.1
"2015-03-23 18:25:00",116698,0
"2015-03-23 18:30:00",116699,0
"2015-03-23 18:35:00",116700,0
"2015-03-23 18:40:00",116701,0.1
"2015-03-23 18:45:00",116702,0.1
"2015-03-23 18:50:00",116703,0
"2015-03-23 18:55:00",116704,0
"2015-03-23 19:00:00",116705,0
"2015-03-23 19:05:00",116706,0
"2015-03-23 19:10:00",116707,0
"2015-03-23 19:15:00",116708,0
"2015-03-23 19:20:00",116709,0
"2015-03-23 19:25:00",116710,0
"2015-03-23 19:30:00",116711,0
"2015-03-23 19:35:00",116712,0
"2015-03-23 19:40:00",116713,0
"2015-03-23 19:45:00",116714,0
"2015-03-23 19:50:00",116715,0
"2015-03-23 19:55:00",116716,0
"2015-03-23 20:00:00",116717,0
"2015-03-23 20:05:00",116718,0
"2015-03-23 20:10:00",116719,0
"2015-03-23 20:15:00",116720,0
"2015-03-23 20:20:00",116721,0
"2015-03-23 20:25:00",116722,0
"2015-03-23 20:30:00",116723,0
"2015-03-23 20:35:00",116724,0
"2015-03-23 20:40:00",116725,0
"2015-03-23 20:45:00",116726,0
"2015-03-23 20:50:00",116727,0
"2015-03-23 20:55:00",116728,0
"2015-03-23 21:00:00",116729,0
"2015-03-23 21:05:00",116730,0
"2015-03-23 21:10:00",116731,0
"2015-03-23 21:15:00",116732,0
"2015-03-23 21:20:00",116733,0
"2015-03-23 21:25:00",116734,0
"2015-03-23 21:30:00",116735,0
"2015-03-23 21:35:00",116736,0
"2015-03-23 21:40:00",116737,0
"2015-03-23 21:45:00",116738,0
"2015-03-23 21:50:00",116739,0
"2015-03-23 21:55:00",116740,0
"2015-03-23 22:00:00",116741,0
"2015-03-23 22:05:00",116742,0
"2015-03-23 22:10:00",116743,0
"2015-03-23 22:15:00",116744,0
"2015-03-23 22:20:00",116745,0
"2015-03-23 22:25:00",116746,0
"2015-03-23 22:30:00",116747,0
"2015-03-23 22:35:00",116748,0
"2015-03-23 22:40:00",116749,0
"2015-03-23 22:45:00",116750,0
"2015-03-23 22:50:00",116751,0
"2015-03-23 22:55:00",116752,0
"2015-03-23 23:00:00",116753,0
"2015-03-23 23:05:00",116754,0
"2015-03-23 23:10:00",116755,0
"2015-03-23 23:15:00",116756,0
"2015-03-23 23:20:00",116757,0
"2015-03-23 23:25:00",116758,0
"2015-03-23 23:30:00",116759,0
"2015-03-23 23:35:00",116760,0
"2015-03-23 23:40:00",116761,0
"2015-03-23 23:45:00",116762,0
"2015-03-23 23:50:00",116763,0
"2015-03-23 23:55:00",116764,0
"2015-03-24 00:00:00",116765,0
"2015-03-24 00:05:00",116766,0
"2015-03-24 00:10:00",116767,0
"2015-03-24 00:15:00",116768,0
"2015-03-24 00:20:00",116769,0
"2015-03-24 00:25:00",116770,0
"2015-03-24 00:30:00",116771,0
"2015-03-24 00:35:00",116772,0
"2015-03-24 00:40:00",116773,0
"2015-03-24 00:45:00",116774,0
"2015-03-24 00:50:00",116775,0
"2015-03-24 00:55:00",116776,0
"2015-03-24 01:00:00",116777,0
"2015-03-24 01:05:00",116778,0
"2015-03-24 01:10:00",116779,0
"2015-03-24 01:15:00",116780,0
"2015-03-24 01:20:00",116781,0.1
"2015-03-24 01:25:00",116782,0
"2015-03-24 01:30:00",116783,0
"2015-03-24 01:35:00",116784,0
"2015-03-24 01:40:00",116785,0
"2015-03-24 01:45:00",116786,0
"2015-03-24 01:50:00",116787,0
"2015-03-24 01:55:00",116788,0
"2015-03-24 02:00:00",116789,0
"2015-03-24 02:05:00",116790,0
"2015-03-24 02:10:00",116791,0
"2015-03-24 02:15:00",116792,0
"2015-03-24 02:20:00",116793,0
"2015-03-24 02:25:00",116794,0
"2015-03-24 02:30:00",116795,0.1
"2015-03-24 02:35:00",116796,0
"2015-03-24 02:40:00",116797,0
"2015-03-24 02:45:00",116798,0
"2015-03-24 02:50:00",116799,0
"2015-03-24 02:55:00",116800,0
"2015-03-24 03:00:00",116801,0
"2015-03-24 03:05:00",116802,0
"2015-03-24 03:10:00",116803,0
"2015-03-24 03:15:00",116804,0
"2015-03-24 03:20:00",116805,0.1
"2015-03-24 03:25:00",116806,0
"2015-03-24 03:30:00",116807,0
"2015-03-24 03:35:00",116808,0
"2015-03-24 03:40:00",116809,0
"2015-03-24 03:45:00",116810,0
