"TOA5","H5006","CR2xx","No_SN","CR200X.Std.01","nivel_04-12-2017.CR2","20631","Intervalo"
"TIMESTAMP","RECORD","nivel_A_Max","nivel_A_Min","nivel_A_Avg","Temp_C_Max","Temp_C_Min","Temp_C_Avg","batt_volt_Avg"
"TS","RN","m","m","m","Grados","Grados","Grados",""
"","","Max","Min","Avg","Max","Min","Avg","Avg"
"2017-12-13 01:20:00",2494,0.3454594,0.3450762,0.3452447,5.832314,5.809461,5.82073,12.36376
"2017-12-13 01:25:00",2495,0.3455968,0.3445539,0.3450893,5.803575,5.779449,5.791491,12.36443
"2017-12-13 01:30:00",2496,0.345435,0.3446369,0.3450148,5.773198,5.749806,5.761453,12.45962
"2017-12-13 01:35:00",2497,0.3450725,0.3442939,0.3445694,5.743616,5.720158,5.731688,12.36242
"2017-12-13 01:40:00",2498,0.3447718,0.3442284,0.3445079,5.713955,5.689203,5.701611,12.35369
"2017-12-13 01:45:00",2499,0.3449014,0.3439589,0.3443325,5.683239,5.660607,5.671809,12.45274
"2017-12-13 01:50:00",2500,0.3451292,0.3439679,0.3442603,5.654906,5.632716,5.643949,12.35688
"2017-12-13 01:55:00",2501,0.3440013,0.3436425,0.3438599,5.627344,5.606649,5.616891,12.34781
"2017-12-13 02:00:00",2502,0.3439342,0.3433918,0.3435993,5.601955,5.581636,5.591999,12.45207
"2017-12-13 02:05:00",2503,0.3436451,0.3431939,0.3433556,5.576144,5.555553,5.565796,12.35688
"2017-12-13 02:10:00",2504,0.343846,0.3429147,0.3433901,5.550572,5.530057,5.540503,12.34982
"2017-12-13 02:15:00",2505,0.3437109,0.3427096,0.3431269,5.524518,5.502203,5.513313,12.44283
"2017-12-13 02:20:00",2506,0.3431565,0.3424332,0.342745,5.496754,5.474518,5.485601,12.3552
"2017-12-13 02:25:00",2507,0.3431868,0.3424038,0.3427851,5.469055,5.44674,5.457986,12.33085
"2017-12-13 02:30:00",2508,0.342801,0.3421286,0.342403,5.441201,5.419629,5.43053,12.44535
"2017-12-13 02:35:00",2509,0.3424844,0.3419837,0.3422834,5.414405,5.394982,5.404608,12.34663
"2017-12-13 02:40:00",2510,0.342319,0.3420319,0.3422006,5.389896,5.370894,5.380319,12.33941
"2017-12-13 02:45:00",2511,0.3424972,0.3416435,0.3419829,5.366104,5.345666,5.35552,12.43645
"2017-12-13 02:50:00",2512,0.3422084,0.3415862,0.341889,5.341154,5.321479,5.331227,12.34529
"2017-12-13 02:55:00",2513,0.3419079,0.3414608,0.3417412,5.316957,5.297356,5.307246,12.33236
"2017-12-13 03:00:00",2514,0.3418178,0.3411873,0.3414401,5.29271,5.27526,5.283821,12.43075
"2017-12-13 03:05:00",2515,0.3419243,0.3411763,0.3414494,5.271083,5.253492,5.262446,12.33085
"2017-12-13 03:10:00",2516,0.3420166,0.3407518,0.3412641,5.248997,5.23095,5.240071,12.32817
"2017-12-13 03:15:00",2517,0.3412807,0.340704,0.3409728,5.225949,5.206229,5.216195,12.42252
"2017-12-13 03:20:00",2518,0.3411986,0.3405427,0.340923,5.201104,5.182719,5.191979,12.33102
"2017-12-13 03:25:00",2519,0.3408456,0.3402673,0.3406174,5.177954,5.159889,5.168908,12.31658
"2017-12-13 03:30:00",2520,0.3404279,0.3401258,0.3402933,5.154947,5.137238,5.145932,12.41664
"2017-12-13 03:35:00",2521,0.3406087,0.3401506,0.3403109,5.132758,5.116269,5.124402,12.32498
"2017-12-13 03:40:00",2522,0.3406323,0.3399253,0.3402287,5.111973,5.093869,5.102877,12.31893
"2017-12-13 03:45:00",2523,0.3404441,0.3398346,0.3401293,5.089171,5.070814,5.079983,12.41161
"2017-12-13 03:50:00",2524,0.3400316,0.3392547,0.3396856,5.066795,5.050198,5.058622,12.31843
"2017-12-13 03:55:00",2525,0.3397648,0.3393516,0.3395103,5.045946,5.028925,5.037549,12.30852
"2017-12-13 04:00:00",2526,0.3400195,0.3391367,0.3394212,5.024615,5.009105,5.016808,12.41177
"2017-12-13 04:05:00",2527,0.3398909,0.3387868,0.3392635,5.004966,4.989079,4.99685,12.31373
"2017-12-13 04:10:00",2528,0.3396614,0.3389091,0.3392901,4.985418,4.970479,4.9781,12.30131
"2017-12-13 04:15:00",2529,0.3391001,0.3385886,0.3388108,4.966603,4.95003,4.95823,12.41177
"2017-12-13 04:20:00",2530,0.3390589,0.3384092,0.3387657,4.945844,4.930741,4.938321,12.31171
"2017-12-13 04:25:00",2531,0.3389969,0.3380435,0.338522,4.927032,4.911378,4.919171,12.30298
"2017-12-13 04:30:00",2532,0.3390357,0.3382303,0.3386258,4.907647,4.890537,4.899354,12.40372
"2017-12-13 04:35:00",2533,0.3385603,0.3379805,0.3381585,4.886724,4.870866,4.878844,12.29392
"2017-12-13 04:40:00",2534,0.3384761,0.3378088,0.3382198,4.866702,4.85198,4.859284,12.28938
"2017-12-13 04:45:00",2535,0.338084,0.3374928,0.3378577,4.848471,4.834267,4.841428,12.40069
"2017-12-13 04:50:00",2536,0.3383565,0.3378062,0.3379683,4.830676,4.816275,4.823308,12.29308
"2017-12-13 04:55:00",2537,0.338109,0.3373244,0.3376039,4.812967,4.800053,4.806555,12.2773
"2017-12-13 05:00:00",2538,0.3379834,0.3372462,0.3375337,4.796681,4.781838,4.789103,12.39868
"2017-12-13 05:05:00",2539,0.3379244,0.3371816,0.3374853,4.778289,4.763867,4.771226,12.29224
"2017-12-13 05:10:00",2540,0.3374833,0.3367892,0.3371473,4.76066,4.747663,4.754239,12.28452
"2017-12-13 05:15:00",2541,0.3375432,0.3368572,0.3371685,4.744134,4.730432,4.737197,12.38407
"2017-12-13 05:20:00",2542,0.3368885,0.3365016,0.3367292,4.727503,4.714249,4.720881,12.28015
"2017-12-13 05:25:00",2543,0.3368975,0.3365801,0.3366956,4.710927,4.696885,4.703895,12.27293
"2017-12-13 05:30:00",2544,0.3367902,0.3360607,0.3364376,4.693308,4.679118,4.686211,12.37971
"2017-12-13 05:35:00",2545,0.3368498,0.3363022,0.3366182,4.675596,4.662468,4.668941,12.2825
"2017-12-13 05:40:00",2546,0.3361548,0.3358114,0.3360128,4.658943,4.644342,4.651578,12.2689
"2017-12-13 05:45:00",2547,0.3364467,0.3358402,0.3362069,4.640896,4.627764,4.634322,12.37434
"2017-12-13 05:50:00",2548,0.3362083,0.3358914,0.3360407,4.624712,4.611997,4.618497,12.26773
"2017-12-13 05:55:00",2549,0.3362138,0.335744,0.3359169,4.608553,4.594986,4.601585,12.26706
"2017-12-13 06:00:00",2550,0.3359656,0.3354985,0.3356993,4.591866,4.579614,4.58588,12.37383
"2017-12-13 06:05:00",2551,0.3362249,0.3353239,0.3356697,4.576745,4.563714,4.570164,12.25967
"2017-12-13 06:10:00",2552,0.3359512,0.3352747,0.3356203,4.56059,4.548194,4.55436,12.259
"2017-12-13 06:15:00",2553,0.3358394,0.3350619,0.3354747,4.545204,4.534341,4.539731,12.35872
"2017-12-13 06:20:00",2554,0.3358138,0.3349635,0.3353887,4.531565,4.519257,4.525476,12.27125
"2017-12-13 06:25:00",2555,0.3355595,0.3348785,0.3352985,4.516274,4.503971,4.510221,12.26605
"2017-12-13 06:30:00",2556,0.335199,0.3346833,0.3349351,4.50077,4.488015,4.49431,12.37853
"2017-12-13 06:35:00",2557,0.3352886,0.3346008,0.3349597,4.485106,4.471734,4.478578,12.29073
"2017-12-13 06:40:00",2558,0.3350408,0.3347681,0.3349002,4.468221,4.454795,4.461375,12.28082
"2017-12-13 06:45:00",2559,0.3348558,0.3342394,0.3345893,4.451604,4.439993,4.445821,12.40523
"2017-12-13 06:50:00",2560,0.334681,0.3341396,0.3344291,4.437391,4.428404,4.432731,12.31457
"2017-12-13 06:55:00",2561,0.3346894,0.3338846,0.3342561,4.426478,4.419141,4.422649,12.29778
"2017-12-13 07:00:00",2562,0.3342963,0.3337387,0.3339998,4.417299,4.409395,4.413269,12.42974
"2017-12-13 07:05:00",2563,0.3343899,0.3338314,0.334109,4.407215,4.399107,4.40296,12.54525
"2017-12-13 07:10:00",2564,0.3341162,0.3336048,0.3339078,4.397147,4.389591,4.393262,12.74
"2017-12-13 07:15:00",2565,0.3339107,0.3334568,0.3337491,4.388206,4.384493,4.386312,13.01399
"2017-12-13 07:20:00",2566,0.3337449,0.3333512,0.3335056,4.383523,4.381137,4.382242,13.43505
"2017-12-13 07:25:00",2567,0.3338245,0.3330528,0.3334375,4.38225,4.380321,4.381079,13.75907
"2017-12-13 07:30:00",2568,0.3337172,0.3330083,0.3334627,4.388194,4.382948,4.385393,13.85897
"2017-12-13 07:35:00",2569,0.3337721,0.3328016,0.3331906,4.398124,4.389875,4.393891,13.68168
"2017-12-13 07:40:00",2570,0.3332233,0.3327506,0.3329816,4.411113,4.400469,4.405656,13.58917
"2017-12-13 07:45:00",2571,0.3331881,0.3326814,0.3328944,4.426537,4.414099,4.420207,13.5608
"2017-12-13 07:50:00",2572,0.3333635,0.3329285,0.3330997,4.444014,4.429975,4.436946,13.53897
"2017-12-13 07:55:00",2573,0.3334391,0.3326396,0.3329416,4.464198,4.447755,4.455728,13.50573
"2017-12-13 08:00:00",2574,0.33347,0.3327438,0.3330763,4.488716,4.468915,4.478423,13.49986
"2017-12-13 08:05:00",2575,0.3333154,0.3328169,0.3331682,4.517124,4.494576,4.505993,13.48391
"2017-12-13 08:10:00",2576,0.3333482,0.3325173,0.3328763,4.547344,4.523155,4.535326,13.46275
"2017-12-13 08:15:00",2577,0.3330928,0.3325259,0.3328436,4.579477,4.553595,4.56649,13.46107
"2017-12-13 08:20:00",2578,0.333454,0.3324131,0.3328682,4.613468,4.586132,4.599589,13.4562
"2017-12-13 08:25:00",2579,0.3331338,0.3320666,0.3326809,4.648737,4.620541,4.634738,13.43035
"2017-12-13 08:30:00",2580,0.3329502,0.3324597,0.3327068,4.68606,4.655811,4.670846,13.43287
"2017-12-13 08:35:00",2581,0.3330429,0.3324405,0.3327177,4.726481,4.694037,4.710146,13.42112
"2017-12-13 08:40:00",2582,0.332868,0.3323081,0.3325922,4.76775,4.734676,4.750936,13.40164
"2017-12-13 08:45:00",2583,0.3331295,0.3322824,0.3326242,4.812416,4.776236,4.79417,13.40836
"2017-12-13 08:50:00",2584,0.3327951,0.3325995,0.3326959,4.862969,4.822303,4.842542,13.40215
"2017-12-13 08:55:00",2585,0.3326086,0.3323097,0.3324029,4.913679,4.873363,4.893326,13.3825
"2017-12-13 09:00:00",2586,0.3329491,0.3325171,0.332718,4.968818,4.924207,4.946208,13.39224
"2017-12-13 09:05:00",2587,0.333138,0.3321046,0.3326916,5.026737,4.980741,5.003619,13.38855
"2017-12-13 09:10:00",2588,0.3326842,0.3321855,0.3323452,5.090119,5.039403,5.064313,13.37428
"2017-12-13 09:15:00",2589,0.333389,0.331924,0.332605,5.157361,5.103207,5.12986,13.38418
"2017-12-13 09:20:00",2590,0.333026,0.3323518,0.3326215,5.228343,5.171133,5.199553,13.37965
"2017-12-13 09:25:00",2591,0.3329183,0.3322622,0.332614,5.305885,5.243399,5.274377,13.36958
"2017-12-13 09:30:00",2592,0.33277,0.3323957,0.3326299,5.386547,5.322123,5.354571,13.38183
"2017-12-13 09:35:00",2593,0.3328706,0.3323584,0.3326096,5.471606,5.402706,5.437253,13.37411
"2017-12-13 09:40:00",2594,0.3338634,0.3327689,0.3332112,5.560314,5.488349,5.523949,13.36152
