"TOA5","M5024","CR2xx","No_SN","CR200X.Std.02","RainTempAir_M5024.CR2","63958","Intervalo"
"TIMESTAMP","RECORD","batt_volt_Min","Lluvia_Tot","TempAire_Avg"
"TS","RN","Volts","mm","Deg C"
"","","Min","Tot","Avg"
"2018-01-23 09:10:00",84099,14.67087,0,5.24766
"2018-01-23 09:15:00",84100,14.68934,0,5.226767
"2018-01-23 09:20:00",84101,14.68262,0,5.265384
"2018-01-23 09:25:00",84102,14.67927,0,5.431871
"2018-01-23 09:30:00",84103,14.68095,0,5.459952
"2018-01-23 09:35:00",84104,14.67507,0,5.898318
"2018-01-23 09:40:00",84105,14.68514,0,6.133037
"2018-01-23 09:45:00",84106,14.67759,0,5.991225
"2018-01-23 09:50:00",84107,14.67927,0,5.910626
"2018-01-23 09:55:00",84108,14.68347,0,5.831535
"2018-01-23 10:00:00",84109,14.68514,0,5.782248
"2018-01-23 10:05:00",84110,14.68179,0,5.674393
"2018-01-23 10:10:00",84111,14.6843,0,5.625078
"2018-01-23 10:15:00",84112,14.68514,0,5.722155
"2018-01-23 10:20:00",84113,14.68179,0,5.708838
"2018-01-23 10:25:00",84114,14.68179,0,5.723272
"2018-01-23 10:30:00",84115,14.6843,0,5.713095
"2018-01-23 10:35:00",84116,14.67927,0,5.747652
"2018-01-23 10:40:00",84117,14.68262,0,5.71889
"2018-01-23 10:45:00",84118,14.68514,0,5.564663
"2018-01-23 10:50:00",84119,14.68262,0,5.600685
"2018-01-23 10:55:00",84120,14.68011,0,5.49157
"2018-01-23 11:00:00",84121,14.68011,0.1,5.51564
"2018-01-23 11:05:00",84122,14.68262,0,5.695341
"2018-01-23 11:10:00",84123,14.67675,0,5.609618
"2018-01-23 11:15:00",84124,14.6843,0,5.624693
"2018-01-23 11:20:00",84125,14.68766,0,5.519828
"2018-01-23 11:25:00",84126,14.68514,0,5.478981
"2018-01-23 11:30:00",84127,14.68682,0.1,5.348228
"2018-01-23 11:35:00",84128,14.67927,0,5.444238
"2018-01-23 11:40:00",84129,14.67675,0,5.549378
"2018-01-23 11:45:00",84130,14.68347,0.1,5.460434
"2018-01-23 11:50:00",84131,14.68095,0,5.259382
"2018-01-23 11:55:00",84132,14.6843,0,5.281318
"2018-01-23 12:00:00",84133,14.6843,0,5.246552
"2018-01-23 12:05:00",84134,14.68095,0,5.421838
"2018-01-23 12:10:00",84135,14.68011,0,5.384569
"2018-01-23 12:15:00",84136,14.68095,0,5.300537
"2018-01-23 12:20:00",84137,14.67591,0,5.30468
"2018-01-23 12:25:00",84138,14.68934,0,5.299001
"2018-01-23 12:30:00",84139,14.68682,0,5.269232
"2018-01-23 12:35:00",84140,14.67927,0.1,5.269469
"2018-01-23 12:40:00",84141,14.6885,0,5.200358
"2018-01-23 12:45:00",84142,14.68095,0,5.35848
"2018-01-23 12:50:00",84143,14.68347,0,5.490022
"2018-01-23 12:55:00",84144,14.67171,0,5.473964
"2018-01-23 13:00:00",84145,14.68179,0,5.419088
"2018-01-23 13:05:00",84146,14.67759,0,5.746612
"2018-01-23 13:10:00",84147,14.68766,0.1,5.662751
"2018-01-23 13:15:00",84148,14.67423,0,5.782499
"2018-01-23 13:20:00",84149,14.5458,0,5.788467
"2018-01-23 13:25:00",84150,14.54747,0,5.700861
"2018-01-23 13:30:00",84151,14.54328,0.1,5.573524
"2018-01-23 13:35:00",84152,14.54664,0,5.510285
"2018-01-23 13:40:00",84153,14.54747,0.1,5.385612
"2018-01-23 13:45:00",84154,14.54244,0,5.229851
"2018-01-23 13:50:00",84155,14.54496,0,5.308398
"2018-01-23 13:55:00",84156,14.5458,0,5.310159
"2018-01-23 14:00:00",84157,14.54747,0,5.334127
"2018-01-23 14:05:00",84158,14.54999,0,5.371356
"2018-01-23 14:10:00",84159,14.54664,0.1,5.57663
"2018-01-23 14:15:00",84160,14.54412,0.1,5.628679
"2018-01-23 14:20:00",84161,14.54496,0,5.793509
"2018-01-23 14:25:00",84162,14.54747,0,6.158648
"2018-01-23 14:30:00",84163,14.5458,0.1,6.145628
"2018-01-23 14:35:00",84164,14.5458,0,5.970536
"2018-01-23 14:40:00",84165,14.54496,0.1,6.112974
"2018-01-23 14:45:00",84166,14.54244,0,6.141862
"2018-01-23 14:50:00",84167,14.54244,0,6.175572
"2018-01-23 14:55:00",84168,14.49039,0,6.369384
"2018-01-23 15:00:00",84169,14.49123,0,6.318982
"2018-01-23 15:05:00",84170,14.49795,0,6.239981
"2018-01-23 15:10:00",84171,14.49039,0,6.092818
"2018-01-23 15:15:00",84172,14.49375,0,6.170048
"2018-01-23 15:20:00",84173,14.49375,0,6.174662
"2018-01-23 15:25:00",84174,14.49627,0,6.159957
"2018-01-23 15:30:00",84175,14.49459,0,6.047953
"2018-01-23 15:35:00",84176,14.49375,0,6.070939
"2018-01-23 15:40:00",84177,14.48955,0,6.260913
"2018-01-23 15:45:00",84178,14.48871,0,6.268954
"2018-01-23 15:50:00",84179,14.48704,0,6.257248
"2018-01-23 15:55:00",84180,14.48536,0,6.50097
"2018-01-23 16:00:00",84181,14.4862,0,6.285246
"2018-01-23 16:05:00",84182,14.48536,0,6.266997
"2018-01-23 16:10:00",84183,14.4862,0,6.383039
"2018-01-23 16:15:00",84184,14.4862,0,6.481597
"2018-01-23 16:20:00",84185,14.48536,0,6.56565
"2018-01-23 16:25:00",84186,14.48955,0,6.667383
"2018-01-23 16:30:00",84187,14.48787,0,6.625515
"2018-01-23 16:35:00",84188,14.48871,0,6.540308
"2018-01-23 16:40:00",84189,14.49039,0,6.423194
"2018-01-23 16:45:00",84190,14.49207,0,6.293172
"2018-01-23 16:50:00",84191,14.49627,0,6.153742
"2018-01-23 16:55:00",84192,14.50047,0,6.29759
"2018-01-23 17:00:00",84193,14.54496,0,6.565416
"2018-01-23 17:05:00",84194,14.54244,0,6.597849
"2018-01-23 17:10:00",84195,14.54328,0,6.580721
"2018-01-23 17:15:00",84196,14.54328,0,6.537765
"2018-01-23 17:20:00",84197,14.54496,0,6.480166
"2018-01-23 17:25:00",84198,14.5416,0,6.442686
"2018-01-23 17:30:00",84199,14.54076,0,6.393553
"2018-01-23 17:35:00",84200,14.54496,0,6.290593
"2018-01-23 17:40:00",84201,14.54496,0,6.15168
"2018-01-23 17:45:00",84202,14.54328,0,5.993787
"2018-01-23 17:50:00",84203,14.5458,0,5.873953
"2018-01-23 17:55:00",84204,14.54412,0,5.802962
"2018-01-23 18:00:00",84205,14.38714,0,5.719412
"2018-01-23 18:05:00",84206,13.8583,0,5.576053
"2018-01-23 18:10:00",84207,13.77099,0,5.46131
"2018-01-23 18:15:00",84208,13.72986,0,5.376915
"2018-01-23 18:20:00",84209,13.67194,0,5.32303
"2018-01-23 18:25:00",84210,13.61654,0,5.307246
"2018-01-23 18:30:00",84211,13.54938,0,5.279337
"2018-01-23 18:35:00",84212,13.48642,0,5.241315
"2018-01-23 18:40:00",84213,13.4369,0,5.233492
"2018-01-23 18:45:00",84214,13.405,0,5.199405
"2018-01-23 18:50:00",84215,13.3731,0,5.157303
"2018-01-23 18:55:00",84216,13.33784,0,5.106987
"2018-01-23 19:00:00",84217,13.29839,0,4.993613
"2018-01-23 19:05:00",84218,13.26649,0,4.923606
"2018-01-23 19:10:00",84219,13.23963,0,4.908982
"2018-01-23 19:15:00",84220,13.21277,0,4.914898
"2018-01-23 19:20:00",84221,13.17583,0,4.903799
"2018-01-23 19:25:00",84222,13.14981,0,4.883965
"2018-01-23 19:30:00",84223,13.1305,0,4.788053
"2018-01-23 19:35:00",84224,13.10784,0,4.680484
"2018-01-23 19:40:00",84225,13.09525,0,4.620927
"2018-01-23 19:45:00",84226,13.07426,0,4.605465
"2018-01-23 19:50:00",84227,13.06167,0,4.54941
"2018-01-23 19:55:00",84228,13.04572,0,4.536763
"2018-01-23 20:00:00",84229,13.03565,0,4.508012
"2018-01-23 20:05:00",84230,13.03061,0,4.506956
"2018-01-23 20:10:00",84231,13.02473,0,4.526268
"2018-01-23 20:15:00",84232,13.0197,0,4.524166
"2018-01-23 20:20:00",84233,13.01214,0,4.537858
"2018-01-23 20:25:00",84234,13.00543,0,4.55676
"2018-01-23 20:30:00",84235,13.00878,0,4.622304
"2018-01-23 20:35:00",84236,13.00291,0,4.627131
"2018-01-23 20:40:00",84237,13.00039,0,4.608832
"2018-01-23 20:45:00",84238,12.99787,0,4.586211
"2018-01-23 20:50:00",84239,12.99283,0,4.532869
"2018-01-23 20:55:00",84240,12.99116,0,4.492631
"2018-01-23 21:00:00",84241,12.99116,0,4.456568
"2018-01-23 21:05:00",84242,12.98612,0,4.456236
"2018-01-23 21:10:00",84243,12.98696,0,4.388116
"2018-01-23 21:15:00",84244,12.98696,0,4.336089
"2018-01-23 21:20:00",84245,12.98444,0,4.304309
"2018-01-23 21:25:00",84246,12.9836,0,4.315282
"2018-01-23 21:30:00",84247,12.98444,0,4.285144
"2018-01-23 21:35:00",84248,12.97856,0,4.228015
"2018-01-23 21:40:00",84249,12.98192,0,4.184794
"2018-01-23 21:45:00",84250,12.98024,0,4.160297
"2018-01-23 21:50:00",84251,12.97605,0,4.187557
"2018-01-23 21:55:00",84252,12.98024,0,4.272664
"2018-01-23 22:00:00",84253,12.97688,0,4.319623
"2018-01-23 22:05:00",84254,12.97688,0,4.325366
"2018-01-23 22:10:00",84255,12.97353,0,4.322736
"2018-01-23 22:15:00",84256,12.97521,0,4.285727
"2018-01-23 22:20:00",84257,12.97521,0,4.215632
"2018-01-23 22:25:00",84258,12.97437,0,4.170035
"2018-01-23 22:30:00",84259,12.97101,0,4.145142
"2018-01-23 22:35:00",84260,12.97437,0,4.125724
"2018-01-23 22:40:00",84261,12.97353,0,4.098496
"2018-01-23 22:45:00",84262,12.97185,0,4.101717
"2018-01-23 22:50:00",84263,12.97185,0,4.094837
"2018-01-23 22:55:00",84264,12.96849,0,4.07578
"2018-01-23 23:00:00",84265,12.97101,0,4.070766
"2018-01-23 23:05:00",84266,12.96849,0,4.055464
"2018-01-23 23:10:00",84267,12.96933,0,4.044265
"2018-01-23 23:15:00",84268,12.96513,0,4.032428
"2018-01-23 23:20:00",84269,12.96681,0,4.019972
"2018-01-23 23:25:00",84270,12.96429,0,4.010828
"2018-01-23 23:30:00",84271,12.96597,0,4.041691
"2018-01-23 23:35:00",84272,12.96346,0,4.074772
"2018-01-23 23:40:00",84273,12.96513,0,4.12606
"2018-01-23 23:45:00",84274,12.96513,0,4.135624
"2018-01-23 23:50:00",84275,12.96261,0,4.138967
"2018-01-23 23:55:00",84276,12.96346,0,4.150383
"2018-01-24 00:00:00",84277,12.96094,0,4.1556
"2018-01-24 00:05:00",84278,12.96346,0,4.170825
"2018-01-24 00:10:00",84279,12.9601,0,4.159632
"2018-01-24 00:15:00",84280,12.96177,0,4.146215
"2018-01-24 00:20:00",84281,12.96346,0,4.145735
"2018-01-24 00:25:00",84282,12.9601,0,4.157334
"2018-01-24 00:30:00",84283,12.95758,0,4.170045
"2018-01-24 00:35:00",84284,12.95926,0,4.13683
"2018-01-24 00:40:00",84285,12.9559,0,4.099221
"2018-01-24 00:45:00",84286,12.9559,0,4.101386
"2018-01-24 00:50:00",84287,12.95758,0,4.09365
"2018-01-24 00:55:00",84288,12.95506,0,4.078524
"2018-01-24 01:00:00",84289,12.95506,0,4.062976
"2018-01-24 01:05:00",84290,12.95338,0,4.053133
"2018-01-24 01:10:00",84291,12.95338,0,4.090751
"2018-01-24 01:15:00",84292,12.9517,0,4.069396
"2018-01-24 01:20:00",84293,12.95086,0,4.051879
"2018-01-24 01:25:00",84294,12.95338,0,4.071844
"2018-01-24 01:30:00",84295,12.94918,0,4.074654
"2018-01-24 01:35:00",84296,12.94834,0,4.063407
"2018-01-24 01:40:00",84297,12.9475,0,4.06172
"2018-01-24 01:45:00",84298,12.95002,0,4.053796
"2018-01-24 01:50:00",84299,12.94331,0,4.036924
"2018-01-24 01:55:00",84300,12.94331,0,4.051328
"2018-01-24 02:00:00",84301,12.94415,0,4.027116
"2018-01-24 02:05:00",84302,12.94331,0,3.984651
"2018-01-24 02:10:00",84303,12.94331,0,3.986964
"2018-01-24 02:15:00",84304,12.93995,0,3.992305
"2018-01-24 02:20:00",84305,12.94079,0,4.000259
"2018-01-24 02:25:00",84306,12.93827,0,4.008742
"2018-01-24 02:30:00",84307,12.93575,0,4.005551
"2018-01-24 02:35:00",84308,12.93743,0,4.019262
"2018-01-24 02:40:00",84309,12.93407,0,3.995433
"2018-01-24 02:45:00",84310,12.93156,0,3.969968
"2018-01-24 02:50:00",84311,12.93239,0,3.975222
"2018-01-24 02:55:00",84312,12.92652,0,3.972711
"2018-01-24 03:00:00",84313,12.92904,0,3.963222
"2018-01-24 03:05:00",84314,12.92652,0,3.987001
"2018-01-24 03:10:00",84315,12.92484,0,4.001965
"2018-01-24 03:15:00",84316,12.92484,0,4.021725
"2018-01-24 03:20:00",84317,12.91561,0,4.001716
"2018-01-24 03:25:00",84318,12.92148,0,3.977904
"2018-01-24 03:30:00",84319,12.91728,0,3.986415
"2018-01-24 03:35:00",84320,12.91645,0,3.989213
"2018-01-24 03:40:00",84321,12.91477,0,3.994889
"2018-01-24 03:45:00",84322,12.91393,0,3.988571
"2018-01-24 03:50:00",84323,12.90889,0,3.964877
"2018-01-24 03:55:00",84324,12.91057,0,3.927697
"2018-01-24 04:00:00",84325,12.90805,0,3.933676
"2018-01-24 04:05:00",84326,12.90721,0,3.922638
"2018-01-24 04:10:00",84327,12.90134,0,3.940655
"2018-01-24 04:15:00",84328,12.90134,0,3.959155
"2018-01-24 04:20:00",84329,12.90217,0,3.966325
"2018-01-24 04:25:00",84330,12.89882,0,3.908988
"2018-01-24 04:30:00",84331,12.89462,0,3.895575
"2018-01-24 04:35:00",84332,12.89798,0,3.902336
"2018-01-24 04:40:00",84333,12.89462,0,3.908868
"2018-01-24 04:45:00",84334,12.89042,0,3.954489
"2018-01-24 04:50:00",84335,12.88958,0,3.974891
"2018-01-24 04:55:00",84336,12.88623,0,3.953311
"2018-01-24 05:00:00",84337,12.88455,0,3.935858
"2018-01-24 05:05:00",84338,12.88287,0,3.906865
"2018-01-24 05:10:00",84339,12.88287,0,3.90809
"2018-01-24 05:15:00",84340,12.87699,0,3.889706
"2018-01-24 05:20:00",84341,12.87951,0,3.888976
"2018-01-24 05:25:00",84342,12.87531,0,3.884999
"2018-01-24 05:30:00",84343,12.87531,0,3.913547
"2018-01-24 05:35:00",84344,12.8728,0,3.901806
"2018-01-24 05:40:00",84345,12.86104,0,3.87672
"2018-01-24 05:45:00",84346,12.86776,0,3.891477
"2018-01-24 05:50:00",84347,12.86272,0,3.899444
"2018-01-24 05:55:00",84348,12.86104,0,3.890644
"2018-01-24 06:00:00",84349,12.85601,0,3.936521
"2018-01-24 06:05:00",84350,12.85181,0,3.941907
"2018-01-24 06:10:00",84351,12.84845,0,3.964277
"2018-01-24 06:15:00",84352,12.84677,0,3.979588
"2018-01-24 06:20:00",84353,12.84258,0,3.990834
"2018-01-24 06:25:00",84354,12.82075,0,3.966231
"2018-01-24 06:30:00",84355,12.809,0,3.956371
"2018-01-24 06:35:00",84356,12.79641,0,3.975304
"2018-01-24 06:40:00",84357,12.78969,0,3.981407
"2018-01-24 06:45:00",84358,12.78465,0,3.964612
"2018-01-24 06:50:00",84359,12.77962,0,3.966046
"2018-01-24 06:55:00",84360,12.78717,0,3.992205
"2018-01-24 07:00:00",84361,12.79557,0,4.04582
"2018-01-24 07:05:00",84362,12.82411,0.1,4.083889
"2018-01-24 07:10:00",84363,12.88539,0,4.135883
"2018-01-24 07:15:00",84364,12.89126,0,4.142693
"2018-01-24 07:20:00",84365,12.91896,0,4.178785
"2018-01-24 07:25:00",84366,12.98108,0.1,4.24879
"2018-01-24 07:30:00",84367,13.0197,0,4.298123
"2018-01-24 07:35:00",84368,13.05747,0,4.323777
"2018-01-24 07:40:00",84369,13.10112,0,4.304473
"2018-01-24 07:45:00",84370,13.14897,0,4.376655
"2018-01-24 07:50:00",84371,13.34708,0,4.568045
"2018-01-24 07:55:00",84372,13.6392,0,4.737174
"2018-01-24 08:00:00",84373,13.81213,0,4.813065
"2018-01-24 08:05:00",84374,13.84738,0.1,4.772612
"2018-01-24 08:10:00",84375,13.86753,0,4.739844
"2018-01-24 08:15:00",84376,13.88852,0,4.794271
"2018-01-24 08:20:00",84377,13.90027,0,4.830569
"2018-01-24 08:25:00",84378,13.89943,0,4.861372
"2018-01-24 08:30:00",84379,13.90279,0,4.889824
"2018-01-24 08:35:00",84380,13.95651,0,4.953816
"2018-01-24 08:40:00",84381,14.01359,0,5.101276
"2018-01-24 08:45:00",84382,14.11265,0,5.207215
"2018-01-24 08:50:00",84383,14.17644,0,5.290009
"2018-01-24 08:55:00",84384,14.21674,0,5.412435
"2018-01-24 09:00:00",84385,14.31159,0,5.49285
"2018-01-24 09:05:00",84386,14.40141,0,5.562952
"2018-01-24 09:10:00",84387,14.39722,0,5.610579
"2018-01-24 09:15:00",84388,14.42995,0,5.650264
"2018-01-24 09:20:00",84389,14.50299,0,5.706789
"2018-01-24 09:25:00",84390,14.58441,0,5.767478
"2018-01-24 09:30:00",84391,14.5097,0,5.764639
"2018-01-24 09:35:00",84392,14.62218,0,5.760182
"2018-01-24 09:40:00",84393,14.64653,0,5.705433
"2018-01-24 09:45:00",84394,14.59784,0,5.638423
"2018-01-24 09:50:00",84395,14.67843,0,5.611588
"2018-01-24 09:55:00",84396,14.68011,0,5.610105
"2018-01-24 10:00:00",84397,14.68095,0,5.616485
"2018-01-24 10:05:00",84398,14.68934,0,5.551925
"2018-01-24 10:10:00",84399,14.68598,0,5.565173
"2018-01-24 10:15:00",84400,14.67255,0,5.557151
"2018-01-24 10:20:00",84401,14.6843,0.1,5.649899
"2018-01-24 10:25:00",84402,14.67591,0,5.752419
"2018-01-24 10:30:00",84403,14.67927,0,5.765288
"2018-01-24 10:35:00",84404,14.68179,0,5.881361
"2018-01-24 10:40:00",84405,14.67423,0,5.855421
"2018-01-24 10:45:00",84406,14.68011,0,5.738137
"2018-01-24 10:50:00",84407,14.68262,0,5.508914
"2018-01-24 10:55:00",84408,14.68598,0.1,5.47563
"2018-01-24 11:00:00",84409,14.6843,0,5.438233
"2018-01-24 11:05:00",84410,14.68347,0,5.553688
"2018-01-24 11:10:00",84411,14.68934,0,5.600995
"2018-01-24 11:15:00",84412,14.6843,0,5.77018
"2018-01-24 11:20:00",84413,14.67759,0,5.846253
"2018-01-24 11:25:00",84414,14.68095,0,5.897642
"2018-01-24 11:30:00",84415,14.67423,0,5.968529
"2018-01-24 11:35:00",84416,14.67927,0,5.909905
"2018-01-24 11:40:00",84417,14.67339,0,6.002162
"2018-01-24 11:45:00",84418,14.68179,0,6.068624
"2018-01-24 11:50:00",84419,14.68179,0,6.148722
"2018-01-24 11:55:00",84420,14.67759,0,6.234663
"2018-01-24 12:00:00",84421,14.67927,0,6.169814
"2018-01-24 12:05:00",84422,14.67675,0,6.049915
"2018-01-24 12:10:00",84423,14.67927,0,6.11663
"2018-01-24 12:15:00",84424,14.68514,0,6.138656
"2018-01-24 12:20:00",84425,14.67843,0,6.345869
"2018-01-24 12:25:00",84426,14.68598,0,6.856697
"2018-01-24 12:30:00",84427,14.67507,0,6.836028
"2018-01-24 12:35:00",84428,14.68179,0,6.703616
"2018-01-24 12:40:00",84429,14.68514,0,7.054415
"2018-01-24 12:45:00",84430,14.67675,0,7.716508
"2018-01-24 12:50:00",84431,14.67759,0,7.665275
"2018-01-24 12:55:00",84432,14.67339,0,7.307089
"2018-01-24 13:00:00",84433,14.68095,0,7.209913
"2018-01-24 13:05:00",84434,14.68347,0,7.50098
"2018-01-24 13:10:00",84435,14.68011,0,7.591803
"2018-01-24 13:15:00",84436,14.67843,0,7.40866
"2018-01-24 13:20:00",84437,14.68598,0,7.388219
"2018-01-24 13:25:00",84438,14.68347,0,7.137789
"2018-01-24 13:30:00",84439,14.67591,0,7.225152
"2018-01-24 13:35:00",84440,14.68598,0,7.531942
"2018-01-24 13:40:00",84441,14.67591,0,7.817008
"2018-01-24 13:45:00",84442,14.67591,0,7.650046
"2018-01-24 13:50:00",84443,14.68347,0,7.299459
"2018-01-24 13:55:00",84444,14.68011,0,7.351628
"2018-01-24 14:00:00",84445,14.67927,0,7.484243
"2018-01-24 14:05:00",84446,14.68011,0,7.196908
"2018-01-24 14:10:00",84447,14.67507,0,6.899468
"2018-01-24 14:15:00",84448,14.68011,0,7.197541
"2018-01-24 14:20:00",84449,14.68514,0,7.202593
"2018-01-24 14:25:00",84450,14.48368,0,7.092691
"2018-01-24 14:30:00",84451,14.48116,0,7.06602
"2018-01-24 14:35:00",84452,14.48452,0,7.118841
"2018-01-24 14:40:00",84453,14.48452,0,7.115037
"2018-01-24 14:45:00",84454,14.48536,0,7.317884
"2018-01-24 14:50:00",84455,14.48536,0,7.209201
"2018-01-24 14:55:00",84456,14.48452,0,7.207542
"2018-01-24 15:00:00",84457,14.48284,0,7.168496
"2018-01-24 15:05:00",84458,14.48452,0,7.157429
"2018-01-24 15:10:00",84459,14.48536,0,7.044463
"2018-01-24 15:15:00",84460,14.48452,0,6.789212
"2018-01-24 15:20:00",84461,14.48452,0,6.810538
"2018-01-24 15:25:00",84462,14.48368,0,6.795732
"2018-01-24 15:30:00",84463,14.48452,0,6.874121
"2018-01-24 15:35:00",84464,14.48536,0,6.833545
"2018-01-24 15:40:00",84465,14.48452,0,6.889188
"2018-01-24 15:45:00",84466,14.48368,0,7.18115
"2018-01-24 15:50:00",84467,14.48368,0,7.415129
"2018-01-24 15:55:00",84468,14.48536,0,7.795164
"2018-01-24 16:00:00",84469,14.48284,0,8.073428
"2018-01-24 16:05:00",84470,14.48116,0,7.986854
"2018-01-24 16:10:00",84471,14.48368,0,8.144855
"2018-01-24 16:15:00",84472,14.48452,0,8.270116
"2018-01-24 16:20:00",84473,14.48536,0,8.22134
"2018-01-24 16:25:00",84474,14.48536,0,8.186187
"2018-01-24 16:30:00",84475,14.48368,0,8.158903
"2018-01-24 16:35:00",84476,14.47948,0,7.969699
"2018-01-24 16:40:00",84477,14.48536,0,7.952019
"2018-01-24 16:45:00",84478,14.482,0,7.984014
"2018-01-24 16:50:00",84479,14.48032,0,7.787183
"2018-01-24 16:55:00",84480,14.47948,0,7.739531
"2018-01-24 17:00:00",84481,14.482,0,7.86719
"2018-01-24 17:05:00",84482,14.48284,0,7.813697
"2018-01-24 17:10:00",84483,14.48116,0,7.724381
"2018-01-24 17:15:00",84484,14.48284,0,7.504618
"2018-01-24 17:20:00",84485,14.48368,0,7.311534
"2018-01-24 17:25:00",84486,14.48704,0,7.204751
"2018-01-24 17:30:00",84487,14.48536,0,7.088942
"2018-01-24 17:35:00",84488,14.48368,0,7.001052
"2018-01-24 17:40:00",84489,14.48536,0,6.885169
"2018-01-24 17:45:00",84490,14.42408,0,6.725573
"2018-01-24 17:50:00",84491,14.1286,0,6.627507
"2018-01-24 17:55:00",84492,13.93217,0,6.542453
"2018-01-24 18:00:00",84493,13.8222,0,6.456047
"2018-01-24 18:05:00",84494,13.78694,0.1,6.406851
"2018-01-24 18:10:00",84495,13.74245,0,6.373689
"2018-01-24 18:15:00",84496,13.69796,0.1,6.367052
"2018-01-24 18:20:00",84497,13.63081,0,6.331347
"2018-01-24 18:25:00",84498,13.57121,0,6.288363
"2018-01-24 18:30:00",84499,13.50489,0.2,6.236451
"2018-01-24 18:35:00",84500,13.47299,0.1,6.169633
"2018-01-24 18:40:00",84501,13.44277,0.1,6.125375
"2018-01-24 18:45:00",84502,13.39744,0,6.043643
"2018-01-24 18:50:00",84503,13.36135,0.1,5.951439
"2018-01-24 18:55:00",84504,13.33197,0,5.899659
"2018-01-24 19:00:00",84505,13.29335,0.1,5.888931
"2018-01-24 19:05:00",84506,13.26313,0,5.818199
"2018-01-24 19:10:00",84507,13.23207,0.1,5.722381
"2018-01-24 19:15:00",84508,13.20185,0,5.684649
"2018-01-24 19:20:00",84509,13.17499,0.1,5.628127
"2018-01-24 19:25:00",84510,13.15233,0,5.538503
"2018-01-24 19:30:00",84511,13.12379,0.1,5.481791
"2018-01-24 19:35:00",84512,13.1028,0,5.468384
"2018-01-24 19:40:00",84513,13.08182,0,5.460546
"2018-01-24 19:45:00",84514,13.06251,0,5.433679
"2018-01-24 19:50:00",84515,13.05663,0,5.310577
"2018-01-24 19:55:00",84516,13.04656,0.1,5.264048
"2018-01-24 20:00:00",84517,13.03397,0,5.171405
"2018-01-24 20:05:00",84518,13.02389,0,5.099456
"2018-01-24 20:10:00",84519,13.02054,0.1,5.025568
"2018-01-24 20:15:00",84520,13.01046,0,5.015136
"2018-01-24 20:20:00",84521,13.00878,0,4.949613
"2018-01-24 20:25:00",84522,13.00375,0,4.790825
"2018-01-24 20:30:00",84523,13.00207,0,4.709807
"2018-01-24 20:35:00",84524,13.00375,0,4.586562
"2018-01-24 20:40:00",84525,12.99619,0.1,4.53741
"2018-01-24 20:45:00",84526,12.99535,0.1,4.543558
"2018-01-24 20:50:00",84527,12.99283,0.1,4.480928
"2018-01-24 20:55:00",84528,12.99032,0,4.44031
"2018-01-24 21:00:00",84529,12.98696,0.1,4.380347
"2018-01-24 21:05:00",84530,12.9878,0,4.371947
"2018-01-24 21:10:00",84531,12.9836,0.1,4.388928
"2018-01-24 21:15:00",84532,12.98612,0.1,4.39804
"2018-01-24 21:20:00",84533,12.98528,0,4.375325
"2018-01-24 21:25:00",84534,12.98108,0.1,4.345259
"2018-01-24 21:30:00",84535,12.97772,0.1,4.384509
"2018-01-24 21:35:00",84536,12.98024,0.1,4.382367
"2018-01-24 21:40:00",84537,12.97772,0.1,4.380743
"2018-01-24 21:45:00",84538,12.97772,0,4.398356
"2018-01-24 21:50:00",84539,12.97605,0.1,4.339376
"2018-01-24 21:55:00",84540,12.97269,0,4.27624
"2018-01-24 22:00:00",84541,12.97437,0.1,4.289297
"2018-01-24 22:05:00",84542,12.97185,0,4.280875
"2018-01-24 22:10:00",84543,12.97269,0.1,4.27594
"2018-01-24 22:15:00",84544,12.97269,0.1,4.294306
"2018-01-24 22:20:00",84545,12.96933,0,4.298179
"2018-01-24 22:25:00",84546,12.97185,0,4.262117
"2018-01-24 22:30:00",84547,12.96849,0.1,4.268209
"2018-01-24 22:35:00",84548,12.96933,0,4.270925
"2018-01-24 22:40:00",84549,12.96933,0.1,4.26862
"2018-01-24 22:45:00",84550,12.96933,0,4.251863
"2018-01-24 22:50:00",84551,12.96849,0,4.261142
"2018-01-24 22:55:00",84552,12.96513,0,4.263176
"2018-01-24 23:00:00",84553,12.96849,0,4.255406
"2018-01-24 23:05:00",84554,12.96429,0,4.284604
"2018-01-24 23:10:00",84555,12.96429,0,4.292826
"2018-01-24 23:15:00",84556,12.96513,0,4.334283
"2018-01-24 23:20:00",84557,12.96261,0,4.342528
"2018-01-24 23:25:00",84558,12.95926,0,4.342496
"2018-01-24 23:30:00",84559,12.96346,0,4.358975
"2018-01-24 23:35:00",84560,12.9601,0,4.345708
"2018-01-24 23:40:00",84561,12.96094,0,4.367691
"2018-01-24 23:45:00",84562,12.96346,0,4.378459
"2018-01-24 23:50:00",84563,12.96177,0,4.321248
"2018-01-24 23:55:00",84564,12.9601,0,4.355281
"2018-01-25 00:00:00",84565,12.95758,0,4.357183
"2018-01-25 00:05:00",84566,12.95758,0,4.378039
"2018-01-25 00:10:00",84567,12.95842,0,4.361911
"2018-01-25 00:15:00",84568,12.95842,0,4.338321
"2018-01-25 00:20:00",84569,12.95506,0,4.352843
"2018-01-25 00:25:00",84570,12.95842,0,4.345
"2018-01-25 00:30:00",84571,12.95674,0,4.357405
"2018-01-25 00:35:00",84572,12.95506,0,4.33721
"2018-01-25 00:40:00",84573,12.95338,0,4.32389
