"TOA5","H5006","CR2xx","No_SN","CR200X.Std.01","nivel_04-12-2017.CR2","20631","Intervalo"
"TIMESTAMP","RECORD","nivel_A_Max","nivel_A_Min","nivel_A_Avg","Temp_C_Max","Temp_C_Min","Temp_C_Avg","batt_volt_Avg"
"TS","RN","m","m","m","Grados","Grados","Grados",""
"","","Max","Min","Avg","Max","Min","Avg","Avg"
"2018-03-01 08:20:00",25043,0.2964963,0.2962151,0.2963321,6.161665,6.146628,6.153869,13.82354
"2018-03-01 08:25:00",25044,0.2965148,0.2960935,0.2963008,6.185071,6.16605,6.175426,13.79248
"2018-03-01 08:30:00",25045,0.2965327,0.2960995,0.2962391,6.212103,6.190019,6.201102,13.77133
"2018-03-01 08:35:00",25046,0.296558,0.2959233,0.2962913,6.241605,6.21783,6.229637,13.74682
"2018-03-01 08:40:00",25047,0.2965236,0.2960638,0.2962702,6.274056,6.247729,6.260818,13.72667
"2018-03-01 08:45:00",25048,0.2966515,0.2961278,0.2963188,6.312235,6.280867,6.296186,13.71022
"2018-03-01 08:50:00",25049,0.296456,0.2962978,0.296366,6.356013,6.320406,6.338061,13.69276
"2018-03-01 08:55:00",25050,0.2967115,0.2961929,0.2963634,6.405242,6.365372,6.385248,13.67798
"2018-03-01 09:00:00",25051,0.2966332,0.2962551,0.2964939,6.460698,6.415887,6.437833,13.66606
"2018-03-01 09:05:00",25052,0.2968105,0.2963817,0.2966045,6.52301,6.473806,6.49835,13.65364
"2018-03-01 09:10:00",25053,0.2969863,0.296614,0.2967688,6.588673,6.53635,6.562491,13.64424
"2018-03-01 09:15:00",25054,0.2969606,0.2967322,0.2968256,6.657597,6.602197,6.629717,13.63282
"2018-03-01 09:20:00",25055,0.2970923,0.296478,0.2967885,6.726884,6.670871,6.698482,13.62275
"2018-03-01 09:25:00",25056,0.2972872,0.2966819,0.2970988,6.797806,6.741003,6.76908,13.61402
"2018-03-01 09:30:00",25057,0.2972912,0.2968098,0.2970256,6.871644,6.812563,6.841671,13.60378
"2018-03-01 09:35:00",25058,0.2974175,0.297054,0.2972561,6.943381,6.886032,6.913402,13.59908
"2018-03-01 09:40:00",25059,0.2973886,0.2971595,0.2972777,7.010368,6.958547,6.98578,13.59135
"2018-03-01 09:45:00",25060,0.297468,0.2972324,0.2973421,7.086743,7.023935,7.055389,13.58884
"2018-03-01 09:50:00",25061,0.2978484,0.2973824,0.297624,7.166688,7.102307,7.135718,13.58414
"2018-03-01 09:55:00",25062,0.2979554,0.2974224,0.2977577,7.229252,7.176949,7.201116,13.58296
"2018-03-01 10:00:00",25063,0.2981069,0.2973074,0.2977872,7.254769,7.238452,7.245669,13.58598
"2018-03-01 10:05:00",25064,0.2980737,0.2975121,0.2976837,7.316345,7.268075,7.295549,13.58867
"2018-03-01 10:10:00",25065,0.298336,0.2974761,0.2978069,7.376267,7.322875,7.349755,13.59522
"2018-03-01 10:15:00",25066,0.2986359,0.2979385,0.2982953,7.415689,7.388627,7.403882,13.59723
"2018-03-01 10:20:00",25067,0.2982787,0.2977462,0.298086,7.456504,7.422122,7.440014,13.60176
"2018-03-01 10:25:00",25068,0.2984741,0.2979443,0.298204,7.498478,7.461948,7.477348,13.611
"2018-03-01 10:30:00",25069,0.2981216,0.2976889,0.2978876,7.575693,7.510437,7.541066,13.6204
"2018-03-01 10:35:00",25070,0.298066,0.2889305,0.2950704,7.690784,7.595101,7.641775,13.62174
"2018-03-01 10:40:00",25071,0.2865442,0.2836387,0.2852564,7.797586,7.713867,7.755759,13.61553
"2018-03-01 10:45:00",25072,0.2830733,0.2820868,0.2824471,7.929469,7.81958,7.87318,13.61234
"2018-03-01 10:50:00",25073,0.282954,0.2825133,0.282699,8.074968,7.95878,8.017616,13.60613
"2018-03-01 10:55:00",25074,0.2829013,0.2825035,0.2826802,8.232119,8.102337,8.166319,13.59773
"2018-03-01 11:00:00",25075,0.2827891,0.2822311,0.2825828,8.392359,8.262527,8.326978,13.58329
"2018-03-01 11:05:00",25076,0.28331,0.2824914,0.2830721,8.556254,8.425977,8.491892,13.5613
"2018-03-01 11:10:00",25077,0.2833773,0.2830129,0.2831723,8.71981,8.587597,8.653284,13.54183
"2018-03-01 11:15:00",25078,0.2837758,0.2829002,0.28343,8.877805,8.751225,8.813393,13.52151
"2018-03-01 11:20:00",25079,0.2836578,0.283259,0.2834484,9.012484,8.909403,8.961998,13.50556
"2018-03-01 11:25:00",25080,0.2835616,0.2833537,0.2834929,9.129206,9.036957,9.082797,13.50254
"2018-03-01 11:30:00",25081,0.2833937,0.2830507,0.283154,9.294047,9.156143,9.223955,13.50271
"2018-03-01 11:35:00",25082,0.2835439,0.282954,0.2833816,9.466182,9.33008,9.401485,13.5017
"2018-03-01 11:40:00",25083,0.28396,0.2830148,0.2833826,9.622857,9.494648,9.560326,13.5007
"2018-03-01 11:45:00",25084,0.2839833,0.2832347,0.2835386,9.759654,9.650848,9.706816,13.497
"2018-03-01 11:50:00",25085,0.2839013,0.2835546,0.2837605,9.904813,9.787717,9.84796,13.48995
"2018-03-01 11:55:00",25086,0.2842327,0.2833288,0.2838145,10.07269,9.93335,10.00149,13.48659
"2018-03-01 12:00:00",25087,0.2838021,0.2833945,0.2836214,10.26729,10.10882,10.18783,13.48693
"2018-03-01 12:05:00",25088,0.2841048,0.2837668,0.2839347,10.45299,10.30672,10.38215,13.49734
"2018-03-01 12:10:00",25089,0.2843306,0.2838339,0.2840813,10.58251,10.48024,10.53213,13.50137
"2018-03-01 12:15:00",25090,0.2842019,0.2837937,0.2839985,10.65595,10.60403,10.63133,13.51429
"2018-03-01 12:20:00",25091,0.2842449,0.2838664,0.2840258,10.70996,10.67026,10.69279,13.52705
"2018-03-01 12:25:00",25092,0.2839729,0.283492,0.2837566,10.73135,10.71655,10.72453,13.53562
"2018-03-01 12:30:00",25093,0.2836249,0.2831704,0.2834451,10.74367,10.73454,10.73877,13.54569
"2018-03-01 12:35:00",25094,0.2837901,0.2829574,0.2834395,10.79024,10.75387,10.7753,13.55056
"2018-03-01 12:40:00",25095,0.2836945,0.2831211,0.2834529,10.83702,10.79571,10.81501,13.55459
"2018-03-01 12:45:00",25096,0.2836099,0.2831385,0.2834055,10.88038,10.84826,10.8643,13.55559
"2018-03-01 12:50:00",25097,0.2835867,0.2830356,0.2832968,10.94013,10.89133,10.91595,13.55912
"2018-03-01 12:55:00",25098,0.2836582,0.2829943,0.283278,10.99126,10.95065,10.97036,13.56533
"2018-03-01 13:00:00",25099,0.2834586,0.2825604,0.2830949,11.04305,11.00287,11.02341,13.57305
"2018-03-01 13:05:00",25100,0.2832522,0.2826982,0.2829143,11.08109,11.05182,11.06748,13.58027
"2018-03-01 13:10:00",25101,0.2830016,0.2824002,0.2828094,11.09983,11.08556,11.09356,13.58262
"2018-03-01 13:15:00",25102,0.2828357,0.2827009,0.2827649,11.10791,11.10083,11.10404,13.58447
"2018-03-01 13:20:00",25103,0.2826984,0.2821463,0.2823378,11.1315,11.11011,11.11984,13.58497
"2018-03-01 13:25:00",25104,0.2822724,0.2819291,0.282077,11.20731,11.13887,11.17207,13.58212
"2018-03-01 13:30:00",25105,0.2825183,0.2820319,0.2822707,11.30725,11.22387,11.26343,13.57121
"2018-03-01 13:35:00",25106,0.2825633,0.2824394,0.2825161,11.37805,11.32319,11.35025,13.55878
"2018-03-01 13:40:00",25107,0.2824214,0.282205,0.2823335,11.43139,11.39031,11.41184,13.5514
"2018-03-01 13:45:00",25108,0.2823746,0.2818871,0.2822049,11.46719,11.43939,11.45356,13.55862
"2018-03-01 13:50:00",25109,0.2822902,0.2819431,0.2820856,11.49857,11.47391,11.48655,13.56516
"2018-03-01 13:55:00",25110,0.2821202,0.2816574,0.2819577,11.52124,11.50411,11.51354,13.57087
"2018-03-01 14:00:00",25111,0.2821529,0.2816962,0.2818923,11.52335,11.51707,11.52125,13.57876
"2018-03-01 14:05:00",25112,0.2820092,0.281492,0.2817174,11.5128,11.48912,11.50129,13.58917
"2018-03-01 14:10:00",25113,0.2817745,0.2813698,0.2816033,11.48307,11.4641,11.47295,13.59253
"2018-03-01 14:15:00",25114,0.281647,0.2808726,0.2813163,11.461,11.45693,11.45833,13.59941
"2018-03-01 14:20:00",25115,0.2813731,0.280822,0.2810527,11.46388,11.45749,11.46035,13.6026
"2018-03-01 14:25:00",25116,0.281417,0.2808931,0.2811127,11.47992,11.46603,11.4727,13.60042
"2018-03-01 14:30:00",25117,0.2813969,0.2808161,0.2811291,11.49964,11.484,11.49195,13.60361
"2018-03-01 14:35:00",25118,0.281024,0.2804638,0.2806706,11.5323,11.50348,11.51655,13.60193
"2018-03-01 14:40:00",25119,0.2810133,0.2805539,0.2808209,11.55046,11.53601,11.54238,13.59807
"2018-03-01 14:45:00",25120,0.2810591,0.2806509,0.280839,11.5569,11.55326,11.55537,13.59387
"2018-03-01 14:50:00",25121,0.2809025,0.2803262,0.2806712,11.55017,11.53812,11.54395,13.59186
"2018-03-01 14:55:00",25122,0.2809489,0.2804925,0.2806742,11.53614,11.52998,11.53308,13.59841
"2018-03-01 15:00:00",25123,0.2810907,0.2805691,0.2807191,11.52828,11.52292,11.52543,13.60176
"2018-03-01 15:05:00",25124,0.2806918,0.2803563,0.2804736,11.52217,11.51919,11.52089,13.60848
"2018-03-01 15:10:00",25125,0.2806831,0.2801973,0.2804088,11.51771,11.5118,11.5147,13.61855
"2018-03-01 15:15:00",25126,0.2805524,0.279958,0.2802381,11.50927,11.4979,11.50338,13.62275
"2018-03-01 15:20:00",25127,0.2806662,0.2802673,0.2804281,11.49569,11.48083,11.48847,13.62829
"2018-03-01 15:25:00",25128,0.2805654,0.2800741,0.2802736,11.47699,11.46138,11.46945,13.63014
"2018-03-01 15:30:00",25129,0.2804551,0.2799536,0.2801567,11.45665,11.43884,11.44777,13.63383
"2018-03-01 15:35:00",25130,0.2801839,0.2799326,0.2800451,11.43438,11.41673,11.4256,13.63266
"2018-03-01 15:40:00",25131,0.2807115,0.2798979,0.2802388,11.4126,11.39676,11.4046,13.63416
"2018-03-01 15:45:00",25132,0.2801698,0.2796511,0.2798875,11.39285,11.3774,11.38499,13.63467
"2018-03-01 15:50:00",25133,0.2802858,0.2795321,0.2799186,11.37475,11.3617,11.36833,13.63265
"2018-03-01 15:55:00",25134,0.2799817,0.2796699,0.2798102,11.35944,11.35282,11.35615,13.62879
"2018-03-01 16:00:00",25135,0.2798442,0.2795115,0.2797274,11.35117,11.35038,11.35073,13.6251
"2018-03-01 16:05:00",25136,0.2798527,0.2792555,0.2796952,11.35099,11.35076,11.35086,13.62292
"2018-03-01 16:10:00",25137,0.279889,0.279687,0.2797613,11.35105,11.3503,11.35074,13.61872
"2018-03-01 16:15:00",25138,0.2800034,0.2795778,0.2797325,11.34997,11.34721,11.34864,13.62074
"2018-03-01 16:20:00",25139,0.2799565,0.2794843,0.2796922,11.34782,11.34664,11.34725,13.62275
"2018-03-01 16:25:00",25140,0.2800611,0.2795075,0.2798111,11.34473,11.33621,11.34066,13.39593
"2018-03-01 16:30:00",25141,0.2797995,0.27955,0.2796706,11.33265,11.31423,11.32374,13.29487
"2018-03-01 16:35:00",25142,0.2797994,0.279507,0.279671,11.3089,11.28658,11.29777,13.22939
"2018-03-01 16:40:00",25143,0.2799275,0.279409,0.2796492,11.28027,11.2552,11.26778,13.18943
"2018-03-01 16:45:00",25144,0.2799779,0.2792686,0.2795909,11.24858,11.22231,11.23535,13.18742
"2018-03-01 16:50:00",25145,0.2798759,0.2793021,0.279607,11.21604,11.19159,11.20365,13.14796
"2018-03-01 16:55:00",25146,0.2799858,0.2793407,0.2796664,11.18589,11.16389,11.17484,13.13117
"2018-03-01 17:00:00",25147,0.2799792,0.2795854,0.2797923,11.15835,11.13664,11.14744,13.4102
"2018-03-01 17:05:00",25148,0.2798662,0.2795601,0.27973,11.13161,11.11284,11.12219,13.45033
"2018-03-01 17:10:00",25149,0.2797699,0.2795992,0.2796998,11.10828,11.08998,11.09918,13.43774
"2018-03-01 17:15:00",25150,0.2801336,0.2795192,0.2798612,11.08553,11.0682,11.07676,13.34288
"2018-03-01 17:20:00",25151,0.2803526,0.2797033,0.2800443,11.06384,11.04644,11.05512,13.36739
"2018-03-01 17:25:00",25152,0.2805869,0.279875,0.280279,11.04229,11.02615,11.03433,13.38116
"2018-03-01 17:30:00",25153,0.280931,0.28055,0.2807318,11.02219,11.00591,11.0141,13.34137
"2018-03-01 17:35:00",25154,0.2812458,0.2810774,0.2811522,11.00219,10.98674,10.99449,13.25323
"2018-03-01 17:40:00",25155,0.2814071,0.2809536,0.2811993,10.98284,10.96765,10.97522,13.19665
"2018-03-01 17:45:00",25156,0.2812717,0.2808788,0.2810989,10.96402,10.94994,10.95687,13.16878
"2018-03-01 17:50:00",25157,0.2812305,0.2809157,0.2810837,10.94651,10.93216,10.9393,13.16072
"2018-03-01 17:55:00",25158,0.28132,0.2808202,0.2810224,10.92869,10.91395,10.9214,13.16458
"2018-03-01 18:00:00",25159,0.281087,0.2807442,0.2808965,10.91006,10.89464,10.90239,13.18322
"2018-03-01 18:05:00",25160,0.2811179,0.2807064,0.280871,10.89079,10.87436,10.8826,13.15468
"2018-03-01 18:10:00",25161,0.2812583,0.2808344,0.2810355,10.87001,10.85239,10.86121,13.13134
"2018-03-01 18:15:00",25162,0.2811987,0.2808747,0.2810207,10.84788,10.8287,10.83836,13.11539
"2018-03-01 18:20:00",25163,0.2814569,0.2808981,0.2813093,10.82387,10.80428,10.8141,13.10935
"2018-03-01 18:25:00",25164,0.2819458,0.2814006,0.2817239,10.79924,10.77872,10.78914,13.10079
"2018-03-01 18:30:00",25165,0.2823941,0.2821152,0.2822629,10.77364,10.75207,10.76281,13.09138
"2018-03-01 18:35:00",25166,0.2829162,0.2826002,0.2827812,10.7465,10.72381,10.73523,13.09054
"2018-03-01 18:40:00",25167,0.2834428,0.2826605,0.2831702,10.71806,10.69606,10.70696,13.08232
"2018-03-01 18:45:00",25168,0.2839704,0.2834799,0.2836998,10.69072,10.66764,10.67936,13.08047
"2018-03-01 18:50:00",25169,0.2844852,0.2839023,0.2842116,10.66189,10.63772,10.64992,13.07779
"2018-03-01 18:55:00",25170,0.2850336,0.2842713,0.2846798,10.63174,10.60657,10.61924,13.07493
"2018-03-01 19:00:00",25171,0.285452,0.2847644,0.2850946,10.60036,10.57485,10.58768,13.06721
"2018-03-01 19:05:00",25172,0.2856386,0.2848991,0.2853099,10.56801,10.54205,10.55513,13.06654
"2018-03-01 19:10:00",25173,0.2857566,0.2853146,0.2854352,10.5351,10.50753,10.52105,13.06167
"2018-03-01 19:15:00",25174,0.2860282,0.2856908,0.285779,10.50094,10.47448,10.48766,13.05948
"2018-03-01 19:20:00",25175,0.286323,0.286012,0.2861115,10.46815,10.44302,10.45557,13.05798
"2018-03-01 19:25:00",25176,0.2867114,0.2863055,0.2864956,10.43692,10.41349,10.42516,13.05428
"2018-03-01 19:30:00",25177,0.2872024,0.2867724,0.2869739,10.40741,10.38266,10.39504,13.05529
"2018-03-01 19:35:00",25178,0.2896849,0.2876169,0.2884679,10.37643,10.35212,10.36427,13.05411
"2018-03-01 19:40:00",25179,0.2927568,0.2898726,0.291556,10.34621,10.32299,10.33468,13.0474
"2018-03-01 19:45:00",25180,0.294937,0.2932208,0.2942759,10.31706,10.29344,10.30538,13.04941
"2018-03-01 19:50:00",25181,0.2953044,0.2948532,0.2950543,10.28773,10.26362,10.27559,13.0469
"2018-03-01 19:55:00",25182,0.2954323,0.2949066,0.2951256,10.25756,10.23205,10.24478,13.04606
"2018-03-01 20:00:00",25183,0.295356,0.2951964,0.2952965,10.22518,10.19745,10.21141,13.04505
"2018-03-01 20:05:00",25184,0.2954553,0.2951433,0.2952708,10.19029,10.1588,10.17475,13.04303
"2018-03-01 20:10:00",25185,0.2958265,0.2955063,0.2956496,10.15039,10.11664,10.1336,13.04253
"2018-03-01 20:15:00",25186,0.2956332,0.2951387,0.2954411,10.10841,10.07426,10.09156,13.03917
"2018-03-01 20:20:00",25187,0.2956707,0.2953916,0.2955511,10.06573,10.03163,10.04862,13.03665
"2018-03-01 20:25:00",25188,0.2955047,0.2949728,0.2952804,10.02311,9.990502,10.00683,13.0343
"2018-03-01 20:30:00",25189,0.2952921,0.2949579,0.2950693,9.982562,9.95007,9.966513,13.03732
"2018-03-01 20:35:00",25190,0.2951548,0.2948604,0.2950178,9.941818,9.908236,9.925186,13.03414
"2018-03-01 20:40:00",25191,0.294946,0.2943999,0.294716,9.899618,9.865517,9.882624,13.03313
"2018-03-01 20:45:00",25192,0.294597,0.2938863,0.2942998,9.856925,9.823657,9.840394,13.03195
"2018-03-01 20:50:00",25193,0.2941346,0.2939086,0.2940091,9.815096,9.780259,9.797585,13.02943
"2018-03-01 20:55:00",25194,0.294016,0.2935895,0.2937873,9.771447,9.737123,9.75416,13.02725
"2018-03-01 21:00:00",25195,0.2935668,0.293025,0.2933081,9.728406,9.693699,9.711164,13.0291
"2018-03-01 21:05:00",25196,0.2930544,0.2927442,0.2928926,9.684931,9.651291,9.66818,13.02675
"2018-03-01 21:10:00",25197,0.2926672,0.2924375,0.292583,9.642639,9.607723,9.625189,13.02305
"2018-03-01 21:15:00",25198,0.2924144,0.2919588,0.2921456,9.598723,9.562728,9.580488,13.0244
"2018-03-01 21:20:00",25199,0.2918768,0.2916139,0.291781,9.553389,9.518723,9.535794,13.01953
"2018-03-01 21:25:00",25200,0.2917293,0.2912801,0.2914552,9.509804,9.475317,9.492233,13.01768
"2018-03-01 21:30:00",25201,0.2913698,0.2909029,0.2911075,9.467119,9.436042,9.451649,13.02272
"2018-03-01 21:35:00",25202,0.2914003,0.2905557,0.2909151,9.428585,9.398323,9.413408,13.01751
"2018-03-01 21:40:00",25203,0.2910087,0.290103,0.2905467,9.39088,9.3627,9.376787,13.01936
"2018-03-01 21:45:00",25204,0.2906003,0.2900564,0.290278,9.35587,9.329044,9.342582,13.01651
"2018-03-01 21:50:00",25205,0.2901528,0.2896807,0.2899061,9.322756,9.297911,9.310059,13.01953
"2018-03-01 21:55:00",25206,0.2898464,0.2893037,0.2896485,9.291993,9.270114,9.281008,13.01835
"2018-03-01 22:00:00",25207,0.2895264,0.2893087,0.2893925,9.26481,9.243662,9.254438,13.01785
"2018-03-01 22:05:00",25208,0.2893902,0.2890433,0.2892267,9.238075,9.216433,9.22733,13.01667
"2018-03-01 22:10:00",25209,0.2890657,0.2887363,0.2888849,9.211321,9.190483,9.200888,13.01382
"2018-03-01 22:15:00",25210,0.2889597,0.288677,0.2888681,9.185151,9.164868,9.174822,13.01214
"2018-03-01 22:20:00",25211,0.2888812,0.2883333,0.2885581,9.159949,9.139723,9.149755,13.01214
"2018-03-01 22:25:00",25212,0.28852,0.2882459,0.2883722,9.134713,9.115354,9.124989,13.01248
"2018-03-01 22:30:00",25213,0.2884246,0.2880728,0.2882538,9.110505,9.090971,9.100824,13.01063
"2018-03-01 22:35:00",25214,0.2883162,0.2878633,0.2880677,9.086125,9.06736,9.076589,13.01046
"2018-03-01 22:40:00",25215,0.2881601,0.2878762,0.2879826,9.062463,9.044236,9.053128,13.01416
"2018-03-01 22:45:00",25216,0.2879247,0.2875648,0.2877426,9.039622,9.021686,9.03067,13.01416
"2018-03-01 22:50:00",25217,0.2878609,0.2874944,0.2876461,9.01698,8.998941,9.007944,13.01181
"2018-03-01 22:55:00",25218,0.2876033,0.2874905,0.287537,8.994442,8.976586,8.985448,13.01214
"2018-03-01 23:00:00",25219,0.2876695,0.2873789,0.2874739,8.972238,8.955832,8.964091,13.01248
"2018-03-01 23:05:00",25220,0.2875924,0.2872121,0.2874249,8.951684,8.934218,8.942904,13.01214
"2018-03-01 23:10:00",25221,0.287421,0.2869837,0.2871774,8.929653,8.911751,8.920759,13.00878
"2018-03-01 23:15:00",25222,0.2872018,0.2868841,0.2869867,8.906886,8.888036,8.897562,13.01046
"2018-03-01 23:20:00",25223,0.2871111,0.2866248,0.2868372,8.882965,8.863197,8.873098,13.00694
"2018-03-01 23:25:00",25224,0.2869008,0.2863106,0.2866997,8.858101,8.83947,8.848733,13.00442
"2018-03-01 23:30:00",25225,0.2868207,0.2863516,0.2865722,8.834629,8.816497,8.825502,13.00442
"2018-03-01 23:35:00",25226,0.2868295,0.2864608,0.2865851,8.811956,8.794282,8.803041,13.00408
"2018-03-01 23:40:00",25227,0.2866229,0.2863474,0.2864303,8.789967,8.773579,8.781706,13.00576
"2018-03-01 23:45:00",25228,0.2866341,0.2861682,0.2864131,8.769536,8.754075,8.761701,13.00476
"2018-03-01 23:50:00",25229,0.2866077,0.2861682,0.2863896,8.750437,8.735935,8.743216,13.00643
"2018-03-01 23:55:00",25230,0.2865317,0.286349,0.2864237,8.732475,8.719198,8.725789,13.00324
"2018-03-02 00:00:00",25231,0.2866624,0.2862556,0.2865054,8.715753,8.702611,8.709139,13.00492
"2018-03-02 00:05:00",25232,0.2865345,0.2861337,0.2863221,8.699269,8.68624,8.69276,13.00291
"2018-03-02 00:10:00",25233,0.286665,0.2862513,0.2864529,8.682806,8.669596,8.676251,13.0061
"2018-03-02 00:15:00",25234,0.2866965,0.2859506,0.2863515,8.666285,8.653968,8.660092,13.00106
"2018-03-02 00:20:00",25235,0.2866084,0.2861089,0.2864286,8.650806,8.638596,8.644679,13.00241
"2018-03-02 00:25:00",25236,0.2865586,0.2861571,0.2863656,8.635421,8.623446,8.629519,13.00224
"2018-03-02 00:30:00",25237,0.2868236,0.2863064,0.286562,8.620474,8.608752,8.614548,13.00291
"2018-03-02 00:35:00",25238,0.2866371,0.2861257,0.2863854,8.605721,8.593367,8.599589,13.0019
"2018-03-02 00:40:00",25239,0.2868611,0.2865016,0.286684,8.589849,8.577381,8.583624,13.00224
"2018-03-02 00:45:00",25240,0.2869315,0.2862505,0.2867333,8.574514,8.56238,8.568377,12.99703
"2018-03-02 00:50:00",25241,0.2868332,0.2864332,0.2865984,8.559401,8.546857,8.553088,13.00072
"2018-03-02 00:55:00",25242,0.2866848,0.2864565,0.286618,8.543846,8.531757,8.537871,12.99804
"2018-03-02 01:00:00",25243,0.28685,0.2863953,0.2865821,8.528694,8.516656,8.522649,13.00257
"2018-03-02 01:05:00",25244,0.2867516,0.2863865,0.2865364,8.513655,8.501784,8.507766,12.99837
"2018-03-02 01:10:00",25245,0.2869897,0.2864899,0.2867103,8.49889,8.486758,8.492769,12.99636
"2018-03-02 01:15:00",25246,0.2868641,0.2864334,0.2866744,8.483658,8.47226,8.478004,12.99502
"2018-03-02 01:20:00",25247,0.2869813,0.2867536,0.2868478,8.469409,8.457367,8.463388,12.99518
"2018-03-02 01:25:00",25248,0.2869667,0.2868431,0.2868985,8.454398,8.442915,8.4487,12.99686
"2018-03-02 01:30:00",25249,0.2872072,0.2866199,0.2868977,8.439921,8.428457,8.434153,12.99854
"2018-03-02 01:35:00",25250,0.2877077,0.2870715,0.2873038,8.42565,8.414765,8.420156,12.99737
"2018-03-02 01:40:00",25251,0.2876757,0.2870448,0.2874262,8.411993,8.401445,8.406836,13.00056
"2018-03-02 01:45:00",25252,0.2879369,0.2873197,0.28765,8.398827,8.38837,8.393548,12.99586
"2018-03-02 01:50:00",25253,0.2881205,0.2877271,0.2879025,8.385966,8.375534,8.380842,12.99552
"2018-03-02 01:55:00",25254,0.2884187,0.2879954,0.2882135,8.373104,8.362935,8.367978,12.99434
"2018-03-02 02:00:00",25255,0.2891477,0.2884592,0.2886913,8.360446,8.350647,8.355496,12.9972
"2018-03-02 02:05:00",25256,0.2895022,0.2885404,0.2890212,8.348166,8.338563,8.343405,12.99032
"2018-03-02 02:10:00",25257,0.2894929,0.2891059,0.2892679,8.336043,8.326995,8.331612,12.99468
"2018-03-02 02:15:00",25258,0.2898606,0.2896224,0.2897561,8.324862,8.315871,8.320383,12.99871
"2018-03-02 02:20:00",25259,0.2907451,0.2899133,0.2903082,8.313938,8.305089,8.309484,12.99317
"2018-03-02 02:25:00",25260,0.2910983,0.2904963,0.2908477,8.30285,8.294178,8.298527,12.99401
"2018-03-02 02:30:00",25261,0.291474,0.2911216,0.2913132,8.291914,8.283276,8.287611,12.99267
"2018-03-02 02:35:00",25262,0.2922188,0.2915602,0.2919832,8.280973,8.272273,8.276571,12.99384
"2018-03-02 02:40:00",25263,0.293139,0.2923658,0.2926893,8.27015,8.26183,8.266055,12.99351
"2018-03-02 02:45:00",25264,0.2934747,0.2930927,0.2932802,8.259648,8.251126,8.255259,12.99283
"2018-03-02 02:50:00",25265,0.2939653,0.2938799,0.2939253,8.249157,8.241227,8.245172,12.99082
"2018-03-02 02:55:00",25266,0.2944522,0.2940959,0.2943395,8.239351,8.231258,8.235357,12.99434
"2018-03-02 03:00:00",25267,0.2949491,0.294214,0.2947147,8.229276,8.222153,8.22568,12.99367
"2018-03-02 03:05:00",25268,0.2952828,0.2949135,0.2951348,8.220345,8.212992,8.216688,12.99065
