"Título de trazado: JTU_01_PT_11"
"N.º";"Fecha Tiempo, GMT-05:00";"PRECIPITACION, mm (LGR S/N: 2412761, SEN S/N: 2412761)";"Final de archivo (LGR S/N: 2412761)"
715;01/01/18 11:13:41;71,4;
716;01/01/18 11:14:34;71,5;
717;01/01/18 11:15:26;71,6;
718;01/01/18 11:16:23;71,7;
719;01/01/18 11:17:19;71,8;
720;01/01/18 11:18:23;71,9;
721;01/01/18 11:19:27;72,0;
722;01/01/18 11:20:36;72,1;
723;01/01/18 11:21:45;72,2;
724;01/01/18 11:23:00;72,3;
725;01/01/18 11:24:14;72,4;
726;01/01/18 11:25:37;72,5;
727;01/01/18 11:26:53;72,6;
728;01/01/18 11:28:18;72,7;
729;01/01/18 11:29:41;72,8;
730;01/01/18 11:31:07;72,9;
731;01/01/18 11:32:33;73,0;
732;01/01/18 11:34:14;73,1;
733;01/01/18 11:35:47;73,2;
734;01/01/18 11:37:23;73,3;
735;01/01/18 11:38:52;73,4;
736;01/01/18 11:40:32;73,5;
737;01/01/18 11:41:53;73,6;
738;01/01/18 11:43:23;73,7;
739;01/01/18 11:44:49;73,8;
740;01/01/18 11:46:16;73,9;
741;01/01/18 11:47:33;74,0;
742;01/01/18 11:49:00;74,1;
743;01/01/18 11:50:25;74,2;
744;01/01/18 11:51:47;74,3;
745;01/01/18 11:53:09;74,4;
746;01/01/18 11:54:43;74,5;
747;01/01/18 11:56:11;74,6;
748;01/01/18 11:57:52;74,7;
749;01/01/18 11:59:24;74,8;
750;01/01/18 12:00:52;74,9;
751;01/01/18 12:02:23;75,0;
752;01/01/18 12:04:03;75,1;
753;01/01/18 12:05:36;75,2;
754;01/01/18 12:07:26;75,3;
755;01/01/18 12:09:02;75,4;
756;01/01/18 12:10:31;75,5;
757;01/01/18 12:12:00;75,6;
758;01/01/18 12:13:37;75,7;
759;01/01/18 12:14:57;75,8;
760;01/01/18 12:16:25;75,9;
761;01/01/18 12:17:59;76,0;
762;01/01/18 12:19:29;76,1;
763;01/01/18 12:21:01;76,2;
764;01/01/18 12:22:38;76,3;
765;01/01/18 12:24:05;76,4;
766;01/01/18 12:25:31;76,5;
767;01/01/18 12:26:58;76,6;
768;01/01/18 12:28:32;76,7;
769;01/01/18 12:29:54;76,8;
770;01/01/18 12:31:23;76,9;
771;01/01/18 12:32:48;77,0;
772;01/01/18 12:34:18;77,1;
773;01/01/18 12:35:43;77,2;
774;01/01/18 12:37:14;77,3;
775;01/01/18 12:38:43;77,4;
776;01/01/18 12:40:18;77,5;
777;01/01/18 12:41:51;77,6;
778;01/01/18 12:43:41;77,7;
779;01/01/18 12:45:34;77,8;
780;01/01/18 12:47:38;77,9;
781;01/01/18 12:49:36;78,0;
782;01/01/18 12:51:42;78,1;
783;01/01/18 12:53:41;78,2;
784;01/01/18 12:55:49;78,3;
785;01/01/18 12:57:48;78,4;
786;01/01/18 12:59:52;78,5;
787;01/01/18 13:01:46;78,6;
788;01/01/18 13:03:50;78,7;
789;01/01/18 13:05:55;78,8;
790;01/01/18 13:07:49;78,9;
791;01/01/18 13:10:53;79,0;
792;01/01/18 13:13:25;79,1;
793;01/01/18 13:15:41;79,2;
794;01/01/18 13:17:31;79,3;
795;01/01/18 13:19:12;79,4;
796;01/01/18 13:21:13;79,5;
797;01/01/18 13:23:04;79,6;
798;01/01/18 13:26:09;79,7;
799;01/01/18 13:29:07;79,8;
800;01/01/18 13:31:55;79,9;
801;01/01/18 13:34:21;80,0;
802;01/01/18 13:37:00;80,1;
803;01/01/18 13:39:40;80,2;
804;01/01/18 13:42:44;80,3;
805;01/01/18 13:47:43;80,4;
806;01/01/18 13:55:22;80,5;
807;01/01/18 14:01:22;80,6;
808;01/01/18 14:08:12;80,7;
809;01/01/18 14:12:38;80,8;
810;01/01/18 14:19:01;80,9;
811;01/01/18 14:25:42;81,0;
812;01/01/18 14:31:06;81,1;
813;01/01/18 14:37:55;81,2;
814;01/01/18 14:49:45;81,3;
815;01/01/18 19:45:07;81,4;
816;02/01/18 10:25:25;81,5;
817;02/01/18 10:37:15;81,6;
818;02/01/18 10:49:53;81,7;
819;02/01/18 14:47:07;81,8;
820;03/01/18 15:21:54;81,9;
821;04/01/18 13:22:47;82,0;
822;04/01/18 13:28:07;82,1;
823;04/01/18 13:54:10;82,2;
824;06/01/18 13:58:15;82,3;
825;06/01/18 14:00:47;82,4;
826;06/01/18 14:05:30;82,5;
827;06/01/18 14:09:57;82,6;
828;06/01/18 14:15:35;82,7;
829;06/01/18 14:26:28;82,8;
830;06/01/18 14:40:42;82,9;
831;06/01/18 14:53:46;83,0;
832;06/01/18 15:00:21;83,1;
833;06/01/18 15:07:19;83,2;
834;06/01/18 15:17:31;83,3;
835;07/01/18 16:02:19;83,4;
836;08/01/18 00:11:13;83,5;
837;08/01/18 00:19:18;83,6;
838;08/01/18 00:38:41;83,7;
839;08/01/18 12:50:05;83,8;
840;08/01/18 12:55:25;83,9;
841;08/01/18 12:56:50;84,0;
842;08/01/18 12:58:01;84,1;
843;08/01/18 12:59:02;84,2;
844;08/01/18 13:00:04;84,3;
845;08/01/18 13:01:03;84,4;
846;08/01/18 13:01:44;84,5;
847;08/01/18 13:02:19;84,6;
848;08/01/18 13:02:58;84,7;
849;08/01/18 13:03:46;84,8;
850;08/01/18 13:05:09;84,9;
851;08/01/18 13:06:44;85,0;
852;08/01/18 13:09:22;85,1;
853;08/01/18 13:12:12;85,2;
854;08/01/18 13:15:27;85,3;
855;08/01/18 13:42:17;85,4;
856;08/01/18 13:48:55;85,5;
857;08/01/18 14:46:30;85,6;
858;08/01/18 14:56:29;85,7;
859;08/01/18 15:01:51;85,8;
860;08/01/18 15:06:10;85,9;
861;08/01/18 15:08:02;86,0;
862;08/01/18 15:09:52;86,1;
863;08/01/18 15:11:44;86,2;
864;08/01/18 15:14:06;86,3;
865;08/01/18 15:16:05;86,4;
866;08/01/18 15:18:27;86,5;
867;08/01/18 15:20:35;86,6;
868;08/01/18 15:22:31;86,7;
869;08/01/18 15:24:18;86,8;
870;08/01/18 15:26:16;86,9;
871;08/01/18 15:28:03;87,0;
872;08/01/18 15:29:52;87,1;
873;08/01/18 15:31:23;87,2;
874;08/01/18 15:33:19;87,3;
875;08/01/18 15:34:55;87,4;
876;08/01/18 15:36:55;87,5;
877;08/01/18 15:39:02;87,6;
878;08/01/18 15:41:19;87,7;
879;08/01/18 15:43:05;87,8;
880;08/01/18 15:44:43;87,9;
881;08/01/18 15:45:53;88,0;
882;08/01/18 15:47:13;88,1;
883;08/01/18 15:48:35;88,2;
884;08/01/18 15:49:54;88,3;
885;08/01/18 15:51:15;88,4;
886;08/01/18 15:52:43;88,5;
887;08/01/18 15:54:02;88,6;
888;08/01/18 15:55:48;88,7;
889;08/01/18 15:57:20;88,8;
890;08/01/18 15:59:14;88,9;
891;08/01/18 16:01:37;89,0;
892;08/01/18 16:04:47;89,1;
893;08/01/18 16:07:43;89,2;
894;08/01/18 16:11:15;89,3;
895;08/01/18 16:15:17;89,4;
896;08/01/18 16:19:01;89,5;
897;08/01/18 16:23:37;89,6;
898;08/01/18 16:30:21;89,7;
899;08/01/18 16:36:41;89,8;
900;08/01/18 16:49:53;89,9;
901;08/01/18 16:55:56;90,0;
902;08/01/18 17:04:55;90,1;
903;08/01/18 17:12:44;90,2;
904;08/01/18 17:18:38;90,3;
905;08/01/18 17:23:38;90,4;
906;08/01/18 17:28:19;90,5;
907;08/01/18 17:32:11;90,6;
908;08/01/18 17:36:06;90,7;
909;08/01/18 17:39:40;90,8;
910;08/01/18 17:44:25;90,9;
911;08/01/18 17:50:52;91,0;
912;08/01/18 18:10:56;91,1;
913;08/01/18 21:17:08;91,2;
914;08/01/18 21:25:48;91,3;
915;08/01/18 21:35:30;91,4;
916;08/01/18 21:44:35;91,5;
917;08/01/18 21:53:07;91,6;
918;08/01/18 22:12:56;91,7;
919;08/01/18 22:23:16;91,8;
920;08/01/18 22:29:14;91,9;
921;08/01/18 22:34:05;92,0;
922;08/01/18 22:37:37;92,1;
923;08/01/18 22:41:28;92,2;
924;08/01/18 22:48:00;92,3;
925;08/01/18 22:57:03;92,4;
926;08/01/18 23:08:40;92,5;
927;11/01/18 12:04:42;92,6;
928;11/01/18 12:05:41;92,7;
929;11/01/18 12:07:09;92,8;
930;11/01/18 12:08:57;92,9;
931;11/01/18 12:10:57;93,0;
932;11/01/18 12:12:27;93,1;
933;11/01/18 12:13:19;93,2;
934;11/01/18 12:14:17;93,3;
935;11/01/18 12:15:17;93,4;
936;11/01/18 12:16:33;93,5;
937;11/01/18 12:18:26;93,6;
938;11/01/18 12:19:09;93,7;
939;11/01/18 12:19:48;93,8;
940;11/01/18 12:20:35;93,9;
941;11/01/18 12:21:14;94,0;
942;11/01/18 12:22:19;94,1;
943;11/01/18 12:23:31;94,2;
944;11/01/18 12:24:48;94,3;
945;11/01/18 12:26:41;94,4;
946;11/01/18 12:29:05;94,5;
947;11/01/18 12:35:24;94,6;
948;11/01/18 16:19:42;94,7;
949;11/01/18 16:29:20;94,8;
950;11/01/18 16:30:38;94,9;
951;11/01/18 17:29:12;95,0;
952;12/01/18 13:58:53;95,1;
953;12/01/18 14:06:09;95,2;
954;12/01/18 14:08:34;95,3;
955;12/01/18 14:09:57;95,4;
956;12/01/18 14:12:05;95,5;
957;12/01/18 14:14:27;95,6;
958;12/01/18 14:16:14;95,7;
959;12/01/18 14:17:36;95,8;
960;12/01/18 14:19:07;95,9;
961;12/01/18 14:20:10;96,0;
962;12/01/18 14:20:58;96,1;
963;12/01/18 14:21:34;96,2;
964;12/01/18 14:22:27;96,3;
965;12/01/18 14:23:06;96,4;
966;12/01/18 14:23:50;96,5;
967;12/01/18 14:24:22;96,6;
968;12/01/18 14:25:05;96,7;
969;12/01/18 14:25:41;96,8;
970;12/01/18 14:25:59;96,9;
971;12/01/18 14:26:18;97,0;
972;12/01/18 14:26:48;97,1;
973;12/01/18 14:27:19;97,2;
974;12/01/18 14:27:59;97,3;
975;12/01/18 14:28:52;97,4;
976;12/01/18 14:32:19;97,5;
977;12/01/18 15:27:44;97,6;
978;12/01/18 15:32:34;97,7;
979;12/01/18 16:17:25;97,8;
980;12/01/18 16:23:17;97,9;
981;12/01/18 16:26:09;98,0;
982;12/01/18 16:27:56;98,1;
983;12/01/18 16:29:17;98,2;
984;12/01/18 16:31:11;98,3;
985;12/01/18 16:33:14;98,4;
986;12/01/18 16:36:30;98,5;
987;12/01/18 16:38:20;98,6;
988;12/01/18 16:39:58;98,7;
989;12/01/18 16:41:52;98,8;
990;12/01/18 16:46:57;98,9;
991;12/01/18 16:50:37;99,0;
992;12/01/18 16:52:49;99,1;
993;12/01/18 16:55:51;99,2;
994;12/01/18 20:38:40;99,3;
995;14/01/18 11:18:36;99,4;
996;14/01/18 11:41:10;99,5;
997;14/01/18 11:49:00;99,6;
998;14/01/18 13:58:17;99,7;
999;14/01/18 14:02:07;99,8;
1000;14/01/18 14:07:43;99,9;
1001;14/01/18 14:12:17;100,0;
1002;14/01/18 14:14:10;100,1;
1003;14/01/18 14:16:38;100,2;
1004;14/01/18 14:18:02;100,3;
1005;14/01/18 14:19:08;100,4;
1006;14/01/18 14:20:19;100,5;
1007;14/01/18 14:21:25;100,6;
1008;14/01/18 14:23:15;100,7;
1009;14/01/18 14:27:20;100,8;
1010;14/01/18 14:33:37;100,9;
1011;14/01/18 14:41:59;101,0;
1012;14/01/18 14:50:39;101,1;
1013;14/01/18 14:54:58;101,2;
1014;14/01/18 15:00:42;101,3;
1015;14/01/18 15:02:16;101,4;
1016;14/01/18 15:05:18;101,5;
1017;14/01/18 15:08:54;101,6;
1018;14/01/18 15:13:25;101,7;
1019;14/01/18 15:15:08;101,8;
1020;14/01/18 15:16:42;101,9;
1021;14/01/18 15:19:32;102,0;
1022;14/01/18 15:22:13;102,1;
1023;14/01/18 15:23:50;102,2;
1024;14/01/18 15:25:19;102,3;
1025;14/01/18 15:27:06;102,4;
1026;14/01/18 15:29:53;102,5;
1027;14/01/18 15:33:09;102,6;
1028;14/01/18 15:35:51;102,7;
1029;14/01/18 15:38:19;102,8;
1030;14/01/18 15:41:18;102,9;
1031;14/01/18 15:43:56;103,0;
1032;14/01/18 15:47:19;103,1;
1033;14/01/18 15:51:02;103,2;
1034;14/01/18 15:57:50;103,3;
1035;14/01/18 16:13:22;103,4;
1036;14/01/18 16:18:34;103,5;
1037;14/01/18 16:20:29;103,6;
1038;14/01/18 16:23:01;103,7;
1039;14/01/18 16:24:59;103,8;
1040;14/01/18 16:27:25;103,9;
1041;14/01/18 16:30:30;104,0;
1042;14/01/18 16:33:05;104,1;
1043;14/01/18 16:35:08;104,2;
1044;14/01/18 16:38:06;104,3;
1045;14/01/18 16:43:53;104,4;
1046;14/01/18 16:59:30;104,5;
1047;14/01/18 17:12:06;104,6;
1048;14/01/18 17:17:45;104,7;
1049;14/01/18 17:22:40;104,8;
1050;14/01/18 17:32:24;104,9;
1051;14/01/18 23:56:03;105,0;
1052;15/01/18 00:22:33;105,1;
1053;15/01/18 00:31:05;105,2;
1054;15/01/18 00:40:49;105,3;
1055;15/01/18 00:48:22;105,4;
1056;15/01/18 00:57:31;105,5;
1057;15/01/18 01:07:43;105,6;
1058;15/01/18 01:18:53;105,7;
1059;15/01/18 01:24:23;105,8;
1060;15/01/18 01:28:46;105,9;
1061;15/01/18 01:33:23;106,0;
1062;15/01/18 01:39:55;106,1;
1063;15/01/18 01:47:54;106,2;
1064;15/01/18 01:54:26;106,3;
1065;15/01/18 02:00:39;106,4;
1066;15/01/18 02:07:30;106,5;
1067;15/01/18 02:12:27;106,6;
1068;15/01/18 02:16:52;106,7;
1069;15/01/18 02:21:13;106,8;
1070;15/01/18 02:26:12;106,9;
1071;15/01/18 02:30:58;107,0;
1072;15/01/18 02:37:31;107,1;
1073;15/01/18 02:46:53;107,2;
1074;15/01/18 03:02:24;107,3;
1075;15/01/18 03:18:55;107,4;
1076;15/01/18 06:17:47;107,5;
1077;15/01/18 06:57:11;107,6;
1078;15/01/18 07:26:29;107,7;
1079;15/01/18 11:22:50;107,8;
1080;15/01/18 11:35:57;107,9;
1081;15/01/18 11:38:30;108,0;
1082;15/01/18 11:40:15;108,1;
1083;15/01/18 11:41:22;108,2;
1084;15/01/18 11:44:27;108,3;
1085;15/01/18 12:54:12;108,4;
1086;15/01/18 12:55:21;108,5;
1087;15/01/18 12:56:24;108,6;
1088;15/01/18 12:57:30;108,7;
1089;15/01/18 12:58:31;108,8;
1090;15/01/18 13:00:14;108,9;
1091;15/01/18 13:02:12;109,0;
1092;15/01/18 13:04:07;109,1;
1093;15/01/18 13:08:31;109,2;
1094;15/01/18 13:23:31;109,3;
1095;15/01/18 13:28:03;109,4;
1096;15/01/18 13:34:21;109,5;
1097;15/01/18 14:05:03;109,6;
1098;15/01/18 14:06:59;109,7;
1099;15/01/18 14:08:34;109,8;
1100;15/01/18 14:10:17;109,9;
1101;15/01/18 14:12:46;110,0;
1102;15/01/18 14:14:48;110,1;
1103;15/01/18 14:16:35;110,2;
1104;15/01/18 14:18:24;110,3;
1105;15/01/18 14:19:50;110,4;
1106;15/01/18 14:21:41;110,5;
1107;15/01/18 14:23:14;110,6;
1108;15/01/18 14:24:32;110,7;
1109;15/01/18 14:25:53;110,8;
1110;15/01/18 14:27:11;110,9;
1111;15/01/18 14:28:23;111,0;
1112;15/01/18 14:30:04;111,1;
1113;15/01/18 14:31:07;111,2;
1114;15/01/18 14:32:21;111,3;
1115;15/01/18 14:33:02;111,4;
1116;15/01/18 14:34:36;111,5;
1117;15/01/18 14:35:37;111,6;
1118;15/01/18 14:37:04;111,7;
1119;15/01/18 14:38:29;111,8;
1120;15/01/18 14:40:06;111,9;
1121;15/01/18 14:41:20;112,0;
1122;15/01/18 14:42:10;112,1;
1123;15/01/18 14:43:04;112,2;
1124;15/01/18 14:44:28;112,3;
1125;15/01/18 14:46:35;112,4;
1126;15/01/18 14:48:12;112,5;
1127;15/01/18 14:50:12;112,6;
1128;15/01/18 14:55:29;112,7;
1129;15/01/18 15:07:57;112,8;
1130;15/01/18 15:22:31;112,9;
1131;15/01/18 15:31:29;113,0;
1132;15/01/18 15:41:20;113,1;
1133;15/01/18 16:15:46;113,2;
1134;15/01/18 22:27:55;113,3;
1135;15/01/18 22:42:18;113,4;
1136;16/01/18 00:31:49;113,5;
1137;16/01/18 00:55:57;113,6;
1138;16/01/18 01:04:23;113,7;
1139;16/01/18 01:20:24;113,8;
1140;16/01/18 01:36:19;113,9;
1141;16/01/18 02:49:19;114,0;
1142;16/01/18 03:44:24;114,1;
1143;16/01/18 03:53:13;114,2;
1144;16/01/18 04:01:27;114,3;
1145;16/01/18 04:15:25;114,4;
1146;16/01/18 04:33:02;114,5;
1147;16/01/18 04:40:27;114,6;
1148;16/01/18 04:48:22;114,7;
1149;16/01/18 04:53:38;114,8;
1150;16/01/18 05:04:17;114,9;
1151;16/01/18 05:26:48;115,0;
1152;16/01/18 05:43:28;115,1;
1153;16/01/18 05:48:18;115,2;
1154;16/01/18 05:52:47;115,3;
1155;16/01/18 06:01:58;115,4;
1156;16/01/18 06:15:52;115,5;
1157;16/01/18 07:36:45;115,6;
1158;16/01/18 07:57:30;115,7;
1159;16/01/18 08:09:38;115,8;
1160;16/01/18 08:33:15;115,9;
1161;16/01/18 10:07:32;116,0;
1162;16/01/18 10:18:26;116,1;
1163;16/01/18 10:30:51;116,2;
1164;16/01/18 10:46:21;116,3;
1165;16/01/18 19:29:18;116,4;
1166;16/01/18 20:03:13;116,5;
1167;17/01/18 05:12:08;116,6;
1168;17/01/18 05:57:34;116,7;
1169;17/01/18 06:19:50;116,8;
1170;17/01/18 10:46:55;116,9;
1171;17/01/18 10:50:19;117,0;
1172;17/01/18 11:43:27;117,1;
1173;17/01/18 11:47:11;117,2;
1174;17/01/18 12:11:05;117,3;
1175;17/01/18 14:08:54;117,4;
1176;17/01/18 15:16:51;117,5;
1177;17/01/18 15:18:12;117,6;
1178;17/01/18 15:19:29;117,7;
1179;17/01/18 15:21:03;117,8;
1180;17/01/18 15:24:47;117,9;
1181;17/01/18 15:40:38;118,0;
1182;17/01/18 15:58:45;118,1;
1183;17/01/18 16:00:35;118,2;
1184;17/01/18 16:02:44;118,3;
1185;17/01/18 16:05:32;118,4;
1186;17/01/18 16:07:51;118,5;
1187;18/01/18 02:51:11;118,6;
1188;18/01/18 11:53:54;118,7;
1189;18/01/18 11:55:50;118,8;
1190;18/01/18 11:57:58;118,9;
1191;18/01/18 11:59:58;119,0;
1192;18/01/18 12:01:22;119,1;
1193;18/01/18 12:02:43;119,2;
1194;18/01/18 12:06:08;119,3;
1195;18/01/18 13:28:17;119,4;
1196;18/01/18 13:32:48;119,5;
1197;18/01/18 15:35:16;119,6;
1198;18/01/18 15:46:29;119,7;
1199;19/01/18 02:14:22;119,8;
1200;19/01/18 02:29:41;119,9;
1201;19/01/18 02:38:05;120,0;
1202;19/01/18 02:51:09;120,1;
1203;19/01/18 03:03:56;120,2;
1204;19/01/18 03:08:57;120,3;
1205;19/01/18 03:13:21;120,4;
1206;19/01/18 03:35:12;120,5;
1207;19/01/18 03:44:07;120,6;
1208;19/01/18 06:15:09;120,7;
1209;19/01/18 07:29:25;120,8;
1210;19/01/18 07:36:29;120,9;
1211;19/01/18 07:39:39;121,0;
1212;19/01/18 07:47:59;121,1;
1213;19/01/18 07:52:07;121,2;
1214;19/01/18 07:57:54;121,3;
1215;19/01/18 08:01:38;121,4;
1216;19/01/18 08:09:08;121,5;
1217;19/01/18 08:13:17;121,6;
1218;19/01/18 08:19:16;121,7;
1219;19/01/18 16:31:37;121,8;
1220;19/01/18 19:42:45;121,9;
1221;19/01/18 22:21:44;122,0;
1222;19/01/18 22:31:08;122,1;
1223;19/01/18 22:37:10;122,2;
1224;19/01/18 22:43:57;122,3;
1225;19/01/18 22:48:12;122,4;
1226;19/01/18 22:53:34;122,5;
1227;19/01/18 23:02:06;122,6;
1228;19/01/18 23:13:23;122,7;
1229;19/01/18 23:26:55;122,8;
1230;19/01/18 23:40:57;122,9;
1231;19/01/18 23:46:06;123,0;
1232;19/01/18 23:52:39;123,1;
1233;19/01/18 23:59:44;123,2;
1234;20/01/18 00:09:36;123,3;
1235;20/01/18 00:15:45;123,4;
1236;20/01/18 00:59:38;123,5;
1237;20/01/18 02:17:10;123,6;
1238;20/01/18 02:34:58;123,7;
1239;20/01/18 02:42:35;123,8;
1240;20/01/18 02:49:36;123,9;
1241;20/01/18 02:53:34;124,0;
1242;20/01/18 03:00:30;124,1;
1243;20/01/18 03:02:49;124,2;
1244;20/01/18 03:08:01;124,3;
1245;20/01/18 03:14:30;124,4;
1246;20/01/18 03:40:10;124,5;
1247;20/01/18 03:57:51;124,6;
1248;20/01/18 05:17:30;124,7;
1249;20/01/18 05:30:40;124,8;
1250;20/01/18 06:02:58;124,9;
1251;20/01/18 06:14:59;125,0;
1252;20/01/18 06:52:42;125,1;
1253;20/01/18 07:02:05;125,2;
1254;20/01/18 07:15:52;125,3;
1255;20/01/18 07:50:03;125,4;
1256;20/01/18 08:02:17;125,5;
1257;20/01/18 08:21:23;125,6;
1258;20/01/18 08:35:06;125,7;
1259;20/01/18 08:52:56;125,8;
1260;20/01/18 09:18:21;125,9;
1261;20/01/18 10:08:07;126,0;
1262;20/01/18 13:13:13;126,1;
1263;20/01/18 13:50:35;126,2;
1264;20/01/18 13:56:15;126,3;
1265;20/01/18 14:05:25;126,4;
1266;20/01/18 15:17:31;126,5;
1267;20/01/18 17:09:50;126,6;
1268;20/01/18 23:53:42;126,7;
1269;21/01/18 07:40:15;126,8;
1270;21/01/18 20:54:13;126,9;
1271;21/01/18 21:42:05;127,0;
1272;21/01/18 21:55:49;127,1;
1273;21/01/18 22:45:39;127,2;
1274;22/01/18 00:45:22;127,3;
1275;22/01/18 01:57:59;127,4;
1276;23/01/18 01:58:40;127,5;
1277;31/01/18 07:01:52;127,6;
1278;01/02/18 07:18:46;127,7;
1279;02/02/18 15:13:13;127,8;
1280;02/02/18 15:17:00;127,9;
1281;02/02/18 15:19:27;128,0;
1282;02/02/18 15:21:18;128,1;
1283;02/02/18 15:23:36;128,2;
1284;02/02/18 15:25:52;128,3;
1285;02/02/18 15:27:41;128,4;
1286;02/02/18 15:29:30;128,5;
1287;02/02/18 15:31:17;128,6;
1288;02/02/18 15:33:16;128,7;
1289;02/02/18 15:35:16;128,8;
1290;02/02/18 15:38:29;128,9;
1291;02/02/18 15:40:25;129,0;
1292;02/02/18 15:42:04;129,1;
1293;02/02/18 15:43:24;129,2;
1294;02/02/18 15:44:56;129,3;
1295;02/02/18 15:47:08;129,4;
1296;02/02/18 15:49:49;129,5;
1297;02/02/18 15:52:19;129,6;
1298;02/02/18 15:54:37;129,7;
1299;02/02/18 15:57:17;129,8;
1300;02/02/18 16:00:34;129,9;
1301;02/02/18 16:04:47;130,0;
1302;02/02/18 16:09:13;130,1;
1303;02/02/18 16:12:10;130,2;
1304;02/02/18 16:15:53;130,3;
1305;02/02/18 16:18:54;130,4;
1306;02/02/18 16:23:14;130,5;
1307;02/02/18 16:30:18;130,6;
1308;02/02/18 17:32:49;130,7;
1309;02/02/18 17:37:30;130,8;
1310;02/02/18 17:41:43;130,9;
1311;02/02/18 17:49:53;131,0;
1312;03/02/18 12:45:54;131,1;
1313;03/02/18 12:47:52;131,2;
1314;03/02/18 12:49:02;131,3;
1315;03/02/18 12:53:01;131,4;
1316;03/02/18 13:09:21;131,5;
1317;03/02/18 13:12:39;131,6;
1318;03/02/18 13:27:47;131,7;
1319;03/02/18 13:58:08;131,8;
1320;03/02/18 13:59:10;131,9;
1321;03/02/18 13:59:58;132,0;
1322;03/02/18 14:01:14;132,1;
1323;03/02/18 14:02:02;132,2;
1324;03/02/18 14:02:46;132,3;
1325;03/02/18 14:03:26;132,4;
1326;03/02/18 14:04:10;132,5;
1327;03/02/18 14:05:01;132,6;
1328;03/02/18 14:06:07;132,7;
1329;03/02/18 14:07:41;132,8;
1330;03/02/18 14:10:18;132,9;
1331;03/02/18 14:12:35;133,0;
1332;03/02/18 14:14:56;133,1;
1333;03/02/18 14:16:08;133,2;
1334;03/02/18 14:17:12;133,3;
1335;03/02/18 14:18:13;133,4;
1336;03/02/18 14:19:35;133,5;
1337;03/02/18 14:22:01;133,6;
1338;04/02/18 07:35:11;133,7;
1339;05/02/18 15:58:14;133,8;
1340;05/02/18 16:30:01;133,9;
1341;05/02/18 16:34:41;134,0;
1342;05/02/18 16:36:30;134,1;
1343;05/02/18 16:37:51;134,2;
1344;05/02/18 16:41:02;134,3;
1345;05/02/18 16:44:37;134,4;
1346;05/02/18 16:45:02;134,5;
1347;05/02/18 16:45:25;134,6;
1348;05/02/18 16:45:50;134,7;
1349;05/02/18 16:46:28;134,8;
1350;05/02/18 16:47:57;134,9;
1351;05/02/18 19:47:33;135,0;
1352;05/02/18 19:58:49;135,1;
1353;05/02/18 20:00:11;135,2;
1354;05/02/18 20:01:44;135,3;
1355;05/02/18 20:03:43;135,4;
1356;05/02/18 20:05:26;135,5;
1357;05/02/18 20:06:04;135,6;
1358;05/02/18 20:06:39;135,7;
1359;05/02/18 20:07:03;135,8;
1360;05/02/18 20:07:25;135,9;
1361;05/02/18 20:07:45;136,0;
1362;05/02/18 20:08:05;136,1;
1363;05/02/18 20:08:22;136,2;
1364;05/02/18 20:08:44;136,3;
1365;05/02/18 20:09:07;136,4;
1366;05/02/18 20:09:36;136,5;
1367;05/02/18 20:10:08;136,6;
1368;05/02/18 20:10:49;136,7;
1369;05/02/18 20:11:34;136,8;
1370;05/02/18 20:12:50;136,9;
1371;05/02/18 20:14:26;137,0;
1372;05/02/18 20:19:24;137,1;
1373;05/02/18 20:22:31;137,2;
1374;05/02/18 21:33:32;137,3;
1375;06/02/18 06:41:47;137,4;
1376;10/02/18 15:28:53;137,5;
1377;10/02/18 15:36:36;137,6;
1378;10/02/18 15:50:49;137,7;
1379;10/02/18 16:00:02;137,8;
1380;10/02/18 16:05:28;137,9;
1381;10/02/18 16:10:38;138,0;
1382;10/02/18 16:21:14;138,1;
1383;12/02/18 07:03:58;138,2;
1384;13/02/18 07:16:21;138,3;
1385;14/02/18 07:38:50;138,4;
1386;15/02/18 02:17:56;138,5;
1387;15/02/18 03:30:44;138,6;
1388;15/02/18 05:15:46;138,7;
1389;15/02/18 07:17:30;138,8;
1390;15/02/18 07:20:42;138,9;
1391;15/02/18 13:44:18;138,9;Registrado
